% Model:              Benchmark260518.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 21 2026, 04:28
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        压力
% Length unit:        m
% x                       y                        p (Pa)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 4.98787359591
0.0005 -0.0305 4.99190446843
0.0005 -0.0295 4.9948262237
0.0005 -0.0285 4.99709496091
0.0005 -0.0275 4.99951750383
0.0005 -0.0265 5.00221775044
0.0005 -0.0255 5.00643772265
0.0005 -0.0245 5.01213821727
0.0005 -0.0235 5.01657829521
0.0005 -0.0225 5.01762577252
0.0005 -0.0215 5.01482657296
0.0005 -0.0205 5.00715147009
0.0005 -0.0195 4.98765835048
0.0005 -0.0185 4.942644144
0.0005 -0.0175 4.8534539901
0.0005 -0.0165 4.7378622457
0.0005 -0.0155 4.67046908688
0.0005 -0.0145 4.6663303012
0.0005 -0.0135 4.67987960229
0.0005 -0.0125 4.69722396345
0.0005 -0.0115 4.71775145163
0.0005 -0.0105 4.73773266305
0.0005 -0.0095 4.752406085
0.0005 -0.0085 4.75842145822
0.0005 -0.0075 4.7553117132
0.0005 -0.0065 4.74524796172
0.0005 -0.0055 4.73174395482
0.0005 -0.0045 4.71806648006
0.0005 -0.0035 4.70622895034
0.0005 -0.0025 4.69688159581
0.0005 -0.0015 4.68976540006
0.0005 -0.0005 4.68425786729
0.0005 0.0005 4.67974249816
0.0005 0.0015 4.6757976138
0.0005 0.0025 4.67225210448
0.0005 0.0035 4.66917184815
0.0005 0.0045 4.66682785401
0.0005 0.0055 4.66563933409
0.0005 0.0065 4.66601399479
0.0005 0.0075 4.66808884898
0.0005 0.0085 4.67161482682
0.0005 0.0095 4.67599565869
0.0005 0.0105 4.68043029428
0.0005 0.0115 4.6842116572
0.0005 0.0125 4.6869473557
0.0005 0.0135 4.68822974827
0.0005 0.0145 4.68712798409
0.0005 0.0155 4.68152629327
0.0005 0.0165 4.66648755843
0.0005 0.0175 4.63573330374
0.0005 0.0185 4.58927653981
0.0005 0.0195 4.53244839345
0.0005 0.0205 4.47043800652
0.0005 0.0215 4.4068771152
0.0005 0.0225 4.34288961976
0.0005 0.0235 4.27902577245
0.0005 0.0245 4.21594636152
0.0005 0.0255 4.1542547469
0.0005 0.0265 4.09449169891
0.0005 0.0275 4.03705261123
0.0005 0.0285 3.98229966624
0.0005 0.0295 3.93064884829
0.0005 0.0305 3.88352812483
0.0005 0.0315 3.84909030568
