% Model:              Benchmark260518.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 21 2026, 12:46
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        压力
% Length unit:        m
% x                       y                        p (Pa)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 4.06559204151
0.0005 -0.0305 4.08384078551
0.0005 -0.0295 4.10900104429
0.0005 -0.0285 4.13669915578
0.0005 -0.0275 4.16554522037
0.0005 -0.0265 4.19470869062
0.0005 -0.0255 4.22353641036
0.0005 -0.0245 4.25145924316
0.0005 -0.0235 4.27795096618
0.0005 -0.0225 4.30252054937
0.0005 -0.0215 4.32471857766
0.0005 -0.0205 4.34415195756
0.0005 -0.0195 4.36049599141
0.0005 -0.0185 4.37349230719
0.0005 -0.0175 4.38293997877
0.0005 -0.0165 4.38871692089
0.0005 -0.0155 4.39081907982
0.0005 -0.0145 4.38938287429
0.0005 -0.0135 4.38487272473
0.0005 -0.0125 4.37799887785
0.0005 -0.0115 4.37044317771
0.0005 -0.0105 4.36453641906
0.0005 -0.0095 4.3632037626
0.0005 -0.0085 4.37237338825
0.0005 -0.0075 4.4332674636
0.0005 -0.0065 4.63467918643
0.0005 -0.0055 4.8814493676
0.0005 -0.0045 5.02203852001
0.0005 -0.0035 5.06319665914
0.0005 -0.0025 5.04861548257
0.0005 -0.0015 5.02506373668
0.0005 -0.0005 5.00871160243
0.0005 0.0005 4.99848116565
0.0005 0.0015 4.99051884415
0.0005 0.0025 4.9840288058
0.0005 0.0035 4.9807591171
0.0005 0.0045 4.98404073127
0.0005 0.0055 4.99983759628
0.0005 0.0065 5.03645881653
0.0005 0.0075 5.08479319711
0.0005 0.0085 5.11689842547
0.0005 0.0095 5.12404372907
0.0005 0.0105 5.12292696191
0.0005 0.0115 5.12563816902
0.0005 0.0125 5.13121510798
0.0005 0.0135 5.13620529521
0.0005 0.0145 5.1387571603
0.0005 0.0155 5.13781982476
0.0005 0.0165 5.13160337029
0.0005 0.0175 5.11603967674
0.0005 0.0185 5.08604975535
0.0005 0.0195 5.04219676629
0.0005 0.0205 4.98921607498
0.0005 0.0215 4.93116292249
0.0005 0.0225 4.87146225294
0.0005 0.0235 4.81149678228
0.0005 0.0245 4.75106445102
0.0005 0.0255 4.69017243924
0.0005 0.0265 4.62937890601
0.0005 0.0275 4.56919190942
0.0005 0.0285 4.5102630767
0.0005 0.0295 4.4535015207
0.0005 0.0305 4.40107167381
0.0005 0.0315 4.36262200607
0.0015 -0.0315 4.04808815043
