% Model:              Benchmark260518.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 20 2026, 16:13
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        压力
% Length unit:        m
% x                       y                        p (Pa)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 4.56958000687
0.0005 -0.0305 4.60649425268
0.0005 -0.0295 4.65661926641
0.0005 -0.0285 4.71080893524
0.0005 -0.0275 4.76683748468
0.0005 -0.0265 4.82378583251
0.0005 -0.0255 4.88025277892
0.0005 -0.0245 4.93243383989
0.0005 -0.0235 4.96673173121
0.0005 -0.0225 4.98092247683
0.0005 -0.0215 4.98548058147
0.0005 -0.0205 4.98628459825
0.0005 -0.0195 4.98737408406
0.0005 -0.0185 4.98880305111
0.0005 -0.0175 4.99128621492
0.0005 -0.0165 4.9973102548
0.0005 -0.0155 5.01041063727
0.0005 -0.0145 5.02340406239
0.0005 -0.0135 5.02277475624
0.0005 -0.0125 5.00067126872
0.0005 -0.0115 4.94526983399
0.0005 -0.0105 4.83400057581
0.0005 -0.0095 4.64588931753
0.0005 -0.0085 4.44380361737
0.0005 -0.0075 4.3356957305
0.0005 -0.0065 4.31340624303
0.0005 -0.0055 4.31344505664
0.0005 -0.0045 4.31604364112
0.0005 -0.0035 4.31854144188
0.0005 -0.0025 4.32022089564
0.0005 -0.0015 4.31931607078
0.0005 -0.0005 4.31393787101
0.0005 0.0005 4.30375712599
0.0005 0.0015 4.28953649847
0.0005 0.0025 4.27213306344
0.0005 0.0035 4.25227299396
0.0005 0.0045 4.23051441999
0.0005 0.0055 4.20733741164
0.0005 0.0065 4.18301883478
0.0005 0.0075 4.157598484
0.0005 0.0085 4.1311401466
0.0005 0.0095 4.10376811038
0.0005 0.0105 4.07561278245
0.0005 0.0115 4.04682624759
0.0005 0.0125 4.01755546768
0.0005 0.0135 3.98792621115
0.0005 0.0145 3.95812072192
0.0005 0.0155 3.92837877789
0.0005 0.0165 3.89884053817
0.0005 0.0175 3.86955172566
0.0005 0.0185 3.84054255816
0.0005 0.0195 3.81182034002
0.0005 0.0205 3.78338230546
0.0005 0.0215 3.7552551618
0.0005 0.0225 3.72749775988
0.0005 0.0235 3.70012454877
0.0005 0.0245 3.67309021504
0.0005 0.0255 3.64638719294
0.0005 0.0265 3.62008125999
0.0005 0.0275 3.59428593339
0.0005 0.0285 3.56920878941
0.0005 0.0295 3.54529923157
0.0005 0.0305 3.5236033702
0.0005 0.0315 3.50782346151
0.0015 -0.0315 4.53215819248
0.0015 -0.0305 4.56915912174
0.0015 -0.0295 4.62276098559
0.0015 -0.0285 4.68063297344
0.0015 -0.0275 4.7390392674
0.0015 -0.0265 4.79622380461
0.0015 -0.0255 4.84903750355
0.0015 -0.0245 4.88992664348
0.0015 -0.0235 4.91283896647
0.0015 -0.0225 4.92500079848
0.0015 -0.0215 4.9342374316
0.0015 -0.0205 4.94037509782
0.0015 -0.0195 4.94490294114
0.0015 -0.0185 4.94979768297
0.0015 -0.0175 4.95622247197
0.0015 -0.0165 4.96409627763
0.0015 -0.0155 4.9685655388
0.0015 -0.0145 4.96452484523
0.0015 -0.0135 4.9516411439
0.0015 -0.0125 4.92845746125
0.0015 -0.0115 4.88367659831
0.0015 -0.0105 4.7885143109
