% Model:              Benchmark260518.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 19 2026, 23:32
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        压力
% Length unit:        m
% x                       y                        p (Pa)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 4.53703044485
0.0005 -0.0305 4.5631563344
0.0005 -0.0295 4.59877848801
0.0005 -0.0285 4.63756474433
0.0005 -0.0275 4.67789417028
0.0005 -0.0265 4.71907865747
0.0005 -0.0255 4.76072081135
0.0005 -0.0245 4.8022699513
0.0005 -0.0235 4.84213055836
0.0005 -0.0225 4.87769789875
0.0005 -0.0215 4.90624814157
0.0005 -0.0205 4.92480096363
0.0005 -0.0195 4.93300774559
0.0005 -0.0185 4.93528529439
0.0005 -0.0175 4.93707400326
0.0005 -0.0165 4.92788198476
0.0005 -0.0155 4.88584257868
0.0005 -0.0145 4.83120767775
0.0005 -0.0135 4.80516014959
0.0005 -0.0125 4.8054396953
0.0005 -0.0115 4.81230522042
0.0005 -0.0105 4.82002515142
0.0005 -0.0095 4.82741301167
0.0005 -0.0085 4.83221550838
0.0005 -0.0075 4.83260602648
0.0005 -0.0065 4.82723351019
0.0005 -0.0055 4.81289225944
0.0005 -0.0045 4.78554652415
0.0005 -0.0035 4.74573000631
0.0005 -0.0025 4.69730937611
0.0005 -0.0015 4.64457904239
0.0005 -0.0005 4.59227819374
0.0005 0.0005 4.54299705695
0.0005 0.0015 4.49702330046
0.0005 0.0025 4.454015446
0.0005 0.0035 4.41347045932
0.0005 0.0045 4.37483172189
0.0005 0.0055 4.33761934621
0.0005 0.0065 4.30145704087
0.0005 0.0075 4.26608319114
0.0005 0.0085 4.23133546181
0.0005 0.0095 4.19712672795
0.0005 0.0105 4.16342009012
0.0005 0.0115 4.13020832051
0.0005 0.0125 4.09748965749
0.0005 0.0135 4.06525550027
0.0005 0.0145 4.03349187224
0.0005 0.0155 4.00217674597
0.0005 0.0165 3.97128148839
0.0005 0.0175 3.9407787288
0.0005 0.0185 3.91064351846
0.0005 0.0195 3.88085341057
0.0005 0.0205 3.85139634683
0.0005 0.0215 3.8222768473
0.0005 0.0225 3.79350584459
0.0005 0.0235 3.76509833112
0.0005 0.0245 3.73708508698
0.0005 0.0255 3.70951454249
0.0005 0.0265 3.68245936776
0.0005 0.0275 3.65602707365
0.0005 0.0285 3.63042103114
0.0005 0.0295 3.60595574779
0.0005 0.0305 3.5834752925
0.0005 0.0315 3.56699222475
0.0015 -0.0315 4.51103200882
0.0015 -0.0305 4.53789442579
0.0015 -0.0295 4.57725971568
0.0015 -0.0285 4.62072598654
0.0015 -0.0275 4.66577543603
0.0015 -0.0265 4.71164391743
0.0015 -0.0255 4.75790170823
0.0015 -0.0245 4.80372291953
0.0015 -0.0235 4.84712856172
0.0015 -0.0225 4.88467552318
0.0015 -0.0215 4.91294844449
0.0015 -0.0205 4.9295573696
0.0015 -0.0195 4.9365107736
0.0015 -0.0185 4.93876742513
0.0015 -0.0175 4.94056697804
0.0015 -0.0165 4.93395460328
0.0015 -0.0155 4.89901584528
0.0015 -0.0145 4.84115092099
0.0015 -0.0135 4.80793211867
0.0015 -0.0125 4.80678539079
0.0015 -0.0115 4.81141973679
0.0015 -0.0105 4.81915608953
0.0015 -0.0095 4.82746628205
