% Model:              Benchmark260518.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 19 2026, 12:49
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        压力
% Length unit:        m
% x                       y                        p (Pa)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 10.4267327384
0.0005 -0.0305 10.3375552405
0.0005 -0.0295 10.2142812331
0.0005 -0.0285 10.0765787255
0.0005 -0.0275 9.92881938793
0.0005 -0.0265 9.77254733469
0.0005 -0.0255 9.60859544159
0.0005 -0.0245 9.43766297651
0.0005 -0.0235 9.26063660885
0.0005 -0.0225 9.078759582
0.0005 -0.0215 8.89374330626
0.0005 -0.0205 8.70780603595
0.0005 -0.0195 8.52360643763
0.0005 -0.0185 8.34414038428
0.0005 -0.0175 8.17311364217
0.0005 -0.0165 8.01573175781
0.0005 -0.0155 7.87828693846
0.0005 -0.0145 7.76670334062
0.0005 -0.0135 7.68855321763
0.0005 -0.0125 7.64197235642
0.0005 -0.0115 7.61041838935
0.0005 -0.0105 7.55669958943
0.0005 -0.0095 7.17378632978
0.0005 -0.0085 3.47453799525
0.0005 -0.0075 -6.30538266003
0.0005 -0.0065 -16.3826413961
0.0005 -0.0055 -20.0136837577
0.0005 -0.0045 -20.1242615002
0.0005 -0.0035 -20.2554552051
0.0005 -0.0025 -20.2047942129
0.0005 -0.0015 -20.0408093224
0.0005 -0.0005 -19.7187321295
0.0005 0.0005 -19.2324926011
0.0005 0.0015 -18.6291629346
0.0005 0.0025 -17.9501680693
0.0005 0.0035 -17.2210112513
0.0005 0.0045 -16.4567625575
0.0005 0.0055 -15.667845652
0.0005 0.0065 -14.8638325189
0.0005 0.0075 -14.0538974679
0.0005 0.0085 -13.2464099515
0.0005 0.0095 -12.4484477589
0.0005 0.0105 -11.6655132738
0.0005 0.0115 -10.9015264921
0.0005 0.0125 -10.1590129653
0.0005 0.0135 -9.43936780546
0.0005 0.0145 -8.74311026528
0.0005 0.0155 -8.07009577001
0.0005 0.0165 -7.41969631815
0.0005 0.0175 -6.7909457567
0.0005 0.0185 -6.18263069884
0.0005 0.0195 -5.59338509828
0.0005 0.0205 -5.02184286127
0.0005 0.0215 -4.46674886257
0.0005 0.0225 -3.92695717159
0.0005 0.0235 -3.40140937042
0.0005 0.0245 -2.88925426795
0.0005 0.0255 -2.39016643893
0.0005 0.0265 -1.90452895526
0.0005 0.0275 -1.43362086017
0.0005 0.0285 -0.980989198072
0.0005 0.0295 -0.554943425427
0.0005 0.0305 -0.174122917887
0.0005 0.0315 0.0999753068126
0.0015 -0.0315 10.516967045
0.0015 -0.0305 10.4321902811
0.0015 -0.0295 10.3082705123
0.0015 -0.0285 10.1703188522
0.0015 -0.0275 10.024196684
0.0015 -0.0265 9.87058320875
0.0015 -0.0255 9.7090020208
0.0015 -0.0245 9.53885728868
0.0015 -0.0235 9.35986853066
0.0015 -0.0225 9.1723529152
0.0015 -0.0215 8.97744021447
0.0015 -0.0205 8.77725869536
0.0015 -0.0195 8.57510735873
0.0015 -0.0185 8.37576480425
0.0015 -0.0175 8.18572793433
0.0015 -0.0165 8.01312236337
0.0015 -0.0155 7.86811108323
0.0015 -0.0145 7.75866401887
0.0015 -0.0135 7.68932851779
0.0015 -0.0125 7.65048856404
0.0015 -0.0115 7.61563473527
0.0015 -0.0105 7.56092339183
0.0015 -0.0095 7.39049153063
0.0015 -0.0085 3.77165664131
0.0015 -0.0075 -6.70143994327
0.0015 -0.0065 -17.452778135
0.0015 -0.0055 -20.7850018749
0.0015 -0.0045 -20.3365165477
0.0015 -0.0035 -20.2954237927
0.0015 -0.0025 -20.2327533441
0.0015 -0.0015 -20.1007285753
0.0015 -0.0005 -19.823621412
0.0015 0.0005 -19.3635996723
0.0015 0.0015 -18.751072807
0.0015 0.0025 -18.0291984394
0.0015 0.0035 -17.2328535239
