% Model:              Benchmark260518细网格.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 26 2026, 03:47
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        压力
% Length unit:        m
% x                       y                        p (Pa)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 4.99935908366
0.0005 -0.0305 4.98443752238
0.0005 -0.0295 4.96624835551
0.0005 -0.0285 4.94639971857
0.0005 -0.0275 4.92550845851
0.0005 -0.0265 4.90360501238
0.0005 -0.0255 4.88079392888
0.0005 -0.0245 4.85714267449
0.0005 -0.0235 4.83260685501
0.0005 -0.0225 4.80737442646
0.0005 -0.0215 4.78150280692
0.0005 -0.0205 4.75525489231
0.0005 -0.0195 4.72869919741
0.0005 -0.0185 4.70157129289
0.0005 -0.0175 4.67361461609
0.0005 -0.0165 4.64491459821
0.0005 -0.0155 4.61825296494
0.0005 -0.0145 4.59877019461
0.0005 -0.0135 4.58964375676
0.0005 -0.0125 4.58502352467
0.0005 -0.0115 4.57952988964
0.0005 -0.0105 4.56805528554
0.0005 -0.0095 4.55162138729
0.0005 -0.0085 4.45578572133
0.0005 -0.0075 4.23987966733
0.0005 -0.0065 4.02735960878
0.0005 -0.0055 4.01354470906
0.0005 -0.0045 3.9955538466
0.0005 -0.0035 3.95258926166
0.0005 -0.0025 3.85903638219
0.0005 -0.0015 3.80188154058
0.0005 -0.0005 3.88026979462
0.0005 0.0005 4.13879496274
0.0005 0.0015 4.5880920461
0.0005 0.0025 5.1072583257
0.0005 0.0035 5.49702214957
0.0005 0.0045 5.65937465827
0.0005 0.0055 5.6810608195
0.0005 0.0065 5.66583650575
0.0005 0.0075 5.68274471414
0.0005 0.0085 5.7109059497
0.0005 0.0095 5.7267902049
0.0005 0.0105 5.73258820382
0.0005 0.0115 5.72370965575
0.0005 0.0125 5.69904694444
0.0005 0.0135 5.63881925961
0.0005 0.0145 5.53249354787
0.0005 0.0155 5.40630649101
0.0005 0.0165 5.28716787886
0.0005 0.0175 5.17956786313
0.0005 0.0185 5.08334044901
0.0005 0.0195 4.99549458454
0.0005 0.0205 4.91442698196
0.0005 0.0215 4.83879562127
0.0005 0.0225 4.76707045506
0.0005 0.0235 4.69906085936
0.0005 0.0245 4.6336904698
0.0005 0.0255 4.57093270874
