% Model:              Benchmark260518细网格.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 26 2026, 11:17
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        压力
% Length unit:        m
% x                       y                        p (Pa)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 4.4538916133
0.0005 -0.0305 4.46016228536
0.0005 -0.0295 4.46776784036
0.0005 -0.0285 4.47558117543
0.0005 -0.0275 4.48305541592
0.0005 -0.0265 4.48957147796
0.0005 -0.0255 4.49479368009
0.0005 -0.0245 4.49815972034
0.0005 -0.0235 4.49927239806
0.0005 -0.0225 4.49752165478
0.0005 -0.0215 4.49282033492
0.0005 -0.0205 4.48737270709
0.0005 -0.0195 4.48361822293
0.0005 -0.0185 4.47974045827
0.0005 -0.0175 4.47166617022
0.0005 -0.0165 4.46091089632
0.0005 -0.0155 4.53780713154
0.0005 -0.0145 4.73089708598
0.0005 -0.0135 4.86255144415
0.0005 -0.0125 4.93564300734
0.0005 -0.0115 4.97515632268
0.0005 -0.0105 4.99910675423
0.0005 -0.0095 5.01343470959
0.0005 -0.0085 5.01261786243
0.0005 -0.0075 4.99458799649
0.0005 -0.0065 4.97546319804
0.0005 -0.0055 4.96100645803
0.0005 -0.0045 4.94800028855
0.0005 -0.0035 4.9255555969
0.0005 -0.0025 4.87321198572
0.0005 -0.0015 4.73974001966
0.0005 -0.0005 4.44794236804
0.0005 0.0005 4.2364783974
0.0005 0.0015 4.25687119941
0.0005 0.0025 4.28374539135
0.0005 0.0035 4.30998744489
0.0005 0.0045 4.34179830211
0.0005 0.0055 4.37839747788
0.0005 0.0065 4.41180322568
0.0005 0.0075 4.43542698435
0.0005 0.0085 4.44644343459
0.0005 0.0095 4.45114409132
0.0005 0.0105 4.45551463641
0.0005 0.0115 4.46294935297
0.0005 0.0125 4.47243407009
0.0005 0.0135 4.48191884506
0.0005 0.0145 4.49017629648
0.0005 0.0155 4.4956290295
0.0005 0.0165 4.495478303
0.0005 0.0175 4.48917740938
0.0005 0.0185 4.48179509188
0.0005 0.0195 4.47714578151
0.0005 0.0205 4.47560948314
0.0005 0.0215 4.47503451968
0.0005 0.0225 4.47373925617
0.0005 0.0235 4.47006786708
0.0005 0.0245 4.45966014264
0.0005 0.0255 4.42884172637
0.0005 0.0265 4.38178267776
0.0005 0.0275 4.3271668541
0.0005 0.0285 4.2715179769
0.0005 0.0295 4.21678885525
0.0005 0.0305 4.16471335415
0.0005 0.0315 4.12117147151
0.0015 -0.0315 4.44814341155
0.0015 -0.0305 4.45628416249
0.0015 -0.0295 4.46758474744
0.0015 -0.0285 4.47960191939
0.0015 -0.0275 4.49121674931
0.0015 -0.0265 4.50131740076
0.0015 -0.0255 4.50910262999
0.0015 -0.0245 4.51325579011
0.0015 -0.0235 4.51317428456
0.0015 -0.0225 4.50871714054
0.0015 -0.0215 4.50054614787
0.0015 -0.0205 4.49216615677
0.0015 -0.0195 4.48619131431
0.0015 -0.0185 4.48042553057
0.0015 -0.0175 4.47408863827
0.0015 -0.0165 4.47872136137
0.0015 -0.0155 4.5713895116
0.0015 -0.0145 4.72737971821
0.0015 -0.0135 4.84600859714
0.0015 -0.0125 4.90631730477
0.0015 -0.0115 4.93595034591
0.0015 -0.0105 4.95422783794
0.0015 -0.0095 4.9706861189
0.0015 -0.0085 4.97625589043
0.0015 -0.0075 4.96349009855
0.0015 -0.0065 4.94876970103
0.0015 -0.0055 4.93767802906
0.0015 -0.0045 4.9273615189
0.0015 -0.0035 4.91075056345
0.0015 -0.0025 4.87306025337
0.0015 -0.0015 4.77347425963
0.0015 -0.0005 4.57816167269
0.0015 0.0005 4.34822961021
0.0015 0.0015 4.287642511
0.0015 0.0025 4.29005348726
0.0015 0.0035 4.31078684946
0.0015 0.0045 4.33999363149
0.0015 0.0055 4.37382957565
0.0015 0.0065 4.40282166513
0.0015 0.0075 4.42132722021
0.0015 0.0085 4.42881854824
0.0015 0.0095 4.43301003452
0.0015 0.0105 4.44075643152
0.0015 0.0115 4.45452689483
0.0015 0.0125 4.47189323833
0.0015 0.0135 4.48782778442
0.0015 0.0145 4.49894303891
0.0015 0.0155 4.50077080207
0.0015 0.0165 4.49155467031
0.0015 0.0175 4.47978341205
0.0015 0.0185 4.47473610893
0.0015 0.0195 4.4719551877
0.0015 0.0205 4.47193672174
0.0015 0.0215 4.47319180968
0.0015 0.0225 4.4719813176
