% Model:              Benchmark260518.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 20 2026, 00:19
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        压力
% Length unit:        m
% x                       y                        p (Pa)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 4.54802906943
0.0005 -0.0305 4.58613288286
0.0005 -0.0295 4.63806401058
0.0005 -0.0285 4.69435412061
0.0005 -0.0275 4.75295826108
0.0005 -0.0265 4.8129973704
0.0005 -0.0255 4.87270493827
0.0005 -0.0245 4.92757739279
0.0005 -0.0235 4.96366553655
0.0005 -0.0225 4.97906455405
0.0005 -0.0215 4.98445462725
0.0005 -0.0205 4.9858127868
0.0005 -0.0195 4.98718766285
0.0005 -0.0185 4.98845653346
0.0005 -0.0175 4.99021249748
0.0005 -0.0165 4.99437011211
0.0005 -0.0155 5.00223106609
0.0005 -0.0145 5.00685215383
0.0005 -0.0135 4.99954140668
0.0005 -0.0125 4.97818486964
0.0005 -0.0115 4.93781868419
0.0005 -0.0105 4.86554772205
0.0005 -0.0095 4.74887892035
0.0005 -0.0085 4.6236270321
0.0005 -0.0075 4.55471457501
0.0005 -0.0065 4.54149350368
0.0005 -0.0055 4.54412277961
0.0005 -0.0045 4.54707848924
0.0005 -0.0035 4.54937909541
0.0005 -0.0025 4.55077719518
0.0005 -0.0015 4.54946326146
0.0005 -0.0005 4.5432552566
0.0005 0.0005 4.53152830999
0.0005 0.0015 4.51501859006
0.0005 0.0025 4.49481920289
0.0005 0.0035 4.47194797822
0.0005 0.0045 4.44724912028
0.0005 0.0055 4.42131532396
0.0005 0.0065 4.39435596926
0.0005 0.0075 4.36640470355
0.0005 0.0085 4.33755135628
0.0005 0.0095 4.30790644507
0.0005 0.0105 4.2775737032
0.0005 0.0115 4.2466815912
0.0005 0.0125 4.21538146973
0.0005 0.0135 4.18384120927
0.0005 0.0145 4.15222879299
0.0005 0.0155 4.12069271423
0.0005 0.0165 4.08935274644
0.0005 0.0175 4.05829452384
0.0005 0.0185 4.02757064021
0.0005 0.0195 3.99720702161
0.0005 0.0205 3.96721303261
0.0005 0.0215 3.93759098764
0.0005 0.0225 3.90834166821
0.0005 0.0235 3.8794738012
0.0005 0.0245 3.85100948524
0.0005 0.0255 3.82298703901
0.0005 0.0265 3.79547537652
0.0005 0.0275 3.76858526644
0.0005 0.0285 3.74248797474
0.0005 0.0295 3.71752222233
0.0005 0.0305 3.69468262839
0.0005 0.0315 3.67796005452
0.0015 -0.0315 4.50965199061
0.0015 -0.0305 4.54771967103
0.0015 -0.0295 4.60314293531
0.0015 -0.0285 4.66321987805
0.0015 -0.0275 4.72418959838
0.0015 -0.0265 4.78434416505
0.0015 -0.0255 4.84035065641
0.0015 -0.0245 4.88417520276
0.0015 -0.0235 4.90966630185
0.0015 -0.0225 4.92424669414
0.0015 -0.0215 4.93558521365
0.0015 -0.0205 4.94323598901
0.0015 -0.0195 4.94838097864
0.0015 -0.0185 4.95252468876
0.0015 -0.0175 4.95616479112
0.0015 -0.0165 4.9589587057
0.0015 -0.0155 4.95769292377
0.0015 -0.0145 4.94992853206
0.0015 -0.0135 4.93712472192
0.0015 -0.0125 4.91957202253
0.0015 -0.0115 4.89037269659
0.0015 -0.0105 4.83149327189
0.0015 -0.0095 4.72725563436
0.0015 -0.0085 4.59881826637
0.0015 -0.0075 4.537900236
0.0015 -0.0065 4.54130198975
0.0015 -0.0055 4.54400430156
0.0015 -0.0045 4.54818587334
0.0015 -0.0035 4.55160596209
0.0015 -0.0025 4.55495180542
0.0015 -0.0015 4.5567299498
0.0015 -0.0005 4.55412771966
0.0015 0.0005 4.54536082124
0.0015 0.0015 4.53058413335
0.0015 0.0025 4.51095806156
0.0015 0.0035 4.48775972852
0.0015 0.0045 4.46205605077
0.0015 0.0055 4.43460103251
0.0015 0.0065 4.40582945212
0.0015 0.0075 4.37592505322
0.0015 0.0085 4.34499519682
0.0015 0.0095 4.31317462071
0.0015 0.0105 4.28063461285
0.0015 0.0115 4.24759066878
0.0015 0.0125 4.21429665687
0.0015 0.0135 4.18101238408
0.0015 0.0145 4.14796553718
0.0015 0.0155 4.1153230465
0.0015 0.0165 4.08318054176
0.0015 0.0175 4.05156862541
0.0015 0.0185 4.02046929828
0.0015 0.0195 3.98983597509
0.0015 0.0205 3.95961191785
0.0015 0.0215 3.92974297864
0.0015 0.0225 3.90018575286
0.0015 0.0235 3.87091148355
0.0015 0.0245 3.84190630097
0.0015 0.0255 3.8131725072
0.0015 0.0265 3.78473125723
0.0015 0.0275 3.75662987548
0.0015 0.0285 3.7289916841
0.0015 0.0295 3.70223104554
0.0015 0.0305 3.6778607669
0.0015 0.0315 3.66113033596
0.0025 -0.0315 4.45706864693
0.0025 -0.0305 4.49107214765
0.0025 -0.0295 4.54570747681
0.0025 -0.0285 4.60776303139
0.0025 -0.0275 4.67023226839
0.0025 -0.0265 4.72904682804
0.0025 -0.0255 4.77958263765
0.0025 -0.0245 4.81812125174
0.0025 -0.0235 4.8460732791
0.0025 -0.0225 4.86647957463
0.0025 -0.0215 4.88236609906
0.0025 -0.0205 4.89591732257
0.0025 -0.0195 4.90683533657
0.0025 -0.0185 4.91518835737
0.0025 -0.0175 4.92049708841
0.0025 -0.0165 4.9209283422
0.0025 -0.0155 4.91494520381
0.0025 -0.0145 4.90472271803
0.0025 -0.0135 4.89272905127
0.0025 -0.0125 4.87848506231
0.0025 -0.0115 4.85665029979
0.0025 -0.0105 4.81191019648
0.0025 -0.0095 4.73291472456
0.0025 -0.0085 4.62847010565
0.0025 -0.0075 4.5578845482
0.0025 -0.0065 4.54376168002
0.0025 -0.0055 4.546268716
0.0025 -0.0045 4.55116681695
0.0025 -0.0035 4.55639746509
0.0025 -0.0025 4.56160489412
0.0025 -0.0015 4.56626215834
0.0025 -0.0005 4.56803975517
0.0025 0.0005 4.5642891561
0.0025 0.0015 4.55359824495
0.0025 0.0025 4.53631540099
0.0025 0.0035 4.51371302278
0.0025 0.0045 4.48712046023
0.0025 0.0055 4.45760693666
0.0025 0.0065 4.42591800452
0.0025 0.0075 4.39251845491
0.0025 0.0085 4.35770808201
0.0025 0.0095 4.32176814421
0.0025 0.0105 4.28505420008
0.0025 0.0115 4.24800028299
0.0025 0.0125 4.21106960553
0.0025 0.0135 4.17468079689
0.0025 0.0145 4.13914148011
0.0025 0.0155 4.10461509551
0.0025 0.0165 4.07112518043
0.0025 0.0175 4.03858724899
0.0025 0.0185 4.00685209531
0.0025 0.0195 3.9757466109
0.0025 0.0205 3.94510391003
0.0025 0.0215 3.91478107485
0.0025 0.0225 3.88466575334
0.0025 0.0235 3.85467458773
0.0025 0.0245 3.82474891473
0.0025 0.0255 3.79485171598
0.0025 0.0265 3.76497315222
0.0025 0.0275 3.73517136619
0.0025 0.0285 3.70571604959
0.0025 0.0295 3.67751815584
0.0025 0.0305 3.65315619549
0.0025 0.0315 3.63793740996
0.0035 -0.0315 4.39980860638
0.0035 -0.0305 4.42868884122
0.0035 -0.0295 4.47823045535
0.0035 -0.0285 4.53756856642
0.0035 -0.0275 4.59820364569
0.0035 -0.0265 4.65428422948
0.0035 -0.0255 4.70233392099
0.0035 -0.0245 4.74190589286
0.0035 -0.0235 4.77424249339
0.0035 -0.0225 4.80090921911
0.0035 -0.0215 4.82345979042
0.0035 -0.0205 4.84314510683
0.0035 -0.0195 4.86029653748
0.0035 -0.0185 4.87392174401
0.0035 -0.0175 4.88236765881
0.0035 -0.0165 4.88411513995
0.0035 -0.0155 4.87913872727
0.0035 -0.0145 4.87006942671
0.0035 -0.0135 4.85925488557
0.0035 -0.0125 4.84659384071
0.0035 -0.0115 4.82907240855
0.0035 -0.0105 4.79651080657
0.0035 -0.0095 4.73705841741
0.0035 -0.0085 4.65351234621
0.0035 -0.0075 4.58117102725
0.0035 -0.0065 4.55271699798
0.0035 -0.0055 4.55208744141
0.0035 -0.0045 4.5567118246
0.0035 -0.0035 4.56316072297
0.0035 -0.0025 4.56972193427
0.0035 -0.0015 4.57593542663
0.0035 -0.0005 4.58085959285
0.0035 0.0005 4.58227889349
0.0035 0.0015 4.57726869967
0.0035 0.0025 4.56429079272
0.0035 0.0035 4.5438287104
0.0035 0.0045 4.5171855475
0.0035 0.0055 4.48574083314
0.0035 0.0065 4.45062305137
0.0035 0.0075 4.41267226335
0.0035 0.0085 4.3725506826
0.0035 0.0095 4.33090967573
0.0035 0.0105 4.28848932252
0.0035 0.0115 4.2460940698
0.0035 0.0125 4.20448031317
0.0035 0.0135 4.16423546246
0.0035 0.0145 4.12570389964
0.0035 0.0155 4.0889772715
0.0035 0.0165 4.05393809706
0.0035 0.0175 4.02033106113
0.0035 0.0185 3.98783698057
0.0035 0.0195 3.95613262937
0.0035 0.0205 3.92492952411
0.0035 0.0215 3.89399222302
0.0035 0.0225 3.86314090218
0.0035 0.0235 3.83224552736
0.0035 0.0245 3.80121947513
0.0035 0.0255 3.77002256457
0.0035 0.0265 3.73869323107
0.0035 0.0275 3.70745011513
0.0035 0.0285 3.67694406095
0.0035 0.0295 3.64874202022
0.0035 0.0305 3.62579404657
0.0035 0.0315 3.61229713735
0.0045 -0.0315 4.33979987971
0.0045 -0.0305 4.36397910575
0.0045 -0.0295 4.40683818117
0.0045 -0.0285 4.46004029557
0.0045 -0.0275 4.51594216182
0.0045 -0.0265 4.56908021283
0.0045 -0.0255 4.61683846355
0.0045 -0.0245 4.65880580262
0.0045 -0.0235 4.69558596466
0.0045 -0.0225 4.72812650403
0.0045 -0.0215 4.75729712125
0.0045 -0.0205 4.78366118058
0.0045 -0.0195 4.80721586672
0.0045 -0.0185 4.8269394321
0.0045 -0.0175 4.84108003071
0.0045 -0.0165 4.84831325972
0.0045 -0.0155 4.84820828138
0.0045 -0.0145 4.84193868627
0.0045 -0.0135 4.83170173785
0.0045 -0.0125 4.81862891301
0.0045 -0.0115 4.80236705958
0.0045 -0.0105 4.77796794669
0.0045 -0.0095 4.73523422539
0.0045 -0.0085 4.67351337272
0.0045 -0.0075 4.60850932235
0.0045 -0.0065 4.56877271848
0.0045 -0.0055 4.56089858243
0.0045 -0.0045 4.56475169648
0.0045 -0.0035 4.57124536929
0.0045 -0.0025 4.57878024728
0.0045 -0.0015 4.58598795813
0.0045 -0.0005 4.59276937735
0.0045 0.0005 4.59790199173
0.0045 0.0015 4.59816159702
0.0045 0.0025 4.59036583727
0.0045 0.0035 4.57338878189
0.0045 0.0045 4.54779491032
0.0045 0.0055 4.51489367202
0.0045 0.0065 4.4761404878
0.0045 0.0075 4.4328518315
0.0045 0.0085 4.38627404571
0.0045 0.0095 4.33771761819
0.0045 0.0105 4.28856075577
0.0045 0.0115 4.24011493515
0.0045 0.0125 4.19344325132
0.0045 0.0135 4.14923068076
0.0045 0.0145 4.10775202
0.0045 0.0155 4.06892743895
0.0045 0.0165 4.03242764691
0.0045 0.0175 3.9977893781
0.0045 0.0185 3.9645141562
0.0045 0.0195 3.93213762127
0.0045 0.0205 3.90026786492
0.0045 0.0215 3.86859833124
0.0045 0.0225 3.83690474208
0.0045 0.0235 3.80503690058
0.0045 0.0245 3.77291729476
0.0045 0.0255 3.74056234559
0.0045 0.0265 3.70815046602
0.0045 0.0275 3.67617253177
0.0045 0.0285 3.64568176017
0.0045 0.0295 3.61852680649
0.0045 0.0305 3.59734384566
0.0045 0.0315 3.5853319635
0.0055 -0.0315 4.27774099676
0.0055 -0.0305 4.2977535396
0.0055 -0.0295 4.33384329352
0.0055 -0.0285 4.37978295562
0.0055 -0.0275 4.42980572216
0.0055 -0.0265 4.47970018277
0.0055 -0.0255 4.52706046746
0.0055 -0.0245 4.57097357995
0.0055 -0.0235 4.6114667065
0.0055 -0.0225 4.64895397689
0.0055 -0.0215 4.68387620286
0.0055 -0.0205 4.7164478111
0.0055 -0.0195 4.74642170966
0.0055 -0.0185 4.77295677807
0.0055 -0.0175 4.79464209453
0.0055 -0.0165 4.80976940562
0.0055 -0.0155 4.81668580811
0.0055 -0.0145 4.81465041559
0.0055 -0.0135 4.8051107646
0.0055 -0.0125 4.79095760034
0.0055 -0.0115 4.77447959178
0.0055 -0.0105 4.75461025734
0.0055 -0.0095 4.72494239678
0.0055 -0.0085 4.68094596107
0.0055 -0.0075 4.63040644589
0.0055 -0.0065 4.59036110137
0.0055 -0.0055 4.57370809408
0.0055 -0.0045 4.57477120258
0.0055 -0.0035 4.5808889415
0.0055 -0.0025 4.58861592433
0.0055 -0.0015 4.5968255915
0.0055 -0.0005 4.60466908861
0.0055 0.0005 4.61159161852
0.0055 0.0015 4.61525673385
0.0055 0.0025 4.61214285605
0.0055 0.0035 4.59924524531
0.0055 0.0045 4.5754831649
0.0055 0.0055 4.54152945271
0.0055 0.0065 4.49890896351
0.0055 0.0075 4.44951228291
0.0055 0.0085 4.39551252709
0.0055 0.0095 4.33924345271
0.0055 0.0105 4.28294579447
0.0055 0.0115 4.22847371814
0.0055 0.0125 4.17709189452
0.0055 0.0135 4.12942074092
0.0055 0.0145 4.08551555671
0.0055 0.0155 4.04502302676
0.0055 0.0165 4.00735438499
0.0055 0.0175 3.97183508323
0.0055 0.0185 3.93781278385
0.0055 0.0195 3.90472121933
0.0055 0.0205 3.87210709977
0.0055 0.0215 3.83963208445
0.0055 0.0225 3.80706360098
0.0055 0.0235 3.77426835209
0.0055 0.0245 3.74122241788
0.0055 0.0255 3.70805319754
0.0055 0.0265 3.67512888624
0.0055 0.0275 3.64319517085
0.0055 0.0285 3.61350122528
0.0055 0.0295 3.58781446359
0.0055 0.0305 3.56833522372
0.0055 0.0315 3.55756791552
0.0065 -0.0315 4.21416517655
0.0065 -0.0305 4.23047809758
0.0065 -0.0295 4.26036063634
0.0065 -0.0285 4.29936329842
0.0065 -0.0275 4.3434440779
0.0065 -0.0265 4.38952483137
0.0065 -0.0255 4.43549690665
0.0065 -0.0245 4.48017764108
0.0065 -0.0235 4.52310401048
0.0065 -0.0225 4.56423482565
0.0065 -0.0215 4.603667347
0.0065 -0.0205 4.64141615289
0.0065 -0.0195 4.67725650419
0.0065 -0.0185 4.7105787361
0.0065 -0.0175 4.74014320669
0.0065 -0.0165 4.76380827303
0.0065 -0.0155 4.77882193277
0.0065 -0.0145 4.78290081145
0.0065 -0.0135 4.77614066941
0.0065 -0.0125 4.76247553185
0.0065 -0.0115 4.74613351632
0.0065 -0.0105 4.7280155643
0.0065 -0.0095 4.70585478205
0.0065 -0.0085 4.67550731167
0.0065 -0.0075 4.64061743159
0.0065 -0.0065 4.60966879856
0.0065 -0.0055 4.59062418307
0.0065 -0.0045 4.58716452375
0.0065 -0.0035 4.59228643728
0.0065 -0.0025 4.59963107152
0.0065 -0.0015 4.60810256519
0.0065 -0.0005 4.61662355354
0.0065 0.0005 4.62399181852
0.0065 0.0015 4.62915313386
0.0065 0.0025 4.62920106647
0.0065 0.0035 4.61977554809
0.0065 0.0045 4.59774726944
0.0065 0.0055 4.56252549367
0.0065 0.0065 4.5153585767
0.0065 0.0075 4.45890077685
0.0065 0.0085 4.39672626162
0.0065 0.0095 4.33255529064
0.0065 0.0105 4.26954996205
0.0065 0.0115 4.20993933421
0.0065 0.0125 4.15493608153
0.0065 0.0135 4.10486656689
0.0065 0.0145 4.05941618455
0.0065 0.0155 4.01789239595
0.0065 0.0165 3.97944733511
0.0065 0.0175 3.94323704535
0.0065 0.0185 3.90851630056
0.0065 0.0195 3.87468059788
0.0065 0.0205 3.84127206453
0.0065 0.0215 3.80796744613
0.0065 0.0225 3.77456508884
0.0065 0.0235 3.74098462942
0.0065 0.0245 3.70728980511
0.0065 0.0255 3.67374090841
0.0065 0.0265 3.64087225013
0.0065 0.0275 3.60956389873
0.0065 0.0285 3.58105903629
0.0065 0.0295 3.55691905376
0.0065 0.0305 3.53897489263
0.0065 0.0315 3.52923026075
0.0075 -0.0315 4.14946282087
0.0075 -0.0305 4.16259926665
0.0075 -0.0295 4.18709952157
0.0075 -0.0285 4.21994445653
0.0075 -0.0275 4.25836594476
0.0075 -0.0265 4.30017322343
0.0075 -0.0255 4.34368790457
0.0075 -0.0245 4.38773114893
0.0075 -0.0235 4.43158052721
0.0075 -0.0225 4.4748578056
0.0075 -0.0215 4.51737812356
0.0075 -0.0205 4.55901677026
0.0075 -0.0195 4.59958747863
0.0075 -0.0185 4.63863212884
0.0075 -0.0175 4.67503544186
0.0075 -0.0165 4.70664222363
0.0075 -0.0155 4.73032973394
0.0075 -0.0145 4.74297880493
0.0075 -0.0135 4.74306392224
0.0075 -0.0125 4.73315873884
0.0075 -0.0115 4.71796755369
0.0075 -0.0105 4.70020942061
0.0075 -0.0095 4.68105094306
0.0075 -0.0085 4.66004903008
0.0075 -0.0075 4.63843057953
0.0075 -0.0065 4.62103695517
0.0075 -0.0055 4.60898384428
0.0075 -0.0045 4.60341183433
0.0075 -0.0035 4.60563910832
0.0075 -0.0025 4.6119417651
0.0075 -0.0015 4.61983930079
0.0075 -0.0005 4.62847387307
0.0075 0.0005 4.63610563287
0.0075 0.0015 4.64142505955
0.0075 0.0025 4.64240220116
0.0075 0.0035 4.63439846591
0.0075 0.0045 4.61265821443
0.0075 0.0055 4.57480073943
0.0075 0.0065 4.52161861304
0.0075 0.0075 4.45696544836
0.0075 0.0085 4.38636501957
0.0075 0.0095 4.31505175993
0.0075 0.0105 4.24683201095
0.0075 0.0115 4.18388631487
0.0075 0.0125 4.12700511678
0.0075 0.0135 4.07599141171
0.0075 0.0145 4.03006809352
0.0075 0.0155 3.98820978197
0.0075 0.0165 3.94937437661
0.0075 0.0175 3.91263772197
0.0075 0.0185 3.87725171204
0.0075 0.0195 3.8426505095
0.0075 0.0205 3.80843020983
0.0075 0.0215 3.77432493174
0.0075 0.0225 3.74019530075
0.0075 0.0235 3.70603729766
0.0075 0.0245 3.67201281962
0.0075 0.0255 3.63849552367
0.0075 0.0265 3.60611356785
0.0075 0.0275 3.57576366774
0.0075 0.0285 3.54858747607
0.0075 0.0295 3.52593226024
0.0075 0.0305 3.50933008105
0.0075 0.0315 3.5004226326
0.0085 -0.0315 4.08399018767
0.0085 -0.0305 4.09447492984
0.0085 -0.0295 4.11442270194
0.0085 -0.0285 4.14187483269
0.0085 -0.0275 4.17498172214
0.0085 -0.0265 4.21224010179
0.0085 -0.0255 4.25241392641
0.0085 -0.0245 4.29451252703
0.0085 -0.0235 4.33778367032
0.0085 -0.0225 4.38168522065
0.0085 -0.0215 4.42583329914
