% Model:              Benchmark260518细网格.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 26 2026, 10:10
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        压力
% Length unit:        m
% x                       y                        p (Pa)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 4.3501524498
0.0005 -0.0305 4.36776496363
0.0005 -0.0295 4.38930945175
0.0005 -0.0285 4.41224634289
0.0005 -0.0275 4.43544661362
0.0005 -0.0265 4.458043885
0.0005 -0.0255 4.47934552793
0.0005 -0.0245 4.49833661505
0.0005 -0.0235 4.51376826265
0.0005 -0.0225 4.52369780525
0.0005 -0.0215 4.52555937232
0.0005 -0.0205 4.52097394739
0.0005 -0.0195 4.51565007137
0.0005 -0.0185 4.5104750644
0.0005 -0.0175 4.50121834727
0.0005 -0.0165 4.48992655211
0.0005 -0.0155 4.56942363241
0.0005 -0.0145 4.71686050276
0.0005 -0.0135 4.79032618957
0.0005 -0.0125 4.81629881742
0.0005 -0.0115 4.82647621339
0.0005 -0.0105 4.84868057285
0.0005 -0.0095 4.91025679959
0.0005 -0.0085 4.99106652115
0.0005 -0.0075 5.05901500895
0.0005 -0.0065 5.07710568727
0.0005 -0.0055 5.05999159994
0.0005 -0.0045 5.02458223451
0.0005 -0.0035 4.96197031358
0.0005 -0.0025 4.8503187741
0.0005 -0.0015 4.67001985303
0.0005 -0.0005 4.44039639873
0.0005 0.0005 4.36999227487
0.0005 0.0015 4.3785976282
0.0005 0.0025 4.38452855002
0.0005 0.0035 4.38793715619
0.0005 0.0045 4.39106219088
0.0005 0.0055 4.39547774793
0.0005 0.0065 4.40313465305
0.0005 0.0075 4.41517271369
0.0005 0.0085 4.43156751597
0.0005 0.0095 4.45030395558
0.0005 0.0105 4.47857006302
0.0005 0.0115 4.50949929814
0.0005 0.0125 4.52602081161
0.0005 0.0135 4.52313661903
0.0005 0.0145 4.50629946357
0.0005 0.0155 4.47665379719
0.0005 0.0165 4.43823696709
0.0005 0.0175 4.3943895494
0.0005 0.0185 4.34784985255
0.0005 0.0195 4.29995490791
0.0005 0.0205 4.25155799389
0.0005 0.0215 4.20338432787
0.0005 0.0225 4.15577900859
0.0005 0.0235 4.10898536465
0.0005 0.0245 4.06304507452
0.0005 0.0255 4.0181926933
0.0005 0.0265 3.97439736022
0.0005 0.0275 3.93181345373
0.0005 0.0285 3.89062358427
0.0005 0.0295 3.85092487779
0.0005 0.0305 3.81371824177
0.0005 0.0315 3.78285888023
