% Model:              Benchmark260518细网格.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 26 2026, 13:24
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        压力
% Length unit:        m
% x                       y                        p (Pa)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 4.10017528329
0.0005 -0.0305 4.13588312231
0.0005 -0.0295 4.1795706468
0.0005 -0.0285 4.22629735417
0.0005 -0.0275 4.27419479946
0.0005 -0.0265 4.32270329378
0.0005 -0.0255 4.37113536828
0.0005 -0.0245 4.41864334389
0.0005 -0.0235 4.46433030465
0.0005 -0.0225 4.50663222991
0.0005 -0.0215 4.54144119264
0.0005 -0.0205 4.56550722043
0.0005 -0.0195 4.57322231641
0.0005 -0.0185 4.57037095146
0.0005 -0.0175 4.56247030485
0.0005 -0.0165 4.55056321559
0.0005 -0.0155 4.60047937565
0.0005 -0.0145 4.71268590521
0.0005 -0.0135 4.77631523057
0.0005 -0.0125 4.80358393496
0.0005 -0.0115 4.81434919879
0.0005 -0.0105 4.84081489402
0.0005 -0.0095 4.90970882094
0.0005 -0.0085 5.02645015284
0.0005 -0.0075 5.08272343764
0.0005 -0.0065 5.07335712623
0.0005 -0.0055 5.04102669812
0.0005 -0.0045 4.99134348223
0.0005 -0.0035 4.90866299413
0.0005 -0.0025 4.78615070259
0.0005 -0.0015 4.62681122921
0.0005 -0.0005 4.47184647326
0.0005 0.0005 4.44410989333
0.0005 0.0015 4.45419012476
0.0005 0.0025 4.45965990155
0.0005 0.0035 4.46553939192
0.0005 0.0045 4.47977229994
0.0005 0.0055 4.50736040804
0.0005 0.0065 4.53902580798
0.0005 0.0075 4.56642077
0.0005 0.0085 4.58289192839
0.0005 0.0095 4.58485523332
0.0005 0.0105 4.57062076389
0.0005 0.0115 4.54317306683
0.0005 0.0125 4.50369784443
0.0005 0.0135 4.45736467887
0.0005 0.0145 4.40586271916
0.0005 0.0155 4.3513458246
0.0005 0.0165 4.29506776004
0.0005 0.0175 4.23821831445
0.0005 0.0185 4.1814838086
0.0005 0.0195 4.12537034876
0.0005 0.0205 4.06996363114
0.0005 0.0215 4.01549641348
0.0005 0.0225 3.96187341702
0.0005 0.0235 3.90925501336
0.0005 0.0245 3.8576114351
0.0005 0.0255 3.80701021483
0.0005 0.0265 3.75762595879
0.0005 0.0275 3.70944039193
0.0005 0.0285 3.66288185846
0.0005 0.0295 3.61794171914
0.0005 0.0305 3.57574579701
0.0005 0.0315 3.54100397498
0.0015 -0.0315 4.06486588744
0.0015 -0.0305 4.10201626194
0.0015 -0.0295 4.15226562948
0.0015 -0.0285 4.20602308559
0.0015 -0.0275 4.26089682897
0.0015 -0.0265 4.31650520064
0.0015 -0.0255 4.3725661466
0.0015 -0.0245 4.42865543157
0.0015 -0.0235 4.483063539
0.0015 -0.0225 4.53225845136
0.0015 -0.0215 4.56928149525
0.0015 -0.0205 4.58938436032
0.0015 -0.0195 4.58852363275
0.0015 -0.0185 4.579811667
0.0015 -0.0175 4.57029838406
0.0015 -0.0165 4.56673710866
0.0015 -0.0155 4.60755689997
0.0015 -0.0145 4.67632304122
0.0015 -0.0135 4.72165487179
0.0015 -0.0125 4.73898833063
0.0015 -0.0115 4.75115305153
0.0015 -0.0105 4.77731236003
0.0015 -0.0095 4.83686461538
0.0015 -0.0085 4.94540388688
0.0015 -0.0075 5.00080909288
0.0015 -0.0065 4.99624870485
0.0015 -0.0055 4.9757749729
0.0015 -0.0045 4.93926263459
0.0015 -0.0035 4.86952183851
0.0015 -0.0025 4.7583723805
0.0015 -0.0015 4.6104785653
0.0015 -0.0005 4.48384093539
0.0015 0.0005 4.45145644237
0.0015 0.0015 4.45697729126
0.0015 0.0025 4.46305737062
0.0015 0.0035 4.46900723914
0.0015 0.0045 4.48457182064
0.0015 0.0055 4.5247960595
