% Model:              Benchmark260518细网格.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 26 2026, 02:26
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        压力
% Length unit:        m
% x                       y                        p (Pa)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 4.14666967681
0.0005 -0.0305 4.17653601351
0.0005 -0.0295 4.21292392012
0.0005 -0.0285 4.25247326597
0.0005 -0.0275 4.29377474776
0.0005 -0.0265 4.33674750806
0.0005 -0.0255 4.38138558673
0.0005 -0.0245 4.42773074921
0.0005 -0.0235 4.47610226186
0.0005 -0.0225 4.52638402581
0.0005 -0.0215 4.57896088059
0.0005 -0.0205 4.6338087402
0.0005 -0.0195 4.69097876833
0.0005 -0.0185 4.75056957292
0.0005 -0.0175 4.81204304457
0.0005 -0.0165 4.8750665411
0.0005 -0.0155 4.93747877521
0.0005 -0.0145 4.99491946498
0.0005 -0.0135 5.03829434543
0.0005 -0.0125 5.06051347078
0.0005 -0.0115 5.06302067448
0.0005 -0.0105 5.05364297206
0.0005 -0.0095 5.03971083921
0.0005 -0.0085 4.86251202935
0.0005 -0.0075 4.22158218529
0.0005 -0.0065 3.28254336023
0.0005 -0.0055 3.06763754916
0.0005 -0.0045 3.06216124972
0.0005 -0.0035 3.06531419014
0.0005 -0.0025 3.06940329049
0.0005 -0.0015 3.07704186282
0.0005 -0.0005 3.08781081082
0.0005 0.0005 3.09899539059
0.0005 0.0015 3.10951367768
0.0005 0.0025 3.11907709446
0.0005 0.0035 3.12775159723
0.0005 0.0045 3.13520000435
0.0005 0.0055 3.14135842214
0.0005 0.0065 3.14581440442
0.0005 0.0075 3.1484348361
0.0005 0.0085 3.14918983009
0.0005 0.0095 3.14796688147
0.0005 0.0105 3.14511879358
0.0005 0.0115 3.14057941663
0.0005 0.0125 3.13474412302
0.0005 0.0135 3.12770893559
0.0005 0.0145 3.11966139052
0.0005 0.0155 3.11079882879
0.0005 0.0165 3.1011570876
0.0005 0.0175 3.09094457711
0.0005 0.0185 3.08018107996
0.0005 0.0195 3.06899877116
0.0005 0.0205 3.05746287046
0.0005 0.0215 3.04564261069
0.0005 0.0225 3.03363300307
0.0005 0.0235 3.02148544986
0.0005 0.0245 3.00929491719
0.0005 0.0255 2.99713376274
0.0005 0.0265 2.98508906806
0.0005 0.0275 2.97324354285
0.0005 0.0285 2.9617413507
0.0005 0.0295 2.95068624757
0.0005 0.0305 2.94047681372
0.0005 0.0315 2.93211997438
0.0015 -0.0315 4.116434252
0.0015 -0.0305 4.1459043051
0.0015 -0.0295 4.18487666318
0.0015 -0.0285 4.22618405957
0.0015 -0.0275 4.26833937728
0.0015 -0.0265 4.31136002282
0.0015 -0.0255 4.35543107958
0.0015 -0.0245 4.4007699578
0.0015 -0.0235 4.4478568037
0.0015 -0.0225 4.49679059592
0.0015 -0.0215 4.54823811209
0.0015 -0.0205 4.60257941767
0.0015 -0.0195 4.66042806335
0.0015 -0.0185 4.72286313747
0.0015 -0.0175 4.7899402774
0.0015 -0.0165 4.86203451543
