% Model:              Benchmark260518.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 20 2026, 09:08
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        压力
% Length unit:        m
% x                       y                        p (Pa)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 3.75536541086
0.0005 -0.0305 3.78301391747
0.0005 -0.0295 3.8207263864
0.0005 -0.0285 3.86173039526
0.0005 -0.0275 3.90461001386
0.0005 -0.0265 3.94885470834
0.0005 -0.0255 3.99414436469
0.0005 -0.0245 4.04030851855
0.0005 -0.0235 4.08724023621
0.0005 -0.0225 4.13489844207
0.0005 -0.0215 4.18327205495
0.0005 -0.0205 4.23237225907
0.0005 -0.0195 4.2822231121
0.0005 -0.0185 4.33283559947
0.0005 -0.0175 4.38418726623
0.0005 -0.0165 4.4362074675
0.0005 -0.0155 4.48876053822
0.0005 -0.0145 4.54165495678
0.0005 -0.0135 4.59465752689
0.0005 -0.0125 4.64752436965
0.0005 -0.0115 4.6999739981
0.0005 -0.0105 4.75181997257
0.0005 -0.0095 4.8028221554
0.0005 -0.0085 4.85127682335
0.0005 -0.0075 4.8940187689
0.0005 -0.0065 4.92838855291
0.0005 -0.0055 4.95192866284
0.0005 -0.0045 4.96696206621
0.0005 -0.0035 4.97737158542
0.0005 -0.0025 4.98194081389
0.0005 -0.0015 4.98040621212
0.0005 -0.0005 4.97540972091
0.0005 0.0005 4.96897896831
0.0005 0.0015 4.96093061215
0.0005 0.0025 4.94976781419
0.0005 0.0035 4.93688222352
0.0005 0.0045 4.92713878782
0.0005 0.0055 4.92077261057
0.0005 0.0065 4.91020521288
0.0005 0.0075 4.88930926512
0.0005 0.0085 4.85923935271
0.0005 0.0095 4.82325763023
0.0005 0.0105 4.78410355718
0.0005 0.0115 4.74395854669
0.0005 0.0125 4.70348637088
0.0005 0.0135 4.6627531505
0.0005 0.0145 4.62188009845
0.0005 0.0155 4.5810083778
0.0005 0.0165 4.54027659833
0.0005 0.0175 4.49980200168
0.0005 0.0185 4.45968997552
0.0005 0.0195 4.4200248044
0.0005 0.0205 4.38087120407
0.0005 0.0215 4.34227753357
0.0005 0.0225 4.3042784903
0.0005 0.0235 4.26689973517
0.0005 0.0245 4.23016840567
0.0005 0.0255 4.19412724068
0.0005 0.0265 4.15884660809
0.0005 0.0275 4.1244424071
0.0005 0.0285 4.09114943121
0.0005 0.0295 4.05934215367
0.0005 0.0305 4.03011422599
0.0005 0.0315 4.00868681273
0.0015 -0.0315 3.727593285
0.0015 -0.0305 3.75526401731
0.0015 -0.0295 3.79564710574
0.0015 -0.0285 3.83978660707
0.0015 -0.0275 3.88520840318
0.0015 -0.0265 3.93135281462
0.0015 -0.0255 3.97803725764
0.0015 -0.0245 4.02518057007
0.0015 -0.0235 4.07275418461
0.0015 -0.0225 4.12077031679
0.0015 -0.0215 4.16928306241
0.0015 -0.0205 4.21838527037
0.0015 -0.0195 4.26820389001
0.0015 -0.0185 4.31888186083
0.0015 -0.0175 4.37054360236
0.0015 -0.0165 4.42325177943
0.0015 -0.0155 4.47696623388
0.0015 -0.0145 4.53152416233
0.0015 -0.0135 4.58666357766
0.0015 -0.0125 4.64207406844
0.0015 -0.0115 4.69746804079
0.0015 -0.0105 4.75252098669
0.0015 -0.0095 4.80632710124
0.0015 -0.0085 4.85658969569
0.0015 -0.0075 4.89970425566
0.0015 -0.0065 4.9324770038
0.0015 -0.0055 4.95302601778
0.0015 -0.0045 4.9633094906
0.0015 -0.0035 4.96861363134
0.0015 -0.0025 4.97084277373
0.0015 -0.0015 4.97005665081
0.0015 -0.0005 4.96730071523
0.0015 0.0005 4.9625778574
0.0015 0.0015 4.95572710315
0.0015 0.0025 4.94704538489
0.0015 0.0035 4.9368225369
0.0015 0.0045 4.92897213194
0.0015 0.0055 4.92245204379
0.0015 0.0065 4.91103919547
0.0015 0.0075 4.89098873155
0.0015 0.0085 4.86149423966
0.0015 0.0095 4.82508352427
0.0015 0.0105 4.78441210556
0.0015 0.0115 4.74215260389
0.0015 0.0125 4.69956990252
0.0015 0.0135 4.65701404667
0.0015 0.0145 4.61459255403
0.0015 0.0155 4.57242009433
0.0015 0.0165 4.53061954196
0.0015 0.0175 4.48930427606
0.0015 0.0185 4.44856229927
0.0015 0.0195 4.40844970006
0.0015 0.0205 4.36898919286
0.0015 0.0215 4.33017345246
0.0015 0.0225 4.29197235705
0.0015 0.0235 4.25434223087
0.0015 0.0245 4.21723791863
0.0015 0.0255 4.1806221917
0.0015 0.0265 4.14447588928
0.0015 0.0275 4.10882046614
0.0015 0.0285 4.07375776734
0.0015 0.0295 4.03969411408
0.0015 0.0305 4.008522053
0.0015 0.0315 3.98714037902
0.0025 -0.0315 3.68954115958
0.0025 -0.0305 3.71456912028
0.0025 -0.0295 3.75493294655
0.0025 -0.0285 3.80153795139
0.0025 -0.0275 3.84999989883
0.0025 -0.0265 3.89885177321
0.0025 -0.0255 3.94770001574
0.0025 -0.0245 3.99645478071
0.0025 -0.0235 4.04512632987
0.0025 -0.0225 4.09378279996
0.0025 -0.0215 4.14255369518
0.0025 -0.0205 4.1916434165
0.0025 -0.0195 4.24133690982
0.0025 -0.0185 4.29198729413
0.0025 -0.0175 4.34397256549
0.0025 -0.0165 4.39761860336
0.0025 -0.0155 4.45310437094
0.0025 -0.0145 4.51038326636
0.0025 -0.0135 4.56916375501
0.0025 -0.0125 4.62897250699
0.0025 -0.0115 4.6892166659
0.0025 -0.0105 4.74900476579
0.0025 -0.0095 4.80662212586
0.0025 -0.0085 4.85897976634
