% Model:              Benchmark260518细网格.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 26 2026, 05:56
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        压力
% Length unit:        m
% x                       y                        p (Pa)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 4.94875966959
0.0005 -0.0305 4.9390029005
0.0005 -0.0295 4.92707570939
0.0005 -0.0285 4.91389217545
0.0005 -0.0275 4.89975762552
0.0005 -0.0265 4.88454489982
0.0005 -0.0255 4.8682201243
0.0005 -0.0245 4.85075802519
0.0005 -0.0235 4.83196475959
0.0005 -0.0225 4.8119754555
0.0005 -0.0215 4.79062670541
0.0005 -0.0205 4.76800860129
0.0005 -0.0195 4.74412128783
0.0005 -0.0185 4.71884156735
0.0005 -0.0175 4.69227850197
0.0005 -0.0165 4.66449904077
0.0005 -0.0155 4.63729467156
0.0005 -0.0145 4.61472661814
0.0005 -0.0135 4.60186828237
0.0005 -0.0125 4.59569784406
0.0005 -0.0115 4.59005587032
0.0005 -0.0105 4.57796806571
0.0005 -0.0095 4.56233342
0.0005 -0.0085 4.47885698671
0.0005 -0.0075 4.28517135356
0.0005 -0.0065 4.09215923997
0.0005 -0.0055 4.07999751659
0.0005 -0.0045 4.0643249277
0.0005 -0.0035 4.02427558775
0.0005 -0.0025 3.94244795653
0.0005 -0.0015 3.90561124597
0.0005 -0.0005 4.01222490965
0.0005 0.0005 4.31067449229
0.0005 0.0015 4.78579827947
0.0005 0.0025 5.26392895263
0.0005 0.0035 5.57839016388
0.0005 0.0045 5.67868377013
0.0005 0.0055 5.67817595947
0.0005 0.0065 5.680562287
0.0005 0.0075 5.71015610908
0.0005 0.0085 5.73655884416
0.0005 0.0095 5.75055757479
0.0005 0.0105 5.75559388196
0.0005 0.0115 5.74892257891
0.0005 0.0125 5.7331768097
0.0005 0.0135 5.69488039676
0.0005 0.0145 5.61482294605
0.0005 0.0155 5.50432818464
0.0005 0.0165 5.38761907265
0.0005 0.0175 5.27726979938
0.0005 0.0185 5.17515129815
0.0005 0.0195 5.07975408415
0.0005 0.0205 4.99027431503
0.0005 0.0215 4.90584109834
0.0005 0.0225 4.82520564794
0.0005 0.0235 4.74832545927
0.0005 0.0245 4.67418815067
0.0005 0.0255 4.60279831202
0.0005 0.0265 4.5338640357
0.0005 0.0275 4.46730688919
0.0005 0.0285 4.40340759365
0.0005 0.0295 4.34214849541
0.0005 0.0305 4.28477962298
0.0005 0.0315 4.23692110475
0.0015 -0.0315 4.95884974739
0.0015 -0.0305 4.94998033549
0.0015 -0.0295 4.93838941514
0.0015 -0.0285 4.92604208582
0.0015 -0.0275 4.91309296195
0.0015 -0.0265 4.89924020091
0.0015 -0.0255 4.88425385717
0.0015 -0.0245 4.86798408833
0.0015 -0.0235 4.85009814157
0.0015 -0.0225 4.83070194247
0.0015 -0.0215 4.80957205712
0.0015 -0.0205 4.78683793082
0.0015 -0.0195 4.76252046909
0.0015 -0.0185 4.73651148041
0.0015 -0.0175 4.70893177372
0.0015 -0.0165 4.67959656732
0.0015 -0.0155 4.650064421
0.0015 -0.0145 4.62431360126
0.0015 -0.0135 4.60772306169
0.0015 -0.0125 4.59796523227
0.0015 -0.0115 4.59122242548
0.0015 -0.0105 4.58310806027
0.0015 -0.0095 4.58646658424
0.0015 -0.0085 4.49107020014
0.0015 -0.0075 4.29777972617
0.0015 -0.0065 4.15369478166
0.0015 -0.0055 4.12878079085
0.0015 -0.0045 4.07588108911
0.0015 -0.0035 3.97010540686
0.0015 -0.0025 3.83162864053
0.0015 -0.0015 3.77785346473
0.0015 -0.0005 3.87789920605
0.0015 0.0005 4.13629761937
0.0015 0.0015 4.58093243087
0.0015 0.0025 5.0571359506
0.0015 0.0035 5.36435638488
0.0015 0.0045 5.45694544757
0.0015 0.0055 5.48671192108
0.0015 0.0065 5.5523593787
0.0015 0.0075 5.65325909058
0.0015 0.0085 5.73286321869
0.0015 0.0095 5.76256177779
0.0015 0.0105 5.76029805662
0.0015 0.0115 5.74352172692
0.0015 0.0125 5.72275617079
0.0015 0.0135 5.6752281548
0.0015 0.0145 5.5737910096
0.0015 0.0155 5.437836766
0.0015 0.0165 5.3072847246
0.0015 0.0175 5.19415166197
0.0015 0.0185 5.09770822889
0.0015 0.0195 5.01088780179
0.0015 0.0205 4.93031611007
0.0015 0.0215 4.853612535
0.0015 0.0225 4.77926796521
0.0015 0.0235 4.70691864132
0.0015 0.0245 4.63593881786
0.0015 0.0255 4.56631386697
0.0015 0.0265 4.4978587862
0.0015 0.0275 4.43044333263
0.0015 0.0285 4.36399665125
0.0015 0.0295 4.29840007261
0.0015 0.0305 4.23575224237
0.0015 0.0315 4.18814892242
0.0025 -0.0315 4.9712000511
0.0025 -0.0305 4.96503151966
0.0025 -0.0295 4.95597322422
0.0025 -0.0285 4.94595229753
0.0025 -0.0275 4.93551630228
0.0025 -0.0265 4.92428891536
0.0025 -0.0255 4.91182577551
0.0025 -0.0245 4.89780723485
0.0025 -0.0235 4.88167329185
0.0025 -0.0225 4.86345643442
0.0025 -0.0215 4.84278023631
0.0025 -0.0205 4.8198489802
0.0025 -0.0195 4.79477970521
0.0025 -0.0185 4.76766500896
0.0025 -0.0175 4.73919942478
0.0025 -0.0165 4.70974378306
0.0025 -0.0155 4.67910684814
0.0025 -0.0145 4.6478762542
0.0025 -0.0135 4.62116269776
0.0025 -0.0125 4.60397676853
0.0025 -0.0115 4.59678686109
0.0025 -0.0105 4.58997147011
0.0025 -0.0095 4.59121659592
0.0025 -0.0085 4.51497146985
0.0025 -0.0075 4.3283801355
0.0025 -0.0065 4.16830321252
0.0025 -0.0055 4.13619161631
0.0025 -0.0045 4.04264779226
0.0025 -0.0035 3.85135133401
0.0025 -0.0025 3.70380375448
0.0025 -0.0015 3.70106389615
0.0025 -0.0005 3.79928626271
0.0025 0.0005 4.00313810275
0.0025 0.0015 4.33617115298
0.0025 0.0025 4.64540405658
0.0025 0.0035 4.79822537631
0.0025 0.0045 4.83003582351
0.0025 0.0055 4.89433849308
0.0025 0.0065 5.07494470995
0.0025 0.0075 5.34291343722
0.0025 0.0085 5.61114248219
0.0025 0.0095 5.75239710108
0.0025 0.0105 5.73839491333
0.0025 0.0115 5.69589509445
0.0025 0.0125 5.65267514741
0.0025 0.0135 5.56202268723
0.0025 0.0145 5.42737225759
0.0025 0.0155 5.28059812287
0.0025 0.0165 5.15254099658
0.0025 0.0175 5.04846595124
0.0025 0.0185 4.96606390651
0.0025 0.0195 4.89473989954
0.0025 0.0205 4.82895065923
0.0025 0.0215 4.76481187908
0.0025 0.0225 4.70062909799
0.0025 0.0235 4.63565381562
0.0025 0.0245 4.5698882377
0.0025 0.0255 4.50329878857
0.0025 0.0265 4.43598027414
0.0025 0.0275 4.36793122942
0.0025 0.0285 4.29920584938
0.0025 0.0295 4.23093436445
0.0025 0.0305 4.16938403074
0.0025 0.0315 4.12818685651
0.0035 -0.0315 4.98440686289
0.0035 -0.0305 4.98124466365
0.0035 -0.0295 4.97634478778
0.0035 -0.0285 4.97056596333
0.0035 -0.0275 4.96430999981
0.0035 -0.0265 4.95717624498
0.0035 -0.0255 4.94855561458
0.0035 -0.0245 4.93796156833
0.0035 -0.0235 4.92456597997
0.0035 -0.0225 4.90829000101
0.0035 -0.0215 4.88845361827
0.0035 -0.0205 4.86527715167
0.0035 -0.0195 4.83911805464
0.0035 -0.0185 4.8106389229
0.0035 -0.0175 4.781403047
0.0035 -0.0165 4.75279773108
0.0035 -0.0155 4.72188936124
0.0035 -0.0145 4.68698712153
0.0035 -0.0135 4.64704209746
0.0035 -0.0125 4.61750432627
0.0035 -0.0115 4.61158158346
0.0035 -0.0105 4.60868108677
0.0035 -0.0095 4.61075370672
0.0035 -0.0085 4.56808251056
0.0035 -0.0075 4.39211864428
0.0035 -0.0065 4.16028329987
0.0035 -0.0055 4.09758077353
0.0035 -0.0045 4.01448066291
0.0035 -0.0035 3.85232529427
0.0035 -0.0025 3.73619801896
0.0035 -0.0015 3.71906143454
0.0035 -0.0005 3.77244469037
0.0035 0.0005 3.87751927618
0.0035 0.0015 4.01490807272
0.0035 0.0025 4.06393492109
0.0035 0.0035 4.02012536173
0.0035 0.0045 3.98438824936
0.0035 0.0055 4.05504610026
0.0035 0.0065 4.31497869152
0.0035 0.0075 4.73321007168
0.0035 0.0085 5.19667159908
0.0035 0.0095 5.49946387572
0.0035 0.0105 5.53971023176
0.0035 0.0115 5.46058999798
0.0035 0.0125 5.37479302555
0.0035 0.0135 5.26078813812
0.0035 0.0145 5.13852166221
0.0035 0.0155 5.02439594707
0.0035 0.0165 4.93082321234
0.0035 0.0175 4.85648483328
0.0035 0.0185 4.79878178627
0.0035 0.0195 4.74873559686
0.0035 0.0205 4.70103490097
0.0035 0.0215 4.65170447802
0.0035 0.0225 4.59937920475
0.0035 0.0235 4.5430939198
0.0035 0.0245 4.48361069846
0.0035 0.0255 4.42095393464
0.0035 0.0265 4.35574722983
0.0035 0.0275 4.28849153359
0.0035 0.0285 4.2203404432
0.0035 0.0295 4.15429385097
0.0035 0.0305 4.09854143854
0.0035 0.0315 4.06334420547
0.0045 -0.0315 4.9979059965
0.0045 -0.0305 4.99768618394
0.0045 -0.0295 4.99738893551
0.0045 -0.0285 4.99700561685
0.0045 -0.0275 4.99628827076
0.0045 -0.0265 4.99459181478
0.0045 -0.0255 4.99105240261
0.0045 -0.0245 4.98497702181
0.0045 -0.0235 4.9752443138
0.0045 -0.0225 4.96168097434
0.0045 -0.0215 4.94319066489
0.0045 -0.0205 4.9198279977
0.0045 -0.0195 4.89209492538
0.0045 -0.0185 4.86173182674
0.0045 -0.0175 4.83164059455
0.0045 -0.0165 4.80357204894
0.0045 -0.0155 4.77575320103
0.0045 -0.0145 4.7426741691
0.0045 -0.0135 4.69309282574
0.0045 -0.0125 4.64944205475
0.0045 -0.0115 4.63969612573
0.0045 -0.0105 4.63941317915
0.0045 -0.0095 4.64508013082
0.0045 -0.0085 4.68262027881
0.0045 -0.0075 4.56528381337
0.0045 -0.0065 4.21682136769
0.0045 -0.0055 4.10554442949
0.0045 -0.0045 4.06030319472
0.0045 -0.0035 3.97057163242
0.0045 -0.0025 3.87173809753
0.0045 -0.0015 3.80529657502
0.0045 -0.0005 3.75407025271
0.0045 0.0005 3.723874331
0.0045 0.0015 3.65057811888
0.0045 0.0025 3.55973477698
0.0045 0.0035 3.493941045
0.0045 0.0045 3.47069367736
0.0045 0.0055 3.49578264284
0.0045 0.0065 3.658385165
0.0045 0.0075 4.06302888563
0.0045 0.0085 4.60428732243
0.0045 0.0095 5.01123239868
0.0045 0.0105 5.11558963298
0.0045 0.0115 4.99877587441
0.0045 0.0125 4.89466289499
0.0045 0.0135 4.82202708427
0.0045 0.0145 4.76163925904
0.0045 0.0155 4.71125396853
0.0045 0.0165 4.67218511733
0.0045 0.0175 4.64114814322
0.0045 0.0185 4.61537621881
0.0045 0.0195 4.5899491559
0.0045 0.0205 4.56136808792
0.0045 0.0215 4.52704498287
0.0045 0.0225 4.48655377325
0.0045 0.0235 4.43901394869
0.0045 0.0245 4.38603237195
0.0045 0.0255 4.32782861006
0.0045 0.0265 4.2657642098
0.0045 0.0275 4.20111632537
0.0045 0.0285 4.13638046026
0.0045 0.0295 4.07545656622
0.0045 0.0305 4.02620162229
0.0045 0.0315 3.99612823746
0.0055 -0.0315 5.01140726423
0.0055 -0.0305 5.01389874829
0.0055 -0.0295 5.01816410478
0.0055 -0.0285 5.02375020481
0.0055 -0.0275 5.029701773
0.0055 -0.0265 5.03497415448
0.0055 -0.0255 5.03815796585
0.0055 -0.0245 5.03811540657
0.0055 -0.0235 5.03324834458
0.0055 -0.0225 5.02335064161
0.0055 -0.0215 5.00690537142
0.0055 -0.0205 4.98355989543
0.0055 -0.0195 4.95347142071
0.0055 -0.0185 4.91912301895
0.0055 -0.0175 4.88665230156
0.0055 -0.0165 4.86077944693
0.0055 -0.0155 4.83964928008
0.0055 -0.0145 4.81130256665
0.0055 -0.0135 4.75183145044
0.0055 -0.0125 4.69243839203
0.0055 -0.0115 4.67418595105
0.0055 -0.0105 4.67491744716
0.0055 -0.0095 4.69756917614
0.0055 -0.0085 4.97614700355
0.0055 -0.0075 5.09561427875
0.0055 -0.0065 4.53109064013
0.0055 -0.0055 4.19549168189
0.0055 -0.0045 4.14077259794
0.0055 -0.0035 4.09983870493
0.0055 -0.0025 4.01931471847
0.0055 -0.0015 3.90854121621
0.0055 -0.0005 3.74811301041
0.0055 0.0005 3.56986658405
0.0055 0.0015 3.46438464846
0.0055 0.0025 3.42987770508
0.0055 0.0035 3.42452266769
0.0055 0.0045 3.43075739512
0.0055 0.0055 3.43515636934
0.0055 0.0065 3.46428544183
0.0055 0.0075 3.65714037603
0.0055 0.0085 4.07050328602
0.0055 0.0095 4.43669719002
0.0055 0.0105 4.53745585345
0.0055 0.0115 4.43974483214
0.0055 0.0125 4.37560397565
0.0055 0.0135 4.35997413768
0.0055 0.0145 4.36705979987
0.0055 0.0155 4.38449994263
0.0055 0.0165 4.40368894565
0.0055 0.0175 4.419656711
0.0055 0.0185 4.4280673825
0.0055 0.0195 4.4278838807
0.0055 0.0205 4.41768202868
0.0055 0.0215 4.39711540616
0.0055 0.0225 4.36719339056
0.0055 0.0235 4.32753996585
0.0055 0.0245 4.28071971035
0.0055 0.0255 4.22735949076
0.0055 0.0265 4.16964961963
0.0055 0.0275 4.10959504374
0.0055 0.0285 4.0504201929
0.0055 0.0295 3.99584983127
0.0055 0.0305 3.95275553828
0.0055 0.0315 3.92690357359
0.0065 -0.0315 5.02469675902
0.0065 -0.0305 5.02960407141
0.0065 -0.0295 5.03809485408
0.0065 -0.0285 5.04958705468
0.0065 -0.0275 5.06261182677
0.0065 -0.0265 5.07587784762
0.0065 -0.0255 5.08729209471
0.0065 -0.0245 5.09492968869
0.0065 -0.0235 5.09620584241
0.0065 -0.0225 5.09073437655
0.0065 -0.0215 5.07664197263
0.0065 -0.0205 5.05322378696
0.0065 -0.0195 5.01985237417
0.0065 -0.0185 4.97880664856
0.0065 -0.0175 4.93894306847
0.0065 -0.0165 4.91164514323
0.0065 -0.0155 4.89697759622
0.0065 -0.0145 4.87212629167
0.0065 -0.0135 4.80119929157
0.0065 -0.0125 4.73127745732
0.0065 -0.0115 4.7026431132
0.0065 -0.0105 4.6981301621
0.0065 -0.0095 4.80409234819
0.0065 -0.0085 5.65768860627
0.0065 -0.0075 6.30090013295
0.0065 -0.0065 5.54961909032
0.0065 -0.0055 4.59370425602
0.0065 -0.0045 4.32767495946
0.0065 -0.0035 4.29517915273
0.0065 -0.0025 4.27760632577
0.0065 -0.0015 4.13981846908
0.0065 -0.0005 3.81225364007
0.0065 0.0005 3.56692315883
0.0065 0.0015 3.46061295223
0.0065 0.0025 3.42908306305
0.0065 0.0035 3.42985535027
0.0065 0.0045 3.43558388443
0.0065 0.0055 3.44131974141
0.0065 0.0065 3.4436490676
0.0065 0.0075 3.50502416766
