% Model:              Benchmark260518细网格.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 25 2026, 22:42
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        压力
% Length unit:        m
% x                       y                        p (Pa)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 3.88990072116
0.0005 -0.0305 3.92617271433
0.0005 -0.0295 3.96931198115
0.0005 -0.0285 4.01555294759
0.0005 -0.0275 4.06388341063
0.0005 -0.0265 4.11425733885
0.0005 -0.0255 4.16650605211
0.0005 -0.0245 4.22053485733
0.0005 -0.0235 4.27654297418
0.0005 -0.0225 4.33430648763
0.0005 -0.0215 4.39408821128
0.0005 -0.0205 4.45580461286
0.0005 -0.0195 4.51942501119
0.0005 -0.0185 4.58515514602
0.0005 -0.0175 4.65254273599
0.0005 -0.0165 4.72162389846
0.0005 -0.0155 4.79149052121
0.0005 -0.0145 4.8605140938
0.0005 -0.0135 4.9197266618
0.0005 -0.0125 4.95856514184
0.0005 -0.0115 4.97139338607
0.0005 -0.0105 4.97089770911
0.0005 -0.0095 4.96937890076
0.0005 -0.0085 4.9154193319
0.0005 -0.0075 4.65788800037
0.0005 -0.0065 4.2377331368
0.0005 -0.0055 4.1130154297
0.0005 -0.0045 4.12561403629
0.0005 -0.0035 4.13638756657
0.0005 -0.0025 4.1460787384
0.0005 -0.0015 4.15019096333
0.0005 -0.0005 4.14142437126
0.0005 0.0005 4.12297820171
0.0005 0.0015 4.0977936609
0.0005 0.0025 4.06801176271
0.0005 0.0035 4.03531912068
0.0005 0.0045 4.00039166518
0.0005 0.0055 3.96416292788
0.0005 0.0065 3.92701605728
0.0005 0.0075 3.88952017905
0.0005 0.0085 3.85196713299
0.0005 0.0095 3.81463651659
0.0005 0.0105 3.77758160523
0.0005 0.0115 3.74097215463
0.0005 0.0125 3.70476495919
0.0005 0.0135 3.66900981182
0.0005 0.0145 3.63372331431
0.0005 0.0155 3.59886736938
0.0005 0.0165 3.56451044571
0.0005 0.0175 3.53059445794
0.0005 0.0185 3.49719551582
0.0005 0.0195 3.46428843118
0.0005 0.0205 3.43190680415
0.0005 0.0215 3.40009676712
0.0005 0.0225 3.36882255134
0.0005 0.0235 3.3382158196
0.0005 0.0245 3.30820677782
0.0005 0.0255 3.27890230527
0.0005 0.0265 3.25033134586
0.0005 0.0275 3.22254547158
0.0005 0.0285 3.19574354267
0.0005 0.0295 3.16995312939
0.0005 0.0305 3.14577715358
0.0005 0.0315 3.12564316406
0.0015 -0.0315 3.85299550181
0.0015 -0.0305 3.88915204267
0.0015 -0.0295 3.9366275427
0.0015 -0.0285 3.9861888944
0.0015 -0.0275 4.03652668249
0.0015 -0.0265 4.08788771016
0.0015 -0.0255 4.14048109971
0.0015 -0.0245 4.19444427743
0.0015 -0.0235 4.25011620358
0.0015 -0.0225 4.30742724534
0.0015 -0.0215 4.36676027148
0.0015 -0.0205 4.42818742491
0.0015 -0.0195 4.49197401883
0.0015 -0.0185 4.55873459842
0.0015 -0.0175 4.6286779186
0.0015 -0.0165 4.7029835397
0.0015 -0.0155 4.78123051779
0.0015 -0.0145 4.8598586568
0.0015 -0.0135 4.92418355487
0.0015 -0.0125 4.96228736529
0.0015 -0.0115 4.97494605364
0.0015 -0.0105 4.98246572087
0.0015 -0.0095 4.99219898506
0.0015 -0.0085 4.95931615718
0.0015 -0.0075 4.72081770636
0.0015 -0.0065 4.32847831903
0.0015 -0.0055 4.13143062824
0.0015 -0.0045 4.13102698083
0.0015 -0.0035 4.1474138006
0.0015 -0.0025 4.16339001339
0.0015 -0.0015 4.17639802682
0.0015 -0.0005 4.17487392928
0.0015 0.0005 4.15818092622
0.0015 0.0015 4.13008464427
0.0015 0.0025 4.09504531364
0.0015 0.0035 4.05612889265
0.0015 0.0045 4.01485172468
0.0015 0.0055 3.97292894759
0.0015 0.0065 3.93124370795
0.0015 0.0075 3.89035871183
0.0015 0.0085 3.85046148302
0.0015 0.0095 3.81160253542
0.0015 0.0105 3.77356808468
0.0015 0.0115 3.73634595373
0.0015 0.0125 3.69972583577
0.0015 0.0135 3.66367117608
0.0015 0.0145 3.62811674554
0.0015 0.0155 3.59300334595
0.0015 0.0165 3.5583673738
0.0015 0.0175 3.52414490242
0.0015 0.0185 3.49040241806
0.0015 0.0195 3.45711417114
0.0015 0.0205 3.42430840972
0.0015 0.0215 3.39202190644
0.0015 0.0225 3.36021706417
0.0015 0.0235 3.32899287865
0.0015 0.0245 3.29826690848
0.0015 0.0255 3.26809524322
0.0015 0.0265 3.23844087539
0.0015 0.0275 3.20927060395
0.0015 0.0285 3.18057956841
