% Model:              SIMBench260525.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 27 2026, 18:20
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        T (K)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 310.514884649
0.0005 -0.0305 309.261579997
0.0005 -0.0295 308.017765349
0.0005 -0.0285 307.084832005
0.0005 -0.0275 306.230210949
0.0005 -0.0265 305.590925236
0.0005 -0.0255 305.158595445
0.0005 -0.0245 304.716388698
0.0005 -0.0235 304.245260278
0.0005 -0.0225 303.772089716
0.0005 -0.0215 303.263107488
0.0005 -0.0205 301.974422967
0.0005 -0.0195 300.271864872
0.0005 -0.0185 298.718662234
0.0005 -0.0175 297.269335077
0.0005 -0.0165 295.806268027
0.0005 -0.0155 294.559688425
0.0005 -0.0145 293.925524346
0.0005 -0.0135 293.328842632
0.0005 -0.0125 293.175955911
0.0005 -0.0115 293.1566582
0.0005 -0.0105 293.146951271
0.0005 -0.0095 293.148950754
0.0005 -0.0085 293.150967507
0.0005 -0.0075 293.150861648
0.0005 -0.0065 293.149100592
0.0005 -0.0055 293.146592121
0.0005 -0.0045 293.145100777
0.0005 -0.0035 293.149242668
0.0005 -0.0025 293.242202193
0.0005 -0.0015 293.636239368
0.0005 -0.0005 294.05958477
0.0005 0.0005 294.820394875
0.0005 0.0015 294.945446047
0.0005 0.0025 295.070497218
0.0005 0.0035 296.200434907
0.0005 0.0045 297.692614022
0.0005 0.0055 299.184793137
0.0005 0.0065 300.172810029
0.0005 0.0075 301.199977642
0.0005 0.0085 302.184437156
0.0005 0.0095 302.591015968
0.0005 0.0105 302.913733978
0.0005 0.0115 303.219353092
0.0005 0.0125 303.401064349
0.0005 0.0135 303.550708651
0.0005 0.0145 303.674134812
0.0005 0.0155 303.795324577
0.0005 0.0165 303.957559261
0.0005 0.0175 304.06779236
0.0005 0.0185 304.339899078
0.0005 0.0195 304.708527047
0.0005 0.0205 304.942237526
0.0005 0.0215 305.349819611
0.0005 0.0225 305.834363078
0.0005 0.0235 306.160405068
0.0005 0.0245 306.889866591
0.0005 0.0255 307.67725883
0.0005 0.0265 308.312737346
0.0005 0.0275 309.890607198
0.0005 0.0285 311.479592432
0.0005 0.0295 313.402682913
0.0005 0.0305 314.889839953
0.0005 0.0315 316.377118439
0.0015 -0.0315 310.107857152
0.0015 -0.0305 308.76658078
0.0015 -0.0295 307.617575587
0.0015 -0.0285 306.607777047
0.0015 -0.0275 305.737750732
0.0015 -0.0265 305.35816298
0.0015 -0.0255 304.966460098
0.0015 -0.0245 304.512073851
0.0015 -0.0235 304.030216974
0.0015 -0.0225 303.55307484
0.0015 -0.0215 302.851740531
0.0015 -0.0205 302.016383726
0.0015 -0.0195 300.399177967
0.0015 -0.0185 299.031176417
0.0015 -0.0175 297.643008526
0.0015 -0.0165 296.207303821
0.0015 -0.0155 294.82633798
0.0015 -0.0145 293.903269721
0.0015 -0.0135 293.489271265
0.0015 -0.0125 293.178262767
0.0015 -0.0115 293.147685219
0.0015 -0.0105 293.14956216
0.0015 -0.0095 293.151480498
0.0015 -0.0085 293.152669083
0.0015 -0.0075 293.152377411
0.0015 -0.0065 293.15116292
0.0015 -0.0055 293.145045033
0.0015 -0.0045 293.136940215
0.0015 -0.0035 293.141583484
0.0015 -0.0025 293.344760946
0.0015 -0.0015 293.606792353
0.0015 -0.0005 294.238482354
0.0015 0.0005 295.335504848
0.0015 0.0015 295.889222668
0.0015 0.0025 296.518088822
0.0015 0.0035 297.658047359
0.0015 0.0045 299.030467016
0.0015 0.0055 300.200619165
0.0015 0.0065 301.154623477
0.0015 0.0075 302.163612782
0.0015 0.0085 302.813301032
0.0015 0.0095 303.291887504
0.0015 0.0105 303.639470159
0.0015 0.0115 303.883207274
0.0015 0.0125 304.104416531
0.0015 0.0135 304.259179027
0.0015 0.0145 304.320975904
0.0015 0.0155 304.370413412
0.0015 0.0165 304.532648096
0.0015 0.0175 304.552355278
0.0015 0.0185 304.599179215
0.0015 0.0195 304.953020868
0.0015 0.0205 305.015246858
0.0015 0.0215 305.153728686
0.0015 0.0225 305.596684828
0.0015 0.0235 305.782910285
0.0015 0.0245 306.12325275
0.0015 0.0255 306.847475186
0.0015 0.0265 307.394962701
0.0015 0.0275 308.287830513
0.0015 0.0285 310.133024977
0.0015 0.0295 312.320564062
0.0015 0.0305 314.038952077
0.0015 0.0315 315.532873584
0.0025 -0.0315 309.700829655
0.0025 -0.0305 308.480830688
0.0025 -0.0295 307.362617457
0.0025 -0.0285 306.321566706
0.0025 -0.0275 305.684945491
0.0025 -0.0265 305.283797094
0.0025 -0.0255 304.882648696
0.0025 -0.0245 304.368515598
0.0025 -0.0235 303.883009311
0.0025 -0.0225 303.290933264
0.0025 -0.0215 302.426606468
0.0025 -0.0205 301.591448701
0.0025 -0.0195 300.594484296
0.0025 -0.0185 299.234125387
0.0025 -0.0175 297.873766479
0.0025 -0.0165 296.544882615
0.0025 -0.0155 295.165229721
0.0025 -0.0145 293.922090412
0.0025 -0.0135 293.611297792
0.0025 -0.0125 293.300505172
0.0025 -0.0115 293.14957856
0.0025 -0.0105 293.151461772
0.0025 -0.0095 293.153344984
0.0025 -0.0085 293.154152482
0.0025 -0.0075 293.153857896
0.0025 -0.0065 293.151732497
0.0025 -0.0055 293.143625245
0.0025 -0.0045 293.135517993
0.0025 -0.0035 293.218402787
0.0025 -0.0025 293.422344767
0.0025 -0.0015 293.626286747
0.0025 -0.0005 294.510140792
0.0025 0.0005 295.610444484
0.0025 0.0015 296.746518976
0.0025 0.0025 297.908984475
0.0025 0.0035 299.048442448
0.0025 0.0045 300.132276773
0.0025 0.0055 301.086996092
0.0025 0.0065 302.04171541
0.0025 0.0075 302.936172186
0.0025 0.0085 303.414667287
0.0025 0.0095 303.893162388
0.0025 0.0105 304.364868048
0.0025 0.0115 304.586406741
0.0025 0.0125 304.807945433
0.0025 0.0135 304.999905458
0.0025 0.0145 305.051644225
0.0025 0.0155 305.103382992
0.0025 0.0165 305.110561549
0.0025 0.0175 305.125101592
0.0025 0.0185 305.139641635
0.0025 0.0195 305.116322755
0.0025 0.0205 305.179317702
