% Model:              SIMBench260525.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 27 2026, 18:23
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        T (K)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 335.882052023
0.0005 -0.0305 334.112589262
0.0005 -0.0295 332.3431265
0.0005 -0.0285 329.9029754
0.0005 -0.0275 327.589610313
0.0005 -0.0265 325.276245227
0.0005 -0.0255 323.862460005
0.0005 -0.0245 322.777659918
0.0005 -0.0235 321.692859831
0.0005 -0.0225 320.877822469
0.0005 -0.0215 320.099037088
0.0005 -0.0205 319.320251707
0.0005 -0.0195 318.454182758
0.0005 -0.0185 317.673867923
0.0005 -0.0175 316.893553087
0.0005 -0.0165 315.253473678
0.0005 -0.0155 312.893502721
0.0005 -0.0145 310.533531763
0.0005 -0.0135 308.378031505
0.0005 -0.0125 304.254066197
0.0005 -0.0115 300.13010089
0.0005 -0.0105 297.57541466
0.0005 -0.0095 296.755831774
0.0005 -0.0085 295.936248889
0.0005 -0.0075 294.528547496
0.0005 -0.0065 293.886595727
0.0005 -0.0055 293.289886877
0.0005 -0.0045 293.152695047
0.0005 -0.0035 293.145010259
0.0005 -0.0025 293.14688449
0.0005 -0.0015 293.150722399
0.0005 -0.0005 293.153244156
0.0005 0.0005 293.150268382
0.0005 0.0015 293.143273828
0.0005 0.0025 293.138655222
0.0005 0.0035 293.208941844
0.0005 0.0045 293.328185611
0.0005 0.0055 294.22233476
0.0005 0.0065 297.284650394
0.0005 0.0075 300.533836666
0.0005 0.0085 306.909694756
0.0005 0.0095 315.614118954
0.0005 0.0105 324.318543152
0.0005 0.0115 329.375879907
0.0005 0.0125 332.760525303
0.0005 0.0135 336.145170699
0.0005 0.0145 338.727479765
0.0005 0.0155 339.500633715
0.0005 0.0165 340.273787664
0.0005 0.0175 341.353943772
0.0005 0.0185 342.104302517
0.0005 0.0195 342.854661263
0.0005 0.0205 343.420467742
0.0005 0.0215 344.396347263
0.0005 0.0225 345.372226783
0.0005 0.0235 346.242238357
0.0005 0.0245 348.026371715
0.0005 0.0255 349.810505073
0.0005 0.0265 351.885393381
0.0005 0.0275 354.721943201
0.0005 0.0285 357.558493021
0.0005 0.0295 360.481282063
0.0005 0.0305 362.268113105
0.0005 0.0315 364.045288383
0.0015 -0.0315 335.302904406
0.0015 -0.0305 333.711591998
0.0015 -0.0295 331.654921253
0.0015 -0.0285 328.882134684
0.0015 -0.0275 326.391138698
0.0015 -0.0265 324.433601206
0.0015 -0.0255 323.277063326
0.0015 -0.0245 322.149783033
