% Model:              SIMBench260525.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 27 2026, 17:33
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        T (K)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 302.398697556
0.0005 -0.0305 300.638359129
0.0005 -0.0295 298.878020703
0.0005 -0.0285 297.395822736
0.0005 -0.0275 295.792222687
0.0005 -0.0265 294.301557003
0.0005 -0.0255 293.749271287
0.0005 -0.0245 293.473241821
0.0005 -0.0235 293.218310151
0.0005 -0.0225 293.17084807
0.0005 -0.0215 293.167523509
0.0005 -0.0205 293.17345514
0.0005 -0.0195 293.198004572
0.0005 -0.0185 293.222554005
0.0005 -0.0175 293.173769906
0.0005 -0.0165 293.155754748
0.0005 -0.0155 293.230747653
0.0005 -0.0145 293.405093181
0.0005 -0.0135 293.78256778
0.0005 -0.0125 293.775044311
0.0005 -0.0115 293.767520842
0.0005 -0.0105 294.615019142
0.0005 -0.0095 295.245551155
0.0005 -0.0085 296.031402218
0.0005 -0.0075 299.670731054
0.0005 -0.0065 303.136486754
0.0005 -0.0055 306.194356997
0.0005 -0.0045 307.839401014
0.0005 -0.0035 309.884611346
0.0005 -0.0025 311.365452198
0.0005 -0.0015 311.958475152
0.0005 -0.0005 312.735330377
0.0005 0.0005 313.168012451
0.0005 0.0015 313.324765461
0.0005 0.0025 313.521448405
0.0005 0.0035 313.575497686
0.0005 0.0045 313.644105427
0.0005 0.0055 313.720056251
0.0005 0.0065 313.764701445
0.0005 0.0075 313.872821094
0.0005 0.0085 313.980940742
0.0005 0.0095 314.112933474
0.0005 0.0105 314.208808676
0.0005 0.0115 314.304683878
0.0005 0.0125 314.506955802
0.0005 0.0135 314.584024422
0.0005 0.0145 314.676258538
0.0005 0.0155 314.949853347
0.0005 0.0165 315.101409567
0.0005 0.0175 315.271579367
0.0005 0.0185 315.512991571
0.0005 0.0195 315.741926679
0.0005 0.0205 315.969081675
0.0005 0.0215 316.283805392
0.0005 0.0225 316.640641234
0.0005 0.0235 316.945224408
0.0005 0.0245 317.562253701
0.0005 0.0255 318.271114521
0.0005 0.0265 318.883941803
0.0005 0.0275 320.21288595
0.0005 0.0285 321.602276783
0.0005 0.0295 323.22826116
0.0005 0.0305 324.583065855
0.0005 0.0315 325.939974171
0.0015 -0.0315 302.104193017
0.0015 -0.0305 300.577477692
0.0015 -0.0295 298.993132359
0.0015 -0.0285 297.635166026
0.0015 -0.0275 296.068188439
0.0015 -0.0265 294.944181163
0.0015 -0.0255 294.044529502
0.0015 -0.0245 293.688077922
0.0015 -0.0235 293.463548892
0.0015 -0.0225 293.285063741
0.0015 -0.0215 293.284401215
0.0015 -0.0205 293.295352067
0.0015 -0.0195 293.31400823
0.0015 -0.0185 293.26565328
0.0015 -0.0175 293.184379922
0.0015 -0.0165 293.167655933
0.0015 -0.0155 293.259998629
0.0015 -0.0145 293.643708305
0.0015 -0.0135 294.041346242
0.0015 -0.0125 294.392422424
0.0015 -0.0115 294.677832123
0.0015 -0.0105 295.877724647
0.0015 -0.0095 296.775403454
0.0015 -0.0085 299.440347994
0.0015 -0.0075 303.207790762
0.0015 -0.0065 306.741735269
0.0015 -0.0055 308.398946093
0.0015 -0.0045 309.525147769
0.0015 -0.0035 311.518619977
0.0015 -0.0025 311.870721873
0.0015 -0.0015 312.096080285
0.0015 -0.0005 312.845412551
0.0015 0.0005 312.818270582
0.0015 0.0015 312.839207498
0.0015 0.0025 312.994856494
0.0015 0.0035 312.933628076
0.0015 0.0045 312.918960029
0.0015 0.0055 312.979193527
0.0015 0.0065 312.999783562
0.0015 0.0075 313.060937818
0.0015 0.0085 313.186716604
0.0015 0.0095 313.338072685
0.0015 0.0105 313.456916012
0.0015 0.0115 313.651032852
0.0015 0.0125 313.931435409
0.0015 0.0135 314.06843343
0.0015 0.0145 314.337163716
0.0015 0.0155 314.706562693
0.0015 0.0165 314.897470545
0.0015 0.0175 315.131344044
0.0015 0.0185 315.388806415
0.0015 0.0195 315.619513732
0.0015 0.0205 315.843108506
0.0015 0.0215 316.073607974
0.0015 0.0225 316.426652006
0.0015 0.0235 316.661114895
0.0015 0.0245 316.975881652
0.0015 0.0255 317.650868169
0.0015 0.0265 318.190244782
0.0015 0.0275 318.973288449
0.0015 0.0285 320.548220825
0.0015 0.0295 322.338278286
0.0015 0.0305 323.848905911
0.0015 0.0315 325.306801138
0.0025 -0.0315 301.799405193
0.0025 -0.0305 300.363431115
0.0025 -0.0295 299.029116771
0.0025 -0.0285 297.74087722
0.0025 -0.0275 296.486456984
0.0025 -0.0265 295.598935864
0.0025 -0.0255 294.735849632
0.0025 -0.0245 294.0170457
0.0025 -0.0235 293.800930474
0.0025 -0.0225 293.584815247
0.0025 -0.0215 293.438343885
0.0025 -0.0205 293.446611832
0.0025 -0.0195 293.39617203
0.0025 -0.0185 293.288485931
0.0025 -0.0175 293.194989937
0.0025 -0.0165 293.195022236
0.0025 -0.0155 293.421214578
0.0025 -0.0145 293.882323429
0.0025 -0.0135 294.281534032
0.0025 -0.0125 294.853609381
0.0025 -0.0115 296.432901065
0.0025 -0.0105 297.64118561
0.0025 -0.0095 299.093907648
0.0025 -0.0085 302.678752273
0.0025 -0.0075 306.475597432
0.0025 -0.0065 309.141830645
0.0025 -0.0055 310.298156863
0.0025 -0.0045 311.45448308
0.0025 -0.0035 312.062723124
0.0025 -0.0025 312.24028659
0.0025 -0.0015 312.417850055
0.0025 -0.0005 312.44250953
0.0025 0.0005 312.415348865
0.0025 0.0015 312.3881882
0.0025 0.0025 312.329760486
0.0025 0.0035 312.268515885
0.0025 0.0045 312.207271285
0.0025 0.0055 312.214743706
0.0025 0.0065 312.235323652
0.0025 0.0075 312.256790315
0.0025 0.0085 312.398331432
0.0025 0.0095 312.549674716
0.0025 0.0105 312.712447656
0.0025 0.0115 312.991516329
0.0025 0.0125 313.271661238
0.0025 0.0135 313.593203072
0.0025 0.0145 313.961736861
0.0025 0.0155 314.330270651
0.0025 0.0165 314.745073439
0.0025 0.0175 315.002799685
0.0025 0.0185 315.260525932
0.0025 0.0195 315.59359752
0.0025 0.0205 315.819243183
0.0025 0.0215 316.044888847
0.0025 0.0225 316.246884907
0.0025 0.0235 316.495015701
0.0025 0.0245 316.743146495
0.0025 0.0255 317.105219007
0.0025 0.0265 317.6755555
0.0025 0.0275 318.272073186
0.0025 0.0285 319.654869026
0.0025 0.0295 321.455048867
0.0025 0.0305 323.124557289
0.0025 0.0315 324.673628104
0.0035 -0.0315 301.598824582
0.0035 -0.0305 300.228025651
0.0035 -0.0295 298.881369361
0.0035 -0.0285 297.700513531
0.0035 -0.0275 296.886033009
0.0035 -0.0265 296.678929933
0.0035 -0.0255 295.815843701
0.0035 -0.0245 295.031402819
0.0035 -0.0235 294.581752381
0.0035 -0.0225 294.27935383
0.0035 -0.0215 293.751261792
0.0035 -0.0205 293.759065088
0.0035 -0.0195 293.513489636
0.0035 -0.0185 293.299137331
0.0035 -0.0175 293.245998899
0.0035 -0.0165 293.253415992
0.0035 -0.0155 293.461646272
0.0035 -0.0145 294.274753642
0.0035 -0.0135 295.282530082
0.0035 -0.0125 296.070828837
0.0035 -0.0115 299.068003028
0.0035 -0.0105 300.711477132
0.0035 -0.0095 302.719999905
0.0035 -0.0085 305.488392055
0.0035 -0.0075 309.285237214
0.0035 -0.0065 309.941227929
0.0035 -0.0055 310.777163675
0.0035 -0.0045 311.820610923
0.0035 -0.0035 311.684963817
0.0035 -0.0025 311.772456652
0.0035 -0.0015 311.867438775
0.0035 -0.0005 311.699611099
0.0035 0.0005 311.655004866
0.0035 0.0015 311.602952363
0.0035 0.0025 311.508728132
0.0035 0.0035 311.447483532
0.0035 0.0045 311.413922827
0.0035 0.0055 311.411758647
0.0035 0.0065 311.432338592
0.0035 0.0075 311.491899742
0.0035 0.0085 311.59213492
0.0035 0.0095 311.743478204
0.0035 0.0105 311.956630448
0.0035 0.0115 312.207792615
0.0035 0.0125 312.487937524
0.0035 0.0135 312.939538918
0.0035 0.0145 313.365740835
0.0035 0.0155 313.734274624
0.0035 0.0165 314.474849213
0.0035 0.0175 314.939683062
0.0035 0.0185 315.245411452
0.0035 0.0195 315.94560208
0.0035 0.0205 316.319943236
0.0035 0.0215 316.507081099
0.0035 0.0225 316.572838077
0.0035 0.0235 316.784972995
0.0035 0.0245 316.958678565
0.0035 0.0255 317.016688433
0.0035 0.0265 317.517473631
0.0035 0.0275 318.233485239
0.0035 0.0285 319.017167228
0.0035 0.0295 320.622977935
0.0035 0.0305 322.242291581
0.0035 0.0315 323.957602237
0.0045 -0.0315 301.292136427
0.0045 -0.0305 300.006931229
0.0045 -0.0295 298.900257466
0.0045 -0.0285 297.929707404
0.0045 -0.0275 297.051249903
0.0045 -0.0265 296.970689583
0.0045 -0.0255 296.85483326
0.0045 -0.0245 296.149829282
0.0045 -0.0235 295.398482887
0.0045 -0.0225 294.900209159
0.0045 -0.0215 294.37211712
0.0045 -0.0205 293.97840713
0.0045 -0.0195 293.64647856
0.0045 -0.0185 293.31454999
0.0045 -0.0175 293.304664722
0.0045 -0.0165 293.304955807
0.0045 -0.0155 293.800429438
0.0045 -0.0145 294.996396143
0.0045 -0.0135 296.133317462
0.0045 -0.0125 298.110274449
0.0045 -0.0115 301.107448639
0.0045 -0.0105 303.892084636
0.0045 -0.0095 306.346092163
0.0045 -0.0085 308.800099689
0.0045 -0.0075 310.305886666
0.0045 -0.0065 310.822346608
0.0045 -0.0055 311.33880655
0.0045 -0.0045 311.544393056
0.0045 -0.0035 311.40874595
0.0045 -0.0025 311.304626714
0.0045 -0.0015 311.192525793
0.0045 -0.0005 311.024698116
0.0045 0.0005 310.894660867
0.0045 0.0015 310.80196088
0.0045 0.0025 310.707713322
0.0045 0.0035 310.632135222
0.0045 0.0045 310.626724448
0.0045 0.0055 310.621313675
0.0045 0.0065 310.643570121
0.0045 0.0075 310.72700917
0.0045 0.0085 310.810448218
0.0045 0.0095 310.96631222
0.0045 0.0105 311.200813241
0.0045 0.0115 311.435314263
0.0045 0.0125 311.797465238
0.0045 0.0135 312.275814008
0.0045 0.0145 312.754162777
0.0045 0.0155 313.361221218
0.0045 0.0165 314.107571304
0.0045 0.0175 314.85392139
0.0045 0.0185 315.448933737
0.0045 0.0195 316.149124365
0.0045 0.0205 316.820643289
0.0045 0.0215 316.910953515
0.0045 0.0225 316.976710493
0.0045 0.0235 317.074930289
0.0045 0.0245 317.139754324
0.0045 0.0255 317.197764192
0.0045 0.0265 317.409499644
0.0045 0.0275 318.192873581
0.0045 0.0285 318.976247517
0.0045 0.0295 319.823436597
0.0045 0.0305 321.665879938
0.0045 0.0315 323.516645247
0.0055 -0.0315 300.983055109
0.0055 -0.0305 299.615447222
