% Model:              SIMBench260525.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 27 2026, 18:19
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        T (K)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 307.918281602
0.0005 -0.0305 306.644152204
0.0005 -0.0295 305.382852511
0.0005 -0.0285 304.537470016
0.0005 -0.0275 303.767450595
0.0005 -0.0265 303.164857246
0.0005 -0.0255 302.736123199
0.0005 -0.0245 302.302134513
0.0005 -0.0235 301.807537917
0.0005 -0.0225 301.211410735
0.0005 -0.0215 300.602346611
0.0005 -0.0205 299.418099561
0.0005 -0.0195 297.816369606
0.0005 -0.0185 296.435057265
0.0005 -0.0175 295.632805089
0.0005 -0.0165 294.877286282
0.0005 -0.0155 294.073007589
0.0005 -0.0145 293.652653844
0.0005 -0.0135 293.257639555
0.0005 -0.0125 293.160278472
0.0005 -0.0115 293.151267963
0.0005 -0.0105 293.147898426
0.0005 -0.0095 293.149492433
0.0005 -0.0085 293.150825624
0.0005 -0.0075 293.150526256
0.0005 -0.0065 293.14885208
0.0005 -0.0055 293.14653739
0.0005 -0.0045 293.145836491
0.0005 -0.0035 293.150611203
0.0005 -0.0025 293.248017236
0.0005 -0.0015 293.652803257
0.0005 -0.0005 294.08685262
0.0005 0.0005 294.843856544
0.0005 0.0015 295.066016494
0.0005 0.0025 295.288176444
0.0005 0.0035 296.31949326
0.0005 0.0045 297.707721259
0.0005 0.0055 299.095949257
0.0005 0.0065 299.8331551
0.0005 0.0075 300.526416844
0.0005 0.0085 301.194073727
0.0005 0.0095 301.495478564
0.0005 0.0105 301.724502983
0.0005 0.0115 301.941187529
0.0005 0.0125 302.06840317
0.0005 0.0135 302.172395286
0.0005 0.0145 302.252852216
0.0005 0.0155 302.350428697
0.0005 0.0165 302.49580939
0.0005 0.0175 302.591739321
0.0005 0.0185 302.86412456
0.0005 0.0195 303.236880611
0.0005 0.0205 303.477119645
0.0005 0.0215 303.879843071
0.0005 0.0225 304.356340582
0.0005 0.0235 304.690047036
0.0005 0.0245 305.461211529
0.0005 0.0255 306.292458744
0.0005 0.0265 306.998841087
0.0005 0.0275 308.541371059
0.0005 0.0285 310.093701284
0.0005 0.0295 311.871578674
0.0005 0.0305 313.238586872
0.0005 0.0315 314.603149537
0.0015 -0.0315 307.516672777
0.0015 -0.0305 306.205139858
0.0015 -0.0295 305.085488256
0.0015 -0.0285 304.166135282
0.0015 -0.0275 303.378956707
0.0015 -0.0265 302.978281951
0.0015 -0.0255 302.571161827
0.0015 -0.0245 302.120839714
0.0015 -0.0235 301.633677865
0.0015 -0.0225 301.087372039
0.0015 -0.0215 300.408820828
0.0015 -0.0205 299.681854036
0.0015 -0.0195 298.166221912
0.0015 -0.0185 297.058227833
0.0015 -0.0175 296.047955501
0.0015 -0.0165 295.22427733
0.0015 -0.0155 294.264247482
0.0015 -0.0145 293.635119421
0.0015 -0.0135 293.363587863
0.0015 -0.0125 293.161645578
0.0015 -0.0115 293.145144548
0.0015 -0.0105 293.1485871
0.0015 -0.0095 293.15140586
0.0015 -0.0085 293.152115746
0.0015 -0.0075 293.151709652
0.0015 -0.0065 293.150507756
0.0015 -0.0055 293.145094572
0.0015 -0.0045 293.137967991
0.0015 -0.0035 293.142986915
0.0015 -0.0025 293.355580107
0.0015 -0.0015 293.628020717
0.0015 -0.0005 294.25573839
0.0015 0.0005 295.311388289
0.0015 0.0015 295.89903249
0.0015 0.0025 296.511640242
0.0015 0.0035 297.520988659
0.0015 0.0045 298.780970566
0.0015 0.0055 299.78759324
0.0015 0.0065 300.537923313
0.0015 0.0075 301.245303098
0.0015 0.0085 301.71193875
0.0015 0.0095 302.075615169
0.0015 0.0105 302.325923386
0.0015 0.0115 302.497906611
0.0015 0.0125 302.653518592
0.0015 0.0135 302.761483271
0.0015 0.0145 302.786585906
0.0015 0.0155 302.800600485
0.0015 0.0165 302.945981177
0.0015 0.0175 302.955869351
0.0015 0.0185 302.993982717
0.0015 0.0195 303.352388164
0.0015 0.0205 303.424058151
0.0015 0.0215 303.568825901
0.0015 0.0225 304.007858158
0.0015 0.0235 304.215606475
0.0015 0.0245 304.583196932
0.0015 0.0255 305.362521983
0.0015 0.0265 305.996580478
0.0015 0.0275 306.935155205
0.0015 0.0285 308.674317055
0.0015 0.0295 310.66312175
0.0015 0.0305 312.227755865
0.0015 0.0315 313.458549716
0.0025 -0.0315 307.115063951
0.0025 -0.0305 305.953923916
0.0025 -0.0295 304.915673102
0.0025 -0.0285 303.968872998
0.0025 -0.0275 303.360602912
0.0025 -0.0265 302.939773549
0.0025 -0.0255 302.518944186
0.0025 -0.0245 301.968532145
0.0025 -0.0235 301.479216205
0.0025 -0.0225 300.912300564
0.0025 -0.0215 300.163248184
0.0025 -0.0205 299.43703376
0.0025 -0.0195 298.622631867
0.0025 -0.0185 297.525822206
0.0025 -0.0175 296.429012545
0.0025 -0.0165 295.462776832
0.0025 -0.0155 294.503747758
0.0025 -0.0145 293.644952689
0.0025 -0.0135 293.44315831
0.0025 -0.0125 293.241363931
0.0025 -0.0115 293.145581266
0.0025 -0.0105 293.149026093
0.0025 -0.0095 293.152470919
0.0025 -0.0085 293.153289389
0.0025 -0.0075 293.15288021
0.0025 -0.0065 293.150807536
0.0025 -0.0055 293.143680352
0.0025 -0.0045 293.136553169
0.0025 -0.0035 293.224816377
0.0025 -0.0025 293.438138827
0.0025 -0.0015 293.651461278
0.0025 -0.0005 294.514655507
0.0025 0.0005 295.573470908
0.0025 0.0015 296.652741762
0.0025 0.0025 297.678214704
0.0025 0.0035 298.686530166
0.0025 0.0045 299.636588514
0.0025 0.0055 300.387386391
0.0025 0.0065 301.138184269
0.0025 0.0075 301.853353808
0.0025 0.0085 302.217027558
0.0025 0.0095 302.580701308
0.0025 0.0105 302.940200211
0.0025 0.0115 303.096834409
0.0025 0.0125 303.253468607
0.0025 0.0135 303.376936311
0.0025 0.0145 303.391161372
0.0025 0.0155 303.405386433
0.0025 0.0165 303.383380402
0.0025 0.0175 303.388402158
0.0025 0.0185 303.393423915
0.0025 0.0195 303.378830522
0.0025 0.0205 303.451329787
0.0025 0.0215 303.523829052
0.0025 0.0225 303.636510932
0.0025 0.0235 303.856058223
0.0025 0.0245 304.075605514
0.0025 0.0255 304.509898845
0.0025 0.0265 305.165239568
0.0025 0.0275 305.81268354
0.0025 0.0285 307.246790713
0.0025 0.0295 309.204273983
0.0025 0.0305 310.888293685
