% Model:              SIMBench260525.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 27 2026, 18:02
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        T (K)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 293.238311766
0.0005 -0.0305 293.236051059
0.0005 -0.0295 293.229399874
0.0005 -0.0285 293.216556618
0.0005 -0.0275 293.181201774
0.0005 -0.0265 293.166171937
0.0005 -0.0255 293.150933444
0.0005 -0.0245 293.145209451
0.0005 -0.0235 293.14852206
0.0005 -0.0225 293.245034257
0.0005 -0.0215 293.599009972
0.0005 -0.0205 293.975899596
0.0005 -0.0195 294.634260267
0.0005 -0.0185 294.592508489
0.0005 -0.0175 294.550756711
0.0005 -0.0165 295.155866974
0.0005 -0.0155 295.920503521
0.0005 -0.0145 296.677733834
0.0005 -0.0135 297.237306086
0.0005 -0.0125 297.974488961
0.0005 -0.0115 298.636373427
0.0005 -0.0105 298.918275778
0.0005 -0.0095 299.28649565
0.0005 -0.0085 299.574934188
0.0005 -0.0075 299.699675092
0.0005 -0.0065 299.867548236
0.0005 -0.0055 299.972697304
0.0005 -0.0045 300.034082426
0.0005 -0.0035 300.117783955
0.0005 -0.0025 300.150830338
0.0005 -0.0015 300.168689359
0.0005 -0.0005 300.193176429
0.0005 0.0005 300.188709555
0.0005 0.0015 300.176319533
0.0005 0.0025 300.164279692
0.0005 0.0035 300.145648415
0.0005 0.0045 300.132733212
0.0005 0.0055 300.11981801
0.0005 0.0065 300.104629904
0.0005 0.0075 300.100339029
0.0005 0.0085 300.096048155
0.0005 0.0095 300.093557178
0.0005 0.0105 300.107755489
0.0005 0.0115 300.122058259
0.0005 0.0125 300.154823888
0.0005 0.0135 300.208089948
0.0005 0.0145 300.264631607
0.0005 0.0155 300.319967551
0.0005 0.0165 300.354878588
0.0005 0.0175 300.405717092
0.0005 0.0185 300.470688211
0.0005 0.0195 300.515211249
0.0005 0.0205 300.571293284
0.0005 0.0215 300.644700616
0.0005 0.0225 300.716795635
0.0005 0.0235 300.787065403
0.0005 0.0245 300.944212665
0.0005 0.0255 301.117461623
0.0005 0.0265 301.252447105
0.0005 0.0275 301.674909578
0.0005 0.0285 302.113220214
0.0005 0.0295 302.551957093
0.0005 0.0305 303.31660251
0.0005 0.0315 304.080624549
0.0015 -0.0315 293.292498762
0.0015 -0.0305 293.28772893
0.0015 -0.0295 293.275724672
0.0015 -0.0285 293.230666775
0.0015 -0.0275 293.185608879
0.0015 -0.0265 293.16966014
0.0015 -0.0255 293.15350417
0.0015 -0.0245 293.136973843
0.0015 -0.0235 293.139633892
0.0015 -0.0225 293.349736092
0.0015 -0.0215 293.606167486
0.0015 -0.0205 294.154597661
0.0015 -0.0195 295.126022612
0.0015 -0.0185 295.581249499
0.0015 -0.0175 295.866128675
0.0015 -0.0165 296.496872883
0.0015 -0.0155 297.217382884
0.0015 -0.0145 297.776220593
0.0015 -0.0135 298.210412889
0.0015 -0.0125 298.886082574
0.0015 -0.0115 299.213583722
0.0015 -0.0105 299.399407086
0.0015 -0.0095 299.751869739
0.0015 -0.0085 299.845210023
0.0015 -0.0075 299.896961283
0.0015 -0.0065 300.064834427
0.0015 -0.0055 300.063838668
0.0015 -0.0045 300.07064005
0.0015 -0.0035 300.145502757
0.0015 -0.0025 300.121859322
0.0015 -0.0015 300.110418744
0.0015 -0.0005 300.125360794
0.0015 0.0005 300.100144199
0.0015 0.0015 300.079733395
0.0015 0.0025 300.064461709
0.0015 0.0035 300.041718639
0.0015 0.0045 300.023645039
0.0015 0.0055 300.008055138
0.0015 0.0065 299.988650118
0.0015 0.0075 299.978080723
0.0015 0.0085 299.970510902
0.0015 0.0095 299.959938306
0.0015 0.0105 299.966499087
0.0015 0.0115 299.983332621
0.0015 0.0125 300.001710247
0.0015 0.0135 300.047745912
0.0015 0.0145 300.118953269
0.0015 0.0155 300.19656283
0.0015 0.0165 300.235817225
0.0015 0.0175 300.325725033
0.0015 0.0185 300.425445948
0.0015 0.0195 300.469968985
0.0015 0.0205 300.545547039
0.0015 0.0215 300.622137422
0.0015 0.0225 300.693989751
0.0015 0.0235 300.762159972
0.0015 0.0245 300.852077596
0.0015 0.0255 301.010537764
0.0015 0.0265 301.119499956
0.0015 0.0275 301.327294747
0.0015 0.0285 301.729248362
0.0015 0.0295 302.090184668
0.0015 0.0305 302.714154094
0.0015 0.0315 303.454103623
0.0025 -0.0315 293.346685758
0.0025 -0.0305 293.32545648
0.0025 -0.0295 293.290949362
0.0025 -0.0285 293.245215349
0.0025 -0.0275 293.199719036
0.0025 -0.0265 293.172605224
0.0025 -0.0255 293.156074897
0.0025 -0.0245 293.139486542
0.0025 -0.0235 293.219161554
0.0025 -0.0225 293.434214504
0.0025 -0.0215 293.649267454
0.0025 -0.0205 294.438343443
0.0025 -0.0195 295.41070576
0.0025 -0.0185 296.41304831
0.0025 -0.0175 297.157578667
0.0025 -0.0165 297.794037031
0.0025 -0.0155 298.355364611
0.0025 -0.0145 298.791198115
0.0025 -0.0135 299.22703162
0.0025 -0.0125 299.552227491
0.0025 -0.0115 299.738082856
0.0025 -0.0105 299.923938222
0.0025 -0.0095 300.035509417
0.0025 -0.0085 300.084103918
0.0025 -0.0075 300.132698418
0.0025 -0.0065 300.14730131
0.0025 -0.0055 300.141577477
0.0025 -0.0045 300.135853644
0.0025 -0.0035 300.118256619
0.0025 -0.0025 300.094598453
0.0025 -0.0015 300.070940287
0.0025 -0.0005 300.047046177
0.0025 0.0005 300.021784024
0.0025 0.0015 299.996521871
0.0025 0.0025 299.974203998
0.0025 0.0035 299.951450884
0.0025 0.0045 299.928689744
0.0025 0.0055 299.908798573
0.0025 0.0065 299.889411943
0.0025 0.0075 299.868423854
0.0025 0.0085 299.857371159
0.0025 0.0095 299.846865533
0.0025 0.0105 299.835263516
0.0025 0.0115 299.853808556
0.0025 0.0125 299.872353596
0.0025 0.0135 299.897137806
0.0025 0.0145 299.974768914
0.0025 0.0155 300.052400022
0.0025 0.0165 300.137587865
0.0025 0.0175 300.237382578
0.0025 0.0185 300.337177291
0.0025 0.0195 300.447417664
0.0025 0.0205 300.524621494
0.0025 0.0215 300.601825324
0.0025 0.0225 300.682116971
0.0025 0.0235 300.752520597
0.0025 0.0245 300.822924222
0.0025 0.0255 300.913480031
0.0025 0.0265 301.029948505
0.0025 0.0275 301.147449945
0.0025 0.0285 301.420958066
0.0025 0.0295 301.800435194
0.0025 0.0305 302.257110912
0.0025 0.0315 302.827582697
0.0035 -0.0315 293.366501372
0.0035 -0.0305 293.339205976
0.0035 -0.0295 293.30719157
0.0035 -0.0285 293.261457557
0.0035 -0.0275 293.206956243
0.0035 -0.0265 293.17072488
0.0035 -0.0255 293.152763803
0.0035 -0.0245 293.135530393
0.0035 -0.0235 293.212875255
0.0035 -0.0225 293.387221945
0.0035 -0.0215 293.800823326
0.0035 -0.0205 294.571305989
0.0035 -0.0195 295.537657369
0.0035 -0.0185 296.791534237
0.0035 -0.0175 298.001049505
0.0035 -0.0165 298.63750787
0.0035 -0.0155 298.966040609
0.0035 -0.0145 299.307046772
0.0035 -0.0135 299.742880277
0.0035 -0.0125 299.807251524
0.0035 -0.0115 299.934260155
0.0035 -0.0105 300.104189588
0.0035 -0.0095 300.09475123
0.0035 -0.0085 300.125353235
0.0035 -0.0075 300.160602265
0.0035 -0.0065 300.140913993
0.0035 -0.0055 300.132517593
0.0035 -0.0045 300.122377587
0.0035 -0.0035 300.102166831
0.0035 -0.0025 300.078771491
0.0035 -0.0015 300.05721184
0.0035 -0.0005 300.038399396
0.0035 0.0005 300.013137243
0.0035 0.0015 299.991394453
0.0035 0.0025 299.972275432
0.0035 0.0035 299.949522317
0.0035 0.0045 299.926520519
0.0035 0.0055 299.904335658
0.0035 0.0065 299.884949028
0.0035 0.0075 299.856429269
0.0035 0.0085 299.832394147
0.0035 0.0095 299.821888521
0.0035 0.0105 299.793272171
0.0035 0.0115 299.784829393
0.0035 0.0125 299.803374433
0.0035 0.0135 299.799243997
0.0035 0.0145 299.839867682
0.0035 0.0155 299.917971914
0.0035 0.0165 300.004040024
0.0035 0.0175 300.098980893
0.0035 0.0185 300.21572638
0.0035 0.0195 300.421647255
0.0035 0.0205 300.531471557
0.0035 0.0215 300.617899262
0.0035 0.0225 300.728940489
0.0035 0.0235 300.805244461
0.0035 0.0245 300.867069687
0.0035 0.0255 300.917823366
0.0035 0.0265 301.02762389
0.0035 0.0275 301.14956913
0.0035 0.0285 301.273711603
0.0035 0.0295 301.595214063
0.0035 0.0305 302.08148958
0.0035 0.0315 302.595202941
