% Model:              SIMBench260525.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 27 2026, 17:26
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        T (K)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 315.758044137
0.0005 -0.0305 314.386552826
0.0005 -0.0295 313.015061514
0.0005 -0.0285 310.243244247
0.0005 -0.0275 307.056577789
0.0005 -0.0265 304.117961729
0.0005 -0.0255 301.483681597
0.0005 -0.0245 298.059062226
0.0005 -0.0235 294.999635608
0.0005 -0.0225 294.1465892
0.0005 -0.0215 293.697158267
0.0005 -0.0205 293.315675703
0.0005 -0.0195 293.316973539
0.0005 -0.0185 293.318271375
0.0005 -0.0175 293.196362378
0.0005 -0.0165 293.161155632
0.0005 -0.0155 293.320770366
0.0005 -0.0145 293.688353594
0.0005 -0.0135 294.594058185
0.0005 -0.0125 294.780329876
0.0005 -0.0115 294.966601566
0.0005 -0.0105 298.509534164
0.0005 -0.0095 301.466050414
0.0005 -0.0085 304.695606091
0.0005 -0.0075 313.383296203
0.0005 -0.0065 322.364608468
0.0005 -0.0055 330.033768852
0.0005 -0.0045 332.466269906
0.0005 -0.0035 335.65266714
0.0005 -0.0025 337.898281288
0.0005 -0.0015 338.577515594
0.0005 -0.0005 339.525576818
0.0005 0.0005 339.990984429
0.0005 0.0015 340.09346456
0.0005 0.0025 340.257157343
0.0005 0.0035 340.258662809
0.0005 0.0045 340.342848849
0.0005 0.0055 340.439124657
0.0005 0.0065 340.525121961
0.0005 0.0075 340.722643921
0.0005 0.0085 340.920165881
0.0005 0.0095 341.254184001
0.0005 0.0105 341.66492991
0.0005 0.0115 342.07567582
0.0005 0.0125 342.623417333
0.0005 0.0135 342.899069573
0.0005 0.0145 343.208178902
0.0005 0.0155 343.913785293
0.0005 0.0165 344.3455486
0.0005 0.0175 344.824324872
0.0005 0.0185 345.459096004
0.0005 0.0195 346.043739255
0.0005 0.0205 346.646242743
0.0005 0.0215 347.392252927
0.0005 0.0225 348.185134588
0.0005 0.0235 348.933881904
0.0005 0.0245 350.140450205
0.0005 0.0255 351.471130842
0.0005 0.0265 352.917136238
0.0005 0.0275 355.343130799
0.0005 0.0285 357.837397379
0.0005 0.0295 360.528975535
0.0005 0.0305 362.224475524
0.0005 0.0315 363.917270621
0.0015 -0.0315 314.532069501
0.0015 -0.0305 313.657264509
0.0015 -0.0295 311.753577112
0.0015 -0.0285 309.165328925
0.0015 -0.0275 306.067882766
0.0015 -0.0265 303.934599543
0.0015 -0.0255 302.294093287
0.0015 -0.0245 299.099555896
0.0015 -0.0235 296.56638474
0.0015 -0.0225 294.515199736
0.0015 -0.0215 294.080589597
0.0015 -0.0205 293.710637492
0.0015 -0.0195 293.55104355
0.0015 -0.0185 293.408798893
0.0015 -0.0175 293.216465258
0.0015 -0.0165 293.18531656
0.0015 -0.0155 293.380845234
0.0015 -0.0145 294.18064579
0.0015 -0.0135 295.144654371
0.0015 -0.0125 296.097959009
0.0015 -0.0115 297.404865015
0.0015 -0.0105 302.210203396
0.0015 -0.0095 306.034195665
0.0015 -0.0085 312.567057203
0.0015 -0.0075 321.038027464
0.0015 -0.0065 329.903986274
0.0015 -0.0055 333.067274306
0.0015 -0.0045 334.522312222
0.0015 -0.0035 337.611220064
0.0015 -0.0025 337.975268039
0.0015 -0.0015 338.116848507
0.0015 -0.0005 339.026312826
0.0015 0.0005 338.846882903
0.0015 0.0015 338.741157053
0.0015 0.0025 338.858190549
0.0015 0.0035 338.728614889
0.0015 0.0045 338.675695658
0.0015 0.0055 338.76379272
0.0015 0.0065 338.831260763
0.0015 0.0075 338.958999106
0.0015 0.0085 339.220288618
0.0015 0.0095 339.573943018
0.0015 0.0105 339.961053464
0.0015 0.0115 340.52915417
0.0015 0.0125 341.235467921
0.0015 0.0135 341.63805142
0.0015 0.0145 342.336539759
0.0015 0.0155 343.257121657
0.0015 0.0165 343.777186329
0.0015 0.0175 344.416861244
0.0015 0.0185 345.116115395
0.0015 0.0195 345.707878665
0.0015 0.0205 346.346102629
0.0015 0.0215 346.99836986
0.0015 0.0225 347.788048834
0.0015 0.0235 348.477570216
0.0015 0.0245 349.275624033
0.0015 0.0255 350.646983642
0.0015 0.0265 352.181194482
0.0015 0.0275 353.990617134
0.0015 0.0285 356.719842693
0.0015 0.0295 359.7214901
0.0015 0.0305 361.857545279
0.0015 0.0315 363.420488723
0.0025 -0.0315 313.284232418
0.0025 -0.0305 311.962196318
0.0025 -0.0295 309.966180944
0.0025 -0.0285 307.695669473
0.0025 -0.0275 305.391743613
0.0025 -0.0265 303.726470035
0.0025 -0.0255 302.011310681
0.0025 -0.0245 300.407039515
0.0025 -0.0235 298.001717422
0.0025 -0.0225 295.596395328
0.0025 -0.0215 294.518076614
0.0025 -0.0205 294.146246084
0.0025 -0.0195 293.716816756
0.0025 -0.0185 293.459422073
0.0025 -0.0175 293.236568138
0.0025 -0.0165 293.238996572
0.0025 -0.0155 293.711543206
0.0025 -0.0145 294.672937987
0.0025 -0.0135 295.655485318
0.0025 -0.0125 297.060643593
0.0025 -0.0115 301.856977455
0.0025 -0.0105 306.678468395
0.0025 -0.0095 311.602376572
0.0025 -0.0085 319.688463659
0.0025 -0.0075 328.288738295
0.0025 -0.0065 334.004763123
0.0025 -0.0055 335.517355185
0.0025 -0.0045 337.029947248
0.0025 -0.0035 337.73091912
0.0025 -0.0025 337.805043201
0.0025 -0.0015 337.879167282
0.0025 -0.0005 337.761919666
0.0025 0.0005 337.582446653
0.0025 0.0015 337.40297364
0.0025 0.0025 337.253028506
0.0025 0.0035 337.123400406
0.0025 0.0045 336.993772307
0.0025 0.0055 337.025038867
0.0025 0.0065 337.092413151
0.0025 0.0075 337.161308467
0.0025 0.0085 337.488971259
0.0025 0.0095 337.842329507
0.0025 0.0105 338.217248747
0.0025 0.0115 338.917809095
0.0025 0.0125 339.622967054
0.0025 0.0135 340.417594177
0.0025 0.0145 341.335084357
0.0025 0.0155 342.252574537
0.0025 0.0165 343.300276675
0.0025 0.0175 343.999302982
0.0025 0.0185 344.698329289
