% Model:              SIMBench260525.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 27 2026, 17:56
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        T (K)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 293.37383029
0.0005 -0.0305 293.356091873
0.0005 -0.0295 293.326803561
0.0005 -0.0285 293.282803468
0.0005 -0.0275 293.204827046
0.0005 -0.0265 293.178301782
0.0005 -0.0255 293.151108232
0.0005 -0.0245 293.140712214
0.0005 -0.0235 293.14782274
0.0005 -0.0225 293.339408505
0.0005 -0.0215 294.037999137
0.0005 -0.0205 294.781492776
0.0005 -0.0195 296.181973017
0.0005 -0.0185 296.276578245
0.0005 -0.0175 296.371183473
0.0005 -0.0165 297.877566599
0.0005 -0.0155 299.840773148
0.0005 -0.0145 301.779912391
0.0005 -0.0135 302.955281058
0.0005 -0.0125 304.535972648
0.0005 -0.0115 305.944980358
0.0005 -0.0105 306.434339373
0.0005 -0.0095 307.071460126
0.0005 -0.0085 307.558117469
0.0005 -0.0075 307.723918582
0.0005 -0.0065 307.96440981
0.0005 -0.0055 308.088220661
0.0005 -0.0045 308.09985494
0.0005 -0.0035 308.142865446
0.0005 -0.0025 308.119955446
0.0005 -0.0015 308.090646362
0.0005 -0.0005 308.072107773
0.0005 0.0005 308.021828729
0.0005 0.0015 307.994479816
0.0005 0.0025 307.968378869
0.0005 0.0035 307.940187727
0.0005 0.0045 307.932613033
0.0005 0.0055 307.92503834
0.0005 0.0065 307.956124035
0.0005 0.0075 308.029886567
0.0005 0.0085 308.103649098
0.0005 0.0095 308.189266646
0.0005 0.0105 308.211815163
0.0005 0.0115 308.238362103
0.0005 0.0125 308.367741471
0.0005 0.0135 308.421266839
0.0005 0.0145 308.49384872
0.0005 0.0155 308.639383133
0.0005 0.0165 308.739419729
0.0005 0.0175 308.851120239
0.0005 0.0185 309.006911454
0.0005 0.0195 309.167514821
0.0005 0.0205 309.315749147
0.0005 0.0215 309.549346278
0.0005 0.0225 309.82106564
0.0005 0.0235 310.040803747
0.0005 0.0245 310.540524936
0.0005 0.0255 311.101733557
0.0005 0.0265 311.54736792
0.0005 0.0275 312.592036651
0.0005 0.0285 313.670961513
0.0005 0.0295 314.955916532
0.0005 0.0305 316.211980897
0.0005 0.0315 317.469912417
0.0015 -0.0315 293.478293352
0.0015 -0.0305 293.458293462
0.0015 -0.0295 293.419652889
0.0015 -0.0285 293.317113952
0.0015 -0.0275 293.214575016
0.0015 -0.0265 293.185723623
0.0015 -0.0255 293.155591573
0.0015 -0.0245 293.124260524
0.0015 -0.0235 293.13010685
0.0015 -0.0225 293.546527763
0.0015 -0.0215 294.053966673
0.0015 -0.0205 295.170731489
0.0015 -0.0195 297.207930326
0.0015 -0.0185 298.255407397
0.0015 -0.0175 299.036933628
0.0015 -0.0165 300.545831069
0.0015 -0.0155 302.359312035
0.0015 -0.0145 303.653745802
0.0015 -0.0135 304.543124802
0.0015 -0.0125 305.983222765
0.0015 -0.0115 306.630296984
0.0015 -0.0105 306.955291376
0.0015 -0.0095 307.565295394
0.0015 -0.0085 307.683984086
0.0015 -0.0075 307.72337685
0.0015 -0.0065 307.963868078
0.0015 -0.0055 307.890237676
0.0015 -0.0045 307.825142303
0.0015 -0.0035 307.856707757
0.0015 -0.0025 307.759980912
0.0015 -0.0015 307.683068088
0.0015 -0.0005 307.654098819
0.0015 0.0005 307.581051932
0.0015 0.0015 307.525126012
0.0015 0.0025 307.497216649
0.0015 0.0035 307.46511858
0.0015 0.0045 307.444669529
0.0015 0.0055 307.452524146
0.0015 0.0065 307.482403223
0.0015 0.0075 307.537926615
0.0015 0.0085 307.635169228
0.0015 0.0095 307.753922733
0.0015 0.0105 307.806160154
0.0015 0.0115 307.929625365
0.0015 0.0125 308.112232444
0.0015 0.0135 308.19252604
0.0015 0.0145 308.350429272
0.0015 0.0155 308.545579622
0.0015 0.0165 308.655291333
0.0015 0.0175 308.795602856
0.0015 0.0185 308.943216221
0.0015 0.0195 309.103819589
0.0015 0.0205 309.231191634
0.0015 0.0215 309.372322275
0.0015 0.0225 309.637130084
0.0015 0.0235 309.797075285
0.0015 0.0245 310.04006714
0.0015 0.0255 310.556606441
0.0015 0.0265 310.923637841
0.0015 0.0275 311.504297946
0.0015 0.0285 312.723438793
0.0015 0.0295 314.10076868
0.0015 0.0305 315.4041288
0.0015 0.0315 316.734162864
0.0025 -0.0315 293.582756413
0.0025 -0.0305 293.528776734
0.0025 -0.0295 293.449354222
0.0025 -0.0285 293.349611365
0.0025 -0.0275 293.2488855
0.0025 -0.0265 293.191405962
0.0025 -0.0255 293.160074913
0.0025 -0.0245 293.128635718
0.0025 -0.0235 293.28734726
0.0025 -0.0225 293.713542687
0.0025 -0.0215 294.139738114
0.0025 -0.0205 295.778273485
0.0025 -0.0195 297.81778006
0.0025 -0.0185 299.915727705
0.0025 -0.0175 301.62916476
0.0025 -0.0165 303.151563332
0.0025 -0.0155 304.471170597
0.0025 -0.0145 305.363348766
0.0025 -0.0135 306.255526935
0.0025 -0.0125 306.903363275
0.0025 -0.0115 307.228576078
0.0025 -0.0105 307.55378888
0.0025 -0.0095 307.719896343
0.0025 -0.0085 307.753955217
0.0025 -0.0075 307.788014092
0.0025 -0.0065 307.749396772
0.0025 -0.0055 307.666872735
0.0025 -0.0045 307.584348698
0.0025 -0.0035 307.495881474
0.0025 -0.0025 307.399164349
0.0025 -0.0015 307.302447224
0.0025 -0.0005 307.228592007
0.0025 0.0005 307.15548629
0.0025 0.0015 307.082380574
0.0025 0.0025 307.046197189
0.0025 0.0035 307.014105944
0.0025 0.0045 306.982316158
0.0025 0.0055 307.005930089
0.0025 0.0065 307.035846796
0.0025 0.0075 307.065028424
0.0025 0.0085 307.181373085
0.0025 0.0095 307.300186871
0.0025 0.0105 307.426093225
0.0025 0.0115 307.608479419
0.0025 0.0125 307.790865613
0.0025 0.0135 307.998516787
0.0025 0.0145 308.193477621
0.0025 0.0155 308.388438456
0.0025 0.0165 308.617686897
0.0025 0.0175 308.765410535
0.0025 0.0185 308.913134172
0.0025 0.0195 309.0687998
0.0025 0.0205 309.195359815
0.0025 0.0215 309.32191983
0.0025 0.0225 309.453579786
0.0025 0.0235 309.623837714
0.0025 0.0245 309.794095642
0.0025 0.0255 310.059650414
0.0025 0.0265 310.453196648
0.0025 0.0275 310.859631555
0.0025 0.0285 311.870683953
0.0025 0.0295 313.25190082
0.0025 0.0305 314.632422421
0.0025 0.0315 315.998413311
0.0035 -0.0315 293.614927696
0.0035 -0.0305 293.549758388
0.0035 -0.0295 293.474847611
