% Model:              SIMBench260525.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 27 2026, 18:06
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        T (K)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 293.706589176
0.0005 -0.0305 293.600719397
0.0005 -0.0295 293.492251358
0.0005 -0.0285 293.407663011
0.0005 -0.0275 293.377529705
0.0005 -0.0265 293.319969991
0.0005 -0.0255 293.317459727
0.0005 -0.0245 293.331465111
0.0005 -0.0235 293.252288281
0.0005 -0.0225 293.205009257
0.0005 -0.0215 293.160396072
0.0005 -0.0205 293.15056454
0.0005 -0.0195 293.150226995
0.0005 -0.0185 293.150589703
0.0005 -0.0175 293.151015631
0.0005 -0.0165 293.151311255
0.0005 -0.0155 293.150094431
0.0005 -0.0145 293.147760648
0.0005 -0.0135 293.14580349
0.0005 -0.0125 293.162240007
0.0005 -0.0115 293.191903141
0.0005 -0.0105 293.408831775
0.0005 -0.0095 294.20049816
0.0005 -0.0085 295.044014939
0.0005 -0.0075 296.53464639
0.0005 -0.0065 297.966080324
0.0005 -0.0055 299.397514258
0.0005 -0.0045 300.514227328
0.0005 -0.0035 301.692572047
0.0005 -0.0025 302.795872141
0.0005 -0.0015 303.07865217
0.0005 -0.0005 303.306055093
0.0005 0.0005 303.525899841
0.0005 0.0015 303.66901553
0.0005 0.0025 303.78108042
0.0005 0.0035 303.916517986
0.0005 0.0045 304.037864403
0.0005 0.0055 304.142970201
0.0005 0.0065 304.256520753
0.0005 0.0075 304.37508922
0.0005 0.0085 304.493361903
0.0005 0.0095 304.599011827
0.0005 0.0105 304.733607532
0.0005 0.0115 304.868203238
0.0005 0.0125 304.983250522
0.0005 0.0135 305.152764994
0.0005 0.0145 305.322279467
0.0005 0.0155 305.482873679
0.0005 0.0165 305.74749064
0.0005 0.0175 306.0016054
0.0005 0.0185 306.275209975
0.0005 0.0195 306.695949395
0.0005 0.0205 307.076761946
0.0005 0.0215 307.600615302
0.0005 0.0225 308.29797462
0.0005 0.0235 308.930423362
0.0005 0.0245 310.074597297
0.0005 0.0255 311.426605656
0.0005 0.0265 312.879015344
0.0005 0.0275 315.117448666
0.0005 0.0285 317.443762739
0.0005 0.0295 320.1327883
0.0005 0.0305 321.736105813
0.0005 0.0315 323.334842384
0.0015 -0.0315 293.879244765
0.0015 -0.0305 293.907439661
0.0015 -0.0295 293.791189405
0.0015 -0.0285 293.653152227
0.0015 -0.0275 293.601917252
