% Model:              SIMBench260525.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 27 2026, 17:57
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        T (K)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 293.17605413
0.0005 -0.0305 293.166509013
0.0005 -0.0295 293.157128768
0.0005 -0.0285 293.153516898
0.0005 -0.0275 293.153127309
0.0005 -0.0265 293.152410912
0.0005 -0.0255 293.152346931
0.0005 -0.0245 293.152463271
0.0005 -0.0235 293.151264216
0.0005 -0.0225 293.149332348
0.0005 -0.0215 293.146510096
0.0005 -0.0205 293.143965944
0.0005 -0.0195 293.148545814
0.0005 -0.0185 293.262911819
0.0005 -0.0175 293.746839281
0.0005 -0.0165 294.268846985
0.0005 -0.0155 295.292868555
0.0005 -0.0145 295.489925153
0.0005 -0.0135 295.686981751
0.0005 -0.0125 297.297186687
0.0005 -0.0115 299.221413145
0.0005 -0.0105 301.013993648
0.0005 -0.0095 302.140051855
0.0005 -0.0085 303.316416718
0.0005 -0.0075 304.248384489
0.0005 -0.0065 304.614894511
0.0005 -0.0055 304.955222153
0.0005 -0.0045 305.202663317
0.0005 -0.0035 305.371432997
0.0005 -0.0025 305.54143124
0.0005 -0.0015 305.627382086
0.0005 -0.0005 305.821379079
0.0005 0.0005 306.015376072
0.0005 0.0015 306.150483205
0.0005 0.0025 306.47424785
0.0005 0.0035 306.790267578
0.0005 0.0045 306.990793911
0.0005 0.0055 307.320895722
0.0005 0.0065 307.612488246
0.0005 0.0075 307.872287079
0.0005 0.0085 308.204244756
0.0005 0.0095 308.471817891
0.0005 0.0105 308.789919071
0.0005 0.0115 309.150241802
0.0005 0.0125 309.417641636
0.0005 0.0135 309.794732184
0.0005 0.0145 310.179859012
0.0005 0.0155 310.501761146
0.0005 0.0165 310.99813879
0.0005 0.0175 311.494516433
0.0005 0.0185 312.040223829
0.0005 0.0195 312.877862444
0.0005 0.0205 313.709674614
