% Model:              SIMBench260525.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 27 2026, 17:17
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        T (K)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 293.148083354
0.0005 -0.0305 293.173310001
0.0005 -0.0295 293.198536647
0.0005 -0.0285 293.166979059
0.0005 -0.0275 293.182455561
0.0005 -0.0265 293.197932064
0.0005 -0.0255 293.163801241
0.0005 -0.0245 293.146578066
0.0005 -0.0235 293.316845043
0.0005 -0.0225 293.689542447
0.0005 -0.0215 294.656360736
0.0005 -0.0205 294.769195435
0.0005 -0.0195 294.882030135
0.0005 -0.0185 297.677937412
0.0005 -0.0175 299.186545745
0.0005 -0.0165 301.383215652
0.0005 -0.0155 309.739546506
0.0005 -0.0145 318.357257985
0.0005 -0.0135 325.068151341
0.0005 -0.0125 328.06295894
0.0005 -0.0115 331.700171451
0.0005 -0.0105 333.884191245
0.0005 -0.0095 334.86753462
0.0005 -0.0085 335.994932267
0.0005 -0.0075 336.391712776
0.0005 -0.0065 336.682104404
0.0005 -0.0055 336.977310163
0.0005 -0.0045 336.904376261
0.0005 -0.0035 336.953893725
0.0005 -0.0025 337.003411188
0.0005 -0.0015 336.857075589
0.0005 -0.0005 336.818375153
0.0005 0.0005 336.772484214
0.0005 0.0015 336.67993709
0.0005 0.0025 336.65544451
0.0005 0.0035 336.628932359
0.0005 0.0045 336.648225039
0.0005 0.0055 336.700238995
0.0005 0.0065 336.7852313
0.0005 0.0075 336.993852822
0.0005 0.0085 337.222822999
0.0005 0.0095 337.544196729
0.0005 0.0105 337.776294031
0.0005 0.0115 337.995400725
0.0005 0.0125 338.485429178
0.0005 0.0135 338.715398795
0.0005 0.0145 338.945368411
0.0005 0.0155 339.459424965
0.0005 0.0165 339.815551154
0.0005 0.0175 340.17305914
0.0005 0.0185 340.637327709
0.0005 0.0195 341.105190084
0.0005 0.0205 341.560069296
0.0005 0.0215 342.093727677
0.0005 0.0225 342.742429266
0.0005 0.0235 343.338804049
0.0005 0.0245 344.293548947
0.0005 0.0255 345.44803527
0.0005 0.0265 346.613592077
0.0005 0.0275 348.549796798
0.0005 0.0285 350.609906317
0.0005 0.0295 352.975172079
0.0005 0.0305 354.527813841
0.0005 0.0315 356.07947111
0.0015 -0.0315 293.438378647
0.0015 -0.0305 293.367239701
0.0015 -0.0295 293.355526238
0.0015 -0.0285 293.273193907
0.0015 -0.0275 293.272566937
0.0015 -0.0265 293.23889562
0.0015 -0.0255 293.170829715
0.0015 -0.0245 293.17017447
0.0015 -0.0235 293.358620829
0.0015 -0.0225 294.156081459
0.0015 -0.0215 295.322222303
0.0015 -0.0205 296.259075696
0.0015 -0.0195 297.79666569
0.0015 -0.0185 301.841035086
0.0015 -0.0175 304.206026908
0.0015 -0.0165 310.19946919
0.0015 -0.0155 318.278411145
0.0015 -0.0145 326.849244309
0.0015 -0.0135 329.381051651
0.0015 -0.0125 331.194367669
0.0015 -0.0115 334.716072626
0.0015 -0.0105 334.993395914
0.0015 -0.0095 335.464926967
0.0015 -0.0085 336.354454888
0.0015 -0.0075 336.244330799
0.0015 -0.0065 336.290429518
0.0015 -0.0055 336.392428157
0.0015 -0.0045 336.135989643
0.0015 -0.0035 336.045765886
0.0015 -0.0025 335.952657278
0.0015 -0.0015 335.721615518
0.0015 -0.0005 335.625331276
0.0015 0.0005 335.511979937
0.0015 0.0015 335.361223001
0.0015 0.0025 335.318640577
0.0015 0.0035 335.286652454
0.0015 0.0045 335.254019396
0.0015 0.0055 335.306033351
0.0015 0.0065 335.44326604
0.0015 0.0075 335.596966115
0.0015 0.0085 335.849684401
0.0015 0.0095 336.250647023
0.0015 0.0105 336.594867824
0.0015 0.0115 336.944270651
0.0015 0.0125 337.606080824
0.0015 0.0135 338.067240114
0.0015 0.0145 338.485693192
0.0015 0.0155 339.129522028
0.0015 0.0165 339.596130134
0.0015 0.0175 340.017629485
0.0015 0.0185 340.479512736
0.0015 0.0195 340.946034415
0.0015 0.0205 341.354555983
0.0015 0.0215 341.744931354
0.0015 0.0225 342.374810119
0.0015 0.0235 342.875148424
0.0015 0.0245 343.395173087
0.0015 0.0255 344.551480757
0.0015 0.0265 345.728906003
0.0015 0.0275 347.092101657
0.0015 0.0285 349.39011656
0.0015 0.0295 352.061184296
0.0015 0.0305 354.024692489
0.0015 0.0315 355.51106337
0.0025 -0.0315 293.732924779
0.0025 -0.0305 293.634030449
0.0025 -0.0295 293.519563879
0.0025 -0.0285 293.406643876
0.0025 -0.0275 293.354517369
0.0025 -0.0265 293.259365738
0.0025 -0.0255 293.177858189
0.0025 -0.0245 293.210942489
0.0025 -0.0235 293.684047162
0.0025 -0.0225 294.622620471
0.0025 -0.0215 295.835676105
0.0025 -0.0205 297.413732192
0.0025 -0.0195 301.845050365
0.0025 -0.0185 305.914731372
0.0025 -0.0175 310.415437746
0.0025 -0.0165 318.560395866
0.0025 -0.0155 326.705353987
0.0025 -0.0145 331.546373442
0.0025 -0.0135 333.22053934
0.0025 -0.0125 334.894705238
0.0025 -0.0115 335.580444875
0.0025 -0.0105 335.857556488
0.0025 -0.0095 336.134668101
0.0025 -0.0085 336.058618618
0.0025 -0.0075 335.947975367
0.0025 -0.0065 335.837332117
0.0025 -0.0055 335.58099499
0.0025 -0.0045 335.324475553
0.0025 -0.0035 335.075403419
0.0025 -0.0025 334.846821454
0.0025 -0.0015 334.61573539
0.0025 -0.0005 334.411521643
0.0025 0.0005 334.260806398
0.0025 0.0015 334.110091154
0.0025 0.0025 334.002507991
0.0025 0.0035 333.969135538
0.0025 0.0045 333.935763085
0.0025 0.0055 333.977385696
0.0025 0.0065 334.116445902
0.0025 0.0075 334.255506108
0.0025 0.0085 334.53994753
0.0025 0.0095 334.940499382
0.0025 0.0105 335.341051234
0.0025 0.0115 335.939576298
0.0025 0.0125 336.599356136
0.0025 0.0135 337.286439454
0.0025 0.0145 338.006205323
0.0025 0.0155 338.647766818
0.0025 0.0165 339.495942413
0.0025 0.0175 339.9640159
0.0025 0.0185 340.422905734
0.0025 0.0195 340.948269735
0.0025 0.0205 341.333220322
0.0025 0.0215 341.718170909
0.0025 0.0225 342.087007214
0.0025 0.0235 342.592172504
0.0025 0.0245 343.097337793
0.0025 0.0255 343.799676879
0.0025 0.0265 345.010015653
0.0025 0.0275 346.237044078
0.0025 0.0285 348.42822709
0.0025 0.0295 351.11309466
0.0025 0.0305 353.252711802
0.0025 0.0315 354.94265563
0.0035 -0.0315 293.959329166
0.0035 -0.0305 293.879499501
0.0035 -0.0295 293.765839147
0.0035 -0.0285 293.614468391
0.0035 -0.0275 293.382206267
0.0035 -0.0265 293.281551834
0.0035 -0.0255 293.238015553
0.0035 -0.0245 293.337907986
0.0035 -0.0235 293.754640678
0.0035 -0.0225 295.388559605
0.0035 -0.0215 297.614505742
0.0035 -0.0205 301.193804069
0.0035 -0.0195 308.779947571
0.0035 -0.0185 312.849628578
0.0035 -0.0175 318.146227427
0.0035 -0.0165 324.861922158
0.0035 -0.0155 332.671834081
0.0035 -0.0145 332.889079228
0.0035 -0.0135 334.125706594
0.0035 -0.0125 335.334293429
0.0035 -0.0115 335.00995491
0.0035 -0.0105 335.205243055
0.0035 -0.0095 335.222537264
0.0035 -0.0085 334.847896978
0.0035 -0.0075 334.737253727
0.0035 -0.0065 334.523623751
0.0035 -0.0055 334.234139731
0.0035 -0.0045 333.977620294
0.0035 -0.0035 333.76915026
0.0035 -0.0025 333.565929063
0.0035 -0.0015 333.334843
0.0035 -0.0005 333.20077107
0.0035 0.0005 333.065830646
0.0035 0.0015 332.917273575
0.0035 0.0025 332.844715141
0.0035 0.0035 332.797427347
0.0035 0.0045 332.769558297
0.0035 0.0055 332.766070769
0.0035 0.0065 332.875635385
0.0035 0.0075 333.015780234
0.0035 0.0085 333.158028093
0.0035 0.0095 333.542259277
0.0035 0.0105 333.987190153
0.0035 0.0115 334.489856051
0.0035 0.0125 335.149635889
0.0035 0.0135 336.124844024
0.0035 0.0145 337.157595395
0.0035 0.0155 337.799156891
0.0035 0.0165 339.204155607
0.0035 0.0175 340.36656581
0.0035 0.0185 340.825455645
0.0035 0.0195 341.643426298
0.0035 0.0205 342.230945575
0.0035 0.0215 342.583572308
0.0035 0.0225 342.701028916
0.0035 0.0235 343.086735322
0.0035 0.0245 343.496119059
0.0035 0.0255 343.657246923
0.0035 0.0265 344.649639671
0.0035 0.0275 346.130078089
0.0035 0.0285 347.784940166
0.0035 0.0295 350.230433462
0.0035 0.0305 352.144899513
0.0035 0.0315 354.10988915
0.0045 -0.0315 294.076839826
0.0045 -0.0305 294.06588861
0.0045 -0.0295 293.926240177
0.0045 -0.0285 293.653865373
0.0045 -0.0275 293.417499951
0.0045 -0.0265 293.310061247
0.0045 -0.0255 293.312821162
0.0045 -0.0245 293.418770745
0.0045 -0.0235 294.272311866
0.0045 -0.0225 296.893819315
0.0045 -0.0215 299.441050154
0.0045 -0.0205 306.035371669
0.0045 -0.0195 314.05157135
0.0045 -0.0185 320.262646039
0.0045 -0.0175 325.913408038
0.0045 -0.0165 331.564170036
0.0045 -0.0155 334.466120965
0.0045 -0.0145 334.683366112
0.0045 -0.0135 335.030873848
0.0045 -0.0125 335.045660236
0.0045 -0.0115 334.721321717
0.0045 -0.0105 334.552929622
0.0045 -0.0095 334.174908719
0.0045 -0.0085 333.794429135
0.0045 -0.0075 333.497679625
0.0045 -0.0065 333.201003257
0.0045 -0.0055 332.904326889
0.0045 -0.0045 332.651974296
0.0045 -0.0035 332.462897101
0.0045 -0.0025 332.273819905
0.0045 -0.0015 332.10663158
0.0045 -0.0005 331.986997109
0.0045 0.0005 331.867362638
0.0045 0.0015 331.769356967
0.0045 0.0025 331.696798533
0.0045 0.0035 331.625719156
0.0045 0.0045 331.615833154
0.0045 0.0055 331.612345625
0.0045 0.0065 331.634824867
0.0045 0.0075 331.77688643
0.0045 0.0085 331.919134289
0.0045 0.0095 332.152669446
0.0045 0.0105 332.642799914
