% Model:              SIMBench260525.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 27 2026, 18:22
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        T (K)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 413.136850744
0.0005 -0.0305 410.780823893
0.0005 -0.0295 408.424797041
0.0005 -0.0285 404.459035085
0.0005 -0.0275 399.862362301
0.0005 -0.0265 395.265689516
0.0005 -0.0255 390.741388404
0.0005 -0.0245 386.894367696
0.0005 -0.0235 383.047346989
0.0005 -0.0225 379.33957623
0.0005 -0.0215 376.482675964
0.0005 -0.0205 373.625775699
0.0005 -0.0195 370.239711662
0.0005 -0.0185 367.267917043
0.0005 -0.0175 364.296122424
0.0005 -0.0165 360.840415965
0.0005 -0.0155 357.092935293
0.0005 -0.0145 353.345454622
0.0005 -0.0135 348.736455376
0.0005 -0.0125 338.735174772
0.0005 -0.0115 328.733894168
0.0005 -0.0105 320.68690923
0.0005 -0.0095 313.115613947
0.0005 -0.0085 305.544318663
0.0005 -0.0075 298.88871906
0.0005 -0.0065 296.227712776
0.0005 -0.0055 293.754690496
0.0005 -0.0045 293.18262997
0.0005 -0.0035 293.140260301
0.0005 -0.0025 293.13516013
0.0005 -0.0015 293.148575607
0.0005 -0.0005 293.158438438
0.0005 0.0005 293.15730165
0.0005 0.0015 293.142951926
0.0005 0.0025 293.127532363
0.0005 0.0035 293.200469226
0.0005 0.0045 293.356183839
0.0005 0.0055 294.924986945
0.0005 0.0065 300.53609555
0.0005 0.0075 306.507793434
0.0005 0.0085 319.645643224
0.0005 0.0095 335.814148312
0.0005 0.0105 351.9826534
0.0005 0.0115 362.843696581
0.0005 0.0125 372.185172916
0.0005 0.0135 381.526649251
0.0005 0.0145 386.630445854
0.0005 0.0155 388.722759912
0.0005 0.0165 390.81507397
0.0005 0.0175 393.085048199
0.0005 0.0185 394.88263022
0.0005 0.0195 396.680212241
0.0005 0.0205 398.514976281
