% Model:              SIMBench260525.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 27 2026, 18:16
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        T (K)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 360.671212224
0.0005 -0.0305 358.650404308
0.0005 -0.0295 356.575378206
0.0005 -0.0285 353.347424348
0.0005 -0.0275 350.381574316
0.0005 -0.0265 347.271754646
0.0005 -0.0255 344.87352705
0.0005 -0.0245 342.640998207
0.0005 -0.0235 339.146212725
0.0005 -0.0225 335.367114906
0.0005 -0.0215 331.625635696
0.0005 -0.0205 327.399609134
0.0005 -0.0195 322.421061112
0.0005 -0.0185 317.751060757
0.0005 -0.0175 310.823538795
0.0005 -0.0165 303.480113198
0.0005 -0.0155 298.283095795
0.0005 -0.0145 295.991560745
0.0005 -0.0135 293.830589649
0.0005 -0.0125 293.254163795
0.0005 -0.0115 293.180159452
0.0005 -0.0105 293.140411149
0.0005 -0.0095 293.146040029
0.0005 -0.0085 293.152232584
0.0005 -0.0075 293.152727601
0.0005 -0.0065 293.148443078
0.0005 -0.0055 293.142189644
0.0005 -0.0045 293.139022788
0.0005 -0.0035 293.151152874
0.0005 -0.0025 293.385102537
0.0005 -0.0015 294.395665754
0.0005 -0.0005 295.482577931
0.0005 0.0005 297.865148567
0.0005 0.0015 299.114028808
0.0005 0.0025 300.362909049
0.0005 0.0035 305.039077451
0.0005 0.0045 311.595572854
0.0005 0.0055 318.152068257
0.0005 0.0065 320.991829678
0.0005 0.0075 323.872269152
0.0005 0.0085 326.680926056
0.0005 0.0095 328.134098113
0.0005 0.0105 329.002384997
0.0005 0.0115 329.891426305
0.0005 0.0125 330.714602194
0.0005 0.0135 331.400931297
0.0005 0.0145 332.030949886
0.0005 0.0155 332.65234425
0.0005 0.0165 333.359921286
0.0005 0.0175 333.92491851
0.0005 0.0185 334.635526101
0.0005 0.0195 335.499490903
0.0005 0.0205 336.180697449
0.0005 0.0215 337.262020879
0.0005 0.0225 338.484316485
0.0005 0.0235 339.554247614
0.0005 0.0245 341.531338208
0.0005 0.0255 343.619501063
0.0005 0.0265 346.06555356
0.0005 0.0275 349.116575223
0.0005 0.0285 352.171886839
0.0005 0.0295 355.298896485
0.0005 0.0305 357.040850341
0.0005 0.0315 358.776449198
0.0015 -0.0315 360.488049459
0.0015 -0.0305 358.73647464
0.0015 -0.0295 356.081217148
0.0015 -0.0285 352.596002689
0.0015 -0.0275 349.527884001
0.0015 -0.0265 346.244434595
0.0015 -0.0255 343.164502636
0.0015 -0.0245 340.418905229
0.0015 -0.0235 336.515807488
0.0015 -0.0225 332.680146189
0.0015 -0.0215 329.140852645
0.0015 -0.0205 325.742600166
0.0015 -0.0195 320.914555802
0.0015 -0.0185 316.627073956
0.0015 -0.0175 311.554228613
0.0015 -0.0165 304.857744616
0.0015 -0.0155 299.457676619
0.0015 -0.0145 295.963176403
0.0015 -0.0135 294.436980886
0.0015 -0.0125 293.266388844
0.0015 -0.0115 293.149138105
0.0015 -0.0105 293.150783947
0.0015 -0.0095 293.153769908
0.0015 -0.0085 293.157786954
0.0015 -0.0075 293.157897563
0.0015 -0.0065 293.155254961
0.0015 -0.0055 293.139459213
0.0015 -0.0045 293.118361202
0.0015 -0.0035 293.130547356
0.0015 -0.0025 293.64053942
0.0015 -0.0015 294.306098011
0.0015 -0.0005 296.068337306
0.0015 0.0005 299.321145037
0.0015 0.0015 301.453809919
0.0015 0.0025 304.274332041
