% Model:              SIMBench260525.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 27 2026, 18:23
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        T (K)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 346.878521828
0.0005 -0.0305 345.029239355
0.0005 -0.0295 343.179956882
0.0005 -0.0285 340.490694018
0.0005 -0.0275 337.864490045
0.0005 -0.0265 335.238286073
0.0005 -0.0255 333.532606057
0.0005 -0.0245 332.22852599
0.0005 -0.0235 330.924445923
0.0005 -0.0225 329.927501502
0.0005 -0.0215 329.018556457
0.0005 -0.0205 328.109611412
0.0005 -0.0195 327.065861894
0.0005 -0.0185 326.246885405
0.0005 -0.0175 325.427908916
0.0005 -0.0165 323.392795581
0.0005 -0.0155 320.533448367
0.0005 -0.0145 317.674101152
0.0005 -0.0135 314.834302553
0.0005 -0.0125 309.257220513
0.0005 -0.0115 303.680138474
0.0005 -0.0105 300.210028119
0.0005 -0.0095 298.743110481
0.0005 -0.0085 297.276192844
0.0005 -0.0075 295.21055989
0.0005 -0.0065 294.254413752
0.0005 -0.0055 293.364056269
0.0005 -0.0045 293.154327479
0.0005 -0.0035 293.14212794
0.0005 -0.0025 293.143502912
0.0005 -0.0015 293.14908602
0.0005 -0.0005 293.153001798
0.0005 0.0005 293.15220501
0.0005 0.0015 293.145906737
0.0005 0.0025 293.139020511
0.0005 0.0035 293.166472974
0.0005 0.0045 293.227346648
0.0005 0.0055 293.850287584
0.0005 0.0065 296.148803953
0.0005 0.0075 298.599544273
0.0005 0.0085 303.38224721
0.0005 0.0095 309.148151822
0.0005 0.0105 314.914056433
0.0005 0.0115 319.489374612
0.0005 0.0125 324.346437237
0.0005 0.0135 329.203499863
0.0005 0.0145 332.006167035
0.0005 0.0155 332.74940861
0.0005 0.0165 333.492650185
0.0005 0.0175 334.535401165
0.0005 0.0185 335.226182989
0.0005 0.0195 335.916964813
0.0005 0.0205 336.451651089
0.0005 0.0215 337.283004521
0.0005 0.0225 338.114357952
0.0005 0.0235 338.81551189
0.0005 0.0245 340.329923888
0.0005 0.0255 341.844335886
0.0005 0.0265 343.559902912
0.0005 0.0275 346.130972258
0.0005 0.0285 348.702041603
0.0005 0.0295 351.425898583
0.0005 0.0305 353.151156739
0.0005 0.0315 354.868654526
0.0015 -0.0315 346.33104766
0.0015 -0.0305 344.723864464
0.0015 -0.0295 342.524925583
0.0015 -0.0285 339.454163833
0.0015 -0.0275 336.656075871
0.0015 -0.0265 334.389694658
0.0015 -0.0255 332.933306532
0.0015 -0.0245 331.539035823
0.0015 -0.0235 330.376719856
0.0015 -0.0225 329.460522296
0.0015 -0.0215 328.548202561
0.0015 -0.0205 327.541275798
0.0015 -0.0195 326.386883996
0.0015 -0.0185 325.416954006
0.0015 -0.0175 324.031846661
0.0015 -0.0165 321.86074925
0.0015 -0.0155 319.311614002
0.0015 -0.0145 316.802448612
0.0015 -0.0135 314.765890996
0.0015 -0.0125 310.792218205
0.0015 -0.0115 306.143640859
0.0015 -0.0105 302.717344507
0.0015 -0.0095 300.381887141
0.0015 -0.0085 298.372690063
0.0015 -0.0075 295.684615824
0.0015 -0.0065 294.18498828
0.0015 -0.0055 293.594623637
0.0015 -0.0045 293.143724097
0.0015 -0.0035 293.124957129
0.0015 -0.0025 293.142485
0.0015 -0.0015 293.15594013
0.0015 -0.0005 293.158249069
0.0015 0.0005 293.157690242
0.0015 0.0015 293.153549765
0.0015 0.0025 293.143790747
0.0015 0.0035 293.13240181
0.0015 0.0045 293.189361999
0.0015 0.0055 294.512176181
0.0015 0.0065 296.13388371
0.0015 0.0075 299.454726575
0.0015 0.0085 304.884808395
0.0015 0.0095 310.481992522
0.0015 0.0105 315.588169954
0.0015 0.0115 319.704777088
0.0015 0.0125 324.207947057
0.0015 0.0135 328.192427529
0.0015 0.0145 330.933467063
0.0015 0.0155 332.615948575
0.0015 0.0165 333.56238967
0.0015 0.0175 334.79726791
0.0015 0.0185 335.744201513
0.0015 0.0195 336.320500461
0.0015 0.0205 336.728800592
0.0015 0.0215 337.348260341
0.0015 0.0225 338.031991361
0.0015 0.0235 338.490627722
0.0015 0.0245 339.451722156
0.0015 0.0255 340.993262174
0.0015 0.0265 342.569192571
0.0015 0.0275 344.598423233
0.0015 0.0285 347.485093992
0.0015 0.0295 350.647360512
0.0015 0.0305 352.74671306
0.0015 0.0315 354.251723824
0.0025 -0.0315 345.78086946
0.0025 -0.0305 344.11033902
0.0025 -0.0295 341.686976786
0.0025 -0.0285 338.541984238
0.0025 -0.0275 335.447661697
0.0025 -0.0265 333.811100939
0.0025 -0.0255 332.407243999
0.0025 -0.0245 331.042276959
0.0025 -0.0235 330.125304933
0.0025 -0.0225 329.1583617
0.0025 -0.0215 328.191418467
0.0025 -0.0205 326.994018818
0.0025 -0.0195 325.841092672
0.0025 -0.0185 324.616679731
0.0025 -0.0175 322.336210836
0.0025 -0.0165 320.163830307
0.0025 -0.0155 317.98431411
0.0025 -0.0145 315.91681003
0.0025 -0.0135 313.87453715
0.0025 -0.0125 311.880304542
0.0025 -0.0115 308.652346547
0.0025 -0.0105 305.222301947
0.0025 -0.0095 301.82129365
0.0025 -0.0085 299.095822255
0.0025 -0.0075 296.392367506
0.0025 -0.0065 294.22315672
0.0025 -0.0055 293.769467603
0.0025 -0.0045 293.315778486
0.0025 -0.0035 293.124112788
0.0025 -0.0025 293.141643554
0.0025 -0.0015 293.159174321
0.0025 -0.0005 293.163281211
0.0025 0.0005 293.162713955
0.0025 0.0015 293.157477462
0.0025 0.0025 293.146159897
0.0025 0.0035 293.134842332
0.0025 0.0045 293.706833936
0.0025 0.0055 295.045296972
0.0025 0.0065 296.383760007
0.0025 0.0075 300.803904824
0.0025 0.0085 306.240978941
0.0025 0.0095 311.678053058
0.0025 0.0105 315.726210771
0.0025 0.0115 319.850911804
0.0025 0.0125 323.962940227
0.0025 0.0135 326.799257347
0.0025 0.0145 329.539493238
0.0025 0.0155 332.313163027
0.0025 0.0165 333.892540103
0.0025 0.0175 335.122647846
0.0025 0.0185 336.354557462
0.0025 0.0195 336.89717821
0.0025 0.0205 337.323690793
0.0025 0.0215 337.750203376
0.0025 0.0225 338.102416651
0.0025 0.0235 338.602120933
0.0025 0.0245 339.066316337
0.0025 0.0255 340.290203833
0.0025 0.0265 341.889314554
0.0025 0.0275 343.566600237
0.0025 0.0285 346.395190976
0.0025 0.0295 349.566282714
0.0025 0.0305 351.872614585
0.0025 0.0315 353.634793122
0.0035 -0.0315 345.16354455
0.0035 -0.0305 343.315093904
0.0035 -0.0295 341.03585615
0.0035 -0.0285 337.93029754
0.0035 -0.0275 335.377090702
0.0035 -0.0265 333.981298698
0.0035 -0.0255 332.622582625
0.0035 -0.0245 331.509992189
