% Model:              SIMBench260525.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 27 2026, 17:39
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        T (K)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 363.825018683
0.0005 -0.0305 362.077166508
0.0005 -0.0295 360.329314333
0.0005 -0.0285 357.067483906
0.0005 -0.0275 353.955523468
0.0005 -0.0265 350.985126966
0.0005 -0.0255 348.858090625
0.0005 -0.0245 346.813116039
0.0005 -0.0235 345.127960902
0.0005 -0.0225 343.990548774
0.0005 -0.0215 342.822526138
0.0005 -0.0205 341.913624939
0.0005 -0.0195 340.975444577
0.0005 -0.0185 340.033784475
0.0005 -0.0175 339.146724187
0.0005 -0.0165 338.263523237
0.0005 -0.0155 337.380322287
0.0005 -0.0145 336.169784809
0.0005 -0.0135 335.067990941
0.0005 -0.0125 333.656840669
0.0005 -0.0115 329.443421521
0.0005 -0.0105 324.192336068
0.0005 -0.0095 319.812615467
0.0005 -0.0085 313.358510688
0.0005 -0.0075 306.048038547
0.0005 -0.0065 299.922643824
0.0005 -0.0055 298.859525542
0.0005 -0.0045 297.79640726
0.0005 -0.0035 295.368245568
0.0005 -0.0025 294.322975051
0.0005 -0.0015 293.342603676
0.0005 -0.0005 293.105079567
0.0005 0.0005 293.110941089
0.0005 0.0015 293.532893542
0.0005 0.0025 295.121854529
0.0005 0.0035 296.80853548
0.0005 0.0045 300.569638615
0.0005 0.0055 302.288201365
0.0005 0.0065 304.006764115
0.0005 0.0075 310.983341177
0.0005 0.0085 319.644163484
0.0005 0.0095 327.447265856
0.0005 0.0105 331.649135709
0.0005 0.0115 335.772887615
0.0005 0.0125 339.086206454
0.0005 0.0135 340.622963955
0.0005 0.0145 342.018494867
0.0005 0.0155 343.086046385
0.0005 0.0165 344.152511331
0.0005 0.0175 345.220245555
0.0005 0.0185 345.924571836
0.0005 0.0195 347.175491884
0.0005 0.0205 348.426411931
0.0005 0.0215 349.492059504
0.0005 0.0225 351.201011609
0.0005 0.0235 352.867310912
0.0005 0.0245 355.072435683
0.0005 0.0255 357.794357057
0.0005 0.0265 360.77653839
0.0005 0.0275 364.25581466
0.0005 0.0285 367.761571989
0.0005 0.0295 371.316583091
0.0005 0.0305 373.134632572
0.0005 0.0315 374.949376981
0.0015 -0.0315 363.210293803
0.0015 -0.0305 361.733241879
0.0015 -0.0295 359.203543573
0.0015 -0.0285 355.668349279
0.0015 -0.0275 352.493393902
0.0015 -0.0265 349.982677585
0.0015 -0.0255 347.753478697
