% Model:              SIMBench260525.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 27 2026, 18:22
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        T (K)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 434.520554208
0.0005 -0.0305 432.096890423
0.0005 -0.0295 429.673226639
0.0005 -0.0285 425.515303285
0.0005 -0.0275 420.545995556
0.0005 -0.0265 415.576687828
0.0005 -0.0255 410.592344499
0.0005 -0.0245 406.219237192
0.0005 -0.0235 401.846129885
0.0005 -0.0225 397.681987438
0.0005 -0.0215 394.383600564
0.0005 -0.0205 391.085213689
0.0005 -0.0195 387.341228599
0.0005 -0.0185 384.067422469
0.0005 -0.0175 380.793616339
0.0005 -0.0165 376.825813844
0.0005 -0.0155 372.666639222
0.0005 -0.0145 368.507464601
0.0005 -0.0135 362.921390489
0.0005 -0.0125 351.217577157
0.0005 -0.0115 339.513763826
0.0005 -0.0105 329.779549247
0.0005 -0.0095 319.772538009
0.0005 -0.0085 309.765526771
0.0005 -0.0075 301.012997658
0.0005 -0.0065 297.390098186
0.0005 -0.0055 294.014659964
0.0005 -0.0045 293.204061143
0.0005 -0.0035 293.141527606
0.0005 -0.0025 293.128354085
0.0005 -0.0015 293.144498783
0.0005 -0.0005 293.15657545
0.0005 0.0005 293.157110023
0.0005 0.0015 293.144193232
0.0005 0.0025 293.129079712
0.0005 0.0035 293.176454788
0.0005 0.0045 293.291897612
0.0005 0.0055 294.566539812
0.0005 0.0065 299.303925567
0.0005 0.0075 304.355039275
0.0005 0.0085 315.77088054
0.0005 0.0095 329.485247641
0.0005 0.0105 343.199614742
0.0005 0.0115 353.449352335
0.0005 0.0125 363.530799497
0.0005 0.0135 373.612246659
0.0005 0.0145 379.002451346
0.0005 0.0155 381.590657859
0.0005 0.0165 384.178864372
0.0005 0.0175 386.634472474
0.0005 0.0185 388.408317931
0.0005 0.0195 390.182163388
0.0005 0.0205 392.14318812
0.0005 0.0215 394.280012172
0.0005 0.0225 396.416836224
0.0005 0.0235 398.83578044
0.0005 0.0245 402.1115918
0.0005 0.0255 405.387403159
0.0005 0.0265 409.258953058
0.0005 0.0275 413.55616099
0.0005 0.0285 417.853368922
0.0005 0.0295 421.580806653
0.0005 0.0305 423.700419885
0.0005 0.0315 425.804847468
0.0015 -0.0315 434.203973828
0.0015 -0.0305 432.413643924
0.0015 -0.0295 429.366887483
0.0015 -0.0285 424.76653038
0.0015 -0.0275 419.939873863
0.0015 -0.0265 414.923893561
0.0015 -0.0255 409.802849141
0.0015 -0.0245 404.986843876
0.0015 -0.0235 400.624168352
0.0015 -0.0225 396.279603576
0.0015 -0.0215 392.494416535
0.0015 -0.0205 388.904537261
0.0015 -0.0195 384.87595433
0.0015 -0.0185 381.262461264
0.0015 -0.0175 377.631267952
0.0015 -0.0165 373.5038947
0.0015 -0.0155 369.359053777
0.0015 -0.0145 365.165156439
0.0015 -0.0135 360.924397088
0.0015 -0.0125 352.60083144
0.0015 -0.0115 342.039877606
0.0015 -0.0105 332.983713886
0.0015 -0.0095 323.398187703
0.0015 -0.0085 313.233756803
0.0015 -0.0075 302.872252944
0.0015 -0.0065 297.140600364
0.0015 -0.0055 294.892415598
0.0015 -0.0045 293.166509001
0.0015 -0.0035 293.081649666
0.0015 -0.0025 293.127146684
0.0015 -0.0015 293.162567564
0.0015 -0.0005 293.17068771
0.0015 0.0005 293.171825082
0.0015 0.0015 293.164171286
0.0015 0.0025 293.138360323
0.0015 0.0035 293.106531574
0.0015 0.0045 293.214133251
0.0015 0.0055 295.933139874
0.0015 0.0065 299.271880427
0.0015 0.0075 306.747557316
0.0015 0.0085 320.024080225
0.0015 0.0095 333.51940422
0.0015 0.0105 345.417203394
0.0015 0.0115 354.612619354
0.0015 0.0125 364.268617002
0.0015 0.0135 372.141688791
0.0015 0.0145 376.850317193
0.0015 0.0155 380.439231062
0.0015 0.0165 383.034700652
0.0015 0.0175 385.640526855
0.0015 0.0185 387.80605537
0.0015 0.0195 389.660771944
0.0015 0.0205 391.63416349
0.0015 0.0215 393.689129568
0.0015 0.0225 395.888721816
0.0015 0.0235 398.184022835
0.0015 0.0245 400.945962218
0.0015 0.0255 404.515382082
0.0015 0.0265 408.457011375
0.0015 0.0275 412.560611915
0.0015 0.0285 416.818340108
0.0015 0.0295 421.041593018
0.0015 0.0305 423.697368162
0.0015 0.0315 425.38599689
0.0025 -0.0315 433.880319678
0.0025 -0.0305 432.125819971
0.0025 -0.0295 428.857099932
0.0025 -0.0285 424.040014177
0.0025 -0.0275 419.333752169
0.0025 -0.0265 414.236077922
0.0025 -0.0255 409.114619249
0.0025 -0.0245 403.992853897
0.0025 -0.0235 399.293900062
0.0025 -0.0225 394.976415144
0.0025 -0.0215 390.658930226
0.0025 -0.0205 386.361546261
0.0025 -0.0195 382.328454106
0.0025 -0.0185 378.220726865
0.0025 -0.0175 373.886886127
0.0025 -0.0165 369.745286087
0.0025 -0.0155 365.600123484
0.0025 -0.0145 361.346609701
0.0025 -0.0135 357.090496845
0.0025 -0.0125 352.954780977
0.0025 -0.0115 344.518384252
0.0025 -0.0105 335.456544004
0.0025 -0.0095 326.398226551
0.0025 -0.0085 316.072129732
0.0025 -0.0075 305.651895298
0.0025 -0.0065 297.301129915
0.0025 -0.0055 295.565318241
0.0025 -0.0045 293.829506567
0.0025 -0.0035 293.079644382
0.0025 -0.0025 293.12512563
0.0025 -0.0015 293.170606878
0.0025 -0.0005 293.184475151
0.0025 0.0005 293.185591011
0.0025 0.0015 293.175150355
0.0025 0.0025 293.143445265
0.0025 0.0035 293.111740175
0.0025 0.0045 294.274957398
0.0025 0.0055 297.022619605
0.0025 0.0065 299.770281811
0.0025 0.0075 310.405905474
0.0025 0.0085 323.706582025
0.0025 0.0095 337.007258576
0.0025 0.0105 346.244629054
0.0025 0.0115 355.457526838
0.0025 0.0125 364.605181721
0.0025 0.0135 369.433556649
0.0025 0.0145 374.146802746
0.0025 0.0155 378.898754185
0.0025 0.0165 381.975369007
0.0025 0.0175 384.578621118
0.0025 0.0185 387.193106846
0.0025 0.0195 389.391674002
0.0025 0.0205 391.381974001
0.0025 0.0215 393.372274
0.0025 0.0225 395.578355839
0.0025 0.0235 397.907157735
0.0025 0.0245 400.221978667
0.0025 0.0255 403.760439995
0.0025 0.0265 407.700882565
0.0025 0.0275 411.732530448
0.0025 0.0285 416.060734233
0.0025 0.0295 420.356465327
0.0025 0.0305 423.090702964
0.0025 0.0315 424.967146313
0.0035 -0.0315 433.659947021
0.0035 -0.0305 431.852266407
0.0035 -0.0295 428.892786985
0.0035 -0.0285 424.074843873
0.0035 -0.0275 419.244891756
0.0035 -0.0265 413.579285508
0.0035 -0.0255 408.420542787
0.0035 -0.0245 403.092558419
0.0035 -0.0235 397.398841798
0.0035 -0.0225 393.081356881
0.0035 -0.0215 387.474447681
0.0035 -0.0205 381.585895596
0.0035 -0.0195 377.552803441
0.0035 -0.0185 371.970590066
0.0035 -0.0175 366.17979317
0.0035 -0.0165 362.038193131
0.0035 -0.0155 357.841448052
0.0035 -0.0145 353.60742863
0.0035 -0.0135 349.351315773
0.0035 -0.0125 346.636398513
0.0035 -0.0115 342.701049302
0.0035 -0.0105 333.639209054
0.0035 -0.0095 324.611075133
0.0035 -0.0085 315.106345786
0.0035 -0.0075 304.686111353
0.0035 -0.0065 298.656312847
0.0035 -0.0055 295.183444494
0.0035 -0.0045 293.689555232
0.0035 -0.0035 293.170977501
0.0035 -0.0025 293.11938717
0.0035 -0.0015 293.165973682
0.0035 -0.0005 293.207262933
0.0035 0.0005 293.208378793
0.0035 0.0015 293.169105775
0.0035 0.0025 293.12841214
0.0035 0.0035 293.221212088
0.0035 0.0045 294.283140847
0.0035 0.0055 296.617349156
0.0035 0.0065 301.54799544
0.0035 0.0075 310.136731227
0.0035 0.0085 323.437407778
0.0035 0.0095 334.511579132
0.0035 0.0105 343.800275326
0.0035 0.0115 353.013173109
0.0035 0.0125 359.967387491
0.0035 0.0135 365.356066227
0.0035 0.0145 370.069312323
0.0035 0.0155 375.95906561
0.0035 0.0165 381.585452926
0.0035 0.0175 384.188705036
0.0035 0.0185 387.514797161
0.0035 0.0195 390.850666325
0.0035 0.0205 392.840966324
0.0035 0.0215 394.585583787
0.0035 0.0225 396.29633416
0.0035 0.0235 398.625136056
0.0035 0.0245 400.797218199
0.0035 0.0255 402.984490869
0.0035 0.0265 406.924933439
0.0035 0.0275 411.239716877
0.0035 0.0285 415.646584234
0.0035 0.0295 419.958094267
0.0035 0.0305 422.13157852
0.0035 0.0315 424.347949392
0.0045 -0.0315 433.636713581
0.0045 -0.0305 431.719125314
0.0045 -0.0295 428.923154243
0.0045 -0.0285 424.093202126
0.0045 -0.0275 419.263250009
0.0045 -0.0265 413.639596952
0.0045 -0.0255 407.873033216
0.0045 -0.0245 402.13071964
0.0045 -0.0235 396.344262507
0.0045 -0.0225 390.848716044
0.0045 -0.0215 384.282532155
0.0045 -0.0205 377.716348266
0.0045 -0.0195 372.17654061
0.0045 -0.0185 365.720453267
0.0045 -0.0175 359.264365924
0.0045 -0.0165 354.308189281
0.0045 -0.0155 350.08277262
0.0045 -0.0145 345.857355959
0.0045 -0.0135 342.270428949
0.0045 -0.0125 340.318016049
0.0045 -0.0115 338.365603148
0.0045 -0.0105 331.837357722
0.0045 -0.0095 322.823923716
0.0045 -0.0085 313.810489709
0.0045 -0.0075 306.186291173
0.0045 -0.0065 300.551990967
0.0045 -0.0055 294.917690761
0.0045 -0.0045 294.01467108
0.0045 -0.0035 293.496093349
0.0045 -0.0025 293.113843542
0.0045 -0.0015 293.161476944
0.0045 -0.0005 293.209110346
0.0045 0.0005 293.211863592
0.0045 0.0015 293.16374188
0.0045 0.0025 293.115620168
0.0045 0.0035 293.826656662
0.0045 0.0045 294.888585422
0.0045 0.0055 296.212078708
0.0045 0.0065 304.312427509
0.0045 0.0075 312.796683051
0.0045 0.0085 322.700125697
0.0045 0.0095 332.00681522
0.0045 0.0105 341.313504744
0.0045 0.0115 349.748823162
0.0045 0.0125 355.32959326
0.0045 0.0135 360.910363359
0.0045 0.0145 366.448229585
0.0045 0.0155 373.019377034
0.0045 0.0165 379.590524484
0.0045 0.0175 384.070681819
0.0045 0.0185 387.836487475
0.0045 0.0195 391.602293132
0.0045 0.0205 394.212226381
0.0045 0.0215 395.796921809
0.0045 0.0225 397.381617238
0.0045 0.0235 399.295748075
0.0045 0.0245 401.37245773
0.0045 0.0255 403.449167385
0.0045 0.0265 406.389957119
0.0045 0.0275 410.814031813
0.0045 0.0285 415.238106506
0.0045 0.0295 419.402433204
0.0045 0.0305 421.789203834
0.0045 0.0315 424.207253428
0.0055 -0.0315 433.613492769
0.0055 -0.0305 431.712483015
0.0055 -0.0295 429.127458879
0.0055 -0.0285 424.187179372
0.0055 -0.0275 419.281608261
0.0055 -0.0265 413.514417662
0.0055 -0.0255 407.164391496
0.0055 -0.0245 401.0803723
0.0055 -0.0235 395.301560178
0.0055 -0.0225 386.803528739
0.0055 -0.0215 379.897237443
0.0055 -0.0205 373.383175822
0.0055 -0.0195 365.517374307
0.0055 -0.0185 359.059123829
0.0055 -0.0175 352.600873352
0.0055 -0.0165 348.127282304
0.0055 -0.0155 343.91838726
0.0055 -0.0145 339.709492217
0.0055 -0.0135 338.035335207
0.0055 -0.0125 336.109963382
0.0055 -0.0115 334.184591558
0.0055 -0.0105 331.489484632
0.0055 -0.0095 322.508350016
0.0055 -0.0085 313.596647191
0.0055 -0.0075 305.681738054
0.0055 -0.0065 299.995348982
0.0055 -0.0055 295.535397153
0.0055 -0.0045 293.944012814
0.0055 -0.0035 293.419569418
0.0055 -0.0025 293.176646796
0.0055 -0.0015 293.173550115
0.0055 -0.0005 293.221136631
0.0055 0.0005 293.216273456
0.0055 0.0015 293.169579675
0.0055 0.0025 293.224009479
0.0055 0.0035 293.774240592
0.0055 0.0045 294.846333846
0.0055 0.0055 297.508328036
0.0055 0.0065 304.121660031
0.0055 0.0075 312.656755887
0.0055 0.0085 322.608178433
0.0055 0.0095 332.176120622
0.0055 0.0105 341.449363633
0.0055 0.0115 345.076537694
0.0055 0.0125 350.349377466
0.0055 0.0135 355.930796894
0.0055 0.0145 362.8510874
0.0055 0.0155 369.467736092
0.0055 0.0165 376.04621102
0.0055 0.0175 384.363607533
0.0055 0.0185 388.313584007
0.0055 0.0195 392.077936617
0.0055 0.0205 396.392893945
0.0055 0.0215 398.001225043
0.0055 0.0225 399.608046034
0.0055 0.0235 400.686763696
0.0055 0.0245 402.72748548
0.0055 0.0255 404.898352884
0.0055 0.0265 407.27075634
0.0055 0.0275 411.090310936
0.0055 0.0285 415.499970831
0.0055 0.0295 419.750135924
0.0055 0.0305 421.898154626
0.0055 0.0315 424.066557464
0.0065 -0.0315 433.518778211
0.0065 -0.0305 431.715261841
0.0065 -0.0295 429.348510283
0.0065 -0.0285 424.408230776
0.0065 -0.0275 419.209721652
0.0065 -0.0265 412.840629875
0.0065 -0.0255 406.260718256
0.0065 -0.0245 400.020750728
0.0065 -0.0235 392.559353766
