% Model:              SIMBench260525.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 27 2026, 17:42
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        T (K)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 320.410430807
0.0005 -0.0305 319.026674579
0.0005 -0.0295 317.642918351
0.0005 -0.0285 315.782960412
0.0005 -0.0275 314.093090246
0.0005 -0.0265 312.57496229
0.0005 -0.0255 311.780997194
0.0005 -0.0245 310.846430502
0.0005 -0.0235 310.164295187
0.0005 -0.0225 309.636952159
0.0005 -0.0215 309.020683826
0.0005 -0.0205 308.702887574
0.0005 -0.0195 308.312391789
0.0005 -0.0185 307.916633935
0.0005 -0.0175 307.67906337
0.0005 -0.0165 307.309041624
0.0005 -0.0155 306.939019879
0.0005 -0.0145 306.405593355
0.0005 -0.0135 305.690339175
0.0005 -0.0125 304.938318587
0.0005 -0.0115 303.291200787
0.0005 -0.0105 301.13802022
0.0005 -0.0095 299.255969276
0.0005 -0.0085 297.776019127
0.0005 -0.0075 296.293880337
0.0005 -0.0065 294.772815222
0.0005 -0.0055 294.776475184
0.0005 -0.0045 294.780135146
0.0005 -0.0035 294.003319765
0.0005 -0.0025 293.60045548
0.0005 -0.0015 293.222501113
0.0005 -0.0005 293.129659324
0.0005 0.0005 293.131063814
0.0005 0.0015 293.293411116
0.0005 0.0025 293.909204809
0.0005 0.0035 294.563044388
0.0005 0.0045 295.77099986
0.0005 0.0055 295.88853493
0.0005 0.0065 296.006069999
0.0005 0.0075 297.840900025
0.0005 0.0085 299.841071513
0.0005 0.0095 301.769315154
0.0005 0.0105 303.54963564
0.0005 0.0115 305.427028726
0.0005 0.0125 306.875190076
0.0005 0.0135 307.507703831
0.0005 0.0145 308.097409749
0.0005 0.0155 308.463779177
0.0005 0.0165 308.817742834
0.0005 0.0175 309.17247147
0.0005 0.0185 309.334143789
0.0005 0.0195 309.902293948
0.0005 0.0205 310.470444107
0.0005 0.0215 310.819979258
0.0005 0.0225 311.602664801
0.0005 0.0235 312.297401862
0.0005 0.0245 313.171564848
0.0005 0.0255 314.440720929
0.0005 0.0265 315.668268368
0.0005 0.0275 317.627087843
0.0005 0.0285 319.811140259
0.0005 0.0295 322.362479847
0.0005 0.0305 323.954279048
0.0005 0.0315 325.544718951
0.0015 -0.0315 319.669162905
0.0015 -0.0305 318.269505146
0.0015 -0.0295 316.597409805
0.0015 -0.0285 314.554494924
0.0015 -0.0275 312.812076906
0.0015 -0.0265 311.851622697
0.0015 -0.0255 311.232699154
0.0015 -0.0245 310.341165473
0.0015 -0.0235 310.021921951
0.0015 -0.0225 309.750740826
0.0015 -0.0215 309.201570526
0.0015 -0.0205 309.103001076
0.0015 -0.0195 308.90134247
0.0015 -0.0185 308.598885502
0.0015 -0.0175 308.459576654
0.0015 -0.0165 308.188630776
0.0015 -0.0155 307.791529656
0.0015 -0.0145 307.375205525
0.0015 -0.0135 306.72644418
0.0015 -0.0125 305.863397782
0.0015 -0.0115 304.960678616
0.0015 -0.0105 302.825132667
0.0015 -0.0095 301.348966902
0.0015 -0.0085 299.875559747
0.0015 -0.0075 298.380027973
0.0015 -0.0065 296.830016962
0.0015 -0.0055 295.906683903
0.0015 -0.0045 295.428756858
0.0015 -0.0035 294.248340118
0.0015 -0.0025 293.576237761
0.0015 -0.0015 293.313825296
0.0015 -0.0005 293.108127208
0.0015 0.0005 293.113467682
0.0015 0.0015 293.469089962
0.0015 0.0025 293.909386119
0.0015 0.0035 294.94809343
0.0015 0.0045 296.728723915
0.0015 0.0055 297.533252538
0.0015 0.0065 298.605691757
0.0015 0.0075 300.340252376
0.0015 0.0085 302.284688048
0.0015 0.0095 303.996406756
0.0015 0.0105 305.633232063
0.0015 0.0115 307.508088687
0.0015 0.0125 308.313427028
0.0015 0.0135 309.07345343
0.0015 0.0145 309.590584746
0.0015 0.0155 309.806893871
0.0015 0.0165 310.076275864
0.0015 0.0175 310.278987201
0.0015 0.0185 310.247890069
0.0015 0.0195 310.56129282
0.0015 0.0205 310.839916891
0.0015 0.0215 310.913161221
0.0015 0.0225 311.524084118
0.0015 0.0235 311.952080835
0.0015 0.0245 312.280549476
0.0015 0.0255 313.493551201
0.0015 0.0265 314.659105804
0.0015 0.0275 315.963255684
0.0015 0.0285 318.368241968
0.0015 0.0295 321.261959027
0.0015 0.0305 323.376295266
0.0015 0.0315 324.807311278
0.0025 -0.0315 318.928595571
0.0025 -0.0305 317.393023996
0.0025 -0.0295 315.518999485
0.0025 -0.0285 313.474135229
0.0025 -0.0275 311.747206647
0.0025 -0.0265 311.154270599
0.0025 -0.0255 310.614961643
0.0025 -0.0245 310.246120535
0.0025 -0.0235 310.024453785
0.0025 -0.0225 309.802787034
0.0025 -0.0215 309.768088147
0.0025 -0.0205 309.67206142
0.0025 -0.0195 309.576034693
0.0025 -0.0185 309.496236352
0.0025 -0.0175 309.355874202
0.0025 -0.0165 309.124130571
0.0025 -0.0155 308.694866444
0.0025 -0.0145 308.278100709
0.0025 -0.0135 307.5735285
0.0025 -0.0125 306.671959505
0.0025 -0.0115 305.770390511
0.0025 -0.0105 304.606951185
0.0025 -0.0095 303.138310904
0.0025 -0.0085 301.669670622
0.0025 -0.0075 300.19344849
0.0025 -0.0065 298.643645564
0.0025 -0.0055 297.089457039
0.0025 -0.0045 295.755095591
0.0025 -0.0035 294.572723743
0.0025 -0.0025 293.584840253
0.0025 -0.0015 293.378927578
0.0025 -0.0005 293.173014903
0.0025 0.0005 293.245958656
0.0025 0.0015 293.602046844
0.0025 0.0025 293.958135033
0.0025 0.0035 295.479500297
0.0025 0.0045 297.2619851
0.0025 0.0055 299.165936581
0.0025 0.0065 300.915826682
0.0025 0.0075 302.650302946
0.0025 0.0085 304.290365588
0.0025 0.0095 305.926297458
0.0025 0.0105 307.562229327
0.0025 0.0115 308.893364273
0.0025 0.0125 309.692153409
0.0025 0.0135 310.490942545
0.0025 0.0145 311.032613796
0.0025 0.0155 311.24973483
0.0025 0.0165 311.466855864
0.0025 0.0175 311.466841053
0.0025 0.0185 311.43555873
0.0025 0.0195 311.314409118
0.0025 0.0205 311.368571225
0.0025 0.0215 311.446870939
0.0025 0.0225 311.44264379
0.0025 0.0235 311.775913236
0.0025 0.0245 312.109182682
0.0025 0.0255 312.62482073
0.0025 0.0265 313.821965212
0.0025 0.0275 315.019109693
0.0025 0.0285 317.073662784
0.0025 0.0295 319.941684371
0.0025 0.0305 322.276555865
0.0025 0.0315 324.069903605
0.0035 -0.0315 317.972658587
0.0035 -0.0305 316.274012677
0.0035 -0.0295 314.445722166
0.0035 -0.0285 312.720308813
0.0035 -0.0275 311.753482883
0.0035 -0.0265 311.38002692
0.0035 -0.0255 310.840717964
0.0035 -0.0245 310.763413362
0.0035 -0.0235 310.707647498
