% Model:              SIMBench260525.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 27 2026, 17:44
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        T (K)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 314.77121002
0.0005 -0.0305 313.123627996
0.0005 -0.0295 311.476045972
0.0005 -0.0285 309.287074469
0.0005 -0.0275 307.104105823
0.0005 -0.0265 305.27484559
0.0005 -0.0255 304.263283328
0.0005 -0.0245 303.05916641
0.0005 -0.0235 302.312477109
0.0005 -0.0225 301.223052724
0.0005 -0.0215 300.061778581
0.0005 -0.0205 298.983233079
0.0005 -0.0195 297.264098008
0.0005 -0.0185 295.541624152
0.0005 -0.0175 294.384556592
0.0005 -0.0165 294.057023326
0.0005 -0.0155 293.563678026
0.0005 -0.0145 293.283574088
0.0005 -0.0135 293.258417684
0.0005 -0.0125 293.293291904
0.0005 -0.0115 293.362701466
0.0005 -0.0105 293.432111028
0.0005 -0.0095 293.253537503
0.0005 -0.0085 293.193468411
0.0005 -0.0075 293.201102109
0.0005 -0.0065 293.277734506
0.0005 -0.0055 293.542519029
0.0005 -0.0045 293.47600671
0.0005 -0.0035 293.40949439
0.0005 -0.0025 293.457234737
0.0005 -0.0015 293.612418012
0.0005 -0.0005 293.767601288
0.0005 0.0005 295.407021242
0.0005 0.0015 296.303648888
0.0005 0.0025 297.233539073
0.0005 0.0035 299.008401367
0.0005 0.0045 300.588130138
0.0005 0.0055 302.057157526
0.0005 0.0065 302.762722354
0.0005 0.0075 303.57751749
0.0005 0.0085 304.242498265
0.0005 0.0095 304.631471448
0.0005 0.0105 305.293821202
0.0005 0.0115 305.760231259
0.0005 0.0125 306.241914705
0.0005 0.0135 307.027583662
0.0005 0.0145 307.583040325
0.0005 0.0155 308.245892803
0.0005 0.0165 309.120738346
0.0005 0.0175 309.804232795
0.0005 0.0185 311.002196603
0.0005 0.0195 312.400351436
0.0005 0.0205 313.666283546
0.0005 0.0215 316.135492084
0.0005 0.0225 318.802899326
0.0005 0.0235 321.788868778
0.0005 0.0245 325.914880184
0.0005 0.0255 330.096374011
0.0005 0.0265 334.786518515
0.0005 0.0275 338.671922138
0.0005 0.0285 342.557325762
0.0005 0.0295 345.904410422
0.0005 0.0305 347.549751596
0.0005 0.0315 349.180965937
0.0015 -0.0315 314.181576022
0.0015 -0.0305 312.673962532
0.0015 -0.0295 310.770784736
0.0015 -0.0285 308.561482624
0.0015 -0.0275 306.374741333
0.0015 -0.0265 305.252897926
0.0015 -0.0255 304.598638773
0.0015 -0.0245 303.422328058
0.0015 -0.0235 303.122517985
0.0015 -0.0225 302.623347739
0.0015 -0.0215 301.556712449
0.0015 -0.0205 300.715875105
0.0015 -0.0195 299.387711233
0.0015 -0.0185 297.606458563
0.0015 -0.0175 295.783121007
0.0015 -0.0165 295.210691296
0.0015 -0.0155 294.385721925
0.0015 -0.0145 293.595722918
0.0015 -0.0135 293.589123978
0.0015 -0.0125 293.672056723
0.0015 -0.0115 293.747628562
0.0015 -0.0105 293.582199213
0.0015 -0.0095 293.3045588
0.0015 -0.0085 293.211907987
0.0015 -0.0075 293.222789516
0.0015 -0.0065 293.390861992
0.0015 -0.0055 293.69209852
0.0015 -0.0045 294.017143086
0.0015 -0.0035 293.975522221
0.0015 -0.0025 294.025482647
0.0015 -0.0015 294.126257111
0.0015 -0.0005 295.372222411
0.0015 0.0005 297.507675114
0.0015 0.0015 298.816380243
0.0015 0.0025 300.361651857
0.0015 0.0035 302.277584159
0.0015 0.0045 303.925477295
0.0015 0.0055 304.795520242
0.0015 0.0065 305.393536652
0.0015 0.0075 306.180796022
0.0015 0.0085 306.363626921
0.0015 0.0095 306.387497048
0.0015 0.0105 307.015538167
0.0015 0.0115 307.033430819
0.0015 0.0125 306.973267345
0.0015 0.0135 307.758936302
0.0015 0.0145 307.905647149
0.0015 0.0155 308.085974987
0.0015 0.0165 308.948016217
0.0015 0.0175 309.366846974
0.0015 0.0185 309.938430868
0.0015 0.0195 311.308696069
0.0015 0.0205 312.440510847
0.0015 0.0215 313.922709493
0.0015 0.0225 316.692677261
0.0015 0.0235 319.914616472
0.0015 0.0245 323.412979778
0.0015 0.0255 327.831837333
0.0015 0.0265 332.806562418
0.0015 0.0275 337.392308613
0.0015 0.0285 341.161469514
0.0015 0.0295 344.805260819
0.0015 0.0305 347.0465571
0.0015 0.0315 348.166290545
0.0025 -0.0315 313.58518153
0.0025 -0.0305 312.015706207
0.0025 -0.0295 310.035918305
0.0025 -0.0285 307.841756395
0.0025 -0.0275 305.885209415
0.0025 -0.0265 305.252982483
0.0025 -0.0255 304.753938624
0.0025 -0.0245 304.505595541
0.0025 -0.0235 304.255243551
0.0025 -0.0225 304.00489156
0.0025 -0.0215 303.437448402
0.0025 -0.0205 302.600164222
0.0025 -0.0195 301.729508689
0.0025 -0.0185 299.963315001
0.0025 -0.0175 298.140444474
0.0025 -0.0165 296.556655265
0.0025 -0.0155 295.673625401
0.0025 -0.0145 294.790595538
0.0025 -0.0135 294.202776447
0.0025 -0.0125 294.255795263
0.0025 -0.0115 294.028731082
0.0025 -0.0105 293.66789084
0.0025 -0.0095 293.355580098
0.0025 -0.0085 293.258605796
0.0025 -0.0075 293.300716865
0.0025 -0.0065 293.503989478
0.0025 -0.0055 293.819537313
0.0025 -0.0045 294.250841803
0.0025 -0.0035 295.111262803
0.0025 -0.0025 295.160610561
0.0025 -0.0015 295.486255047
0.0025 -0.0005 297.648189844
0.0025 0.0005 299.693012438
0.0025 0.0015 301.663791429
0.0025 0.0025 303.570289535
0.0025 0.0035 305.476787642
0.0025 0.0045 307.008665033
0.0025 0.0055 307.606778008
0.0025 0.0065 308.204890983
0.0025 0.0075 308.617855506
0.0025 0.0085 308.643300905
0.0025 0.0095 308.668746304
0.0025 0.0105 308.594554904
0.0025 0.0115 308.524817122
0.0025 0.0125 308.455079339
0.0025 0.0135 308.335390438
0.0025 0.0145 308.453064878
0.0025 0.0155 308.570739318
0.0025 0.0165 308.695464242
0.0025 0.0175 309.118552748
0.0025 0.0185 309.541641255
0.0025 0.0195 310.235266705
0.0025 0.0205 311.370349866
0.0025 0.0215 312.505433028
0.0025 0.0225 314.766915526
0.0025 0.0235 317.982511266
0.0025 0.0245 321.198107006
0.0025 0.0255 325.408029887
0.0025 0.0265 330.313024616
0.0025 0.0275 335.265831375
0.0025 0.0285 339.444032075
0.0025 0.0295 343.02670042
0.0025 0.0305 345.512835119
0.0025 0.0315 347.151615153
0.0035 -0.0315 312.898970335
0.0035 -0.0305 311.187266904
0.0035 -0.0295 309.261071165
0.0035 -0.0285 307.488311069
0.0035 -0.0275 306.774464798
0.0035 -0.0265 306.900636155
0.0035 -0.0255 306.401592296
0.0035 -0.0245 306.77560663
0.0035 -0.0235 306.871243211
0.0035 -0.0225 306.675381985
0.0035 -0.0215 306.593201834
0.0035 -0.0205 305.78052811
0.0035 -0.0195 304.794376588
0.0035 -0.0185 303.506767706
0.0035 -0.0175 301.685239457
0.0035 -0.0165 299.959731005
0.0035 -0.0155 298.773936074
0.0035 -0.0145 297.575372937
0.0035 -0.0135 295.789033724
0.0035 -0.0125 295.84205254
0.0035 -0.0115 294.675606096
0.0035 -0.0105 293.770622753
0.0035 -0.0095 293.478733713
0.0035 -0.0085 293.296325682
0.0035 -0.0075 293.317343895
0.0035 -0.0065 293.667571549
0.0035 -0.0055 294.151929867
0.0035 -0.0045 294.789693562
0.0035 -0.0035 296.966185884
0.0035 -0.0025 297.577856633
0.0035 -0.0015 299.080241114
0.0035 -0.0005 301.582650428
0.0035 0.0005 303.627473021
0.0035 0.0015 305.406753508
0.0035 0.0025 307.197662089
0.0035 0.0035 309.104160196
0.0035 0.0045 310.144538363
0.0035 0.0055 310.912313524
0.0035 0.0065 311.505962738
0.0035 0.0075 311.83774843
0.0035 0.0085 311.979029999
0.0035 0.0095 311.96548101
0.0035 0.0105 311.569424454
0.0035 0.0115 311.398898071
0.0035 0.0125 311.210619044
0.0035 0.0135 310.439210588
0.0035 0.0145 310.337780993
0.0035 0.0155 310.280678017
0.0035 0.0165 309.686854644
0.0035 0.0175 309.918682584
0.0035 0.0185 310.185701989
0.0035 0.0195 310.121292269
0.0035 0.0205 311.098683433
0.0035 0.0215 312.063084199
0.0035 0.0225 312.766299304
0.0035 0.0235 315.827113414
0.0035 0.0245 318.93079867
0.0035 0.0255 321.921672655
0.0035 0.0265 326.723602573
0.0035 0.0275 331.870494411
0.0035 0.0285 337.10351078
0.0035 0.0295 340.98940357
0.0035 0.0305 343.062326535
0.0035 0.0315 345.14027581
0.0045 -0.0315 312.550752904
0.0045 -0.0305 310.59048733
0.0045 -0.0295 309.22483804
0.0045 -0.0285 308.334289128
0.0045 -0.0275 307.551964445
0.0045 -0.0265 307.83877854
0.0045 -0.0255 308.178306962
0.0045 -0.0245 308.818566812
0.0045 -0.0235 309.450226009
0.0045 -0.0225 309.376064418
0.0045 -0.0215 309.293884268
0.0045 -0.0205 308.912894271
0.0045 -0.0195 307.859244488
0.0045 -0.0185 306.805594705
0.0045 -0.0175 305.282820279
0.0045 -0.0165 303.557311827
0.0045 -0.0155 301.874246747
0.0045 -0.0145 300.15774847
