% Model:              SIMBench260525.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 27 2026, 17:55
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        T (K)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 293.16038852
0.0005 -0.0305 293.157108842
0.0005 -0.0295 293.1538584
0.0005 -0.0285 293.152302691
0.0005 -0.0275 293.152252656
0.0005 -0.0265 293.152014956
0.0005 -0.0255 293.152009163
0.0005 -0.0245 293.152082318
0.0005 -0.0235 293.15040109
0.0005 -0.0225 293.147616056
0.0005 -0.0215 293.14364803
0.0005 -0.0205 293.140491443
0.0005 -0.0195 293.147203338
0.0005 -0.0185 293.322830413
0.0005 -0.0175 294.049375289
0.0005 -0.0165 294.831579886
0.0005 -0.0155 296.303020947
0.0005 -0.0145 296.712535565
0.0005 -0.0135 297.122050183
0.0005 -0.0125 299.232562703
0.0005 -0.0115 301.92477115
0.0005 -0.0105 304.404904004
0.0005 -0.0095 305.682405447
0.0005 -0.0085 306.936190285
0.0005 -0.0075 307.945750166
0.0005 -0.0065 308.342260182
0.0005 -0.0055 308.694789135
0.0005 -0.0045 308.962957958
0.0005 -0.0035 309.115997915
0.0005 -0.0025 309.265619388
0.0005 -0.0015 309.334132738
0.0005 -0.0005 309.524154217
0.0005 0.0005 309.714175695
0.0005 0.0015 309.851087952
0.0005 0.0025 310.254559049
0.0005 0.0035 310.646895496
0.0005 0.0045 310.894515204
0.0005 0.0055 311.355923618
0.0005 0.0065 311.75925583
0.0005 0.0075 312.212754641
0.0005 0.0085 312.838523624
0.0005 0.0095 313.355583714
0.0005 0.0105 314.253849363
0.0005 0.0115 315.30579063
0.0005 0.0125 316.208033418
0.0005 0.0135 318.106100156
0.0005 0.0145 320.053897348
0.0005 0.0155 322.187299123
0.0005 0.0165 325.694414556
0.0005 0.0175 329.201529988
0.0005 0.0185 333.371740436
0.0005 0.0195 338.263255195
0.0005 0.0205 343.205267501
0.0005 0.0215 348.220581426
0.0005 0.0225 352.80160147
0.0005 0.0235 357.345161108
0.0005 0.0245 360.636827055
0.0005 0.0255 363.326637099
0.0005 0.0265 365.732649241
0.0005 0.0275 367.027689035
0.0005 0.0285 368.156544171
0.0005 0.0295 369.075950979
0.0005 0.0305 369.629465572
0.0005 0.0315 370.17357281
0.0015 -0.0315 293.177077867
0.0015 -0.0305 293.162804013
0.0015 -0.0295 293.159584547
0.0015 -0.0285 293.156542573
0.0015 -0.0275 293.155953593
0.0015 -0.0265 293.155489691
0.0015 -0.0255 293.155146981
0.0015 -0.0245 293.154547568
0.0015 -0.0235 293.152544604
0.0015 -0.0225 293.150103298
0.0015 -0.0215 293.140040599
0.0015 -0.0205 293.126069506
0.0015 -0.0195 293.130753275
0.0015 -0.0185 293.516244148
0.0015 -0.0175 294.000938578
0.0015 -0.0165 295.194787651
0.0015 -0.0155 297.260744842
0.0015 -0.0145 298.415261763
0.0015 -0.0135 299.623159609
0.0015 -0.0125 301.4573688
0.0015 -0.0115 303.941142677
0.0015 -0.0105 305.589616658
0.0015 -0.0095 306.896298968
0.0015 -0.0085 308.152778068
0.0015 -0.0075 308.717347561
0.0015 -0.0065 309.211375231
0.0015 -0.0055 309.5459886
0.0015 -0.0045 309.731942482
0.0015 -0.0035 309.906779815
0.0015 -0.0025 310.016671961
0.0015 -0.0015 310.025703463
0.0015 -0.0005 310.121825751
0.0015 0.0005 310.229421986
0.0015 0.0015 310.239570347
0.0015 0.0025 310.5074508
0.0015 0.0035 310.708580113
0.0015 0.0045 310.792946418
0.0015 0.0055 311.189641349
0.0015 0.0065 311.428282731
0.0015 0.0075 311.614784428
0.0015 0.0085 312.240553412
0.0015 0.0095 312.589725961
0.0015 0.0105 313.055903253
0.0015 0.0115 314.0650562
0.0015 0.0125 314.851335121
0.0015 0.0135 316.035019514
0.0015 0.0145 317.971054986
0.0015 0.0155 319.884003664
0.0015 0.0165 322.618674045
0.0015 0.0175 326.324512822
0.0015 0.0185 330.217240302
0.0015 0.0195 334.803564371
0.0015 0.0205 340.067929534
0.0015 0.0215 345.497027431
0.0015 0.0225 350.183642736
0.0015 0.0235 354.644054309
0.0015 0.0245 359.036411665
0.0015 0.0255 361.707972425
0.0015 0.0265 363.753989052
0.0015 0.0275 365.65115154
0.0015 0.0285 366.676911758
0.0015 0.0295 367.53388629
0.0015 0.0305 368.178088536
0.0015 0.0315 368.166115606
0.0025 -0.0315 293.193767213
0.0025 -0.0305 293.176020289
0.0025 -0.0295 293.164767207
0.0025 -0.0285 293.161841954
0.0025 -0.0275 293.159351176
0.0025 -0.0265 293.158898119
0.0025 -0.0255 293.158445062
0.0025 -0.0245 293.156864075
0.0025 -0.0235 293.154855644
0.0025 -0.0225 293.150678867
0.0025 -0.0215 293.13674682
0.0025 -0.0205 293.122771972
0.0025 -0.0195 293.257558831
0.0025 -0.0185 293.648776206
0.0025 -0.0175 294.03999358
0.0025 -0.0165 295.694368928
0.0025 -0.0155 297.765923712
0.0025 -0.0145 299.929029874
0.0025 -0.0135 301.843685523
0.0025 -0.0125 303.688983771
0.0025 -0.0115 305.324949971
0.0025 -0.0105 306.636385643
0.0025 -0.0095 307.947821316
0.0025 -0.0085 308.943285817
0.0025 -0.0075 309.45873039
0.0025 -0.0065 309.974174963
0.0025 -0.0055 310.350158709
0.0025 -0.0045 310.535895547
0.0025 -0.0035 310.721632384
0.0025 -0.0025 310.78542753
0.0025 -0.0015 310.79454269
0.0025 -0.0005 310.792875018
0.0025 0.0005 310.780876884
0.0025 0.0015 310.791364934
0.0025 0.0025 310.757425852
0.0025 0.0035 310.842388909
0.0025 0.0045 310.927351966
0.0025 0.0055 310.995415655
0.0025 0.0065 311.182679325
0.0025 0.0075 311.369942994
0.0025 0.0085 311.589697812
0.0025 0.0095 311.936261414
0.0025 0.0105 312.282825015
0.0025 0.0115 312.840305173
0.0025 0.0125 313.628605607
0.0025 0.0135 314.416906042
0.0025 0.0145 315.936963148
0.0025 0.0155 317.850594311
0.0025 0.0165 319.662264805
0.0025 0.0175 323.261266951
0.0025 0.0185 327.15441856
0.0025 0.0195 330.891066552
0.0025 0.0205 336.339600528
0.0025 0.0215 341.788134503
0.0025 0.0225 346.805657785
0.0025 0.0235 351.220560068
0.0025 0.0245 355.635462351
0.0025 0.0255 359.081928339
0.0025 0.0265 360.867177416
0.0025 0.0275 362.655141376
0.0025 0.0285 364.0214337
0.0025 0.0295 364.685190958
0.0025 0.0305 365.491554949
