% Model:              SIMBench260525.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 27 2026, 17:46
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        T (K)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 293.211007348
0.0005 -0.0305 293.193228975
0.0005 -0.0295 293.175487247
0.0005 -0.0285 293.165268469
0.0005 -0.0275 293.164420929
0.0005 -0.0265 293.162364986
0.0005 -0.0255 293.162102288
0.0005 -0.0245 293.162399644
0.0005 -0.0235 293.152448162
0.0005 -0.0225 293.137123575
0.0005 -0.0215 293.116698747
0.0005 -0.0205 293.126725131
0.0005 -0.0195 293.20389261
0.0005 -0.0185 294.365392111
0.0005 -0.0175 299.008987185
0.0005 -0.0165 304.000860385
0.0005 -0.0155 316.211573107
0.0005 -0.0145 326.398212327
0.0005 -0.0135 336.584851548
0.0005 -0.0125 351.242144841
0.0005 -0.0115 368.891189717
0.0005 -0.0105 384.477501221
0.0005 -0.0095 387.889100337
0.0005 -0.0085 390.681991536
0.0005 -0.0075 393.117681958
0.0005 -0.0065 394.558002326
0.0005 -0.0055 395.897341539
0.0005 -0.0045 397.120822115
0.0005 -0.0035 398.270276821
0.0005 -0.0025 399.423769157
0.0005 -0.0015 400.444878918
0.0005 -0.0005 401.540949565
0.0005 0.0005 402.637020212
0.0005 0.0015 403.613851872
0.0005 0.0025 404.675006717
0.0005 0.0035 405.731432305
0.0005 0.0045 406.710440925
0.0005 0.0055 407.759557416
0.0005 0.0065 408.788892314
0.0005 0.0075 409.819763872
0.0005 0.0085 410.899229475
0.0005 0.0095 411.95789901
0.0005 0.0105 413.108031507
0.0005 0.0115 414.292633729
0.0005 0.0125 415.474695184
0.0005 0.0135 416.898555745
0.0005 0.0145 418.333205369
0.0005 0.0155 419.870351234
0.0005 0.0165 421.82323305
0.0005 0.0175 423.776114867
0.0005 0.0185 426.108574672
0.0005 0.0195 428.999027661
0.0005 0.0205 431.924973612
0.0005 0.0215 435.670637772
0.0005 0.0225 439.91762559
0.0005 0.0235 444.358149972
0.0005 0.0245 449.53724815
0.0005 0.0255 454.826057406
0.0005 0.0265 460.324925259
0.0005 0.0275 465.179729194
0.0005 0.0285 469.83304259
0.0005 0.0295 473.943670135
0.0005 0.0305 475.87930728
0.0005 0.0315 477.805354195
0.0015 -0.0315 293.31079575
0.0015 -0.0305 293.230894945
0.0015 -0.0295 293.212059833
0.0015 -0.0285 293.192590623
0.0015 -0.0275 293.188386307
0.0015 -0.0265 293.184873826
0.0015 -0.0255 293.182221072
0.0015 -0.0245 293.178478684
0.0015 -0.0235 293.166305942
0.0015 -0.0225 293.152366624
0.0015 -0.0215 293.105665815
0.0015 -0.0205 293.042114728
0.0015 -0.0195 293.105483676
0.0015 -0.0185 295.61418026
0.0015 -0.0175 298.744450803
0.0015 -0.0165 307.141036403
0.0015 -0.0155 322.750829721
0.0015 -0.0145 335.376588968
0.0015 -0.0135 347.156966354
0.0015 -0.0125 360.187590767
0.0015 -0.0115 376.714678616
0.0015 -0.0105 384.211938477
0.0015 -0.0095 388.384794697
0.0015 -0.0085 391.247972559
0.0015 -0.0075 393.03282486
0.0015 -0.0065 394.697047164
0.0015 -0.0055 396.011781454
0.0015 -0.0045 397.122349551
0.0015 -0.0035 398.246054312
0.0015 -0.0025 399.339454687
0.0015 -0.0015 400.280294594
0.0015 -0.0005 401.295872609
0.0015 0.0005 402.30787408
0.0015 0.0015 403.220449784
0.0015 0.0025 404.230475328
0.0015 0.0035 405.20557439
0.0015 0.0045 406.130978544
0.0015 0.0055 407.158978526
0.0015 0.0065 408.132212602
0.0015 0.0075 409.087789432
0.0015 0.0085 410.167255035
0.0015 0.0095 411.193808937
0.0015 0.0105 412.246971959
0.0015 0.0115 413.430847632
0.0015 0.0125 414.610941094
0.0015 0.0135 415.878458503
0.0015 0.0145 417.331838359
0.0015 0.0155 418.821870651
0.0015 0.0165 420.550864589
0.0015 0.0175 422.579344312
0.0015 0.0185 424.678715585
0.0015 0.0195 427.327639023
0.0015 0.0205 430.480031147
0.0015 0.0215 433.748030457
0.0015 0.0225 437.873148726
0.0015 0.0235 442.743250475
0.0015 0.0245 447.721705873
0.0015 0.0255 453.024022695
0.0015 0.0265 458.789348308
0.0015 0.0275 464.374195738
0.0015 0.0285 468.827431824
0.0015 0.0295 472.953103862
0.0015 0.0305 475.718127832
0.0015 0.0315 477.077284363
0.0025 -0.0315 293.410584153
0.0025 -0.0305 293.310408579
0.0025 -0.0295 293.245666179
0.0025 -0.0285 293.226834005
0.0025 -0.0275 293.210386956
0.0025 -0.0265 293.206945913
0.0025 -0.0255 293.20350487
0.0025 -0.0245 293.193480206
0.0025 -0.0235 293.181277784
0.0025 -0.0225 293.158181119
0.0025 -0.0215 293.094282395
0.0025 -0.0205 293.030735504
0.0025 -0.0195 293.922623404
0.0025 -0.0185 296.468120588
0.0025 -0.0175 299.013617771
0.0025 -0.0165 311.280188899
0.0025 -0.0155 326.940957694
0.0025 -0.0145 342.88937388
0.0025 -0.0135 356.339937545
0.0025 -0.0125 369.421271407
0.0025 -0.0115 379.67676998
0.0025 -0.0105 383.852849011
0.0025 -0.0095 388.028928043
0.0025 -0.0085 391.250615943
0.0025 -0.0075 392.962698874
0.0025 -0.0065 394.674781806
0.0025 -0.0055 396.144977032
0.0025 -0.0045 397.254699231
0.0025 -0.0035 398.364421431
0.0025 -0.0025 399.37806808
0.0025 -0.0015 400.318998186
0.0025 -0.0005 401.255495405
0.0025 0.0005 402.163079759
0.0025 0.0015 403.076546332
0.0025 0.0025 403.962242401
0.0025 0.0035 404.889170737
0.0025 0.0045 405.816099073
0.0025 0.0055 406.715708652
0.0025 0.0065 407.673169336
0.0025 0.0075 408.63063002
0.0025 0.0085 409.577265043
0.0025 0.0095 410.605408016
0.0025 0.0105 411.63355099
0.0025 0.0115 412.700689789
0.0025 0.0125 413.883035194
0.0025 0.0135 415.0653806
0.0025 0.0145 416.41622946
0.0025 0.0155 417.907200304
0.0025 0.0165 419.371966461
0.0025 0.0175 421.386887838
0.0025 0.0185 423.486272533
0.0025 0.0195 425.654552491
0.0025 0.0205 428.926129738
0.0025 0.0215 432.197706985
0.0025 0.0225 435.943136449
0.0025 0.0235 440.904561999
0.0025 0.0245 445.865987549
0.0025 0.0255 451.229108878
0.0025 0.0265 456.889973098
0.0025 0.0275 462.554619572
0.0025 0.0285 467.643850495
0.0025 0.0295 471.768330983
0.0025 0.0305 474.586545944
0.0025 0.0315 476.349214531
0.0035 -0.0315 293.476261788
0.0035 -0.0305 293.361264471
0.0035 -0.0295 293.276857505
0.0035 -0.0285 293.257667588
0.0035 -0.0275 293.237830543
0.0035 -0.0265 293.227969307
0.0035 -0.0255 293.222478672
0.0035 -0.0245 293.214258748
0.0035 -0.0235 293.202056326
0.0035 -0.0225 293.148938201
0.0035 -0.0215 293.081658314
0.0035 -0.0205 293.079178003
0.0035 -0.0195 293.899381358
0.0035 -0.0185 295.86397609
0.0035 -0.0175 301.086624987
0.0035 -0.0165 309.990221827
0.0035 -0.0155 325.624994607
0.0035 -0.0145 342.694460344
0.0035 -0.0135 358.98517464
0.0035 -0.0125 372.066508502
0.0035 -0.0115 378.158627948
0.0035 -0.0105 383.02215971
0.0035 -0.0095 387.126555434
0.0035 -0.0085 390.769131677
0.0035 -0.0075 392.974022651
0.0035 -0.0065 394.818216814
0.0035 -0.0055 396.955818924
0.0035 -0.0045 398.138339347
0.0035 -0.0035 399.311224469
0.0035 -0.0025 400.520064163
0.0035 -0.0015 401.460994269
0.0035 -0.0005 402.351453624
0.0035 0.0005 403.229360539
0.0035 0.0015 404.142827112
0.0035 0.0025 404.92417232
0.0035 0.0035 405.756248449
0.0035 0.0045 406.681804014
0.0035 0.0055 407.422619325
0.0035 0.0065 408.297127757
0.0035 0.0075 409.217579013
0.0035 0.0085 409.971125304
0.0035 0.0095 410.939525772
0.0035 0.0105 411.882042958
0.0035 0.0115 412.669462869
0.0035 0.0125 413.830369009
0.0035 0.0135 414.868248772
0.0035 0.0145 415.842697622
0.0035 0.0155 417.333668467
0.0035 0.0165 418.661979038
0.0035 0.0175 420.157996046
0.0035 0.0185 422.257380741
0.0035 0.0195 424.251826689
0.0035 0.0205 426.838990211
0.0035 0.0215 430.120782319
0.0035 0.0225 433.534769116
0.0035 0.0235 437.964640598
0.0035 0.0245 443.052658483
0.0035 0.0255 448.569979033
0.0035 0.0265 454.19771359
0.0035 0.0275 460.003421608
0.0035 0.0285 465.924296329
0.0035 0.0295 470.577852157
0.0035 0.0305 472.844587728
0.0035 0.0315 474.883359961
0.0045 -0.0315 293.557076009
0.0045 -0.0305 293.431377703
0.0045 -0.0295 293.307598157
0.0045 -0.0285 293.288033417
0.0045 -0.0275 293.268311224
0.0045 -0.0265 293.248992701
0.0045 -0.0255 293.240859655
0.0045 -0.0245 293.232674275
0.0045 -0.0235 293.208689854
0.0045 -0.0225 293.139695283
0.0045 -0.0215 293.070700712
0.0045 -0.0205 293.541754982
0.0045 -0.0195 294.361958337
0.0045 -0.0185 295.259831591
0.0045 -0.0175 303.993566818
0.0045 -0.0165 312.897163658
0.0045 -0.0155 324.858655444
0.0045 -0.0145 342.499546808
0.0045 -0.0135 360.140438173
0.0045 -0.0125 370.76731248
0.0045 -0.0115 376.425730138
0.0045 -0.0105 382.084147796
0.0045 -0.0095 385.975972329
0.0045 -0.0085 389.618548572
0.0045 -0.0075 392.985346427
0.0045 -0.0065 395.085581672
0.0045 -0.0055 397.223183782
0.0045 -0.0045 399.032973273
0.0045 -0.0035 400.273337087
0.0045 -0.0025 401.513700901
0.0045 -0.0015 402.583218265
0.0045 -0.0005 403.447411843
0.0045 0.0005 404.311605422
0.0045 0.0015 405.1405515
0.0045 0.0025 405.895319377
0.0045 0.0035 406.650087254
0.0045 0.0045 407.437408303
0.0045 0.0055 408.178223614
0.0045 0.0065 408.921086179
0.0045 0.0075 409.719573292
0.0045 0.0085 410.473119583
0.0045 0.0095 411.273643527
0.0045 0.0105 412.072441067
0.0045 0.0115 412.859860978
0.0045 0.0125 413.742659567
0.0045 0.0135 414.653748477
0.0045 0.0145 415.564837388
0.0045 0.0155 416.689152687
0.0045 0.0165 417.951991614
0.0045 0.0175 419.214830541
0.0045 0.0185 420.970699306
0.0045 0.0195 422.952500183
0.0045 0.0205 424.934301061
0.0045 0.0215 428.120804101
0.0045 0.0225 431.534790898
0.0045 0.0235 435.024719197
0.0045 0.0245 440.450820449
0.0045 0.0255 445.968140999
0.0045 0.0265 451.531348924
0.0045 0.0275 457.47100957
0.0045 0.0285 463.428814666
0.0045 0.0295 469.248368332
0.0045 0.0305 471.425204853
0.0045 0.0315 473.57976611
0.0055 -0.0315 293.637890229
0.0055 -0.0305 293.489965022
0.0055 -0.0295 293.351938191
0.0055 -0.0285 293.307163088
0.0055 -0.0275 293.287598348
0.0055 -0.0265 293.272457523
0.0055 -0.0255 293.262368436
0.0055 -0.0245 293.254047952
0.0055 -0.0235 293.213325401
0.0055 -0.0225 293.149309005
0.0055 -0.0215 293.11555099
0.0055 -0.0205 293.357517044
0.0055 -0.0195 294.174007342
0.0055 -0.0185 296.487995417
