% Model:              SIMBench260525.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 27 2026, 17:34
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        T (K)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 306.919870442
0.0005 -0.0305 304.71090027
0.0005 -0.0295 302.501930098
0.0005 -0.0285 300.107192197
0.0005 -0.0275 297.428370332
0.0005 -0.0265 294.944186533
0.0005 -0.0255 294.081175496
0.0005 -0.0245 293.697401495
0.0005 -0.0235 293.292517688
0.0005 -0.0225 293.198582539
0.0005 -0.0215 293.195431412
0.0005 -0.0205 293.227403667
0.0005 -0.0195 293.274236231
0.0005 -0.0185 293.321068794
0.0005 -0.0175 293.21381064
0.0005 -0.0165 293.177928747
0.0005 -0.0155 293.206743654
0.0005 -0.0145 293.302925543
0.0005 -0.0135 293.615463455
0.0005 -0.0125 293.535242437
0.0005 -0.0115 293.45502142
0.0005 -0.0105 293.512158876
0.0005 -0.0095 293.690017503
0.0005 -0.0085 294.010233669
0.0005 -0.0075 296.442397232
0.0005 -0.0065 298.033311921
0.0005 -0.0055 299.801518812
0.0005 -0.0045 302.929942926
0.0005 -0.0035 306.454151359
0.0005 -0.0025 309.218852396
0.0005 -0.0015 310.571950777
0.0005 -0.0005 312.073643389
0.0005 0.0005 313.178357491
0.0005 0.0015 313.957052426
0.0005 0.0025 314.78003749
0.0005 0.0035 315.351876635
0.0005 0.0045 315.858224752
0.0005 0.0055 316.372323734
0.0005 0.0065 316.724806473
0.0005 0.0075 317.087782859
0.0005 0.0085 317.450759246
0.0005 0.0095 317.717591689
0.0005 0.0105 318.028130461
0.0005 0.0115 318.338669233
0.0005 0.0125 318.588824401
0.0005 0.0135 318.898308247
0.0005 0.0145 319.202685404
0.0005 0.0155 319.488198479
0.0005 0.0165 319.868481867
0.0005 0.0175 320.226020547
0.0005 0.0185 320.647899698
0.0005 0.0195 321.202690563
0.0005 0.0205 321.701097516
0.0005 0.0215 322.397862077
0.0005 0.0225 323.245691537
0.0005 0.0235 324.046061581
0.0005 0.0245 325.457708477
0.0005 0.0255 327.031313018
0.0005 0.0265 328.831347687
0.0005 0.0275 331.421125299
0.0005 0.0285 334.058102542
0.0005 0.0295 336.952404073
0.0005 0.0305 338.638669235
0.0005 0.0315 340.318892749
0.0015 -0.0315 306.788168508
0.0015 -0.0305 305.036290972
0.0015 -0.0295 302.835712543
0.0015 -0.0285 300.645928336
0.0015 -0.0275 298.040017946
0.0015 -0.0265 296.187755262
0.0015 -0.0255 294.722158309
0.0015 -0.0245 294.198860742
0.0015 -0.0235 293.763556855
0.0015 -0.0225 293.400129554
0.0015 -0.0215 293.408149715
