% Model:              SIMBench260525.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 27 2026, 17:46
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        T (K)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 359.311094393
0.0005 -0.0305 357.504159357
0.0005 -0.0295 355.69722432
0.0005 -0.0285 352.593805561
0.0005 -0.0275 349.447873097
0.0005 -0.0265 346.301940634
0.0005 -0.0255 343.876182698
0.0005 -0.0245 341.720243825
0.0005 -0.0235 339.564304953
0.0005 -0.0225 338.387012779
0.0005 -0.0215 336.901689756
0.0005 -0.0205 335.416366733
0.0005 -0.0195 334.734019224
0.0005 -0.0185 333.488356359
0.0005 -0.0175 332.242693494
0.0005 -0.0165 331.515506289
0.0005 -0.0155 330.044156195
0.0005 -0.0145 328.572806101
0.0005 -0.0135 327.03203197
0.0005 -0.0125 323.68078141
0.0005 -0.0115 320.32953085
0.0005 -0.0105 316.560642907
0.0005 -0.0095 309.66107205
0.0005 -0.0085 302.761501192
0.0005 -0.0075 296.642180589
0.0005 -0.0065 295.906085671
0.0005 -0.0055 295.169990754
0.0005 -0.0045 294.140793287
0.0005 -0.0035 294.16273167
0.0005 -0.0025 294.184670053
0.0005 -0.0015 293.493364592
0.0005 -0.0005 293.292883734
0.0005 0.0005 293.287514851
0.0005 0.0015 293.477601351
0.0005 0.0025 294.151449498
0.0005 0.0035 294.205646533
0.0005 0.0045 294.259843568
0.0005 0.0055 295.560796777
0.0005 0.0065 296.243587787
0.0005 0.0075 296.926378797
0.0005 0.0085 302.900597299
0.0005 0.0095 309.595361301
0.0005 0.0105 316.290125304
0.0005 0.0115 319.710959427
0.0005 0.0125 322.637342345
0.0005 0.0135 325.563725263
0.0005 0.0145 326.894981776
0.0005 0.0155 328.550655914
0.0005 0.0165 330.206330052
0.0005 0.0175 330.942730792
0.0005 0.0185 332.532080169
0.0005 0.0195 334.121429546
0.0005 0.0205 335.077679198
0.0005 0.0215 336.986348621
0.0005 0.0225 338.895018044
0.0005 0.0235 340.631900006
0.0005 0.0245 343.491589831
0.0005 0.0255 346.351279656
0.0005 0.0265 349.829704252
0.0005 0.0275 353.558771026
0.0005 0.0285 357.287837799
0.0005 0.0295 360.708439496
0.0005 0.0305 362.618795051
0.0005 0.0315 364.514036487
0.0015 -0.0315 358.625473423
0.0015 -0.0305 357.132708267
0.0015 -0.0295 354.801324447
0.0015 -0.0285 351.159924789
0.0015 -0.0275 347.822451988
0.0015 -0.0265 344.961091376
0.0015 -0.0255 342.740406815
0.0015 -0.0245 340.545178178
0.0015 -0.0235 338.89912219
0.0015 -0.0225 338.138839112
0.0015 -0.0215 337.013301655
0.0015 -0.0205 336.0240582
0.0015 -0.0195 335.770160555
0.0015 -0.0185 334.966259129
0.0015 -0.0175 334.104377039
0.0015 -0.0165 333.757112963
0.0015 -0.0155 332.784697513
0.0015 -0.0145 331.506212274
0.0015 -0.0135 330.488495888
0.0015 -0.0125 328.162375118
0.0015 -0.0115 324.991878298
0.0015 -0.0105 322.058286058
0.0015 -0.0095 316.855711288
0.0015 -0.0085 309.581299137
0.0015 -0.0075 301.83697272
0.0015 -0.0065 298.497749478
0.0015 -0.0055 297.320886034
0.0015 -0.0045 295.683751773
0.0015 -0.0035 295.410157078
0.0015 -0.0025 294.588953179
0.0015 -0.0015 293.634562094
0.0015 -0.0005 293.336240694
0.0015 0.0005 293.330528403
0.0015 0.0015 293.73548498
0.0015 0.0025 294.549646043
0.0015 0.0035 295.352072844
0.0015 0.0045 295.774831593
0.0015 0.0055 297.804753918
0.0015 0.0065 299.254932472
0.0015 0.0075 302.360350942
0.0015 0.0085 310.010232714
0.0015 0.0095 317.177587979
0.0015 0.0105 322.205241324
0.0015 0.0115 324.714262939
0.0015 0.0125 327.440090349
0.0015 0.0135 329.471510343
0.0015 0.0145 330.2088253
0.0015 0.0155 331.433859888
0.0015 0.0165 332.488606958
0.0015 0.0175 332.694729953
0.0015 0.0185 333.643062109
0.0015 0.0195 334.790092217
0.0015 0.0205 335.275239714
0.0015 0.0215 336.511811065
0.0015 0.0225 338.236568437
0.0015 0.0235 339.646779741
0.0015 0.0245 341.722456953
0.0015 0.0255 344.903103151
0.0015 0.0265 348.500680708
0.0015 0.0275 352.157730743
0.0015 0.0285 356.001165846
0.0015 0.0295 359.945321127
0.0015 0.0305 362.374193474
0.0015 0.0315 363.853817897
0.0025 -0.0315 357.936181961
0.0025 -0.0305 356.299772172
0.0025 -0.0295 353.581498281
0.0025 -0.0285 349.86227582
0.0025 -0.0275 346.197030879
0.0025 -0.0265 343.833800801
0.0025 -0.0255 341.704079675
0.0025 -0.0245 339.627520204
0.0025 -0.0235 338.881823481
0.0025 -0.0225 338.066150132
0.0025 -0.0215 337.254187137
0.0025 -0.0205 337.144438171
0.0025 -0.0195 336.865123561
0.0025 -0.0185 336.618645645
0.0025 -0.0175 336.33052848
0.0025 -0.0165 335.980146147
0.0025 -0.0155 335.600168127
0.0025 -0.0145 334.579759336
0.0025 -0.0135 333.562793339
0.0025 -0.0125 332.454293545
0.0025 -0.0115 329.534669845
0.0025 -0.0105 326.601492924
0.0025 -0.0095 323.666112301
0.0025 -0.0085 316.136153678
0.0025 -0.0075 308.397642455
0.0025 -0.0065 301.1127562
0.0025 -0.0055 299.422389839
0.0025 -0.0045 297.732023478
0.0025 -0.0035 296.147116275
0.0025 -0.0025 294.826898269
0.0025 -0.0015 293.777788749
0.0025 -0.0005 293.463415027
0.0025 0.0005 293.539234748
0.0025 0.0015 293.998038649
0.0025 0.0025 294.852919967
0.0025 0.0035 295.958605841
0.0025 0.0045 298.308330033
0.0025 0.0055 300.347793894
0.0025 0.0065 302.387257755
0.0025 0.0075 309.253855398
0.0025 0.0085 316.907707096
0.0025 0.0095 324.561558795
0.0025 0.0105 327.258875149
0.0025 0.0115 329.768180143
0.0025 0.0125 332.27046431
0.0025 0.0135 333.17374015
0.0025 0.0145 333.906202872
0.0025 0.0155 334.618240203
0.0025 0.0165 334.76700909
0.0025 0.0175 334.950608674
0.0025 0.0185 335.131737107
0.0025 0.0195 335.429543631
0.0025 0.0205 335.889901984
0.0025 0.0215 336.350260337
0.0025 0.0225 337.638878524
0.0025 0.0235 339.135386608
0.0025 0.0245 340.604334841
0.0025 0.0255 343.548125287
0.0025 0.0265 347.138838719
0.0025 0.0275 350.81020216
0.0025 0.0285 354.779738189
0.0025 0.0295 358.731812853
0.0025 0.0305 361.367429451
0.0025 0.0315 363.193599308
0.0035 -0.0315 356.938548079
0.0035 -0.0305 355.078070232
0.0035 -0.0295 352.558428785
0.0035 -0.0285 348.864172546
0.0035 -0.0275 345.545671064
0.0035 -0.0265 343.820960453
0.0035 -0.0255 341.775253587
0.0035 -0.0245 340.342902429
