% Model:              SIMBench260525.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 27 2026, 18:21
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        T (K)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 390.915396958
0.0005 -0.0305 388.668524411
0.0005 -0.0295 386.421651864
0.0005 -0.0285 382.732037459
0.0005 -0.0275 378.657152484
0.0005 -0.0265 374.582267508
0.0005 -0.0255 370.60992746
0.0005 -0.0245 367.366841265
0.0005 -0.0235 364.12375507
0.0005 -0.0225 360.925519604
0.0005 -0.0215 358.481171326
0.0005 -0.0205 356.036823048
0.0005 -0.0195 353.084025073
0.0005 -0.0185 350.524377331
0.0005 -0.0175 347.964729589
0.0005 -0.0165 345.232501783
0.0005 -0.0155 342.158524974
0.0005 -0.0145 339.084548166
0.0005 -0.0135 335.512340669
0.0005 -0.0125 327.357597951
0.0005 -0.0115 319.202855233
0.0005 -0.0105 312.84836955
0.0005 -0.0095 307.3667202
0.0005 -0.0085 301.885070851
0.0005 -0.0075 297.102914966
0.0005 -0.0065 295.261645974
0.0005 -0.0055 293.554403536
0.0005 -0.0045 293.172735491
0.0005 -0.0035 293.14378692
0.0005 -0.0025 293.141946648
0.0005 -0.0015 293.151979162
0.0005 -0.0005 293.159144598
0.0005 0.0005 293.154245223
0.0005 0.0015 293.139174655
0.0005 0.0025 293.127464098
0.0005 0.0035 293.262891521
0.0005 0.0045 293.502706045
0.0005 0.0055 295.521029381
0.0005 0.0065 302.331337967
0.0005 0.0075 309.5480726
0.0005 0.0085 325.14447284
0.0005 0.0095 345.013647372
0.0005 0.0105 364.882821905
0.0005 0.0115 376.295519194
0.0005 0.0125 383.963061874
0.0005 0.0135 391.630604553
0.0005 0.0145 396.230450403
0.0005 0.0155 398.101555805
0.0005 0.0165 399.972661206
0.0005 0.0175 402.133289685
0.0005 0.0185 403.916417141
0.0005 0.0195 405.699544596
0.0005 0.0205 407.460149346
0.0005 0.0215 409.717082858
0.0005 0.0225 411.974016371
0.0005 0.0235 414.514303492
0.0005 0.0245 418.195553663
0.0005 0.0255 421.876803834
0.0005 0.0265 426.067712473
0.0005 0.0275 430.478491801
0.0005 0.0285 434.88927113
0.0005 0.0295 438.710910905
0.0005 0.0305 440.851415634
0.0005 0.0315 442.975924301
0.0015 -0.0315 390.487839119
0.0015 -0.0305 388.827902341
0.0015 -0.0295 386.032266939
0.0015 -0.0285 381.868362587
0.0015 -0.0275 377.759059125
0.0015 -0.0265 373.679056715
0.0015 -0.0255 369.587534501
0.0015 -0.0245 365.842038981
0.0015 -0.0235 362.539547941
0.0015 -0.0225 359.133923416
0.0015 -0.0215 356.247332582
0.0015 -0.0205 353.485807276
0.0015 -0.0195 350.252333721
0.0015 -0.0185 347.38893866
0.0015 -0.0175 344.776877561
0.0015 -0.0165 342.091016361
0.0015 -0.0155 339.19225524
0.0015 -0.0145 336.40770503
0.0015 -0.0135 334.016258267
0.0015 -0.0125 328.475632749
0.0015 -0.0115 321.221131271
0.0015 -0.0105 315.153578277
0.0015 -0.0095 309.412175701
0.0015 -0.0085 303.832805135
0.0015 -0.0075 298.131140698
0.0015 -0.0065 295.065708046
0.0015 -0.0055 293.970154493
0.0015 -0.0045 293.159792842
0.0015 -0.0035 293.116736892
0.0015 -0.0025 293.147156791
0.0015 -0.0015 293.170674947
0.0015 -0.0005 293.173222691
0.0015 0.0005 293.16751605
0.0015 0.0015 293.155976822
0.0015 0.0025 293.160707736
0.0015 0.0035 293.174801525
0.0015 0.0045 293.402415727
0.0015 0.0055 297.635052958
0.0015 0.0065 302.649573143
0.0015 0.0075 312.886896264
0.0015 0.0085 330.633296851
0.0015 0.0095 349.438773862
0.0015 0.0105 365.247327157
0.0015 0.0115 375.007819868
0.0015 0.0125 383.676865727
0.0015 0.0135 390.000507595
0.0015 0.0145 394.412252617
0.0015 0.0155 397.476403277
0.0015 0.0165 399.548008522
0.0015 0.0175 401.906381805
0.0015 0.0185 403.958288714
0.0015 0.0195 405.67431532
0.0015 0.0205 407.289033952
0.0015 0.0215 409.240102962
0.0015 0.0225 411.533707315
0.0015 0.0235 413.888715972
0.0015 0.0245 416.860964325
0.0015 0.0255 420.80803113
0.0015 0.0265 425.092412368
0.0015 0.0275 429.43369024
0.0015 0.0285 433.806333418
0.0015 0.0295 438.145489714
0.0015 0.0305 440.850621376
0.0015 0.0315 442.535826677
0.0025 -0.0315 390.053725735
0.0025 -0.0305 388.385908688
0.0025 -0.0295 385.399339829
0.0025 -0.0285 381.088926519
0.0025 -0.0275 376.860965767
0.0025 -0.0265 372.772005987
0.0025 -0.0255 368.628480845
0.0025 -0.0245 364.446456883
0.0025 -0.0235 360.656421313
