% Model:              SIMBench260525.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 27 2026, 17:54
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        T (K)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 293.15606176
0.0005 -0.0305 293.154081017
0.0005 -0.0295 293.15212874
0.0005 -0.0285 293.15138046
0.0005 -0.0275 293.151441532
0.0005 -0.0265 293.151412551
0.0005 -0.0255 293.151436629
0.0005 -0.0245 293.151488556
0.0005 -0.0235 293.150211402
0.0005 -0.0225 293.148067119
0.0005 -0.0215 293.145136007
0.0005 -0.0205 293.143702013
0.0005 -0.0195 293.14970538
0.0005 -0.0185 293.288719439
0.0005 -0.0175 293.85299923
0.0005 -0.0165 294.459691238
0.0005 -0.0155 295.510336188
0.0005 -0.0145 295.567564869
0.0005 -0.0135 295.624793551
0.0005 -0.0125 296.744273989
0.0005 -0.0115 298.097805026
0.0005 -0.0105 299.344029666
0.0005 -0.0095 300.200007746
0.0005 -0.0085 301.222783804
0.0005 -0.0075 301.997341493
0.0005 -0.0065 302.416223924
0.0005 -0.0055 302.89051832
0.0005 -0.0045 303.238454944
0.0005 -0.0035 303.537831347
0.0005 -0.0025 303.844997767
0.0005 -0.0015 304.079879575
0.0005 -0.0005 304.325030487
0.0005 0.0005 304.570181399
0.0005 0.0015 304.732841646
0.0005 0.0025 304.911838943
0.0005 0.0035 305.088262724
0.0005 0.0045 305.204064554
0.0005 0.0055 305.33364121
0.0005 0.0065 305.454406491
0.0005 0.0075 305.55756553
0.0005 0.0085 305.670600074
0.0005 0.0095 305.771086008
0.0005 0.0105 305.881078454
0.0005 0.0115 305.999219359
0.0005 0.0125 306.096432281
0.0005 0.0135 306.24041821
0.0005 0.0145 306.387200985
0.0005 0.0155 306.510462531
0.0005 0.0165 306.747879717
0.0005 0.0175 306.985296903
0.0005 0.0185 307.199016783
0.0005 0.0195 307.583279695
0.0005 0.0205 307.95147268
0.0005 0.0215 308.378777438
0.0005 0.0225 309.030659352
0.0005 0.0235 309.629782231
0.0005 0.0245 310.605968709
0.0005 0.0255 311.855090135
0.0005 0.0265 313.152068852
0.0005 0.0275 315.188133798
0.0005 0.0285 317.374318267
0.0005 0.0295 319.966399709
0.0005 0.0305 321.532561977
0.0005 0.0315 323.095360537
0.0015 -0.0315 293.165096972
0.0015 -0.0305 293.157323142
0.0015 -0.0295 293.155516075
0.0015 -0.0285 293.153968877
0.0015 -0.0275 293.153740891
0.0015 -0.0265 293.153603366
0.0015 -0.0255 293.153508593
0.0015 -0.0245 293.15305418
0.0015 -0.0235 293.15154311
0.0015 -0.0225 293.149677131
0.0015 -0.0215 293.142692343
0.0015 -0.0205 293.133108012
0.0015 -0.0195 293.137582896
0.0015 -0.0185 293.441852347
0.0015 -0.0175 293.821844148
0.0015 -0.0165 294.724521077
0.0015 -0.0155 296.254266434
0.0015 -0.0145 296.973778996
0.0015 -0.0135 297.574157996
0.0015 -0.0125 298.600629236
0.0015 -0.0115 299.874701833
0.0015 -0.0105 300.700114601
0.0015 -0.0095 301.352568769
0.0015 -0.0085 302.354190986
0.0015 -0.0075 302.676565174
0.0015 -0.0065 302.972634066
0.0015 -0.0055 303.420191015
0.0015 -0.0045 303.64491417
0.0015 -0.0035 303.894763312
0.0015 -0.0025 304.170288622
0.0015 -0.0015 304.36557197
0.0015 -0.0005 304.584816851
0.0015 0.0005 304.780054689
0.0015 0.0015 304.916331149
0.0015 0.0025 305.080580369
0.0015 0.0035 305.212834237
0.0015 0.0045 305.318121653
0.0015 0.0055 305.443522082
0.0015 0.0065 305.539300158
0.0015 0.0075 305.627153444
0.0015 0.0085 305.740187988
0.0015 0.0095 305.821293778
0.0015 0.0105 305.90837111
0.0015 0.0115 306.020518484
0.0015 0.0125 306.101527194
0.0015 0.0135 306.205097867
0.0015 0.0145 306.332070641
0.0015 0.0155 306.420302385
0.0015 0.0165 306.585545374
0.0015 0.0175 306.764125105
0.0015 0.0185 306.8875358
0.0015 0.0195 307.19215308
0.0015 0.0205 307.457820574
0.0015 0.0215 307.671146942
0.0015 0.0225 308.268434631
0.0015 0.0235 308.750452574
0.0015 0.0245 309.22748776
0.0015 0.0255 310.479686592
0.0015 0.0265 311.837371923
0.0015 0.0275 313.329521605
0.0015 0.0285 315.810302072
0.0015 0.0295 318.773391346
0.0015 0.0305 320.876843447
0.0015 0.0315 322.240809145
0.0025 -0.0315 293.174132184
0.0025 -0.0305 293.164551571
0.0025 -0.0295 293.158540706
0.0025 -0.0285 293.157071403
0.0025 -0.0275 293.155878986
0.0025 -0.0265 293.155748872
0.0025 -0.0255 293.155618758
0.0025 -0.0245 293.154487728
0.0025 -0.0235 293.152972886
0.0025 -0.0225 293.149942146
0.0025 -0.0215 293.140367275
0.0025 -0.0205 293.130781525
0.0025 -0.0195 293.239173699
0.0025 -0.0185 293.547943073
