% Model:              SIMBench260525.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 27 2026, 17:17
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        T (K)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 293.144157915
0.0005 -0.0305 293.170031237
0.0005 -0.0295 293.195904559
0.0005 -0.0285 293.164665945
0.0005 -0.0275 293.179562593
0.0005 -0.0265 293.194459241
0.0005 -0.0255 293.161684008
0.0005 -0.0245 293.144527461
0.0005 -0.0235 293.327623483
0.0005 -0.0225 293.726968109
0.0005 -0.0215 294.758743975
0.0005 -0.0205 294.886056628
0.0005 -0.0195 295.01336928
0.0005 -0.0185 298.036440401
0.0005 -0.0175 299.734703887
0.0005 -0.0165 302.172747648
0.0005 -0.0155 311.100177119
0.0005 -0.0145 320.183054149
0.0005 -0.0135 327.26361384
0.0005 -0.0125 330.480821844
0.0005 -0.0115 334.391504778
0.0005 -0.0105 336.746864155
0.0005 -0.0095 337.857379116
0.0005 -0.0085 339.1301551
0.0005 -0.0075 339.601669151
0.0005 -0.0065 339.976854333
0.0005 -0.0055 340.357366693
0.0005 -0.0045 340.322470698
0.0005 -0.0035 340.405148638
0.0005 -0.0025 340.487826577
0.0005 -0.0015 340.355022802
0.0005 -0.0005 340.3715889
0.0005 0.0005 340.375388488
0.0005 0.0015 340.279362166
0.0005 0.0025 340.284581272
0.0005 0.0035 340.268460823
0.0005 0.0045 340.275478249
0.0005 0.0055 340.343137605
0.0005 0.0065 340.410629057
0.0005 0.0075 340.565606155
0.0005 0.0085 340.746269258
0.0005 0.0095 340.990497277
0.0005 0.0105 341.382132221
0.0005 0.0115 341.780895415
0.0005 0.0125 342.332516039
0.0005 0.0135 342.681364219
0.0005 0.0145 343.030212398
0.0005 0.0155 343.748896715
0.0005 0.0165 344.114720241
0.0005 0.0175 344.485240137
0.0005 0.0185 345.123918178
0.0005 0.0195 345.632095911
0.0005 0.0205 346.152522267
0.0005 0.0215 346.79242752
0.0005 0.0225 347.47940289
0.0005 0.0235 348.122798723
0.0005 0.0245 349.069450598
0.0005 0.0255 350.184491933
0.0005 0.0265 351.32577194
0.0005 0.0275 353.324297248
0.0005 0.0285 355.458212843
0.0005 0.0295 357.821536729
0.0005 0.0305 359.388419682
0.0005 0.0315 360.9548455
0.0015 -0.0315 293.429901655
0.0015 -0.0305 293.360824081
0.0015 -0.0295 293.349766742
0.0015 -0.0285 293.268108597
0.0015 -0.0275 293.267108241
0.0015 -0.0265 293.23392271
0.0015 -0.0255 293.167663004
0.0015 -0.0245 293.168782542
0.0015 -0.0235 293.371408758
0.0015 -0.0225 294.225364671
0.0015 -0.0215 295.467788103
0.0015 -0.0205 296.466736356
0.0015 -0.0195 298.118289612
0.0015 -0.0185 302.451661259
0.0015 -0.0175 305.03985998
0.0015 -0.0165 311.560063564
0.0015 -0.0155 320.32252508
0.0015 -0.0145 329.377522769
0.0015 -0.0135 332.069695185
0.0015 -0.0125 334.011485183
0.0015 -0.0115 337.798542657
0.0015 -0.0105 338.113202299
0.0015 -0.0095 338.647059332
0.0015 -0.0085 339.658894685
0.0015 -0.0075 339.574535395
0.0015 -0.0065 339.669930001
0.0015 -0.0055 339.834191621
0.0015 -0.0045 339.597140895
0.0015 -0.0035 339.533891022
0.0015 -0.0025 339.451781939
0.0015 -0.0015 339.210193203
0.0015 -0.0005 339.149397977
0.0015 0.0005 339.033330152
0.0015 0.0015 338.850745876
0.0015 0.0025 338.828991578
0.0015 0.0035 338.755006702
0.0015 0.0045 338.665784571
0.0015 0.0055 338.733443927
0.0015 0.0065 338.800669412
0.0015 0.0075 338.886361962
0.0015 0.0085 339.083366875
0.0015 0.0095 339.382340901
0.0015 0.0105 339.712450788
0.0015 0.0115 340.18701796
0.0015 0.0125 340.843339195
0.0015 0.0135 341.356804235
0.0015 0.0145 341.977323254
0.0015 0.0155 342.922691397
0.0015 0.0165 343.511070308
0.0015 0.0175 344.099098018
0.0015 0.0185 344.824393034
0.0015 0.0195 345.381254929
0.0015 0.0205 345.945416166
0.0015 0.0215 346.526696906
0.0015 0.0225 347.205970931
0.0015 0.0235 347.769384329
0.0015 0.0245 348.349550857
0.0015 0.0255 349.468909049
0.0015 0.0265 350.638319
0.0015 0.0275 352.010719548
0.0015 0.0285 354.336388278
0.0015 0.0295 356.962739777
0.0015 0.0305 358.920256866
0.0015 0.0315 360.456367967
0.0025 -0.0315 293.71983383
0.0025 -0.0305 293.622469416
0.0025 -0.0295 293.509625963
0.0025 -0.0285 293.398437179
0.0025 -0.0275 293.346669894
0.0025 -0.0265 293.253337086
0.0025 -0.0255 293.173642001
0.0025 -0.0245 293.2111638
0.0025 -0.0235 293.718975401
0.0025 -0.0225 294.723761232
0.0025 -0.0215 296.015617402
0.0025 -0.0205 297.696566944
0.0025 -0.0195 302.4473762
0.0025 -0.0185 306.808226869
0.0025 -0.0175 311.655852104
0.0025 -0.0165 320.485307706
0.0025 -0.0155 329.314763307
0.0025 -0.0145 334.559172531
0.0025 -0.0135 336.350750228
0.0025 -0.0125 338.142327925
0.0025 -0.0115 338.889474848
0.0025 -0.0105 339.204134491
0.0025 -0.0095 339.518794134
0.0025 -0.0085 339.467094886
0.0025 -0.0075 339.382735595
0.0025 -0.0065 339.298376305
0.0025 -0.0055 339.056190852
0.0025 -0.0045 338.818779026
0.0025 -0.0035 338.584687101
0.0025 -0.0025 338.344996708
0.0025 -0.0015 338.103266776
0.0025 -0.0005 337.884509242
0.0025 0.0005 337.701976869
0.0025 0.0015 337.519444497
0.0025 0.0025 337.373824367
0.0025 0.0035 337.283237649
0.0025 0.0045 337.192650931
0.0025 0.0055 337.170190267
0.0025 0.0065 337.238162272
0.0025 0.0075 337.306134278
0.0025 0.0085 337.493879398
0.0025 0.0095 337.793232444
0.0025 0.0105 338.09258549
0.0025 0.0115 338.629879812
0.0025 0.0125 339.285239231
0.0025 0.0135 339.949180631
0.0025 0.0145 340.869453371
0.0025 0.0155 341.810817613
0.0025 0.0165 342.921488696
0.0025 0.0175 343.65650948
0.0025 0.0185 344.383463971
0.0025 0.0195 345.324868739
0.0025 0.0205 345.901347055
0.0025 0.0215 346.477825372
0.0025 0.0225 347.04158212
0.0025 0.0235 347.61437086
0.0025 0.0245 348.1871596
0.0025 0.0255 348.919473282
0.0025 0.0265 350.123068643
0.0025 0.0275 351.342403192
0.0025 0.0285 353.501777195
0.0025 0.0295 356.155065582
0.0025 0.0305 358.26927671
0.0025 0.0315 359.957890433
0.0035 -0.0315 293.940570639
0.0035 -0.0305 293.860973615
0.0035 -0.0295 293.748880885
0.0035 -0.0285 293.600292459
0.0035 -0.0275 293.373646878
0.0035 -0.0265 293.276031385
0.0035 -0.0255 293.236610805
0.0035 -0.0245 293.34654522
0.0035 -0.0235 293.794161045
0.0035 -0.0225 295.544824291
0.0035 -0.0215 297.927707607
0.0035 -0.0205 301.762851071
0.0035 -0.0195 309.910144924
0.0035 -0.0185 314.270995593
0.0035 -0.0175 320.023899591
0.0035 -0.0165 327.320644859
0.0035 -0.0155 335.787870191
0.0035 -0.0145 336.046395802
0.0035 -0.0135 337.37757135
0.0035 -0.0125 338.677710532
0.0035 -0.0115 338.359781721
0.0035 -0.0105 338.588037174
0.0035 -0.0095 338.628328886
0.0035 -0.0085 338.254657032
0.0035 -0.0075 338.170297742
0.0035 -0.0065 337.961199304
0.0035 -0.0055 337.664429835
0.0035 -0.0045 337.427018009
0.0035 -0.0035 337.211071556
0.0035 -0.0025 336.992207328
0.0035 -0.0015 336.750477396
0.0035 -0.0005 336.596401028
0.0035 0.0005 336.43499855
0.0035 0.0015 336.254616688
0.0035 0.0025 336.151446844
0.0035 0.0035 336.056380081
0.0035 0.0045 335.970058091
0.0035 0.0055 335.902680735
0.0035 0.0065 335.942521076
0.0035 0.0075 335.996396383
0.0035 0.0085 336.022919844
0.0035 0.0095 336.3045406
0.0035 0.0105 336.580584716
0.0035 0.0115 336.862591046
0.0035 0.0125 337.517950464
0.0035 0.0135 338.272465344
0.0035 0.0145 339.108348426
0.0035 0.0155 340.049712669
0.0035 0.0165 341.616670497
0.0035 0.0175 342.961026387
0.0035 0.0185 343.687980878
0.0035 0.0195 345.510672856
0.0035 0.0205 346.670843555
0.0035 0.0215 347.240170423
0.0035 0.0225 347.757467502
0.0035 0.0235 348.313158456
0.0035 0.0245 348.782704561
0.0035 0.0255 348.984656513
0.0035 0.0265 349.98018676
0.0035 0.0275 351.43849979
0.0035 0.0285 353.06130318
0.0035 0.0295 355.475105857
0.0035 0.0305 357.36671499
0.0035 0.0315 359.294415155
0.0045 -0.0315 294.0552919
0.0045 -0.0305 294.04232573
0.0045 -0.0295 293.904488487
0.0045 -0.0285 293.638033927
0.0045 -0.0275 293.407316115
0.0045 -0.0265 293.304548887
0.0045 -0.0255 293.315113193
0.0045 -0.0245 293.432015423
0.0045 -0.0235 294.34910583
0.0045 -0.0225 297.159511821
0.0045 -0.0215 299.89021825
0.0045 -0.0205 306.97157226
0.0045 -0.0195 315.581940378
0.0045 -0.0185 322.276236576
0.0045 -0.0175 328.430971874
0.0045 -0.0165 334.585707172
0.0045 -0.0155 337.750271904
