% Model:              SIMBench260525.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 27 2026, 17:48
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        温度
% Length unit:        m
% x                       y                        T (K)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 326.59908135
0.0005 -0.0305 324.995493832
0.0005 -0.0295 323.391906314
0.0005 -0.0285 321.02320081
0.0005 -0.0275 318.760476241
0.0005 -0.0265 316.497751671
0.0005 -0.0255 315.162968132
0.0005 -0.0245 313.774445806
0.0005 -0.0235 312.38592348
0.0005 -0.0225 311.788910106
0.0005 -0.0215 310.796490511
0.0005 -0.0205 309.804070917
0.0005 -0.0195 309.486779976
0.0005 -0.0185 308.65580444
0.0005 -0.0175 307.824828904
0.0005 -0.0165 307.405412993
0.0005 -0.0155 306.34275143
0.0005 -0.0145 305.280089867
0.0005 -0.0135 304.175283352
0.0005 -0.0125 301.916223892
0.0005 -0.0115 299.657164433
0.0005 -0.0105 297.562223461
0.0005 -0.0095 296.558235108
0.0005 -0.0085 295.554246756
0.0005 -0.0075 293.770433932
0.0005 -0.0065 293.641154786
0.0005 -0.0055 293.511875639
0.0005 -0.0045 293.452307387
0.0005 -0.0035 293.529290938
0.0005 -0.0025 293.60627449
0.0005 -0.0015 293.313633887
0.0005 -0.0005 293.216968683
0.0005 0.0005 293.210923825
0.0005 0.0015 293.295658814
0.0005 0.0025 293.560687429
0.0005 0.0035 293.497015648
0.0005 0.0045 293.433343866
0.0005 0.0055 293.477070602
0.0005 0.0065 293.678744426
0.0005 0.0075 293.880418251
0.0005 0.0085 295.561764348
0.0005 0.0095 296.582694703
0.0005 0.0105 297.603625057
0.0005 0.0115 299.398859539
0.0005 0.0125 301.177115558
0.0005 0.0135 302.955371577
0.0005 0.0145 303.878647895
0.0005 0.0155 304.933066675
0.0005 0.0165 305.987485455
0.0005 0.0175 306.3726316
0.0005 0.0185 307.350864183
0.0005 0.0195 308.329096766
0.0005 0.0205 308.800769838
0.0005 0.0215 310.018341054
0.0005 0.0225 311.235912269
0.0005 0.0235 312.157943832
0.0005 0.0245 314.142479906
0.0005 0.0255 316.12701598
0.0005 0.0265 318.477984737
0.0005 0.0275 321.4769742
0.0005 0.0285 324.475963664
0.0005 0.0295 327.54232827
0.0005 0.0305 329.346117884
0.0005 0.0315 331.138373378
0.0015 -0.0315 325.837949092
0.0015 -0.0305 324.356238479
0.0015 -0.0295 322.429404895
0.0015 -0.0285 319.695137908
0.0015 -0.0275 317.250121968
0.0015 -0.0265 315.379421312
0.0015 -0.0255 314.391310877
0.0015 -0.0245 313.245771351
0.0015 -0.0235 312.284090507
0.0015 -0.0225 312.063922337
0.0015 -0.0215 311.454731229
0.0015 -0.0205 310.884366984
0.0015 -0.0195 310.939275718
0.0015 -0.0185 310.502858406
0.0015 -0.0175 309.98328586
0.0015 -0.0165 309.881040923
0.0015 -0.0155 309.244610674
0.0015 -0.0145 308.305596735
0.0015 -0.0135 307.533285759
0.0015 -0.0125 305.93019113
0.0015 -0.0115 303.620254129
0.0015 -0.0105 301.243461091
0.0015 -0.0095 299.645368215
0.0015 -0.0085 297.948800113
0.0015 -0.0075 295.379993258
0.0015 -0.0065 294.293929744
0.0015 -0.0055 294.177608054
0.0015 -0.0045 294.075909305
0.0015 -0.0035 294.115224986
0.0015 -0.0025 293.799088797
0.0015 -0.0015 293.388080256
0.0015 -0.0005 293.237303178
0.0015 0.0005 293.231098819
0.0015 0.0015 293.425972487
0.0015 0.0025 293.749099396
0.0015 0.0035 294.026184666
0.0015 0.0045 293.984609028
0.0015 0.0055 294.039386638
0.0015 0.0065 294.157364873
0.0015 0.0075 295.118244471
0.0015 0.0085 297.504668359
0.0015 0.0095 299.201403166
0.0015 0.0105 300.631426482
0.0015 0.0115 302.679357257
0.0015 0.0125 304.587106613
0.0015 0.0135 305.890459758
0.0015 0.0145 306.507555161
0.0015 0.0155 307.356935568
0.0015 0.0165 307.977079921
0.0015 0.0175 307.98418456
0.0015 0.0185 308.512374005
0.0015 0.0195 309.13851909
0.0015 0.0205 309.237805969
0.0015 0.0215 309.927393222
0.0015 0.0225 310.90565456
0.0015 0.0235 311.474622541
0.0015 0.0245 312.693487911
0.0015 0.0255 314.818531302
