timestamp,folder,target_case_id_1764,target_case_tag_1764,target_filename,source_case_id_900,source_case_tag_900,source_filename,need_mirror,status,message
2026-05-27 20:39:47,02_out拓扑结构,890,0890_w1-8_c1-0_w2-8_c2--16_vf-0p4,拓扑结构_0890_w1-8_c1-0_w2-8_c2--16_vf-0p4.txt,574,0574_w1-8_c1-0_w2-8_c2-16_vf-0p4,拓扑结构_0574_w1-8_c1-0_w2-8_c2-16_vf-0p4.txt,1,mirrored_txt,
2026-05-27 20:39:47,03_out拓扑压力场,890,0890_w1-8_c1-0_w2-8_c2--16_vf-0p4,拓扑压力场_0890_w1-8_c1-0_w2-8_c2--16_vf-0p4.txt,574,0574_w1-8_c1-0_w2-8_c2-16_vf-0p4,拓扑压力场_0574_w1-8_c1-0_w2-8_c2-16_vf-0p4.txt,1,mirrored_txt,
2026-05-27 20:39:47,04_out拓扑速度场,890,0890_w1-8_c1-0_w2-8_c2--16_vf-0p4,拓扑速度场_0890_w1-8_c1-0_w2-8_c2--16_vf-0p4.txt,574,0574_w1-8_c1-0_w2-8_c2-16_vf-0p4,拓扑速度场_0574_w1-8_c1-0_w2-8_c2-16_vf-0p4.txt,1,mirrored_txt,
2026-05-27 20:39:47,05_TP阈值,890,0890_w1-8_c1-0_w2-8_c2--16_vf-0p4,阈值_0890_w1-8_c1-0_w2-8_c2--16_vf-0p4.png,574,0574_w1-8_c1-0_w2-8_c2-16_vf-0p4,阈值_0574_w1-8_c1-0_w2-8_c2-16_vf-0p4.png,1,mirrored_png,
2026-05-27 20:39:47,06_out入口位置,890,0890_w1-8_c1-0_w2-8_c2--16_vf-0p4,入口位置_0890_w1-8_c1-0_w2-8_c2--16_vf-0p4.txt,574,0574_w1-8_c1-0_w2-8_c2-16_vf-0p4,入口位置_0574_w1-8_c1-0_w2-8_c2-16_vf-0p4.txt,1,mirrored_txt,
2026-05-27 20:39:47,07_out出口位置,890,0890_w1-8_c1-0_w2-8_c2--16_vf-0p4,出口位置_0890_w1-8_c1-0_w2-8_c2--16_vf-0p4.txt,574,0574_w1-8_c1-0_w2-8_c2-16_vf-0p4,出口位置_0574_w1-8_c1-0_w2-8_c2-16_vf-0p4.txt,1,mirrored_txt,
2026-05-27 20:39:47,08_out体积分数,890,0890_w1-8_c1-0_w2-8_c2--16_vf-0p4,体积分数_0890_w1-8_c1-0_w2-8_c2--16_vf-0p4.txt,574,0574_w1-8_c1-0_w2-8_c2-16_vf-0p4,体积分数_0574_w1-8_c1-0_w2-8_c2-16_vf-0p4.txt,1,mirrored_txt,
2026-05-27 20:39:47,09_out热源分布,890,0890_w1-8_c1-0_w2-8_c2--16_vf-0p4,热源分布_0890_w1-8_c1-0_w2-8_c2--16_vf-0p4.txt,574,0574_w1-8_c1-0_w2-8_c2-16_vf-0p4,热源分布_0574_w1-8_c1-0_w2-8_c2-16_vf-0p4.txt,1,mirrored_txt,
2026-05-27 20:39:47,10_out仿真温度场,890,0890_w1-8_c1-0_w2-8_c2--16_vf-0p4,仿真温度场_0890_w1-8_c1-0_w2-8_c2--16_vf-0p4.txt,574,0574_w1-8_c1-0_w2-8_c2-16_vf-0p4,仿真温度场_0574_w1-8_c1-0_w2-8_c2-16_vf-0p4.txt,1,mirrored_txt,
2026-05-27 20:39:47,01_out拓扑温度场,891,0891_w1-8_c1-0_w2-8_c2--16_vf-0p5,拓扑温度场_0891_w1-8_c1-0_w2-8_c2--16_vf-0p5.txt,575,0575_w1-8_c1-0_w2-8_c2-16_vf-0p5,拓扑温度场_0575_w1-8_c1-0_w2-8_c2-16_vf-0p5.txt,1,mirrored_txt,
2026-05-27 20:39:47,02_out拓扑结构,891,0891_w1-8_c1-0_w2-8_c2--16_vf-0p5,拓扑结构_0891_w1-8_c1-0_w2-8_c2--16_vf-0p5.txt,575,0575_w1-8_c1-0_w2-8_c2-16_vf-0p5,拓扑结构_0575_w1-8_c1-0_w2-8_c2-16_vf-0p5.txt,1,mirrored_txt,
2026-05-27 20:39:47,03_out拓扑压力场,891,0891_w1-8_c1-0_w2-8_c2--16_vf-0p5,拓扑压力场_0891_w1-8_c1-0_w2-8_c2--16_vf-0p5.txt,575,0575_w1-8_c1-0_w2-8_c2-16_vf-0p5,拓扑压力场_0575_w1-8_c1-0_w2-8_c2-16_vf-0p5.txt,1,mirrored_txt,
2026-05-27 20:39:47,04_out拓扑速度场,891,0891_w1-8_c1-0_w2-8_c2--16_vf-0p5,拓扑速度场_0891_w1-8_c1-0_w2-8_c2--16_vf-0p5.txt,575,0575_w1-8_c1-0_w2-8_c2-16_vf-0p5,拓扑速度场_0575_w1-8_c1-0_w2-8_c2-16_vf-0p5.txt,1,mirrored_txt,
2026-05-27 20:39:47,05_TP阈值,891,0891_w1-8_c1-0_w2-8_c2--16_vf-0p5,阈值_0891_w1-8_c1-0_w2-8_c2--16_vf-0p5.png,575,0575_w1-8_c1-0_w2-8_c2-16_vf-0p5,阈值_0575_w1-8_c1-0_w2-8_c2-16_vf-0p5.png,1,mirrored_png,
2026-05-27 20:39:48,06_out入口位置,891,0891_w1-8_c1-0_w2-8_c2--16_vf-0p5,入口位置_0891_w1-8_c1-0_w2-8_c2--16_vf-0p5.txt,575,0575_w1-8_c1-0_w2-8_c2-16_vf-0p5,入口位置_0575_w1-8_c1-0_w2-8_c2-16_vf-0p5.txt,1,mirrored_txt,
2026-05-27 20:39:48,07_out出口位置,891,0891_w1-8_c1-0_w2-8_c2--16_vf-0p5,出口位置_0891_w1-8_c1-0_w2-8_c2--16_vf-0p5.txt,575,0575_w1-8_c1-0_w2-8_c2-16_vf-0p5,出口位置_0575_w1-8_c1-0_w2-8_c2-16_vf-0p5.txt,1,mirrored_txt,
2026-05-27 20:39:48,08_out体积分数,891,0891_w1-8_c1-0_w2-8_c2--16_vf-0p5,体积分数_0891_w1-8_c1-0_w2-8_c2--16_vf-0p5.txt,575,0575_w1-8_c1-0_w2-8_c2-16_vf-0p5,体积分数_0575_w1-8_c1-0_w2-8_c2-16_vf-0p5.txt,1,mirrored_txt,
2026-05-27 20:39:48,09_out热源分布,891,0891_w1-8_c1-0_w2-8_c2--16_vf-0p5,热源分布_0891_w1-8_c1-0_w2-8_c2--16_vf-0p5.txt,575,0575_w1-8_c1-0_w2-8_c2-16_vf-0p5,热源分布_0575_w1-8_c1-0_w2-8_c2-16_vf-0p5.txt,1,mirrored_txt,
2026-05-27 20:39:48,10_out仿真温度场,891,0891_w1-8_c1-0_w2-8_c2--16_vf-0p5,仿真温度场_0891_w1-8_c1-0_w2-8_c2--16_vf-0p5.txt,575,0575_w1-8_c1-0_w2-8_c2-16_vf-0p5,仿真温度场_0575_w1-8_c1-0_w2-8_c2-16_vf-0p5.txt,1,mirrored_txt,
2026-05-27 20:39:48,01_out拓扑温度场,892,0892_w1-8_c1-0_w2-8_c2--16_vf-0p6,拓扑温度场_0892_w1-8_c1-0_w2-8_c2--16_vf-0p6.txt,576,0576_w1-8_c1-0_w2-8_c2-16_vf-0p6,拓扑温度场_0576_w1-8_c1-0_w2-8_c2-16_vf-0p6.txt,1,mirrored_txt,
2026-05-27 20:39:48,02_out拓扑结构,892,0892_w1-8_c1-0_w2-8_c2--16_vf-0p6,拓扑结构_0892_w1-8_c1-0_w2-8_c2--16_vf-0p6.txt,576,0576_w1-8_c1-0_w2-8_c2-16_vf-0p6,拓扑结构_0576_w1-8_c1-0_w2-8_c2-16_vf-0p6.txt,1,mirrored_txt,
2026-05-27 20:39:48,03_out拓扑压力场,892,0892_w1-8_c1-0_w2-8_c2--16_vf-0p6,拓扑压力场_0892_w1-8_c1-0_w2-8_c2--16_vf-0p6.txt,576,0576_w1-8_c1-0_w2-8_c2-16_vf-0p6,拓扑压力场_0576_w1-8_c1-0_w2-8_c2-16_vf-0p6.txt,1,mirrored_txt,
2026-05-27 20:39:48,04_out拓扑速度场,892,0892_w1-8_c1-0_w2-8_c2--16_vf-0p6,拓扑速度场_0892_w1-8_c1-0_w2-8_c2--16_vf-0p6.txt,576,0576_w1-8_c1-0_w2-8_c2-16_vf-0p6,拓扑速度场_0576_w1-8_c1-0_w2-8_c2-16_vf-0p6.txt,1,mirrored_txt,
2026-05-27 20:39:48,05_TP阈值,892,0892_w1-8_c1-0_w2-8_c2--16_vf-0p6,阈值_0892_w1-8_c1-0_w2-8_c2--16_vf-0p6.png,576,0576_w1-8_c1-0_w2-8_c2-16_vf-0p6,阈值_0576_w1-8_c1-0_w2-8_c2-16_vf-0p6.png,1,mirrored_png,
2026-05-27 20:39:48,06_out入口位置,892,0892_w1-8_c1-0_w2-8_c2--16_vf-0p6,入口位置_0892_w1-8_c1-0_w2-8_c2--16_vf-0p6.txt,576,0576_w1-8_c1-0_w2-8_c2-16_vf-0p6,入口位置_0576_w1-8_c1-0_w2-8_c2-16_vf-0p6.txt,1,mirrored_txt,
2026-05-27 20:39:48,07_out出口位置,892,0892_w1-8_c1-0_w2-8_c2--16_vf-0p6,出口位置_0892_w1-8_c1-0_w2-8_c2--16_vf-0p6.txt,576,0576_w1-8_c1-0_w2-8_c2-16_vf-0p6,出口位置_0576_w1-8_c1-0_w2-8_c2-16_vf-0p6.txt,1,mirrored_txt,
2026-05-27 20:39:48,08_out体积分数,892,0892_w1-8_c1-0_w2-8_c2--16_vf-0p6,体积分数_0892_w1-8_c1-0_w2-8_c2--16_vf-0p6.txt,576,0576_w1-8_c1-0_w2-8_c2-16_vf-0p6,体积分数_0576_w1-8_c1-0_w2-8_c2-16_vf-0p6.txt,1,mirrored_txt,
2026-05-27 20:39:48,09_out热源分布,892,0892_w1-8_c1-0_w2-8_c2--16_vf-0p6,热源分布_0892_w1-8_c1-0_w2-8_c2--16_vf-0p6.txt,576,0576_w1-8_c1-0_w2-8_c2-16_vf-0p6,热源分布_0576_w1-8_c1-0_w2-8_c2-16_vf-0p6.txt,1,mirrored_txt,
2026-05-27 20:39:48,10_out仿真温度场,892,0892_w1-8_c1-0_w2-8_c2--16_vf-0p6,仿真温度场_0892_w1-8_c1-0_w2-8_c2--16_vf-0p6.txt,576,0576_w1-8_c1-0_w2-8_c2-16_vf-0p6,仿真温度场_0576_w1-8_c1-0_w2-8_c2-16_vf-0p6.txt,1,mirrored_txt,
2026-05-27 20:39:48,01_out拓扑温度场,893,0893_w1-8_c1-0_w2-8_c2--24_vf-0p3,拓扑温度场_0893_w1-8_c1-0_w2-8_c2--24_vf-0p3.txt,569,0569_w1-8_c1-0_w2-8_c2-24_vf-0p3,拓扑温度场_0569_w1-8_c1-0_w2-8_c2-24_vf-0p3.txt,1,mirrored_txt,
2026-05-27 20:39:48,02_out拓扑结构,893,0893_w1-8_c1-0_w2-8_c2--24_vf-0p3,拓扑结构_0893_w1-8_c1-0_w2-8_c2--24_vf-0p3.txt,569,0569_w1-8_c1-0_w2-8_c2-24_vf-0p3,拓扑结构_0569_w1-8_c1-0_w2-8_c2-24_vf-0p3.txt,1,mirrored_txt,
2026-05-27 20:39:48,03_out拓扑压力场,893,0893_w1-8_c1-0_w2-8_c2--24_vf-0p3,拓扑压力场_0893_w1-8_c1-0_w2-8_c2--24_vf-0p3.txt,569,0569_w1-8_c1-0_w2-8_c2-24_vf-0p3,拓扑压力场_0569_w1-8_c1-0_w2-8_c2-24_vf-0p3.txt,1,mirrored_txt,
2026-05-27 20:39:48,04_out拓扑速度场,893,0893_w1-8_c1-0_w2-8_c2--24_vf-0p3,拓扑速度场_0893_w1-8_c1-0_w2-8_c2--24_vf-0p3.txt,569,0569_w1-8_c1-0_w2-8_c2-24_vf-0p3,拓扑速度场_0569_w1-8_c1-0_w2-8_c2-24_vf-0p3.txt,1,mirrored_txt,
2026-05-27 20:39:48,05_TP阈值,893,0893_w1-8_c1-0_w2-8_c2--24_vf-0p3,阈值_0893_w1-8_c1-0_w2-8_c2--24_vf-0p3.png,569,0569_w1-8_c1-0_w2-8_c2-24_vf-0p3,阈值_0569_w1-8_c1-0_w2-8_c2-24_vf-0p3.png,1,mirrored_png,
2026-05-27 20:39:48,06_out入口位置,893,0893_w1-8_c1-0_w2-8_c2--24_vf-0p3,入口位置_0893_w1-8_c1-0_w2-8_c2--24_vf-0p3.txt,569,0569_w1-8_c1-0_w2-8_c2-24_vf-0p3,入口位置_0569_w1-8_c1-0_w2-8_c2-24_vf-0p3.txt,1,mirrored_txt,
2026-05-27 20:39:48,07_out出口位置,893,0893_w1-8_c1-0_w2-8_c2--24_vf-0p3,出口位置_0893_w1-8_c1-0_w2-8_c2--24_vf-0p3.txt,569,0569_w1-8_c1-0_w2-8_c2-24_vf-0p3,出口位置_0569_w1-8_c1-0_w2-8_c2-24_vf-0p3.txt,1,mirrored_txt,
2026-05-27 20:39:48,08_out体积分数,893,0893_w1-8_c1-0_w2-8_c2--24_vf-0p3,体积分数_0893_w1-8_c1-0_w2-8_c2--24_vf-0p3.txt,569,0569_w1-8_c1-0_w2-8_c2-24_vf-0p3,体积分数_0569_w1-8_c1-0_w2-8_c2-24_vf-0p3.txt,1,mirrored_txt,
2026-05-27 20:39:48,09_out热源分布,893,0893_w1-8_c1-0_w2-8_c2--24_vf-0p3,热源分布_0893_w1-8_c1-0_w2-8_c2--24_vf-0p3.txt,569,0569_w1-8_c1-0_w2-8_c2-24_vf-0p3,热源分布_0569_w1-8_c1-0_w2-8_c2-24_vf-0p3.txt,1,mirrored_txt,
2026-05-27 20:39:48,10_out仿真温度场,893,0893_w1-8_c1-0_w2-8_c2--24_vf-0p3,仿真温度场_0893_w1-8_c1-0_w2-8_c2--24_vf-0p3.txt,569,0569_w1-8_c1-0_w2-8_c2-24_vf-0p3,仿真温度场_0569_w1-8_c1-0_w2-8_c2-24_vf-0p3.txt,1,mirrored_txt,
2026-05-27 20:39:48,01_out拓扑温度场,894,0894_w1-8_c1-0_w2-8_c2--24_vf-0p4,拓扑温度场_0894_w1-8_c1-0_w2-8_c2--24_vf-0p4.txt,570,0570_w1-8_c1-0_w2-8_c2-24_vf-0p4,拓扑温度场_0570_w1-8_c1-0_w2-8_c2-24_vf-0p4.txt,1,mirrored_txt,
2026-05-27 20:39:48,02_out拓扑结构,894,0894_w1-8_c1-0_w2-8_c2--24_vf-0p4,拓扑结构_0894_w1-8_c1-0_w2-8_c2--24_vf-0p4.txt,570,0570_w1-8_c1-0_w2-8_c2-24_vf-0p4,拓扑结构_0570_w1-8_c1-0_w2-8_c2-24_vf-0p4.txt,1,mirrored_txt,
2026-05-27 20:39:48,03_out拓扑压力场,894,0894_w1-8_c1-0_w2-8_c2--24_vf-0p4,拓扑压力场_0894_w1-8_c1-0_w2-8_c2--24_vf-0p4.txt,570,0570_w1-8_c1-0_w2-8_c2-24_vf-0p4,拓扑压力场_0570_w1-8_c1-0_w2-8_c2-24_vf-0p4.txt,1,mirrored_txt,
2026-05-27 20:39:48,04_out拓扑速度场,894,0894_w1-8_c1-0_w2-8_c2--24_vf-0p4,拓扑速度场_0894_w1-8_c1-0_w2-8_c2--24_vf-0p4.txt,570,0570_w1-8_c1-0_w2-8_c2-24_vf-0p4,拓扑速度场_0570_w1-8_c1-0_w2-8_c2-24_vf-0p4.txt,1,mirrored_txt,
2026-05-27 20:39:48,05_TP阈值,894,0894_w1-8_c1-0_w2-8_c2--24_vf-0p4,阈值_0894_w1-8_c1-0_w2-8_c2--24_vf-0p4.png,570,0570_w1-8_c1-0_w2-8_c2-24_vf-0p4,阈值_0570_w1-8_c1-0_w2-8_c2-24_vf-0p4.png,1,mirrored_png,
2026-05-27 20:39:48,06_out入口位置,894,0894_w1-8_c1-0_w2-8_c2--24_vf-0p4,入口位置_0894_w1-8_c1-0_w2-8_c2--24_vf-0p4.txt,570,0570_w1-8_c1-0_w2-8_c2-24_vf-0p4,入口位置_0570_w1-8_c1-0_w2-8_c2-24_vf-0p4.txt,1,mirrored_txt,
2026-05-27 20:39:48,07_out出口位置,894,0894_w1-8_c1-0_w2-8_c2--24_vf-0p4,出口位置_0894_w1-8_c1-0_w2-8_c2--24_vf-0p4.txt,570,0570_w1-8_c1-0_w2-8_c2-24_vf-0p4,出口位置_0570_w1-8_c1-0_w2-8_c2-24_vf-0p4.txt,1,mirrored_txt,
2026-05-27 20:39:48,08_out体积分数,894,0894_w1-8_c1-0_w2-8_c2--24_vf-0p4,体积分数_0894_w1-8_c1-0_w2-8_c2--24_vf-0p4.txt,570,0570_w1-8_c1-0_w2-8_c2-24_vf-0p4,体积分数_0570_w1-8_c1-0_w2-8_c2-24_vf-0p4.txt,1,mirrored_txt,
2026-05-27 20:39:48,09_out热源分布,894,0894_w1-8_c1-0_w2-8_c2--24_vf-0p4,热源分布_0894_w1-8_c1-0_w2-8_c2--24_vf-0p4.txt,570,0570_w1-8_c1-0_w2-8_c2-24_vf-0p4,热源分布_0570_w1-8_c1-0_w2-8_c2-24_vf-0p4.txt,1,mirrored_txt,
2026-05-27 20:39:48,10_out仿真温度场,894,0894_w1-8_c1-0_w2-8_c2--24_vf-0p4,仿真温度场_0894_w1-8_c1-0_w2-8_c2--24_vf-0p4.txt,570,0570_w1-8_c1-0_w2-8_c2-24_vf-0p4,仿真温度场_0570_w1-8_c1-0_w2-8_c2-24_vf-0p4.txt,1,mirrored_txt,
2026-05-27 20:39:48,01_out拓扑温度场,895,0895_w1-8_c1-0_w2-8_c2--24_vf-0p5,拓扑温度场_0895_w1-8_c1-0_w2-8_c2--24_vf-0p5.txt,571,0571_w1-8_c1-0_w2-8_c2-24_vf-0p5,拓扑温度场_0571_w1-8_c1-0_w2-8_c2-24_vf-0p5.txt,1,mirrored_txt,
2026-05-27 20:39:48,02_out拓扑结构,895,0895_w1-8_c1-0_w2-8_c2--24_vf-0p5,拓扑结构_0895_w1-8_c1-0_w2-8_c2--24_vf-0p5.txt,571,0571_w1-8_c1-0_w2-8_c2-24_vf-0p5,拓扑结构_0571_w1-8_c1-0_w2-8_c2-24_vf-0p5.txt,1,mirrored_txt,
2026-05-27 20:39:48,03_out拓扑压力场,895,0895_w1-8_c1-0_w2-8_c2--24_vf-0p5,拓扑压力场_0895_w1-8_c1-0_w2-8_c2--24_vf-0p5.txt,571,0571_w1-8_c1-0_w2-8_c2-24_vf-0p5,拓扑压力场_0571_w1-8_c1-0_w2-8_c2-24_vf-0p5.txt,1,mirrored_txt,
2026-05-27 20:39:48,04_out拓扑速度场,895,0895_w1-8_c1-0_w2-8_c2--24_vf-0p5,拓扑速度场_0895_w1-8_c1-0_w2-8_c2--24_vf-0p5.txt,571,0571_w1-8_c1-0_w2-8_c2-24_vf-0p5,拓扑速度场_0571_w1-8_c1-0_w2-8_c2-24_vf-0p5.txt,1,mirrored_txt,
2026-05-27 20:39:48,05_TP阈值,895,0895_w1-8_c1-0_w2-8_c2--24_vf-0p5,阈值_0895_w1-8_c1-0_w2-8_c2--24_vf-0p5.png,571,0571_w1-8_c1-0_w2-8_c2-24_vf-0p5,阈值_0571_w1-8_c1-0_w2-8_c2-24_vf-0p5.png,1,mirrored_png,
2026-05-27 20:39:48,06_out入口位置,895,0895_w1-8_c1-0_w2-8_c2--24_vf-0p5,入口位置_0895_w1-8_c1-0_w2-8_c2--24_vf-0p5.txt,571,0571_w1-8_c1-0_w2-8_c2-24_vf-0p5,入口位置_0571_w1-8_c1-0_w2-8_c2-24_vf-0p5.txt,1,mirrored_txt,
2026-05-27 20:39:48,07_out出口位置,895,0895_w1-8_c1-0_w2-8_c2--24_vf-0p5,出口位置_0895_w1-8_c1-0_w2-8_c2--24_vf-0p5.txt,571,0571_w1-8_c1-0_w2-8_c2-24_vf-0p5,出口位置_0571_w1-8_c1-0_w2-8_c2-24_vf-0p5.txt,1,mirrored_txt,
2026-05-27 20:39:48,08_out体积分数,895,0895_w1-8_c1-0_w2-8_c2--24_vf-0p5,体积分数_0895_w1-8_c1-0_w2-8_c2--24_vf-0p5.txt,571,0571_w1-8_c1-0_w2-8_c2-24_vf-0p5,体积分数_0571_w1-8_c1-0_w2-8_c2-24_vf-0p5.txt,1,mirrored_txt,
2026-05-27 20:39:48,09_out热源分布,895,0895_w1-8_c1-0_w2-8_c2--24_vf-0p5,热源分布_0895_w1-8_c1-0_w2-8_c2--24_vf-0p5.txt,571,0571_w1-8_c1-0_w2-8_c2-24_vf-0p5,热源分布_0571_w1-8_c1-0_w2-8_c2-24_vf-0p5.txt,1,mirrored_txt,
2026-05-27 20:39:48,10_out仿真温度场,895,0895_w1-8_c1-0_w2-8_c2--24_vf-0p5,仿真温度场_0895_w1-8_c1-0_w2-8_c2--24_vf-0p5.txt,571,0571_w1-8_c1-0_w2-8_c2-24_vf-0p5,仿真温度场_0571_w1-8_c1-0_w2-8_c2-24_vf-0p5.txt,1,mirrored_txt,
2026-05-27 20:39:48,01_out拓扑温度场,896,0896_w1-8_c1-0_w2-8_c2--24_vf-0p6,拓扑温度场_0896_w1-8_c1-0_w2-8_c2--24_vf-0p6.txt,572,0572_w1-8_c1-0_w2-8_c2-24_vf-0p6,拓扑温度场_0572_w1-8_c1-0_w2-8_c2-24_vf-0p6.txt,1,mirrored_txt,
2026-05-27 20:39:48,02_out拓扑结构,896,0896_w1-8_c1-0_w2-8_c2--24_vf-0p6,拓扑结构_0896_w1-8_c1-0_w2-8_c2--24_vf-0p6.txt,572,0572_w1-8_c1-0_w2-8_c2-24_vf-0p6,拓扑结构_0572_w1-8_c1-0_w2-8_c2-24_vf-0p6.txt,1,mirrored_txt,
2026-05-27 20:39:48,03_out拓扑压力场,896,0896_w1-8_c1-0_w2-8_c2--24_vf-0p6,拓扑压力场_0896_w1-8_c1-0_w2-8_c2--24_vf-0p6.txt,572,0572_w1-8_c1-0_w2-8_c2-24_vf-0p6,拓扑压力场_0572_w1-8_c1-0_w2-8_c2-24_vf-0p6.txt,1,mirrored_txt,
2026-05-27 20:39:48,04_out拓扑速度场,896,0896_w1-8_c1-0_w2-8_c2--24_vf-0p6,拓扑速度场_0896_w1-8_c1-0_w2-8_c2--24_vf-0p6.txt,572,0572_w1-8_c1-0_w2-8_c2-24_vf-0p6,拓扑速度场_0572_w1-8_c1-0_w2-8_c2-24_vf-0p6.txt,1,mirrored_txt,
2026-05-27 20:39:49,05_TP阈值,896,0896_w1-8_c1-0_w2-8_c2--24_vf-0p6,阈值_0896_w1-8_c1-0_w2-8_c2--24_vf-0p6.png,572,0572_w1-8_c1-0_w2-8_c2-24_vf-0p6,阈值_0572_w1-8_c1-0_w2-8_c2-24_vf-0p6.png,1,mirrored_png,
2026-05-27 20:39:49,06_out入口位置,896,0896_w1-8_c1-0_w2-8_c2--24_vf-0p6,入口位置_0896_w1-8_c1-0_w2-8_c2--24_vf-0p6.txt,572,0572_w1-8_c1-0_w2-8_c2-24_vf-0p6,入口位置_0572_w1-8_c1-0_w2-8_c2-24_vf-0p6.txt,1,mirrored_txt,
2026-05-27 20:39:49,07_out出口位置,896,0896_w1-8_c1-0_w2-8_c2--24_vf-0p6,出口位置_0896_w1-8_c1-0_w2-8_c2--24_vf-0p6.txt,572,0572_w1-8_c1-0_w2-8_c2-24_vf-0p6,出口位置_0572_w1-8_c1-0_w2-8_c2-24_vf-0p6.txt,1,mirrored_txt,
2026-05-27 20:39:49,08_out体积分数,896,0896_w1-8_c1-0_w2-8_c2--24_vf-0p6,体积分数_0896_w1-8_c1-0_w2-8_c2--24_vf-0p6.txt,572,0572_w1-8_c1-0_w2-8_c2-24_vf-0p6,体积分数_0572_w1-8_c1-0_w2-8_c2-24_vf-0p6.txt,1,mirrored_txt,
2026-05-27 20:39:49,09_out热源分布,896,0896_w1-8_c1-0_w2-8_c2--24_vf-0p6,热源分布_0896_w1-8_c1-0_w2-8_c2--24_vf-0p6.txt,572,0572_w1-8_c1-0_w2-8_c2-24_vf-0p6,热源分布_0572_w1-8_c1-0_w2-8_c2-24_vf-0p6.txt,1,mirrored_txt,
2026-05-27 20:39:49,10_out仿真温度场,896,0896_w1-8_c1-0_w2-8_c2--24_vf-0p6,仿真温度场_0896_w1-8_c1-0_w2-8_c2--24_vf-0p6.txt,572,0572_w1-8_c1-0_w2-8_c2-24_vf-0p6,仿真温度场_0572_w1-8_c1-0_w2-8_c2-24_vf-0p6.txt,1,mirrored_txt,
2026-05-27 20:39:49,01_out拓扑温度场,897,0897_w1-8_c1-0_w2-16_c2-24_vf-0p3,拓扑温度场_0897_w1-8_c1-0_w2-16_c2-24_vf-0p3.txt,585,0585_w1-8_c1-0_w2-16_c2-24_vf-0p3,拓扑温度场_0585_w1-8_c1-0_w2-16_c2-24_vf-0p3.txt,0,copied,
2026-05-27 20:39:49,02_out拓扑结构,897,0897_w1-8_c1-0_w2-16_c2-24_vf-0p3,拓扑结构_0897_w1-8_c1-0_w2-16_c2-24_vf-0p3.txt,585,0585_w1-8_c1-0_w2-16_c2-24_vf-0p3,拓扑结构_0585_w1-8_c1-0_w2-16_c2-24_vf-0p3.txt,0,copied,
2026-05-27 20:39:49,03_out拓扑压力场,897,0897_w1-8_c1-0_w2-16_c2-24_vf-0p3,拓扑压力场_0897_w1-8_c1-0_w2-16_c2-24_vf-0p3.txt,585,0585_w1-8_c1-0_w2-16_c2-24_vf-0p3,拓扑压力场_0585_w1-8_c1-0_w2-16_c2-24_vf-0p3.txt,0,copied,
2026-05-27 20:39:49,04_out拓扑速度场,897,0897_w1-8_c1-0_w2-16_c2-24_vf-0p3,拓扑速度场_0897_w1-8_c1-0_w2-16_c2-24_vf-0p3.txt,585,0585_w1-8_c1-0_w2-16_c2-24_vf-0p3,拓扑速度场_0585_w1-8_c1-0_w2-16_c2-24_vf-0p3.txt,0,copied,
2026-05-27 20:39:49,05_TP阈值,897,0897_w1-8_c1-0_w2-16_c2-24_vf-0p3,阈值_0897_w1-8_c1-0_w2-16_c2-24_vf-0p3.png,585,0585_w1-8_c1-0_w2-16_c2-24_vf-0p3,阈值_0585_w1-8_c1-0_w2-16_c2-24_vf-0p3.png,0,copied,
2026-05-27 20:39:49,06_out入口位置,897,0897_w1-8_c1-0_w2-16_c2-24_vf-0p3,入口位置_0897_w1-8_c1-0_w2-16_c2-24_vf-0p3.txt,585,0585_w1-8_c1-0_w2-16_c2-24_vf-0p3,入口位置_0585_w1-8_c1-0_w2-16_c2-24_vf-0p3.txt,0,copied,
2026-05-27 20:39:49,07_out出口位置,897,0897_w1-8_c1-0_w2-16_c2-24_vf-0p3,出口位置_0897_w1-8_c1-0_w2-16_c2-24_vf-0p3.txt,585,0585_w1-8_c1-0_w2-16_c2-24_vf-0p3,出口位置_0585_w1-8_c1-0_w2-16_c2-24_vf-0p3.txt,0,copied,
2026-05-27 20:39:49,08_out体积分数,897,0897_w1-8_c1-0_w2-16_c2-24_vf-0p3,体积分数_0897_w1-8_c1-0_w2-16_c2-24_vf-0p3.txt,585,0585_w1-8_c1-0_w2-16_c2-24_vf-0p3,体积分数_0585_w1-8_c1-0_w2-16_c2-24_vf-0p3.txt,0,copied,
2026-05-27 20:39:49,09_out热源分布,897,0897_w1-8_c1-0_w2-16_c2-24_vf-0p3,热源分布_0897_w1-8_c1-0_w2-16_c2-24_vf-0p3.txt,585,0585_w1-8_c1-0_w2-16_c2-24_vf-0p3,热源分布_0585_w1-8_c1-0_w2-16_c2-24_vf-0p3.txt,0,copied,
2026-05-27 20:39:49,10_out仿真温度场,897,0897_w1-8_c1-0_w2-16_c2-24_vf-0p3,仿真温度场_0897_w1-8_c1-0_w2-16_c2-24_vf-0p3.txt,585,0585_w1-8_c1-0_w2-16_c2-24_vf-0p3,仿真温度场_0585_w1-8_c1-0_w2-16_c2-24_vf-0p3.txt,0,copied,
