grad_norm,lg_loss_scale,loss,mse,param_norm,samples,step,vb
0.12061657495594329,19.052500000026953,0.006561629846692085,0.006464317766949536,155.9326015508761,706592,22080,9.731209065648729e-05
0.13806960773883561,19.06250000002696,0.00671154367737472,0.006598010240122676,155.93869320674148,706912,22090,0.00011353350746503565
0.15414667332927393,19.072500000026977,0.007525790482759476,0.006340853869915008,155.94497244386605,707232,22100,0.0011849368034745568
0.17317402835940707,19.082500000026993,0.007532375631853938,0.006514142453670501,155.95078435655816,707552,22110,0.0010182332011027027
0.1900304282699599,19.092500000026998,0.007721485663205385,0.00707652997225523,155.95767512568108,707872,22120,0.0006449559576140018
0.23909019803742385,19.10250000002701,0.007777467509731649,0.007601817883551121,155.96665160314114,708192,22130,0.0001756497920723632
0.15559048739571796,19.112500000027026,0.006907124910503625,0.006829048926010728,155.97377355709312,708512,22140,7.807583642716054e-05
0.149490329865414,19.12250000002704,0.007131022354587913,0.006955950800329447,155.9793674836901,708832,22150,0.00017507162228866944
0.14114374303570654,19.13250000002705,0.006866342527791856,0.006731687346473337,155.98511173030232,709152,22160,0.0001346551001915941
0.14393542317107888,19.142500000027063,0.006928342767059803,0.006745156599208713,155.99203415488967,709472,22170,0.0001831860121455975
0.13568816753391455,19.152500000027075,0.0062755496241152274,0.006160449748858808,155.99983022907026,709792,22180,0.00011509976247907615
0.10622843093559792,19.162500000027084,0.007294609816744925,0.005904224049299954,156.0069638093266,710112,22190,0.0013903857165132652
0.1577069004384103,19.172500000027096,0.007123528327792883,0.006758267665281892,156.01273309337253,710432,22200,0.00036526073490676935
0.20770856357302253,19.182500000027108,0.006727499468252063,0.006542484741657973,156.01742647771405,710752,22210,0.00018501484628359323
0.1831037363411592,19.19250000002712,0.008899303199723364,0.00704332827590406,156.02398025932098,711072,22220,0.0018559745003585702
0.13872242044444635,19.20250000002714,0.005747805023565888,0.005676687322556972,156.03091477448473,711392,22230,7.111760860425418e-05
0.1275178094394615,19.21250000002715,0.006874799309298396,0.006598218390718102,156.0385579863293,711712,22240,0.0002765809527772944
0.1288534689328998,19.222500000027157,0.006767429644241929,0.006599059188738466,156.04619701070698,712032,22250,0.00016837047478475143
0.1660367375682348,19.232500000027173,0.007587360357865691,0.00689480546861887,156.05376095916665,712352,22260,0.0006925548339495437
0.14841914279231516,19.242500000027185,0.008300262689590455,0.0069327244069427255,156.0601308367633,712672,22270,0.0013675382637302392
0.1892914109774434,19.25250000002719,0.00727730356156826,0.006426693871617317,156.06718499896436,712992,22280,0.0008506096994096879
0.25251031892750936,18.962200000027206,0.009590291976928712,0.007529215747490525,156.07375400926836,713312,22290,0.0020610760668205333
0.17309063697298202,18.27150000002722,0.00722741479985416,0.006522719096392394,156.07991446807006,713632,22300,0.000704695807871758
0.20408925524339463,18.28150000002723,0.009330443432554604,0.007082820124924183,156.08651385560225,713952,22310,0.002247623250514152
0.23993280403157222,18.291500000027238,0.009570244560018181,0.00826063919812441,156.09444326010976,714272,22320,0.001309605471760733
0.13454408534744666,18.30150000002726,0.006339717889204621,0.00625265883281827,156.1014904623407,714592,22330,8.705923137313221e-05
0.12142169396544089,18.31150000002727,0.0060492750257253635,0.00597141282632947,156.1082244859418,714912,22340,7.786219466652256e-05
0.14639430830377187,18.321500000027275,0.00740206204354763,0.006534705357626081,156.11501814210425,715232,22350,0.0008673565756907919
0.1633749531716903,18.33150000002729,0.00615286915563047,0.006071881949901581,156.12262255662458,715552,22360,8.098728721961378e-05
0.14017496733527046,18.341500000027303,0.007014900026842952,0.006850601267069579,156.1298798330166,715872,22370,0.0001642987630475545
0.12419678837787579,18.351500000027315,0.0070706987753510475,0.006750396126881242,156.13624824608198,716192,22380,0.00032030264665081635
0.15023655399452573,18.36150000002733,0.007971333619207144,0.007100852252915502,156.1428600867398,716512,22390,0.0008704813142685452
0.13067936364741758,18.371500000027343,0.006224573357030749,0.006166494963690639,156.14895410978735,716832,22400,5.8078435176867064e-05
0.15667311473842588,18.38150000002735,0.006866871286183596,0.006448893668130041,156.15581047829934,717152,22410,0.0004179777573881438
0.10780274502986006,18.391500000027367,0.006229808926582338,0.006140296533703804,156.16205649018121,717472,22420,8.951262061600574e-05
0.12331014862309371,18.40150000002738,0.0070989207364618775,0.006135905114933848,156.1684136298192,717792,22430,0.0009630156404455192
0.12838369983653325,18.411500000027388,0.006743384758010506,0.0062137050554156295,156.17510344918838,718112,22440,0.0005296797804476229
0.2550889383679344,18.421500000027397,0.006785055063664913,0.006632523937150837,156.18156384363564,718432,22450,0.00015253107012540572
0.24764707431108135,18.431500000027416,0.0078068396542221325,0.0071666510310024025,156.18965067247575,718752,22460,0.0006401886552339421
0.21791086612879904,18.441500000027425,0.007834560191258787,0.007323250407353042,156.1968508727943,719072,22470,0.0005113097631692654
0.12967398618107273,18.451500000027433,0.006202637124806643,0.006063235132023692,156.2037109974338,719392,22480,0.00013940207572886722
0.12923643174996446,18.46150000002745,0.007034126203507185,0.006762609584257007,156.2105926882839,719712,22490,0.0002715166214329656
0.17117665840370774,18.47150000002746,0.007581331161782146,0.006739631108939647,156.2179082508576,720032,22500,0.0008416998898610473
0.16538059633927304,18.481500000027477,0.007854410260915757,0.006955693941563368,156.22550396676044,720352,22510,0.0008987165230792016
0.16951780331031016,18.49150000002749,0.006553228991106152,0.006389328651130199,156.23236802755684,720672,22520,0.00016390029086323917
0.1863042291733439,18.501500000027495,0.009111892990767955,0.007479087077081204,156.24009795427875,720992,22530,0.0016328059016814222
0.14371390174632945,18.511500000027514,0.007731691282242536,0.0072386800311505795,156.24768013874,721312,22540,0.000493011242360808
0.16447024425521875,18.521500000027526,0.007745730178430676,0.007339410437271,156.25468921103104,721632,22550,0.00040631996744195926
0.19274546643652737,18.53150000002753,0.008803790248930455,0.007739098742604256,156.2617025908197,721952,22560,0.0010646913877280894
0.14679330314269856,18.541500000027554,0.007674777321517467,0.007303796010091901,156.27042978215977,722272,22570,0.0003709813208843115
0.14213622204235077,18.551500000027563,0.006967771658673882,0.006829284457489848,156.2780416196098,722592,22580,0.0001384870491165202
0.131635649467431,18.561500000027568,0.005860617943108082,0.005763058550655842,156.28550789349518,722912,22590,9.755941064213404e-05
0.08019998524969492,18.571500000027584,0.007542160945013166,0.0062366417609155175,156.29359983003147,723232,22600,0.0013055191797320728
0.1254220941119187,18.581500000027596,0.006418404029682279,0.006184318009763957,156.3014477507445,723552,22610,0.00023408608285535593
0.13029746028626904,18.591500000027608,0.0063865454867482185,0.006294428044930101,156.3077569621302,723872,22620,9.21174530958524e-05
0.14670707349292317,18.60150000002762,0.008789978828281163,0.007001441903412342,156.31334636060345,724192,22630,0.001788536955791642
0.14501413811232602,18.611500000027636,0.006910716835409403,0.006789842434227466,156.31884019687794,724512,22640,0.0001208744513860438
0.2012689195828748,18.621500000027645,0.008079534582793712,0.007231685798615217,156.32532145309887,724832,22650,0.0008478488372929858
0.19148214340876948,18.63150000002766,0.006705910246819258,0.006563746463507414,156.3323370030382,725152,22660,0.00014216382842278114
0.17625501183152295,18.641500000027673,0.006769850896671414,0.0064731415826827276,156.3387430528138,725472,22670,0.00029670906951650977
0.15651483696649088,18.65150000002768,0.006713394867256283,0.0064159380737692125,156.34580530910375,725792,22680,0.0002974565915792482
0.1426984057491358,18.66150000002769,0.0076681149657815695,0.00687729511409998,156.35318521399734,726112,22690,0.0007908197309006939
0.17320996651232648,18.67150000002771,0.00715356725268066,0.006788545195013285,156.3598030719679,726432,22700,0.00036502185139397625
0.14365798544882105,18.681500000027718,0.006471479916945099,0.00637927777133882,156.3664838433221,726752,22710,9.220215033565183e-05
0.14121936191372544,18.691500000027727,0.006420987797901035,0.006293626455590128,156.3728825389418,727072,22720,0.0001273612771910848
0.1725170415643713,18.70150000002775,0.007740864250808954,0.00672640590928495,156.38005201018453,727392,22730,0.0010144583669898565
0.1775658142944998,18.711500000027755,0.007495908671990037,0.007249440904706717,156.38793034677948,727712,22740,0.00024646776473673525
0.13108514289831097,18.721500000027767,0.006564685702323913,0.006475132936611772,156.39578649619781,728032,22750,8.95526824024273e-05
0.17883836525164554,18.731500000027783,0.007078169612213969,0.006663316255435348,156.40297611151587,728352,22760,0.0004148534851992735
0.18752462414890142,18.741500000027788,0.00799561976455152,0.007136760884895921,156.40981125085662,728672,22770,0.0008588588178099598
0.16829271484727792,18.751500000027807,0.006956412736326456,0.006761472066864371,156.4158768782249,728992,22780,0.00019494071675580925
0.13517832579476013,18.76150000002782,0.00757804699242115,0.0067963650915771725,156.42148976447456,729312,22790,0.0007816817735147197
0.17070606484394196,18.771500000027824,0.00632336288690567,0.006112612411379814,156.4279223812266,729632,22800,0.00021075038057460915
0.11894266105052315,18.781500000027847,0.006671624211594463,0.006043942831456661,156.43408407471532,729952,22810,0.0006276814863667824
0.08926197330948832,18.791500000027856,0.005794302653521299,0.005729354545474052,156.44179488911317,730272,22820,6.494807603303343e-05
0.11867481262956274,18.80150000002786,0.007110357051715255,0.0061109452974051235,156.44942727865023,730592,22830,0.0009994118488975798
0.1429012111804751,18.811500000027877,0.0059078040067106485,0.005843155691400171,156.45561256052824,730912,22840,6.464828184107318e-05
0.153283134656607,18.82150000002789,0.005873878672719002,0.005824013939127326,156.46209569284517,731232,22850,4.9864827451528976e-05
0.2033550244258704,18.8315000000279,0.006758583802729845,0.006125191366299987,156.46961914430264,731552,22860,0.0006333923996862722
0.20820334322667755,18.841500000027917,0.006118406215682626,0.006026254314929246,156.47694491470406,731872,22870,9.2151741773705e-05
0.17098923193924245,18.85150000002793,0.006934255082160234,0.006619209237396717,156.48485001345765,732192,22880,0.0003150460652250331
0.21929800243010703,18.861500000027934,0.008501506922766567,0.007294949050992728,156.491548023247,732512,22890,0.0012065580169291932
0.1650703409914339,18.871500000027954,0.006715841498225928,0.006559005705639719,156.49785313088015,732832,22900,0.00015683569581597108
0.17175946405370918,18.881500000027962,0.006578816520050168,0.006405189633369446,156.5048432814304,733152,22910,0.0001736269416142022
0.15461319858463538,18.89150000002798,0.007134086405858398,0.006427833251655102,156.51063181766443,733472,22920,0.0007062531403789762
0.28736298195131904,18.901500000027983,0.00974066467024386,0.007780030649155378,156.51684464252412,733792,22930,0.0019606338482844876
0.20976570958019292,18.911500000028003,0.00851416694931686,0.00722347884438932,156.52267378905043,734112,22940,0.001290687952496228
0.3032605459009037,18.92150000002801,0.011368759628385305,0.008966990420594812,156.52785257294545,734432,22950,0.0024017689374886686
0.32026524761729047,18.93150000002802,0.00848760111257434,0.007988467626273633,156.53385541802433,734752,22960,0.0004991335415979847
0.26174196178577247,18.941500000028036,0.011615318898111583,0.008003984997048973,156.54063916986115,735072,22970,0.003611334628658369
0.16775241327590218,18.951500000028048,0.0075583732686936855,0.006711390148848296,156.54747288473666,735392,22980,0.00084698322461918
0.16961459858677808,18.961500000028064,0.01009625825099647,0.008028991660103202,156.55376133444372,735712,22990,0.0020672664741141484
0.2026926406006518,18.971500000028076,0.008558903774246574,0.007785014575347304,156.5594003004498,736032,23000,0.0007738892250927165
0.14935008804811417,18.98150000002808,0.007000453537330031,0.006732220388948917,156.56543772424203,736352,23010,0.00026823341286217326
0.15780128777810853,18.9915000000281,0.0070497793145477775,0.006751208705827594,156.57279512990934,736672,23020,0.00029857052650186235
0.1985428792617266,19.00150000002811,0.008331203088164329,0.00729496143758297,156.57884692737173,736992,23030,0.001036241696056095
0.16797797297446362,19.011500000028118,0.007088496861979365,0.006629634043201805,156.58549702091565,737312,23040,0.00045886287553003057
0.14854164312961887,19.02150000002813,0.006695804186165334,0.006551817618310451,156.5915458944738,737632,23050,0.00014398669118236286
0.20482995019859154,19.03150000002815,0.006698606209829449,0.006566695543006063,156.59937023429552,737952,23060,0.00013191070247557944
0.14802231462710147,19.041500000028158,0.006551207927986979,0.006329950178042053,156.60714095534223,738272,23070,0.00022125765826785937
0.17607631110547664,19.05150000002817,0.007373862527310849,0.006834727386012673,156.61377967905037,738592,23080,0.0005391353082814022
0.1696103496812253,19.061500000028182,0.006078618345782162,0.005981254111975432,156.62110085442623,738912,23090,9.736438078107311e-05
0.17284156438530296,19.071500000028195,0.006964929914101959,0.005966330645605922,156.62805088307752,739232,23100,0.000998599407466827
0.11870967755161242,19.081500000028207,0.006229646364226939,0.006152658816426991,156.63412495837605,739552,23110,7.698734516452533e-05
0.11435311383657032,19.091500000028223,0.0060026432853192094,0.005906260339543223,156.64151633847933,739872,23120,9.63830159889767e-05
0.11372061964168373,19.10150000002823,0.006663874769583345,0.006594246160238982,156.64948628954502,740192,23130,6.962864390516189e-05
0.1035123751883958,19.111500000028247,0.006113105220720172,0.005996152199804783,156.65751791411793,740512,23140,0.00011695312095980626
0.12204894960857618,19.12150000002826,0.006233149813488124,0.006087413616478443,156.6650045419444,740832,23150,0.00014573618973372506
0.1486707518239911,19.131500000028268,0.006645271740853786,0.0064430388156324625,156.67203469307265,741152,23160,0.000202233022719156
0.13649360625240928,19.141500000028277,0.006643950240686536,0.006575275957584381,156.67927839313114,741472,23170,6.867428855912295e-05
0.09075652255932673,19.151500000028296,0.006288574123755096,0.0062389161437749864,156.68560034987308,741792,23180,4.965801927028224e-05
0.09018009595658091,19.1615000000283,0.005475848144851626,0.005414687586016953,156.69312779800075,742112,23190,6.116054246376734e-05
0.11014734461587583,19.17150000002832,0.006274767545983196,0.006217646691948175,156.69985603570407,742432,23200,5.7120925339404515e-05
0.17518292366338373,19.181500000028336,0.006257814913988113,0.006161543540656567,156.7064867424685,742752,23210,9.62713882472599e-05
0.12367755871641853,19.19150000002834,0.006915919017046691,0.006327076116576791,156.71384919551193,743072,23220,0.0005888428135222057
0.15852240539550913,19.201500000028357,0.007162799872457982,0.006551740271970631,156.72089179111222,743392,23230,0.0006110594349593157
0.23230596375287982,19.211500000028366,0.009047226188704372,0.007669936306774617,156.7285516967448,743712,23240,0.001377289648007718
0.18470221136863402,19.221500000028374,0.007273535383865237,0.007027953956276178,156.73552228376116,744032,23250,0.0002455814137647394
0.15474707853368247,19.231500000028387,0.007133099110797048,0.00701111569069326,156.74202338362568,744352,23260,0.0001219832956849132
0.18986094561684144,19.241500000028406,0.008845617575570943,0.007581964740529656,156.7494896773102,744672,23270,0.0012636531399039086
0.16632421729510768,19.25150000002841,0.007107572676613928,0.006252299575135112,156.75679670872182,744992,23280,0.0008552730112569406
0.17086082716967588,19.261500000028434,0.007098176144063472,0.00646686926484108,156.7643425736875,745312,23290,0.00063130717499007
0.20796748887721445,19.271500000028443,0.007907125307247043,0.0068805366288870575,156.77194511157296,745632,23300,0.0010265887114655925
0.11574720492226834,19.281500000028448,0.0058213050011545414,0.0057642465922981495,156.77967771037487,745952,23310,5.7058440143009646e-05
0.13037916946642664,19.291500000028464,0.006384741934016347,0.006123326485976576,156.78611231667787,746272,23320,0.00026141533817281015
0.16692296721497757,19.301500000028476,0.007089362153783441,0.006641541421413422,156.7923380870451,746592,23330,0.00044782085678889415
0.14741030429337923,19.311500000028488,0.006755800452083349,0.006306494772434235,156.7979838577611,746912,23340,0.0004493057756917551
0.1077147744069502,19.321500000028504,0.005730529641732574,0.005662501230835916,156.8034695499587,747232,23350,6.802838724979665e-05
0.1466989411696031,19.331500000028516,0.006968552386388182,0.006226756190881133,156.80996475846158,747552,23360,0.0007417963191983289
0.18254359774609002,19.14130000002853,0.010289183817803861,0.00711986399255693,156.81545685920133,747872,23370,0.0031693203123722923
0.20999795979139202,18.35050000002854,0.00679444372653961,0.006437331670895219,156.82121984892657,748192,23380,0.0003571121174900327
0.2635945827562754,18.36050000002855,0.007665434665977955,0.006766881002113223,156.82740824347815,748512,23390,0.0008985537853732239
0.37324977939792486,18.370500000028564,0.008160092262551188,0.007547487644478678,156.83288465378067,748832,23400,0.0006126048861915479
0.23646731036787824,18.38050000002857,0.009161336300894619,0.007184602273628116,156.83898023624846,749152,23410,0.0019767340105317993
0.20642479208267966,18.390500000028588,0.0072155345231294625,0.006978762662038207,156.84451772000455,749472,23420,0.0002367718741879799
0.19251161498584235,18.4005000000286,0.006871948065236211,0.006725585274398326,156.85010182151902,749792,23430,0.00014636275336670223
0.18569432065571323,18.410500000028613,0.00787508925423026,0.006749591976404189,156.85625339454774,750112,23440,0.0011254975106567144
0.12345993205992824,18.420500000028625,0.006685903295874596,0.005776028661057354,156.86331589974114,750432,23450,0.0009098748392716516
0.10181559935647527,18.430500000028637,0.0062840837519615896,0.005519470013678074,156.87036788641092,750752,23460,0.0007646137906704097
0.10634084833489016,18.44050000002865,0.006671519204974174,0.006160429213196039,156.8780829311581,751072,23470,0.0005110901096486487
0.08754521862222886,18.45050000002866,0.005822768667712808,0.005760157108306885,156.88553493742344,751392,23480,6.261162598093506e-05
0.08652713434166429,18.460500000028674,0.0059123789891600605,0.005720569007098674,156.89390775410217,751712,23490,0.0001918098016176373
0.1429040135549997,18.470500000028686,0.0073765064124017956,0.006598465424031019,156.90266321376816,752032,23500,0.0007780408872349655
0.15502819401102877,18.480500000028698,0.008108809543773533,0.006928862491622567,156.9094196703242,752352,23510,0.001179947106356849
0.17239969691045076,18.49050000002871,0.007684621494263411,0.006563856871798634,156.91606287875513,752672,23520,0.001120764434381272
0.15416796787546688,18.500500000028715,0.007476526126265526,0.006129029905423522,156.92395992375876,752992,23530,0.0013474965577188413
0.12473727288102282,18.510500000028742,0.0069659384433180095,0.005847263382747769,156.9310853749516,753312,23540,0.001118675046382123
0.13476591492474282,18.520500000028747,0.008047374291345477,0.0064462980721145865,156.93821486449104,753632,23550,0.0016010762883524876
0.11762428648276867,18.530500000028752,0.005728334910236299,0.005638405634090304,156.94626854675144,753952,23560,8.992933362605982e-05
0.14284366480704141,18.54050000002877,0.006375365471467376,0.0062238941434770816,156.95309476144186,754272,23570,0.00015147135236475153
0.1137838839582536,18.550500000028784,0.006244395300745964,0.006137201935052873,156.96032280220618,754592,23580,0.00010719347155827564
0.1643624981346703,18.560500000028796,0.0066302268300205466,0.006410061381757259,156.96721551042606,754912,23590,0.0002201652474468574
0.17720530201311846,18.570500000028808,0.007244947599247098,0.006555199017748237,156.97278343803262,755232,23600,0.0006897485996887554
0.1396184308766203,18.58050000002882,0.006548620667308568,0.0059324086643755426,156.9800427338809,755552,23610,0.0006162121931993169
0.1283287548691999,18.590500000028833,0.0070440858136862515,0.006052276166155935,156.98747420981576,755872,23620,0.000991809663173626
0.15796734311107363,18.600500000028845,0.007913109473884105,0.006494589149951935,156.99418986937283,756192,23630,0.0014185205145622604
0.2084075774154634,18.610500000028857,0.007823742227628829,0.00627334350720048,157.0004120815386,756512,23640,0.0015503987291594968
0.12367434306497047,18.62050000002887,0.005856742057949305,0.005789026524871587,157.0065780333809,756832,23650,6.771542939532083e-05
0.11604134382603767,18.63050000002888,0.006018093321472406,0.005910854972898959,157.01343604448795,757152,23660,0.00010723844752646983
0.12601057712082978,18.640500000028894,0.007018930232152343,0.0062340363860130315,157.02003787109118,757472,23670,0.0007848937657399802
0.1343433476079361,18.650500000028906,0.006343563133850694,0.006055260868743062,157.02737938537152,757792,23680,0.0002883022989408346
0.10090182349339515,18.660500000028918,0.005469979811459779,0.005375571269541979,157.03504311054903,758112,23690,9.440851536055562e-05
0.10467346218072979,18.670500000028937,0.005856327805668115,0.005775390705093741,157.04280125092052,758432,23700,8.093713440757711e-05
0.12972096205157402,18.680500000028943,0.0071569305378943685,0.006514979572966694,157.0492638567578,758752,23710,0.0006419509500119602
0.10498245500449967,18.690500000028955,0.0057529339101165524,0.0056441018357872965,157.05631403887227,759072,23720,0.00010883200739044697
0.09607122942087498,18.700500000028967,0.006257169414311647,0.006168923014774919,157.06386160636313,759392,23730,8.82464817550499e-05
0.07958122402351105,18.71050000002898,0.006026406399905682,0.005928152007982136,157.07091440104278,759712,23740,9.825431370700243e-05
0.07395112770648161,18.72050000002899,0.0051505668088793755,0.005102856550365686,157.07836653277397,760032,23750,4.7710164290037936e-05
0.16515936536119072,18.730500000029004,0.007531262002885342,0.006563975242897868,157.08394185909202,760352,23760,0.0009672870481153952
0.15691188016264185,18.740500000029016,0.005610917415469885,0.005500975111499429,157.09043078264813,760672,23770,0.00010994228869094514
0.20300794811020348,18.750500000029028,0.00643128575757146,0.00628776247613132,157.0978738822583,760992,23780,0.00014352320322359448
0.13846913565486985,18.76050000002904,0.006045425636693835,0.005915704276412724,157.10367577843493,761312,23790,0.00012972138974873813
0.11496223464917402,18.770500000029045,0.00631294366903603,0.005571476276963949,157.1095436510158,761632,23800,0.0007414674690153331
0.11382488252620979,18.780500000029065,0.0058386694639921185,0.005611624987795948,157.11617594604985,761952,23810,0.00022704439033987
0.11874590857318704,18.790500000029077,0.00663482160307467,0.005343423504382373,157.121618103678,762272,23820,0.0012913982765894614
0.11060139909442684,18.80050000002909,0.0067437824327498674,0.005967655684798956,157.12794026032577,762592,23830,0.0007761268858303082
0.1233890026238913,18.8105000000291,0.006113727577030659,0.006027471926063299,157.13523815577682,762912,23840,8.625562222732697e-05
0.09870896022119575,18.820500000029114,0.005877512181177736,0.005832412047311664,157.1427681457911,763232,23850,4.510017170105129e-05
0.09988279296619995,18.830500000029126,0.005414476757869125,0.005350721860304475,157.15049567141583,763552,23860,6.375500597641804e-05
0.1458127631021624,18.840500000029138,0.006533574452623725,0.005849008448421955,157.15721909401063,763872,23870,0.000684566003474174
0.13309665672865056,18.85050000002915,0.0068929664790630335,0.005977956531569362,157.1643247803237,764192,23880,0.0009150101093837291
0.14897525039133958,18.860500000029162,0.006381005747243762,0.006143916118890046,157.17144018263738,764512,23890,0.00023708958105999044
0.11849918014262667,18.870500000029175,0.0056513270363211625,0.005581814423203469,157.1782910505486,764832,23900,6.951274554012343e-05
0.14784318492318452,18.880500000029187,0.006032553967088461,0.005863339127972722,157.18501350781352,765152,23910,0.00016921474343689624
0.1291693676622443,18.890500000029192,0.007253241585567593,0.005956851411610842,157.1904121218395,765472,23920,0.0012963901230250486
0.14609641758072608,18.90050000002921,0.005697146570309997,0.005513556161895395,157.19722927181726,765792,23930,0.00018359033892920707
0.17563049606078127,18.910500000029224,0.006873685307800769,0.006757644377648831,157.2039422002867,766112,23940,0.00011604090141190682
0.22196207985539612,18.92050000002923,0.007561297668144107,0.006491159787401558,157.21107501082074,766432,23950,0.0010701377752411645
0.26111851358233557,18.930500000029248,0.007855378603562713,0.00730500831268728,157.21789297594157,766752,23960,0.0005503702286659972
0.3080134582306485,18.94050000002926,0.009841561457142234,0.007947251293808221,157.2249473441137,767072,23970,0.0018943097533338003
0.18209232667909556,18.950500000029272,0.0073222063947469,0.007230160804465413,157.23110927668586,767392,23980,9.204566704283934e-05
0.1929491427712545,18.960500000029285,0.008540821541100741,0.006796166626736522,157.23788153333547,767712,23990,0.0017446549449232408
0.21494312277763394,18.970500000029297,0.006521431030705571,0.0063680998980998995,157.24580784102477,768032,24000,0.0001533311944513116
0.22970434279378402,18.980500000029302,0.006860185414552689,0.006488572759553789,157.2543669505681,768352,24010,0.0003716125756909605
0.1590111460681689,18.99050000002932,0.00635969927534461,0.00627153180539608,157.2609150039957,768672,24020,8.816735207801686e-05
0.19371110755513465,19.000500000029334,0.007369174482300877,0.006723847659304738,157.26756451099712,768992,24030,0.000645326788071543
0.24353197152865713,18.40990000002935,0.010806090803816915,0.009136865939944982,157.2741131533301,769312,24040,0.0016692249446350615
0.18515850565374462,18.01950000002936,0.008198546711355448,0.007257397519424558,157.27978409456824,769632,24050,0.0009411491395439952
0.13125194349681685,18.029500000029365,0.006113767670467496,0.006028789840638637,157.28637224151666,769952,24060,8.49777254188666e-05
0.1165116709213709,18.03950000002938,0.007036975352093577,0.006303464854136108,157.29222207694752,770272,24070,0.0007335103880905079
0.1325084626349937,18.049500000029393,0.007285799644887447,0.006295195082202555,157.29942362427653,770592,24080,0.0009906042691000035
0.1544097812244142,18.059500000029406,0.007105026906356214,0.006406172085553408,157.30570404188984,770912,24090,0.000698855018345057
0.11888791114952527,18.069500000029418,0.0060293204616755245,0.005876403907313943,157.3143059207276,771232,24100,0.00015291639356291854
0.11989646042555885,18.07950000002943,0.006405797088518739,0.005534358648583293,157.32229245569886,771552,24110,0.0008714384697668721
0.15220173894761196,18.089500000029442,0.008163339970633387,0.006440190644934774,157.33017249890187,771872,24120,0.0017231495079613524
0.24373329822906908,18.099500000029458,0.009222839539870619,0.00714026028290391,157.33717761763415,772192,24130,0.0020825793922995216
0.11701098983725894,18.109500000029463,0.006093392847105862,0.0060144080314785235,157.3433926882029,772512,24140,7.898488984210415e-05
0.25119403052943096,18.11950000002948,0.011419384321197866,0.00844965297728777,157.3497973002137,772832,24150,0.002969731383200269
0.17186620840422512,18.129500000029495,0.0070975824724882845,0.006958205904811621,157.35674120720543,773152,24160,0.00013937626135884784
0.15732833372724728,18.139500000029503,0.006739908317103982,0.006624757731333376,157.3624065923086,773472,24170,0.00011515048063301946
0.2302666979182617,18.149500000029512,0.008122763270512224,0.0074827088043093685,157.36828767391827,773792,24180,0.0006400544614734827
0.39147533573986865,18.15950000002953,0.014457214251160621,0.009394490951672198,157.37465285605725,774112,24190,0.005062722747970838
0.3886252845859766,18.16950000002954,0.011353248544037343,0.009667538432404402,157.38055468849927,774432,24200,0.001685709944285918
0.2354662943464227,18.179500000029552,0.006908179819583893,0.006676353653892874,157.38496367964362,774752,24210,0.00023182609584182495
0.0945370666436855,18.189500000029568,0.00589189063757658,0.0058440397493541235,157.3906728511426,775072,24220,4.785083146998658e-05
0.19630785063410558,18.199500000029577,0.010438831523060799,0.00811669477261603,157.39724018822588,775392,24230,0.002322136598013457
0.10934705733309118,18.20950000002959,0.006795392790809275,0.005956864496693016,157.4046912853953,775712,24240,0.0008385280340007739
0.2740504443070001,18.219500000029605,0.009704976994544265,0.008284839754924177,157.41126674535786,776032,24250,0.00142013726872392
0.24354394732750545,18.229500000029613,0.00838549598120153,0.00772429988719523,157.41720493460488,776352,24260,0.0006611961991438876
0.1812361663891415,18.239500000029626,0.0068363474216312165,0.006653626542538404,157.42326461277773,776672,24270,0.00018272084125783294
0.21344374859424467,18.24950000002964,0.00794084365479648,0.007423136755824089,157.42941157352777,776992,24280,0.0005177073562663281
0.23707222311375345,18.25950000002965,0.008749796636402607,0.007896503247320651,157.43596590251892,777312,24290,0.0008532933861715719
0.16357738522940546,18.26950000002966,0.007895200420171023,0.006920542940497397,157.4414927211304,777632,24300,0.0009746575717144879
0.15574834191059386,18.279500000029675,0.008357092970982194,0.006975363940000534,157.4471758402321,777952,24310,0.0013817291255691089
0.10523136434727462,18.289500000029687,0.006067475024610757,0.005962978629395366,157.45379479229288,778272,24320,0.0001044964483298827
0.14808800676580255,18.299500000029703,0.007388568343594671,0.006504166731610894,157.46133919501887,778592,24330,0.0008844015206705083
0.10126283990998561,18.30950000002971,0.006386965094134211,0.00630782670341432,157.46827150686494,778912,24340,7.913846202427522e-05
0.1705906364066329,18.319500000029723,0.009422331023961304,0.007258714968338609,157.47622012539995,779232,24350,0.002163615899189607
0.23924941089200732,18.329500000029736,0.010267422813922168,0.008329492900520563,157.4852251814523,779552,24360,0.0019379297278646847
0.15951203827715701,18.33950000002975,0.0062613725196570165,0.006183245033025741,157.49339817106394,779872,24370,7.81273589382181e-05
0.13031979648668837,18.349500000029757,0.006796853709965944,0.006144940340891479,157.49970108178906,780192,24380,0.0006519134283735184
0.13988328482558204,18.359500000029772,0.009471320034936071,0.00708098285831511,157.5054982910649,780512,24390,0.002390337437464041
0.1535842442875367,18.369500000029788,0.006612812401726842,0.006438564648851753,157.51142142777815,780832,24400,0.0001742477932566544
0.09753719323869407,18.379500000029797,0.005596688762307167,0.005549441277980805,157.51834367016542,781152,24410,4.724742138932925e-05
0.09678279171606216,18.389500000029805,0.006710187485441566,0.00599416340701282,157.52428669896204,781472,24420,0.0007160239187214757
