% Model:              Benchmark260518细网格.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 26 2026, 04:37
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        速度大小
% Length unit:        m
% x                       y                        spf.U (m/s)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 2.41599567264e-06
0.0005 -0.0305 3.07233684204e-06
0.0005 -0.0295 3.34606444493e-06
0.0005 -0.0285 3.67748728374e-06
0.0005 -0.0275 3.95029197595e-06
0.0005 -0.0265 4.17544732335e-06
0.0005 -0.0255 4.36149933963e-06
0.0005 -0.0245 4.50082175547e-06
0.0005 -0.0235 4.59346620277e-06
0.0005 -0.0225 4.62740004427e-06
0.0005 -0.0215 4.58318727593e-06
0.0005 -0.0205 4.45424258827e-06
0.0005 -0.0195 4.25102107287e-06
0.0005 -0.0185 3.96653069563e-06
0.0005 -0.0175 3.71718140192e-06
0.0005 -0.0165 3.8504634908e-06
0.0005 -0.0155 4.95383861791e-06
0.0005 -0.0145 9.05313754122e-06
0.0005 -0.0135 2.23487767069e-05
0.0005 -0.0125 6.77925927072e-05
0.0005 -0.0115 0.000643662492443
0.0005 -0.0105 0.00160436926638
0.0005 -0.0095 0.0309830147241
0.0005 -0.0085 0.0762863597653
0.0005 -0.0075 0.0827931173394
0.0005 -0.0065 0.0469537908893
0.0005 -0.0055 0.0024485344186
0.0005 -0.0045 0.00172484437165
0.0005 -0.0035 0.00093048262996
0.0005 -0.0025 0.000518357649681
0.0005 -0.0015 0.000292549635744
0.0005 -0.0005 0.000180363486488
0.0005 0.0005 6.12536308123e-05
0.0005 0.0015 2.03389486449e-05
0.0005 0.0025 9.89824944839e-06
0.0005 0.0035 6.57488845344e-06
0.0005 0.0045 5.3240027307e-06
0.0005 0.0055 4.72739331342e-06
0.0005 0.0065 4.47304471581e-06
0.0005 0.0075 4.46648558349e-06
0.0005 0.0085 4.73241823133e-06
0.0005 0.0095 5.0939859558e-06
0.0005 0.0105 5.45148186778e-06
0.0005 0.0115 5.70553384787e-06
0.0005 0.0125 5.92710945086e-06
0.0005 0.0135 6.07046752321e-06
0.0005 0.0145 6.14108438099e-06
0.0005 0.0155 6.16752994976e-06
0.0005 0.0165 6.12887027076e-06
0.0005 0.0175 6.06791105211e-06
0.0005 0.0185 5.99577387908e-06
0.0005 0.0195 5.91345942556e-06
0.0005 0.0205 5.81197430676e-06
0.0005 0.0215 5.69813366666e-06
0.0005 0.0225 5.56508838825e-06
0.0005 0.0235 5.43172891256e-06
0.0005 0.0245 5.27128898034e-06
0.0005 0.0255 5.09379608415e-06
0.0005 0.0265 4.88612443455e-06
0.0005 0.0275 4.65158813521e-06
0.0005 0.0285 4.35870992315e-06
0.0005 0.0295 3.93129181705e-06
0.0005 0.0305 3.52003038201e-06
0.0005 0.0315 2.72818947092e-06
0.0015 -0.0315 3.12757456453e-06
0.0015 -0.0305 4.06873167834e-06
0.0015 -0.0295 4.30073762572e-06
0.0015 -0.0285 4.2897421684e-06
0.0015 -0.0275 4.28126877593e-06
0.0015 -0.0265 4.3016553536e-06
0.0015 -0.0255 4.34231497868e-06
0.0015 -0.0245 4.39068542034e-06
0.0015 -0.0235 4.42923627984e-06
0.0015 -0.0225 4.45545794439e-06
0.0015 -0.0215 4.46819007477e-06
0.0015 -0.0205 4.50065506238e-06
0.0015 -0.0195 4.60028162923e-06
0.0015 -0.0185 4.78682458012e-06
0.0015 -0.0175 5.13047687286e-06
0.0015 -0.0165 6.00543759837e-06
0.0015 -0.0155 8.91420630314e-06
0.0015 -0.0145 1.80326310781e-05
0.0015 -0.0135 5.2798191018e-05
0.0015 -0.0125 0.000243857725055
0.0015 -0.0115 0.00158677270347
0.0015 -0.0105 0.00123542372204
0.0015 -0.0095 0.0285040804487
0.0015 -0.0085 0.0739206662719
0.0015 -0.0075 0.0825946236245
0.0015 -0.0065 0.0508112308197
0.0015 -0.0055 0.00428562319469
0.0015 -0.0045 0.00328960769471
0.0015 -0.0035 0.0028057134784
0.0015 -0.0025 0.00214701736767
0.0015 -0.0015 0.0013150310863
0.0015 -0.0005 0.000613344179789
0.0015 0.0005 0.000230370152468
0.0015 0.0015 9.104992846e-05
0.0015 0.0025 4.71143460746e-05
0.0015 0.0035 2.78630251512e-05
0.0015 0.0045 1.84997287094e-05
0.0015 0.0055 1.27236132862e-05
0.0015 0.0065 9.7815485379e-06
0.0015 0.0075 8.22832443884e-06
0.0015 0.0085 7.3002875643e-06
0.0015 0.0095 6.61492133054e-06
0.0015 0.0105 6.07860382627e-06
0.0015 0.0115 5.69012764136e-06
0.0015 0.0125 5.44403420587e-06
0.0015 0.0135 5.29623172291e-06
0.0015 0.0145 5.20042658332e-06
0.0015 0.0155 5.12233309255e-06
0.0015 0.0165 5.04352685581e-06
0.0015 0.0175 4.96210461074e-06
0.0015 0.0185 4.88051192057e-06
0.0015 0.0195 4.80567211772e-06
0.0015 0.0205 4.74116955061e-06
0.0015 0.0215 4.68924245029e-06
0.0015 0.0225 4.65007882745e-06
0.0015 0.0235 4.62493989121e-06
0.0015 0.0245 4.61448159385e-06
0.0015 0.0255 4.62139259256e-06
0.0015 0.0265 4.6517418881e-06
0.0015 0.0275 4.71310824167e-06
0.0015 0.0285 4.80414422369e-06
0.0015 0.0295 4.87600704256e-06
0.0015 0.0305 4.62871635892e-06
0.0015 0.0315 3.53265897789e-06
0.0025 -0.0315 3.32115378841e-06
0.0025 -0.0305 4.25911438952e-06
0.0025 -0.0295 4.93070912638e-06
0.0025 -0.0285 5.03845236096e-06
0.0025 -0.0275 5.02063613021e-06
0.0025 -0.0265 5.00318647238e-06
0.0025 -0.0255 5.02050801669e-06
0.0025 -0.0245 5.07392625355e-06
0.0025 -0.0235 5.15865263502e-06
0.0025 -0.0225 5.27279783235e-06
0.0025 -0.0215 5.41323094647e-06
0.0025 -0.0205 5.58471336311e-06
0.0025 -0.0195 5.80244050428e-06
0.0025 -0.0185 6.08610040924e-06
0.0025 -0.0175 6.65613754895e-06
0.0025 -0.0165 8.44604732211e-06
0.0025 -0.0155 1.45963353243e-05
0.0025 -0.0145 3.55104546735e-05
0.0025 -0.0135 0.000149111956956
0.0025 -0.0125 0.000680364169013
0.0025 -0.0115 0.00237988695419
0.0025 -0.0105 0.00116313624664
0.0025 -0.0095 0.0259337384003
0.0025 -0.0085 0.0705908880884
0.0025 -0.0075 0.0816320180019
0.0025 -0.0065 0.055984879777
0.0025 -0.0055 0.00921723047267
0.0025 -0.0045 0.00348669102299
0.0025 -0.0035 0.00479504217718
0.0025 -0.0025 0.00518680827102
0.0025 -0.0015 0.00462019807477
0.0025 -0.0005 0.00296420085748
0.0025 0.0005 0.00133189024454
0.0025 0.0015 0.000532848474658
0.0025 0.0025 0.000226482416129
0.0025 0.0035 0.000100770472902
0.0025 0.0045 4.8983186826e-05
0.0025 0.0055 2.56858618953e-05
0.0025 0.0065 1.57288730294e-05
0.0025 0.0075 1.14572310557e-05
0.0025 0.0085 9.54096988193e-06
0.0025 0.0095 8.38124068756e-06
0.0025 0.0105 7.50774992287e-06
0.0025 0.0115 6.82283599337e-06
