% Model:              Benchmark260518.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 18 2026, 22:58
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        速度大小
% Length unit:        m
% x                       y                        spf.U (m/s)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 1.93001578892e-06
0.0005 -0.0305 3.83217569857e-06
0.0005 -0.0295 4.25427558395e-06
0.0005 -0.0285 4.72054791067e-06
0.0005 -0.0275 4.95138648131e-06
0.0005 -0.0265 5.17985007199e-06
0.0005 -0.0255 5.36946092989e-06
0.0005 -0.0245 5.54944462479e-06
0.0005 -0.0235 5.72525370462e-06
0.0005 -0.0225 5.89288663571e-06
0.0005 -0.0215 6.05936572306e-06
0.0005 -0.0205 6.21727491891e-06
0.0005 -0.0195 6.36814047001e-06
0.0005 -0.0185 6.52056899034e-06
0.0005 -0.0175 6.66549069718e-06
0.0005 -0.0165 7.00931920334e-06
0.0005 -0.0155 7.45558055585e-06
0.0005 -0.0145 9.35425928114e-06
0.0005 -0.0135 1.7107548592e-05
0.0005 -0.0125 4.35473801417e-05
0.0005 -0.0115 0.000406141175834
0.0005 -0.0105 0.00205814112355
0.0005 -0.0095 0.00708523618092
0.0005 -0.0085 0.0155770865169
0.0005 -0.0075 0.0253824742853
0.0005 -0.0065 0.0330562798193
0.0005 -0.0055 0.0360467798425
0.0005 -0.0045 0.0221463864478
0.0005 -0.0035 0.00366235361327
0.0005 -0.0025 0.00101806281748
0.0005 -0.0015 0.000551787256659
0.0005 -0.0005 0.000244192770925
0.0005 0.0005 7.62208438413e-05
0.0005 0.0015 4.17231143291e-05
0.0005 0.0025 2.26099093201e-05
0.0005 0.0035 1.20351696282e-05
0.0005 0.0045 6.66019908352e-06
0.0005 0.0055 4.24463083904e-06
0.0005 0.0065 3.32323713767e-06
0.0005 0.0075 3.17492394878e-06
0.0005 0.0085 3.22408687997e-06
0.0005 0.0095 3.25865588576e-06
0.0005 0.0105 3.33349118739e-06
0.0005 0.0115 3.41384275061e-06
0.0005 0.0125 3.50070317876e-06
0.0005 0.0135 3.56881882979e-06
0.0005 0.0145 3.6085361133e-06
0.0005 0.0155 3.62327008769e-06
0.0005 0.0165 3.61164815628e-06
0.0005 0.0175 3.56871279831e-06
0.0005 0.0185 3.50463467316e-06
0.0005 0.0195 3.42763675645e-06
0.0005 0.0205 3.33986931647e-06
0.0005 0.0215 3.24974643775e-06
0.0005 0.0225 3.15766975541e-06
0.0005 0.0235 3.06373642523e-06
0.0005 0.0245 2.96891737013e-06
0.0005 0.0255 2.86866777586e-06
0.0005 0.0265 2.76203079648e-06
0.0005 0.0275 2.63402584861e-06
0.0005 0.0285 2.47166469615e-06
0.0005 0.0295 2.22474903577e-06
0.0005 0.0305 2.01127725668e-06
0.0005 0.0315 9.99593795849e-07
0.0015 -0.0315 3.77010798338e-06
0.0015 -0.0305 7.37136612178e-06
0.0015 -0.0295 7.80012014526e-06
0.0015 -0.0285 8.28364295258e-06
0.0015 -0.0275 8.42809167506e-06
0.0015 -0.0265 8.59552298742e-06
0.0015 -0.0255 8.7482579566e-06
0.0015 -0.0245 8.91547620175e-06
0.0015 -0.0235 9.09939152262e-06
0.0015 -0.0225 9.29399157274e-06
0.0015 -0.0215 9.50160587318e-06
0.0015 -0.0205 9.71111289764e-06
0.0015 -0.0195 9.91858442711e-06
0.0015 -0.0185 1.01281890586e-05
0.0015 -0.0175 1.03561175412e-05
0.0015 -0.0165 1.08467694779e-05
0.0015 -0.0155 1.18114870468e-05
0.0015 -0.0145 1.53076539544e-05
0.0015 -0.0135 2.76578638696e-05
0.0015 -0.0125 7.529959619e-05
0.0015 -0.0115 0.000336908031769
0.0015 -0.0105 0.00139585099084
0.0015 -0.0095 0.00502924310896
0.0015 -0.0085 0.0128376481908
0.0015 -0.0075 0.0232688171574
0.0015 -0.0065 0.0322923380398
0.0015 -0.0055 0.0366775077468
0.0015 -0.0045 0.0287248296611
0.0015 -0.0035 0.0106757750005
0.0015 -0.0025 0.00113094036566
0.0015 -0.0015 0.00147812606803
0.0015 -0.0005 0.000781162265796
0.0015 0.0005 0.000276720692875
0.0015 0.0015 0.000111387998529
0.0015 0.0025 5.6725272735e-05
0.0015 0.0035 2.82499128054e-05
0.0015 0.0045 1.53351653321e-05
0.0015 0.0055 9.55042294674e-06
0.0015 0.0065 6.99043155084e-06
0.0015 0.0075 6.05316911229e-06
0.0015 0.0085 5.72326054011e-06
0.0015 0.0095 5.56650246979e-06
0.0015 0.0105 5.54103491387e-06
0.0015 0.0115 5.58006823575e-06
0.0015 0.0125 5.6586073159e-06
0.0015 0.0135 5.73563229063e-06
0.0015 0.0145 5.78673430741e-06
0.0015 0.0155 5.80468090222e-06
0.0015 0.0165 5.7830311732e-06
0.0015 0.0175 5.71716816911e-06
0.0015 0.0185 5.62034908727e-06
0.0015 0.0195 5.50602562055e-06
0.0015 0.0205 5.38188525346e-06
0.0015 0.0215 5.25988760598e-06
0.0015 0.0225 5.14355191206e-06
0.0015 0.0235 5.03477327545e-06
0.0015 0.0245 4.93558513848e-06
0.0015 0.0255 4.84262455162e-06
0.0015 0.0265 4.75556612779e-06
0.0015 0.0275 4.65407084645e-06
0.0015 0.0285 4.52528330348e-06
0.0015 0.0295 4.23099189074e-06
0.0015 0.0305 3.92112326914e-06
0.0015 0.0315 1.96062663437e-06
0.0025 -0.0315 4.04622353545e-06
0.0025 -0.0305 7.57116294145e-06
0.0025 -0.0295 7.5058689604e-06
0.0025 -0.0285 7.71769832283e-06
0.0025 -0.0275 7.59056894387e-06
0.0025 -0.0265 7.46266151961e-06
0.0025 -0.0255 7.35284062521e-06
0.0025 -0.0245 7.28863339789e-06
0.0025 -0.0235 7.27066810217e-06
0.0025 -0.0225 7.29819170451e-06
0.0025 -0.0215 7.36446173703e-06
0.0025 -0.0205 7.46116210708e-06
0.0025 -0.0195 7.57724551964e-06
0.0025 -0.0185 7.70775109962e-06
0.0025 -0.0175 7.89395436695e-06
0.0025 -0.0165 8.27811059309e-06
0.0025 -0.0155 9.48031636176e-06
0.0025 -0.0145 1.31157057181e-05
0.0025 -0.0135 2.49365498895e-05
0.0025 -0.0125 6.79382968265e-05
0.0025 -0.0115 0.000278808512709
0.0025 -0.0105 0.00102696964703
0.0025 -0.0095 0.0034673426625
0.0025 -0.0085 0.0098121398622
0.0025 -0.0075 0.0200668212107
0.0025 -0.0065 0.0302986941493
0.0025 -0.0055 0.0363083580875
0.0025 -0.0045 0.0324774044327
0.0025 -0.0035 0.0176899480172
0.0025 -0.0025 0.00345373626033
0.0025 -0.0015 0.0017252917507
0.0025 -0.0005 0.00142526843617
0.0025 0.0005 0.000619852114048
0.0025 0.0015 0.000217785069898
0.0025 0.0025 8.88628782826e-05
0.0025 0.0035 4.15623372404e-05
0.0025 0.0045 2.34483347569e-05
0.0025 0.0055 1.43109765862e-05
0.0025 0.0065 9.51073988664e-06
0.0025 0.0075 7.0319733702e-06
0.0025 0.0085 5.78472978157e-06
0.0025 0.0095 5.14961598182e-06
0.0025 0.0105 4.82780192061e-06
0.0025 0.0115 4.68894862876e-06
0.0025 0.0125 4.65408882485e-06
0.0025 0.0135 4.66966820563e-06
0.0025 0.0145 4.69391532441e-06
0.0025 0.0155 4.70008892616e-06
0.0025 0.0165 4.67723776023e-06
0.0025 0.0175 4.62716808073e-06
0.0025 0.0185 4.5586706331e-06
0.0025 0.0195 4.48367670174e-06
0.0025 0.0205 4.41375104101e-06
0.0025 0.0215 4.35739981047e-06
0.0025 0.0225 4.32092774119e-06
