% Model:              Benchmark260518细网格.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 25 2026, 18:35
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        速度大小
% Length unit:        m
% x                       y                        spf.U (m/s)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 4.31039661016e-06
0.0005 -0.0305 6.0938795195e-06
0.0005 -0.0295 7.12745433845e-06
0.0005 -0.0285 7.67788839128e-06
0.0005 -0.0275 8.04256924779e-06
0.0005 -0.0265 8.34103894297e-06
0.0005 -0.0255 8.61277986168e-06
0.0005 -0.0245 8.68146449984e-06
0.0005 -0.0235 9.43149271313e-06
0.0005 -0.0225 1.60449164892e-05
0.0005 -0.0215 5.45312524833e-05
0.0005 -0.0205 0.000146267928248
0.0005 -0.0195 0.000154771388264
0.0005 -0.0185 0.000298715760949
0.0005 -0.0175 0.00902137184814
0.0005 -0.0165 0.0416891855784
0.0005 -0.0155 0.0661395342971
0.0005 -0.0145 0.0656715713973
0.0005 -0.0135 0.00643706097666
0.0005 -0.0125 0.00332522403835
0.0005 -0.0115 0.00291294623438
0.0005 -0.0105 0.00154105838497
0.0005 -0.0095 0.00049363546341
0.0005 -0.0085 0.000139453096561
0.0005 -0.0075 3.44192478391e-05
0.0005 -0.0065 1.3649796242e-05
0.0005 -0.0055 7.1546684657e-06
0.0005 -0.0045 4.87763681512e-06
0.0005 -0.0035 3.97500457072e-06
0.0005 -0.0025 3.61334385146e-06
0.0005 -0.0015 3.54449284479e-06
0.0005 -0.0005 3.66421415187e-06
0.0005 0.0005 3.9758511285e-06
0.0005 0.0015 4.26113692303e-06
0.0005 0.0025 4.49850798599e-06
0.0005 0.0035 4.61801552926e-06
0.0005 0.0045 4.72454765056e-06
0.0005 0.0055 4.79211529435e-06
0.0005 0.0065 4.81162192567e-06
0.0005 0.0075 4.82884580979e-06
0.0005 0.0085 4.8128003724e-06
0.0005 0.0095 4.81030598078e-06
0.0005 0.0105 4.82527547963e-06
0.0005 0.0115 4.82315107608e-06
0.0005 0.0125 4.82920213186e-06
0.0005 0.0135 4.83577189574e-06
0.0005 0.0145 4.84041805618e-06
0.0005 0.0155 4.84315971444e-06
0.0005 0.0165 4.83989814872e-06
0.0005 0.0175 4.83135988748e-06
0.0005 0.0185 4.81354604197e-06
0.0005 0.0195 4.78661618117e-06
0.0005 0.0205 4.75158280404e-06
0.0005 0.0215 4.69330008473e-06
0.0005 0.0225 4.63264024614e-06
0.0005 0.0235 4.54541970245e-06
0.0005 0.0245 4.45186216644e-06
0.0005 0.0255 4.32545534791e-06
0.0005 0.0265 4.17121703218e-06
0.0005 0.0275 3.99064423408e-06
0.0005 0.0285 3.75466137258e-06
0.0005 0.0295 3.41198548788e-06
0.0005 0.0305 2.89444646823e-06
0.0005 0.0315 2.10844122373e-06
0.0015 -0.0315 5.64264534321e-06
0.0015 -0.0305 7.02207972856e-06
0.0015 -0.0295 7.33664499306e-06
0.0015 -0.0285 7.24341391681e-06
0.0015 -0.0275 7.1659899705e-06
0.0015 -0.0265 7.16284805276e-06
0.0015 -0.0255 7.22275042627e-06
0.0015 -0.0245 7.44353269958e-06
0.0015 -0.0235 8.79879359104e-06
0.0015 -0.0225 1.54155565615e-05
0.0015 -0.0215 4.34136952433e-05
0.0015 -0.0205 9.21785158827e-05
0.0015 -0.0195 0.000165328956562
0.0015 -0.0185 0.000498034541847
0.0015 -0.0175 0.00427539081495
0.0015 -0.0165 0.0297852867736
0.0015 -0.0155 0.0595589075361
0.0015 -0.0145 0.070288816351
0.0015 -0.0135 0.0381480041889
0.0015 -0.0125 0.00417214281089
0.0015 -0.0115 0.00479844715494
0.0015 -0.0105 0.00473263114769
0.0015 -0.0095 0.00238642944373
0.0015 -0.0085 0.000659560614931
0.0015 -0.0075 0.000160601631731
0.0015 -0.0065 6.06431669572e-05
0.0015 -0.0055 2.84799224813e-05
0.0015 -0.0045 1.59069920776e-05
0.0015 -0.0035 1.00234230697e-05
0.0015 -0.0025 7.38698334467e-06
0.0015 -0.0015 6.26114143474e-06
0.0015 -0.0005 5.57729881418e-06
0.0015 0.0005 5.09959848311e-06
0.0015 0.0015 4.73146687293e-06
0.0015 0.0025 4.45978497068e-06
0.0015 0.0035 4.27880476612e-06
0.0015 0.0045 4.14864530057e-06
0.0015 0.0055 4.04129167361e-06
0.0015 0.0065 3.95124248567e-06
0.0015 0.0075 3.87333024371e-06
0.0015 0.0085 3.81457873228e-06
0.0015 0.0095 3.77060646558e-06
0.0015 0.0105 3.73905495824e-06
0.0015 0.0115 3.72004702554e-06
0.0015 0.0125 3.70719726016e-06
0.0015 0.0135 3.69786429738e-06
0.0015 0.0145 3.6904205676e-06
0.0015 0.0155 3.68337886096e-06
0.0015 0.0165 3.67606958451e-06
0.0015 0.0175 3.66809065723e-06
0.0015 0.0185 3.6593244335e-06
0.0015 0.0195 3.64972765647e-06
0.0015 0.0205 3.63947991082e-06
0.0015 0.0215 3.62947953053e-06
0.0015 0.0225 3.62047641514e-06
0.0015 0.0235 3.61494541336e-06
0.0015 0.0245 3.61515292951e-06
0.0015 0.0255 3.62478875089e-06
0.0015 0.0265 3.64978031245e-06
0.0015 0.0275 3.69741159938e-06
0.0015 0.0285 3.77061124586e-06
0.0015 0.0295 3.82520941836e-06
0.0015 0.0305 3.59808694381e-06
0.0015 0.0315 2.70140258598e-06
0.0025 -0.0315 6.51863130453e-06
0.0025 -0.0305 7.14524212882e-06
0.0025 -0.0295 7.93456904045e-06
0.0025 -0.0285 8.03267552314e-06
0.0025 -0.0275 7.97466634847e-06
0.0025 -0.0265 7.96665445751e-06
0.0025 -0.0255 8.07947783735e-06
0.0025 -0.0245 8.43086463688e-06
0.0025 -0.0235 9.61380675464e-06
0.0025 -0.0225 1.35127767836e-05
0.0025 -0.0215 2.54209014946e-05
0.0025 -0.0205 4.56680279152e-05
0.0025 -0.0195 7.58402031344e-05
0.0025 -0.0185 0.000170627856218
0.0025 -0.0175 0.00130825140805
0.0025 -0.0165 0.0157262143945
0.0025 -0.0155 0.0454121571454
0.0025 -0.0145 0.0672077050311
0.0025 -0.0135 0.064241398389
0.0025 -0.0125 0.0375483883187
0.0025 -0.0115 0.00867974922735
0.0025 -0.0105 0.00387119694156
0.0025 -0.0095 0.00629436304112
0.0025 -0.0085 0.0031803875823
0.0025 -0.0075 0.000850521968012
0.0025 -0.0065 0.000250534903537
0.0025 -0.0055 8.88365403253e-05
0.0025 -0.0045 3.75064991865e-05
0.0025 -0.0035 1.7949032387e-05
0.0025 -0.0025 1.07185475396e-05
0.0025 -0.0015 8.44844562223e-06
0.0025 -0.0005 7.2773109184e-06
0.0025 0.0005 6.47268734404e-06
0.0025 0.0015 5.82626943939e-06
0.0025 0.0025 5.30596760682e-06
0.0025 0.0035 4.89122936993e-06
0.0025 0.0045 4.55416369379e-06
0.0025 0.0055 4.28032528038e-06
0.0025 0.0065 4.06165722824e-06
0.0025 0.0075 3.90289423988e-06
0.0025 0.0085 3.79344323758e-06
0.0025 0.0095 3.72695540994e-06
0.0025 0.0105 3.6907845553e-06
0.0025 0.0115 3.67431478685e-06
0.0025 0.0125 3.67020249197e-06
0.0025 0.0135 3.67206138198e-06
0.0025 0.0145 3.67733363497e-06
0.0025 0.0155 3.68407909918e-06
0.0025 0.0165 3.69176970265e-06
0.0025 0.0175 3.70041780988e-06
0.0025 0.0185 3.71050260149e-06
0.0025 0.0195 3.72271351936e-06
0.0025 0.0205 3.73829049629e-06
0.0025 0.0215 3.7589500161e-06
0.0025 0.0225 3.78690666864e-06
0.0025 0.0235 3.82600134327e-06
0.0025 0.0245 3.88021552974e-06
0.0025 0.0255 3.95496367662e-06
0.0025 0.0265 4.05577056236e-06
0.0025 0.0275 4.18044013745e-06
0.0025 0.0285 4.2943351587e-06
0.0025 0.0295 4.26978847045e-06
0.0025 0.0305 3.70970759736e-06
0.0025 0.0315 2.85504227935e-06
0.0035 -0.0315 7.24500805534e-06
0.0035 -0.0305 6.98553819623e-06
0.0035 -0.0295 7.87752738941e-06
0.0035 -0.0285 8.3738972483e-06
0.0035 -0.0275 8.59655570717e-06
0.0035 -0.0265 8.75288240483e-06
0.0035 -0.0255 8.99812290693e-06
0.0035 -0.0245 9.42201812893e-06
0.0035 -0.0235 1.0239589979e-05
0.0035 -0.0225 1.20951119865e-05
0.0035 -0.0215 1.72783408995e-05
0.0035 -0.0205 2.77591624108e-05
0.0035 -0.0195 4.59803606321e-05
0.0035 -0.0185 9.94775400678e-05
0.0035 -0.0175 0.000595969055978
0.0035 -0.0165 0.00553794348771
0.0035 -0.0155 0.0246461373289
0.0035 -0.0145 0.0519728822955
0.0035 -0.0135 0.0667511673554
0.0035 -0.0125 0.0639203789424
0.0035 -0.0115 0.0465363604161
0.0035 -0.0105 0.0233119087676
0.0035 -0.0095 0.00422059875119
