% Model:              Benchmark260518.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 19 2026, 18:15
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        速度大小
% Length unit:        m
% x                       y                        spf.U (m/s)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 1.60294135049e-06
0.0005 -0.0305 3.24349999527e-06
0.0005 -0.0295 3.67262507119e-06
0.0005 -0.0285 4.12548670005e-06
0.0005 -0.0275 4.40657071447e-06
0.0005 -0.0265 4.69464628001e-06
0.0005 -0.0255 4.98828975989e-06
0.0005 -0.0245 5.33957482957e-06
0.0005 -0.0235 5.80313069546e-06
0.0005 -0.0225 6.51881988099e-06
0.0005 -0.0215 7.70491374587e-06
0.0005 -0.0205 1.03421307162e-05
0.0005 -0.0195 1.86771594731e-05
0.0005 -0.0185 4.52341946973e-05
0.0005 -0.0175 0.000131096372071
0.0005 -0.0165 0.000263600959734
0.0005 -0.0155 0.000332179209097
0.0005 -0.0145 0.000294149870599
0.0005 -0.0135 0.000265396665312
0.0005 -0.0125 0.00165891864131
0.0005 -0.0115 0.00782356071711
0.0005 -0.0105 0.0159665930628
0.0005 -0.0095 0.0220237687707
0.0005 -0.0085 0.0272836672284
0.0005 -0.0075 0.0307987232814
0.0005 -0.0065 0.0320746045683
0.0005 -0.0055 0.0305916005255
0.0005 -0.0045 0.0183099752541
0.0005 -0.0035 0.00428107546016
0.0005 -0.0025 0.000602681484901
0.0005 -0.0015 0.00112326229957
0.0005 -0.0005 0.00123811644529
0.0005 0.0005 0.00123313139031
0.0005 0.0015 0.00118102429089
0.0005 0.0025 0.00108034620869
0.0005 0.0035 0.000889554550256
0.0005 0.0045 0.000595149194725
0.0005 0.0055 0.000285917060728
0.0005 0.0065 0.000186246981487
0.0005 0.0075 0.000178480482621
0.0005 0.0085 0.000107362321901
0.0005 0.0095 4.69474845732e-05
0.0005 0.0105 2.35491168089e-05
0.0005 0.0115 1.53260858674e-05
0.0005 0.0125 1.21572100539e-05
0.0005 0.0135 1.04038752106e-05
0.0005 0.0145 9.53262815865e-06
0.0005 0.0155 9.04763241024e-06
0.0005 0.0165 8.73985660987e-06
0.0005 0.0175 8.54693016373e-06
0.0005 0.0185 8.40255771385e-06
0.0005 0.0195 8.28503190458e-06
0.0005 0.0205 8.17027401823e-06
0.0005 0.0215 8.03511910731e-06
0.0005 0.0225 7.86092676623e-06
0.0005 0.0235 7.64209125394e-06
0.0005 0.0245 7.38183401313e-06
0.0005 0.0255 7.08235271263e-06
0.0005 0.0265 6.76545793268e-06
0.0005 0.0275 6.40307703186e-06
0.0005 0.0285 6.035697385e-06
0.0005 0.0295 5.38704655021e-06
0.0005 0.0305 4.81200505278e-06
0.0005 0.0315 2.41365045709e-06
0.0015 -0.0315 3.14421326173e-06
0.0015 -0.0305 6.27279057467e-06
0.0015 -0.0295 6.80832064766e-06
0.0015 -0.0285 7.32625993914e-06
0.0015 -0.0275 7.56510864252e-06
0.0015 -0.0265 7.84052700093e-06
0.0015 -0.0255 8.16633354376e-06
0.0015 -0.0245 8.62757383446e-06
0.0015 -0.0235 9.3471152153e-06
0.0015 -0.0225 1.06159399777e-05
0.0015 -0.0215 1.3080192471e-05
0.0015 -0.0205 1.89749646851e-05
