% Model:              Benchmark260518.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 19 2026, 03:12
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        速度大小
% Length unit:        m
% x                       y                        spf.U (m/s)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 1.37039018354e-06
0.0005 -0.0305 2.76503969209e-06
0.0005 -0.0295 3.1100802226e-06
0.0005 -0.0285 3.47213398601e-06
0.0005 -0.0275 3.6775391221e-06
0.0005 -0.0265 3.88753492155e-06
0.0005 -0.0255 4.09084677298e-06
0.0005 -0.0245 4.31740089622e-06
0.0005 -0.0235 4.60563855176e-06
0.0005 -0.0225 4.96376024943e-06
0.0005 -0.0215 5.46172587256e-06
0.0005 -0.0205 6.20538443881e-06
0.0005 -0.0195 7.40776801044e-06
0.0005 -0.0185 1.00570109692e-05
0.0005 -0.0175 1.82608885509e-05
0.0005 -0.0165 4.43548592194e-05
0.0005 -0.0155 0.000130163190917
0.0005 -0.0145 0.000269766250136
0.0005 -0.0135 0.00039140075088
0.0005 -0.0125 0.000768083932689
0.0005 -0.0115 0.00456355046357
0.0005 -0.0105 0.0110828444322
0.0005 -0.0095 0.0171252949734
0.0005 -0.0085 0.0226080333524
0.0005 -0.0075 0.0266553155188
0.0005 -0.0065 0.0283816525942
0.0005 -0.0055 0.0271281235112
0.0005 -0.0045 0.0158832208581
0.0005 -0.0035 0.00314115150675
0.0005 -0.0025 0.000899197537798
0.0005 -0.0015 0.00123970913193
0.0005 -0.0005 0.00128058718148
0.0005 0.0005 0.00111628928049
0.0005 0.0015 0.000774508152715
0.0005 0.0025 0.000374957826762
0.0005 0.0035 0.000143610700701
0.0005 0.0045 0.00012597654401
0.0005 0.0055 8.95784767269e-05
0.0005 0.0065 4.57487774622e-05
0.0005 0.0075 2.25474851556e-05
0.0005 0.0085 1.23847175209e-05
0.0005 0.0095 8.709635413e-06
0.0005 0.0105 7.20593562395e-06
0.0005 0.0115 6.38045612964e-06
0.0005 0.0125 5.89710803967e-06
0.0005 0.0135 5.5825134395e-06
0.0005 0.0145 5.36591922327e-06
0.0005 0.0155 5.2110763683e-06
0.0005 0.0165 5.09249457184e-06
0.0005 0.0175 4.99899597066e-06
0.0005 0.0185 4.91838604018e-06
0.0005 0.0195 4.84934761849e-06
