% Model:              Benchmark260518.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 20 2026, 03:11
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        速度大小
% Length unit:        m
% x                       y                        spf.U (m/s)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 3.64531585657e-06
0.0005 -0.0305 7.21009952918e-06
0.0005 -0.0295 7.93142389564e-06
0.0005 -0.0285 8.78039669104e-06
0.0005 -0.0275 9.25649755955e-06
0.0005 -0.0265 9.78181393548e-06
0.0005 -0.0255 1.03375062621e-05
0.0005 -0.0245 1.10359780937e-05
0.0005 -0.0235 1.19651636694e-05
0.0005 -0.0225 1.32076466311e-05
0.0005 -0.0215 1.48711985359e-05
0.0005 -0.0205 1.71311574936e-05
0.0005 -0.0195 2.06244589367e-05
0.0005 -0.0185 2.71017096779e-05
0.0005 -0.0175 4.66150780533e-05
0.0005 -0.0165 0.000111121075949
0.0005 -0.0155 0.000338345936631
0.0005 -0.0145 0.000784643112361
0.0005 -0.0135 0.00152085062138
0.0005 -0.0125 0.00270791030574
0.0005 -0.0115 0.00410067745515
0.0005 -0.0105 0.00524947724959
0.0005 -0.0095 0.00593608695663
0.0005 -0.0085 0.00610133045843
0.0005 -0.0075 0.00574298257033
0.0005 -0.0065 0.00491831110121
0.0005 -0.0055 0.00381866902849
0.0005 -0.0045 0.00281467858479
0.0005 -0.0035 0.00666420040291
0.0005 -0.0025 0.0159207976759
0.0005 -0.0015 0.0247367286922
0.0005 -0.0005 0.0327894301726
0.0005 0.0005 0.0381943310059
0.0005 0.0015 0.0395149383008
0.0005 0.0025 0.0344578720294
0.0005 0.0035 0.0169767783287
0.0005 0.0045 0.00180852983246
0.0005 0.0055 0.000774817323644
0.0005 0.0065 0.000342575237293
0.0005 0.0075 0.000124093579842
0.0005 0.0085 4.53990606247e-05
0.0005 0.0095 3.39405345837e-05
0.0005 0.0105 3.86535181938e-05
0.0005 0.0115 4.71266576186e-05
0.0005 0.0125 5.22543732877e-05
0.0005 0.0135 4.77607597451e-05
0.0005 0.0145 3.63476918099e-05
0.0005 0.0155 2.62197574405e-05
0.0005 0.0165 1.99895110545e-05
0.0005 0.0175 1.59917023557e-05
0.0005 0.0185 1.30195301683e-05
0.0005 0.0195 1.09567887584e-05
0.0005 0.0205 9.47331635072e-06
0.0005 0.0215 8.40431181106e-06
0.0005 0.0225 7.62932411627e-06
0.0005 0.0235 7.0540999883e-06
0.0005 0.0245 6.60272378661e-06
0.0005 0.0255 6.1969656551e-06
0.0005 0.0265 5.80428223771e-06
0.0005 0.0275 5.38806359741e-06
0.0005 0.0285 4.97457412393e-06
0.0005 0.0295 4.36092420708e-06
0.0005 0.0305 3.80524792945e-06
0.0005 0.0315 1.87613750133e-06
0.0015 -0.0315 7.05074388249e-06
0.0015 -0.0305 1.3665568982e-05
0.0015 -0.0295 1.42578614718e-05
0.0015 -0.0285 1.50716042562e-05
0.0015 -0.0275 1.53714995956e-05
0.0015 -0.0265 1.58292096526e-05
0.0015 -0.0255 1.64698541225e-05
0.0015 -0.0245 1.74864594686e-05
0.0015 -0.0235 1.9062044354e-05
0.0015 -0.0225 2.13968999875e-05
0.0015 -0.0215 2.47433773537e-05
0.0015 -0.0205 2.95623648794e-05
0.0015 -0.0195 3.74129632907e-05
0.0015 -0.0185 5.32953658698e-05
0.0015 -0.0175 9.56629146649e-05
0.0015 -0.0165 0.000222824085302
0.0015 -0.0155 0.000654998061093
0.0015 -0.0145 0.00164243305933
0.0015 -0.0135 0.00365160620617
0.0015 -0.0125 0.00644215117106
0.0015 -0.0115 0.00892194065593
0.0015 -0.0105 0.010536648384
0.0015 -0.0095 0.0113086079012
0.0015 -0.0085 0.0114414041705
0.0015 -0.0075 0.0111466276327
0.0015 -0.0065 0.0105181190774
0.0015 -0.0055 0.0093966333328
0.0015 -0.0045 0.00754515994357
0.0015 -0.0035 0.00771168569755
0.0015 -0.0025 0.0140845749728
0.0015 -0.0015 0.0225933366619
0.0015 -0.0005 0.0308828589296
0.0015 0.0005 0.0368612459995
0.0015 0.0015 0.0389701811467
0.0015 0.0025 0.0351317605732
0.0015 0.0035 0.0210048656694
0.0015 0.0045 0.0050760548904
0.0015 0.0055 0.00127738289681
0.0015 0.0065 0.00098188879486
0.0015 0.0075 0.000462777734984
0.0015 0.0085 0.000200852287747
0.0015 0.0095 0.00014155602915
0.0015 0.0105 0.000163326724288
0.0015 0.0115 0.00019727468757
0.0015 0.0125 0.000209482317861
0.0015 0.0135 0.000167723888096
0.0015 0.0145 0.000110674290882
0.0015 0.0155 7.66135353452e-05
0.0015 0.0165 5.21875741053e-05
0.0015 0.0175 3.62570952321e-05
0.0015 0.0185 2.66666188093e-05
0.0015 0.0195 2.05769032529e-05
0.0015 0.0205 1.6632689029e-05
0.0015 0.0215 1.4122778848e-05
0.0015 0.0225 1.25112282895e-05
0.0015 0.0235 1.14626403467e-05
0.0015 0.0245 1.07412724373e-05
0.0015 0.0255 1.01687292876e-05
0.0015 0.0265 9.6683551092e-06
0.0015 0.0275 9.18784683052e-06
0.0015 0.0285 8.75161946648e-06
0.0015 0.0295 8.00860135375e-06
0.0015 0.0305 7.3110188406e-06
0.0015 0.0315 3.65915745978e-06
0.0025 -0.0315 7.57072212369e-06
0.0025 -0.0305 1.38841573642e-05
0.0025 -0.0295 1.3343528588e-05
0.0025 -0.0285 1.35669267532e-05
0.0025 -0.0275 1.32946503393e-05
0.0025 -0.0265 1.31839354719e-05
0.0025 -0.0255 1.33986676835e-05
0.0025 -0.0245 1.422058114e-05
0.0025 -0.0235 1.59508964891e-05
0.0025 -0.0225 1.9001109898e-05
0.0025 -0.0215 2.39850169128e-05
0.0025 -0.0205 3.19786980629e-05
0.0025 -0.0195 4.56886912345e-05
0.0025 -0.0185 7.40386904944e-05
0.0025 -0.0175 0.000142447757457
0.0025 -0.0165 0.000320549802747
0.0025 -0.0155 0.000903050631052
0.0025 -0.0145 0.00260323967582
0.0025 -0.0135 0.00560770335613
0.0025 -0.0125 0.00812030303401
0.0025 -0.0115 0.00889509237507
0.0025 -0.0105 0.0085897477493
0.0025 -0.0095 0.00807978623105
0.0025 -0.0085 0.00785805827744
0.0025 -0.0075 0.00817864680066
0.0025 -0.0065 0.00911320811925
0.0025 -0.0055 0.0100345057261
0.0025 -0.0045 0.00946444905558
0.0025 -0.0035 0.0077894242869
0.0025 -0.0025 0.0112919067611
0.0025 -0.0015 0.0195244344057
0.0025 -0.0005 0.0282915038064
0.0025 0.0005 0.035096236444
0.0025 0.0015 0.038090223369
0.0025 0.0025 0.0357954830961
0.0025 0.0035 0.0245056945879
0.0025 0.0045 0.00885702442095
0.0025 0.0055 0.000600491802273
0.0025 0.0065 0.00152518871013
0.0025 0.0075 0.00116164399511
0.0025 0.0085 0.000743772599645
0.0025 0.0095 0.000462557638683
0.0025 0.0105 0.000498723292792
0.0025 0.0115 0.000652007182532
0.0025 0.0125 0.000679975979597
0.0025 0.0135 0.00054574737371
0.0025 0.0145 0.000373979147316
0.0025 0.0155 0.000230030583571
0.0025 0.0165 0.000126829217764
0.0025 0.0175 7.86383764196e-05
0.0025 0.0185 4.84845866791e-05
0.0025 0.0195 3.05971137898e-05
0.0025 0.0205 2.08848332088e-05
0.0025 0.0215 1.52130842361e-05
0.0025 0.0225 1.20345769378e-05
0.0025 0.0235 1.0350197797e-05
0.0025 0.0245 9.42213202001e-06
0.0025 0.0255 8.87490214255e-06
0.0025 0.0265 8.53819823614e-06
0.0025 0.0275 8.32017967031e-06
0.0025 0.0285 8.17017842879e-06
0.0025 0.0295 7.70145775243e-06
0.0025 0.0305 7.40812526408e-06
0.0025 0.0315 3.84227093829e-06
0.0035 -0.0315 8.3871516871e-06
0.0035 -0.0305 1.4650539103e-05
0.0035 -0.0295 1.35052773339e-05
0.0035 -0.0285 1.40458962273e-05
0.0035 -0.0275 1.39508633782e-05
0.0035 -0.0265 1.39091715421e-05
0.0035 -0.0255 1.4200658991e-05
0.0035 -0.0245 1.53987418341e-05
0.0035 -0.0235 1.82191708726e-05
0.0035 -0.0225 2.36909938761e-05
0.0035 -0.0215 3.36651179162e-05
0.0035 -0.0205 5.13246913654e-05
0.0035 -0.0195 8.19113795271e-05
0.0035 -0.0185 0.000138305896527
0.0035 -0.0175 0.000277767047934
0.0035 -0.0165 0.000687866412475
0.0035 -0.0155 0.00186988579024
0.0035 -0.0145 0.00465324306086
0.0035 -0.0135 0.00783410655196
0.0035 -0.0125 0.00855041191921
0.0035 -0.0115 0.00685049562013
0.0035 -0.0105 0.00486351626957
0.0035 -0.0095 0.00369377016005
0.0035 -0.0085 0.00334381618054
0.0035 -0.0075 0.0036521491582
0.0035 -0.0065 0.00465807900604
0.0035 -0.0055 0.00624725758517
0.0035 -0.0045 0.00736465489072
0.0035 -0.0035 0.00660315398265
0.0035 -0.0025 0.00798696150389
0.0035 -0.0015 0.0157398035962
0.0035 -0.0005 0.0251129896119
0.0035 0.0005 0.0329390317476
0.0035 0.0015 0.0369856917081
0.0035 0.0025 0.0363348562849
0.0035 0.0035 0.0281366466209
0.0035 0.0045 0.0138713870949
0.0035 0.0055 0.00279433098564
0.0035 0.0065 0.00163735775622
0.0035 0.0075 0.00213385459843
0.0035 0.0085 0.00184189556198
0.0035 0.0095 0.00145610201188
0.0035 0.0105 0.00181748273497
0.0035 0.0115 0.00239013731754
0.0035 0.0125 0.00248748070832
0.0035 0.0135 0.00205272428858
0.0035 0.0145 0.00141200219237
0.0035 0.0155 0.000848360678182
0.0035 0.0165 0.000478171871196
0.0035 0.0175 0.000259056331114
0.0035 0.0185 0.00013044092503
0.0035 0.0195 7.60530518648e-05
0.0035 0.0205 4.4139213663e-05
0.0035 0.0215 2.68086880531e-05
0.0035 0.0225 1.83166104791e-05
0.0035 0.0235 1.39241381401e-05
0.0035 0.0245 1.15785171123e-05
0.0035 0.0255 1.02386446124e-05
0.0035 0.0265 9.44102305103e-06
0.0035 0.0275 8.91733530626e-06
0.0035 0.0285 8.5166146885e-06
0.0035 0.0295 7.78791683294e-06
0.0035 0.0305 7.68490037007e-06
0.0035 0.0315 4.16371426019e-06
0.0045 -0.0315 8.88464169193e-06
0.0045 -0.0305 1.49926530499e-05
0.0045 -0.0295 1.32488272422e-05
0.0045 -0.0285 1.40148015472e-05
0.0045 -0.0275 1.43046401313e-05
0.0045 -0.0265 1.46727395003e-05
0.0045 -0.0255 1.55173622876e-05
0.0045 -0.0245 1.78854960438e-05
0.0045 -0.0235 2.35085952652e-05
0.0045 -0.0225 3.50419466665e-05
0.0045 -0.0215 5.66470254022e-05
0.0045 -0.0205 9.95565201653e-05
