% Model:              Benchmark260518.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 19 2026, 16:15
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        速度大小
% Length unit:        m
% x                       y                        spf.U (m/s)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 2.64107045089e-06
0.0005 -0.0305 5.20035026978e-06
0.0005 -0.0295 5.76567940862e-06
0.0005 -0.0285 6.48259123784e-06
0.0005 -0.0275 6.88843092026e-06
0.0005 -0.0265 7.27455301363e-06
0.0005 -0.0255 7.57018473631e-06
0.0005 -0.0245 7.79673887461e-06
0.0005 -0.0235 7.94532150713e-06
0.0005 -0.0225 8.03977460478e-06
0.0005 -0.0215 8.10026668906e-06
0.0005 -0.0205 8.16280158027e-06
0.0005 -0.0195 8.26558984693e-06
0.0005 -0.0185 8.45278328252e-06
0.0005 -0.0175 8.81826019618e-06
0.0005 -0.0165 9.48741229392e-06
0.0005 -0.0155 1.08223891998e-05
0.0005 -0.0145 1.32381958804e-05
0.0005 -0.0135 1.81587684589e-05
0.0005 -0.0125 2.92606707887e-05
0.0005 -0.0115 5.11543361156e-05
0.0005 -0.0105 8.73289938402e-05
0.0005 -0.0095 0.00011401213648
0.0005 -0.0085 0.000222415541931
0.0005 -0.0075 0.000622416531497
0.0005 -0.0065 0.00114503545191
0.0005 -0.0055 0.00157502994392
0.0005 -0.0045 0.00178924216342
0.0005 -0.0035 0.00180495418597
0.0005 -0.0025 0.0020872560104
0.0005 -0.0015 0.0188327355187
0.0005 -0.0005 0.036088460539
0.0005 0.0005 0.0360676860252
0.0005 0.0015 0.0189181943118
0.0005 0.0025 0.00209739259871
0.0005 0.0035 0.000720880141087
0.0005 0.0045 0.00159023182508
0.0005 0.0055 0.00272185261623
0.0005 0.0065 0.00362341057916
0.0005 0.0075 0.00402342520272
0.0005 0.0085 0.00376361366992
0.0005 0.0095 0.00294339449945
0.0005 0.0105 0.00189813415942
0.0005 0.0115 0.00103408015416
0.0005 0.0125 0.000535899655197
0.0005 0.0135 0.000274639646306
0.0005 0.0145 0.00011360552681
0.0005 0.0155 3.61874182457e-05
0.0005 0.0165 1.45115051483e-05
0.0005 0.0175 7.98902189648e-06
0.0005 0.0185 5.98322437131e-06
0.0005 0.0195 5.09288466448e-06
0.0005 0.0205 4.58623910196e-06
0.0005 0.0215 4.27755647105e-06
0.0005 0.0225 4.05833044176e-06
0.0005 0.0235 3.88660687919e-06
0.0005 0.0245 3.73748041536e-06
0.0005 0.0255 3.59211266494e-06
0.0005 0.0265 3.43952872066e-06
0.0005 0.0275 3.26095570067e-06
0.0005 0.0285 3.05798556258e-06
0.0005 0.0295 2.7167439466e-06
0.0005 0.0305 2.38788400268e-06
0.0005 0.0315 1.17469077568e-06
0.0015 -0.0315 5.0494299457e-06
0.0015 -0.0305 9.7708025756e-06
0.0015 -0.0295 1.02752948407e-05
0.0015 -0.0285 1.10442757247e-05
0.0015 -0.0275 1.14052815198e-05
0.0015 -0.0265 1.17798407886e-05
0.0015 -0.0255 1.20696715032e-05
0.0015 -0.0245 1.22767731183e-05
0.0015 -0.0235 1.23802133404e-05
0.0015 -0.0225 1.24045935279e-05
0.0015 -0.0215 1.23877830378e-05
0.0015 -0.0205 1.23938514748e-05
0.0015 -0.0195 1.24981347626e-05
0.0015 -0.0185 1.27985534894e-05
0.0015 -0.0175 1.34848378443e-05
0.0015 -0.0165 1.49119899471e-05
0.0015 -0.0155 1.79572351437e-05
0.0015 -0.0145 2.44402362038e-05
0.0015 -0.0135 3.90249328913e-05
0.0015 -0.0125 7.03336500462e-05
0.0015 -0.0115 0.000129340705345
0.0015 -0.0105 0.000203261593485
0.0015 -0.0095 0.000300441532712
0.0015 -0.0085 0.00073684882792
0.0015 -0.0075 0.00147172510159
0.0015 -0.0065 0.00198125776937
0.0015 -0.0055 0.00215616735271
0.0015 -0.0045 0.00205851032871
0.0015 -0.0035 0.00136921436984
0.0015 -0.0025 0.00670213128677
0.0015 -0.0015 0.0214590655918
0.0015 -0.0005 0.0326704513531
0.0015 0.0005 0.0320846578941
0.0015 0.0015 0.020536431941
0.0015 0.0025 0.00771718269551
0.0015 0.0035 0.00585690531756
0.0015 0.0045 0.00792358888889
0.0015 0.0055 0.00959417155149
0.0015 0.0065 0.0105063790397
0.0015 0.0075 0.0106379713896
0.0015 0.0085 0.00989891423877
0.0015 0.0095 0.00821805510441
0.0015 0.0105 0.00578597866956
0.0015 0.0115 0.00325200171795
0.0015 0.0125 0.00145606225217
0.0015 0.0135 0.000590483661625
0.0015 0.0145 0.000220927497311
0.0015 0.0155 6.89348540708e-05
0.0015 0.0165 2.7209640481e-05
0.0015 0.0175 1.4159975312e-05
0.0015 0.0185 9.80387296203e-06
0.0015 0.0195 8.00450936184e-06
0.0015 0.0205 7.10681172741e-06
0.0015 0.0215 6.61921354344e-06
0.0015 0.0225 6.32370475482e-06
0.0015 0.0235 6.12711687298e-06
0.0015 0.0245 5.98089239153e-06
0.0015 0.0255 5.85540618808e-06
0.0015 0.0265 5.7360036348e-06
0.0015 0.0275 5.59906467213e-06
0.0015 0.0285 5.44228818803e-06
0.0015 0.0295 5.050731793e-06
0.0015 0.0305 4.61265697048e-06
0.0015 0.0315 2.29549400472e-06
0.0025 -0.0315 5.3261606012e-06
0.0025 -0.0305 9.7575203043e-06
0.0025 -0.0295 9.42088396981e-06
0.0025 -0.0285 9.73445816986e-06
0.0025 -0.0275 9.71500101748e-06
0.0025 -0.0265 9.71802287631e-06
0.0025 -0.0255 9.69984947422e-06
0.0025 -0.0245 9.64276649547e-06
0.0025 -0.0235 9.51414725756e-06
0.0025 -0.0225 9.31155255158e-06
0.0025 -0.0215 9.07340335327e-06
0.0025 -0.0205 8.87714183693e-06
0.0025 -0.0195 8.83186254922e-06
0.0025 -0.0185 9.09011088194e-06
0.0025 -0.0175 9.92226031961e-06
0.0025 -0.0165 1.19583501669e-05
0.0025 -0.0155 1.66718010893e-05
0.0025 -0.0145 2.74406528053e-05
0.0025 -0.0135 5.31144901995e-05
0.0025 -0.0125 0.000112680326253
0.0025 -0.0115 0.000199087874366
0.0025 -0.0105 0.000281605988227
0.0025 -0.0095 0.000487305728802
0.0025 -0.0085 0.000996806107754
0.0025 -0.0075 0.00131114468849
0.0025 -0.0065 0.00162961769347
0.0025 -0.0055 0.00274893873256
0.0025 -0.0045 0.00454026342952
0.0025 -0.0035 0.00777108752656
0.0025 -0.0025 0.0139141211424
0.0025 -0.0015 0.0221418400895
0.0025 -0.0005 0.0270761380266
0.0025 0.0005 0.0254496020744
0.0025 0.0015 0.018598864013
0.0025 0.0025 0.0137744649242
0.0025 0.0035 0.0142466925455
0.0025 0.0045 0.0150975292666
0.0025 0.0055 0.0148182076168
0.0025 0.0065 0.0139708438335
0.0025 0.0075 0.0131426894926
0.0025 0.0085 0.0123689033907
0.0025 0.0095 0.0112270584348
0.0025 0.0105 0.00913500849589
0.0025 0.0115 0.00595224469907
0.0025 0.0125 0.0027788564117
0.0025 0.0135 0.000944428569953
0.0025 0.0145 0.000290623661384
0.0025 0.0155 8.34175904479e-05
0.0025 0.0165 3.19219920112e-05
0.0025 0.0175 1.51140899459e-05
0.0025 0.0185 8.93377336098e-06
0.0025 0.0195 6.47553804315e-06
0.0025 0.0205 5.43267010288e-06
0.0025 0.0215 4.98385210526e-06
0.0025 0.0225 4.81596828621e-06
0.0025 0.0235 4.78674297158e-06
0.0025 0.0245 4.82887523018e-06
0.0025 0.0255 4.91013096608e-06
0.0025 0.0265 5.01519579218e-06
0.0025 0.0275 5.11572937851e-06
0.0025 0.0285 5.1787840842e-06
0.0025 0.0295 4.94913270715e-06
0.0025 0.0305 4.66972786276e-06
0.0025 0.0315 2.37617342397e-06
0.0035 -0.0315 5.809284507e-06
0.0035 -0.0305 1.01080067153e-05
0.0035 -0.0295 9.32061005102e-06
0.0035 -0.0285 9.83830812444e-06
0.0035 -0.0275 9.97279816366e-06
0.0035 -0.0265 1.0096611639e-05
0.0035 -0.0255 1.01796156347e-05
0.0035 -0.0245 1.02355137662e-05
0.0035 -0.0235 1.02162578284e-05
0.0035 -0.0225 1.00903170299e-05
0.0035 -0.0215 9.87205030186e-06
0.0035 -0.0205 9.65025273445e-06
0.0035 -0.0195 9.59454787506e-06
0.0035 -0.0185 9.96972222382e-06
0.0035 -0.0175 1.12416275075e-05
0.0035 -0.0165 1.4403840565e-05
0.0035 -0.0155 2.18138427627e-05
0.0035 -0.0145 3.83317167199e-05
0.0035 -0.0135 7.43101983149e-05
0.0035 -0.0125 0.000159381643442
0.0035 -0.0115 0.000299049203408
0.0035 -0.0105 0.000516075670412
0.0035 -0.0095 0.00109418355596
0.0035 -0.0085 0.00263092748328
0.0035 -0.0075 0.00536069849789
0.0035 -0.0065 0.00865258141105
0.0035 -0.0055 0.0118315993882
0.0035 -0.0045 0.014781153703
0.0035 -0.0035 0.0175944580089
0.0035 -0.0025 0.0198496219444
0.0035 -0.0015 0.0208585682638
0.0035 -0.0005 0.0198789627397
0.0035 0.0005 0.0168464941954
0.0035 0.0015 0.0142464645477
0.0035 0.0025 0.0149634129209
0.0035 0.0035 0.0158616215304
0.0035 0.0045 0.0148520284712
0.0035 0.0055 0.0128145347782
0.0035 0.0065 0.0111374976374
0.0035 0.0075 0.0104812310885
0.0035 0.0085 0.0107822551561
0.0035 0.0095 0.011371257245
0.0035 0.0105 0.0111124464879
0.0035 0.0115 0.00878840819848
0.0035 0.0125 0.00479262748446
0.0035 0.0135 0.0016627848571
0.0035 0.0145 0.000453873108627
0.0035 0.0155 0.000127978363037
0.0035 0.0165 4.85475592561e-05
0.0035 0.0175 2.15345902318e-05
0.0035 0.0185 1.15957564283e-05
0.0035 0.0195 7.56117951333e-06
0.0035 0.0205 5.89689992356e-06
0.0035 0.0215 5.23203398705e-06
0.0035 0.0225 5.0198590215e-06
0.0035 0.0235 5.01548355856e-06
0.0035 0.0245 5.10617774286e-06
0.0035 0.0255 5.23777847874e-06
0.0035 0.0265 5.37830719373e-06
0.0035 0.0275 5.46940536053e-06
0.0035 0.0285 5.45034800776e-06
0.0035 0.0295 5.05376888243e-06
0.0035 0.0305 4.80375427897e-06
0.0035 0.0315 2.52165617521e-06
0.0045 -0.0315 6.04374216887e-06
0.0045 -0.0305 1.01421523702e-05
0.0045 -0.0295 8.91879041452e-06
0.0045 -0.0285 9.51137068837e-06
0.0045 -0.0275 9.84475026188e-06
0.0045 -0.0265 1.01851786942e-05
0.0045 -0.0255 1.04853793148e-05
0.0045 -0.0245 1.07839543895e-05
0.0045 -0.0235 1.10327036711e-05
0.0045 -0.0225 1.11662784406e-05
0.0045 -0.0215 1.11557146715e-05
0.0045 -0.0205 1.1081600053e-05
0.0045 -0.0195 1.11918915023e-05
0.0045 -0.0185 1.19461790335e-05
0.0045 -0.0175 1.41210766526e-05
0.0045 -0.0165 1.91565073869e-05
0.0045 -0.0155 2.98974163946e-05
0.0045 -0.0145 5.39450069946e-05
0.0045 -0.0135 0.000112628232179
0.0045 -0.0125 0.000253836949127
0.0045 -0.0115 0.000601261747816
0.0045 -0.0105 0.00154806155249
0.0045 -0.0095 0.00387475376183
0.0045 -0.0085 0.00776901299574
0.0045 -0.0075 0.0121748107885
0.0045 -0.0065 0.0159797121288
0.0045 -0.0055 0.0188497342985
0.0045 -0.0045 0.0207099700061
0.0045 -0.0035 0.0212649101639
0.0045 -0.0025 0.020086578195
0.0045 -0.0015 0.0168702079436
0.0045 -0.0005 0.0120729653739
0.0045 0.0005 0.00804882275514
0.0045 0.0015 0.0080441600149
0.0045 0.0025 0.00961496707997
0.0045 0.0035 0.00952931519245
0.0045 0.0045 0.00802424953045
0.0045 0.0055 0.00636198594975
0.0045 0.0065 0.00540339978
0.0045 0.0075 0.00556266596141
0.0045 0.0085 0.0070974723984
0.0045 0.0095 0.00965091167674
0.0045 0.0105 0.011719529021
0.0045 0.0115 0.0111316824679
0.0045 0.0125 0.00719926531971
0.0045 0.0135 0.00288804670185
0.0045 0.0145 0.000835621046561
0.0045 0.0155 0.000253968463346
0.0045 0.0165 8.50475531463e-05
0.0045 0.0175 3.50507611438e-05
0.0045 0.0185 1.68571326602e-05
0.0045 0.0195 9.79262595647e-06
0.0045 0.0205 6.88989514736e-06
0.0045 0.0215 5.7355331094e-06
0.0045 0.0225 5.33917121255e-06
0.0045 0.0235 5.27516614053e-06
0.0045 0.0245 5.35034066359e-06
0.0045 0.0255 5.47260126619e-06
0.0045 0.0265 5.58220719206e-06
0.0045 0.0275 5.59495888977e-06
0.0045 0.0285 5.4553201534e-06
0.0045 0.0295 4.9619661785e-06
0.0045 0.0305 4.81874681794e-06
0.0045 0.0315 2.6023554172e-06
0.0055 -0.0315 6.29617285902e-06
0.0055 -0.0305 1.02544417533e-05
0.0055 -0.0295 8.57806263522e-06
0.0055 -0.0285 9.1252597727e-06
0.0055 -0.0275 9.55752442858e-06
0.0055 -0.0265 1.00985493371e-05
0.0055 -0.0255 1.06649409292e-05
0.0055 -0.0245 1.13135476221e-05
0.0055 -0.0235 1.2009424714e-05
0.0055 -0.0225 1.26638612775e-05
0.0055 -0.0215 1.31956319809e-05
0.0055 -0.0205 1.36677161192e-05
0.0055 -0.0195 1.44517325435e-05
0.0055 -0.0185 1.63596781561e-05
0.0055 -0.0175 2.07377864567e-05
0.0055 -0.0165 2.95472224613e-05
0.0055 -0.0155 4.62110872498e-05
0.0055 -0.0145 8.05511852583e-05
0.0055 -0.0135 0.000185745997411
0.0055 -0.0125 0.000498082213636
0.0055 -0.0115 0.00143142249984
0.0055 -0.0105 0.00392668667424
0.0055 -0.0095 0.00823797351869
0.0055 -0.0085 0.0128361836828
0.0055 -0.0075 0.0161720259091
0.0055 -0.0065 0.0179672205283
0.0055 -0.0055 0.0184176471614
0.0055 -0.0045 0.0177055667025
0.0055 -0.0035 0.0159714443069
0.0055 -0.0025 0.013174987345
0.0055 -0.0015 0.00932441695692
0.0055 -0.0005 0.00517333351316
0.0055 0.0005 0.00244259778017
0.0055 0.0015 0.00251940781261
0.0055 0.0025 0.00299378511298
0.0055 0.0035 0.00282141788004
0.0055 0.0045 0.00233510153696
0.0055 0.0055 0.00192810197222
0.0055 0.0065 0.00183049052236
0.0055 0.0075 0.00228169030141
0.0055 0.0085 0.0038788897981
0.0055 0.0095 0.00716505285664
0.0055 0.0105 0.0110282433531
0.0055 0.0115 0.0125442438391
0.0055 0.0125 0.00969449522535
0.0055 0.0135 0.00478900332552
0.0055 0.0145 0.00165783388796
0.0055 0.0155 0.000554382464095
0.0055 0.0165 0.000181735010461
0.0055 0.0175 6.44344995837e-05
0.0055 0.0185 2.79929542983e-05
0.0055 0.0195 1.44263971405e-05
0.0055 0.0205 9.04672530215e-06
0.0055 0.0215 6.84559748381e-06
0.0055 0.0225 6.00353364128e-06
0.0055 0.0235 5.73061448733e-06
0.0055 0.0245 5.69120900671e-06
0.0055 0.0255 5.73125235532e-06
0.0055 0.0265 5.75538713203e-06
0.0055 0.0275 5.6664731731e-06
0.0055 0.0285 5.43355507405e-06
0.0055 0.0295 4.8941781987e-06
0.0055 0.0305 4.81408492219e-06
0.0055 0.0315 2.63669882086e-06
0.0065 -0.0315 6.52876973003e-06
0.0065 -0.0305 1.04038235845e-05
0.0065 -0.0295 8.31794755186e-06
0.0065 -0.0285 8.72333922078e-06
0.0065 -0.0275 9.12084922375e-06
0.0065 -0.0265 9.74887317482e-06
0.0065 -0.0255 1.05322492369e-05
0.0065 -0.0245 1.15720612629e-05
0.0065 -0.0235 1.28842403695e-05
0.0065 -0.0225 1.43934904526e-05
0.0065 -0.0215 1.59812555664e-05
0.0065 -0.0205 1.77206397541e-05
0.0065 -0.0195 2.02919853307e-05
0.0065 -0.0185 2.53580112397e-05
0.0065 -0.0175 3.54531303492e-05
0.0065 -0.0165 5.39807472601e-05
0.0065 -0.0155 8.57927031497e-05
0.0065 -0.0145 0.000153724106887
0.0065 -0.0135 0.000356425466952
0.0065 -0.0125 0.000999864517286
0.0065 -0.0115 0.00301812774886
0.0065 -0.0105 0.00722210849904
0.0065 -0.0095 0.0121611016248
