% Model:              Benchmark260518细网格.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 25 2026, 23:55
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        速度大小
% Length unit:        m
% x                       y                        spf.U (m/s)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 5.13731743955e-06
0.0005 -0.0305 7.12739408232e-06
0.0005 -0.0295 8.45280998118e-06
0.0005 -0.0285 9.10998403156e-06
0.0005 -0.0275 9.6441795779e-06
0.0005 -0.0265 1.00697716602e-05
0.0005 -0.0255 1.04477933073e-05
0.0005 -0.0245 1.07902587065e-05
0.0005 -0.0235 1.11172636596e-05
0.0005 -0.0225 1.14343042937e-05
0.0005 -0.0215 1.17262844027e-05
0.0005 -0.0205 1.20905520112e-05
0.0005 -0.0195 1.24698974959e-05
0.0005 -0.0185 1.28143624119e-05
0.0005 -0.0175 1.31521240522e-05
0.0005 -0.0165 1.36492867144e-05
0.0005 -0.0155 1.50534204084e-05
0.0005 -0.0145 2.4370401788e-05
0.0005 -0.0135 7.79729278753e-05
0.0005 -0.0125 0.000190570479554
0.0005 -0.0115 0.000185892606181
0.0005 -0.0105 0.000622567097931
0.0005 -0.0095 0.013551874649
0.0005 -0.0085 0.0498651780843
0.0005 -0.0075 0.0687431815083
0.0005 -0.0065 0.0574723396539
0.0005 -0.0055 0.00339518918675
0.0005 -0.0045 0.00230917148055
0.0005 -0.0035 0.000998136874966
0.0005 -0.0025 0.000252919248725
0.0005 -0.0015 3.56522258797e-05
0.0005 -0.0005 1.05112805002e-05
0.0005 0.0005 4.52074447109e-06
0.0005 0.0015 2.75668156508e-06
0.0005 0.0025 2.28515847465e-06
0.0005 0.0035 2.19768955877e-06
0.0005 0.0045 2.23327040596e-06
0.0005 0.0055 2.30224047556e-06
0.0005 0.0065 2.40943083175e-06
0.0005 0.0075 2.55202677846e-06
0.0005 0.0085 2.68784260865e-06
0.0005 0.0095 2.77304326384e-06
0.0005 0.0105 2.88608717269e-06
0.0005 0.0115 2.95479788732e-06
0.0005 0.0125 3.02256022295e-06
0.0005 0.0135 3.06539930161e-06
0.0005 0.0145 3.1031648802e-06
0.0005 0.0155 3.12560688171e-06
0.0005 0.0165 3.13700537994e-06
0.0005 0.0175 3.13958576968e-06
0.0005 0.0185 3.12980656139e-06
0.0005 0.0195 3.11180855494e-06
0.0005 0.0205 3.08398572579e-06
0.0005 0.0215 3.05165962878e-06
0.0005 0.0225 3.00356459236e-06
0.0005 0.0235 2.94856522841e-06
0.0005 0.0245 2.88247846106e-06
0.0005 0.0255 2.80145678004e-06
0.0005 0.0265 2.70198646472e-06
0.0005 0.0275 2.58166081008e-06
0.0005 0.0285 2.43484173353e-06
0.0005 0.0295 2.23278884572e-06
0.0005 0.0305 1.95710960547e-06
0.0005 0.0315 1.50284477767e-06
0.0015 -0.0315 6.89152243021e-06
0.0015 -0.0305 7.95560562597e-06
0.0015 -0.0295 8.14263587043e-06
0.0015 -0.0285 7.98465039426e-06
0.0015 -0.0275 7.86035066047e-06
0.0015 -0.0265 7.82362135199e-06
0.0015 -0.0255 7.84992389769e-06
0.0015 -0.0245 7.922602463e-06
0.0015 -0.0235 8.03267662676e-06
0.0015 -0.0225 8.16790259109e-06
0.0015 -0.0215 8.32979970765e-06
0.0015 -0.0205 8.52227600907e-06
0.0015 -0.0195 8.72149975166e-06
0.0015 -0.0185 8.96220396458e-06
0.0015 -0.0175 9.24922084034e-06
0.0015 -0.0165 9.76846610009e-06
0.0015 -0.0155 1.18073015624e-05
0.0015 -0.0145 2.16942226799e-05
0.0015 -0.0135 5.96060895856e-05
0.0015 -0.0125 0.00012225995542
0.0015 -0.0115 0.000349803353458
0.0015 -0.0105 0.000800890091623
0.0015 -0.0095 0.00863650140408
0.0015 -0.0085 0.0412113295488
0.0015 -0.0075 0.0660945888082
0.0015 -0.0065 0.0648409829625
0.0015 -0.0055 0.0184912351492
0.0015 -0.0045 0.00364905653523
0.0015 -0.0035 0.00327976441533
0.0015 -0.0025 0.00119530729138
0.0015 -0.0015 0.00022335284959
0.0015 -0.0005 4.84365894155e-05
0.0015 0.0005 1.47520880983e-05
0.0015 0.0015 7.00314511173e-06
0.0015 0.0025 4.78040039285e-06
0.0015 0.0035 4.06236802872e-06
0.0015 0.0045 3.75584502956e-06
0.0015 0.0055 3.52421133704e-06
0.0015 0.0065 3.32572831133e-06
0.0015 0.0075 3.15261809527e-06
0.0015 0.0085 3.0058496364e-06
0.0015 0.0095 2.89414272106e-06
0.0015 0.0105 2.81245320806e-06
0.0015 0.0115 2.75805868203e-06
0.0015 0.0125 2.72363734415e-06
0.0015 0.0135 2.70385285158e-06
0.0015 0.0145 2.69242982235e-06
0.0015 0.0155 2.68626752397e-06
0.0015 0.0165 2.68092692122e-06
0.0015 0.0175 2.675550006e-06
0.0015 0.0185 2.66800070971e-06
0.0015 0.0195 2.6583016034e-06
0.0015 0.0205 2.6467592271e-06
0.0015 0.0215 2.63296647586e-06
0.0015 0.0225 2.61914318451e-06
0.0015 0.0235 2.60590415203e-06
0.0015 0.0245 2.59612881284e-06
0.0015 0.0255 2.592989616e-06
0.0015 0.0265 2.60039894698e-06
0.0015 0.0275 2.62344808761e-06
0.0015 0.0285 2.66590490777e-06
0.0015 0.0295 2.69886961458e-06
0.0015 0.0305 2.55221392552e-06
0.0015 0.0315 1.94206533164e-06
0.0025 -0.0315 8.04200945322e-06
0.0025 -0.0305 8.04813069776e-06
0.0025 -0.0295 8.66312828329e-06
0.0025 -0.0285 8.63914426832e-06
0.0025 -0.0275 8.45174332378e-06
0.0025 -0.0265 8.29306519688e-06
0.0025 -0.0255 8.20407328994e-06
0.0025 -0.0245 8.1788890011e-06
0.0025 -0.0235 8.21234842907e-06
0.0025 -0.0225 8.28977673152e-06
0.0025 -0.0215 8.41322756317e-06
0.0025 -0.0205 8.58063334991e-06
0.0025 -0.0195 8.79877869351e-06
0.0025 -0.0185 9.09079350915e-06
