% Model:              Benchmark260518.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 22 2026, 05:49
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        速度大小
% Length unit:        m
% x                       y                        spf.U (m/s)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 3.61520083749e-06
0.0005 -0.0305 7.11228048419e-06
0.0005 -0.0295 7.79658567139e-06
0.0005 -0.0285 8.75532502928e-06
0.0005 -0.0275 9.48865761137e-06
0.0005 -0.0265 1.04176867991e-05
0.0005 -0.0255 1.16413310215e-05
0.0005 -0.0245 1.35866290606e-05
0.0005 -0.0235 1.75054923978e-05
0.0005 -0.0225 3.04697901475e-05
0.0005 -0.0215 7.43146356683e-05
0.0005 -0.0205 0.000230339687987
0.0005 -0.0195 0.000544021737835
0.0005 -0.0185 0.00111255661098
0.0005 -0.0175 0.00250482381746
0.0005 -0.0165 0.00492990694471
0.0005 -0.0155 0.0101280723697
0.0005 -0.0145 0.010474788698
0.0005 -0.0135 0.00497537462962
0.0005 -0.0125 0.00191236343463
0.0005 -0.0115 0.000513891631566
0.0005 -0.0105 0.000107228205399
0.0005 -0.0095 9.90892451514e-05
0.0005 -0.0085 0.000295993978041
0.0005 -0.0075 0.000974909126428
0.0005 -0.0065 0.00415788375875
0.0005 -0.0055 0.0108601507146
0.0005 -0.0045 0.0195577339661
0.0005 -0.0035 0.0292641684704
0.0005 -0.0025 0.0366160250668
0.0005 -0.0015 0.0393656485655
0.0005 -0.0005 0.0247711648417
0.0005 0.0005 0.0045720394792
0.0005 0.0015 0.00125322974329
0.0005 0.0025 0.00141702355485
0.0005 0.0035 0.00173629384956
0.0005 0.0045 0.00163836319463
0.0005 0.0055 0.00134871982865
0.0005 0.0065 0.00285590617069
0.0005 0.0075 0.00487282185145
0.0005 0.0085 0.00671314433327
0.0005 0.0095 0.00794431298791
0.0005 0.0105 0.00841492663399
0.0005 0.0115 0.0081836269297
0.0005 0.0125 0.00738531266187
0.0005 0.0135 0.00611699930214
0.0005 0.0145 0.00445341231819
0.0005 0.0155 0.00270986912308
0.0005 0.0165 0.00137264131453
0.0005 0.0175 0.000629687361139
0.0005 0.0185 0.000248965140548
0.0005 0.0195 7.79926192318e-05
0.0005 0.0205 3.21963846136e-05
0.0005 0.0215 1.69685786959e-05
0.0005 0.0225 1.15506464701e-05
0.0005 0.0235 9.14268250957e-06
0.0005 0.0245 7.55757407297e-06
0.0005 0.0255 6.51658247086e-06
0.0005 0.0265 5.77267463964e-06
0.0005 0.0275 5.19860105726e-06
0.0005 0.0285 4.73931859206e-06
0.0005 0.0295 4.15788606948e-06
0.0005 0.0305 3.66191114938e-06
0.0005 0.0315 1.81003930732e-06
0.0015 -0.0315 6.94498174067e-06
0.0015 -0.0305 1.33043431651e-05
0.0015 -0.0295 1.37376914083e-05
0.0015 -0.0285 1.47543886177e-05
0.0015 -0.0275 1.55794626084e-05
0.0015 -0.0265 1.69213171224e-05
0.0015 -0.0255 1.90427040093e-05
0.0015 -0.0245 2.29292803436e-05
0.0015 -0.0235 3.18027296196e-05
0.0015 -0.0225 5.84962550086e-05
0.0015 -0.0215 0.000142920143571
0.0015 -0.0205 0.000440148346979
0.0015 -0.0195 0.00113640012752
0.0015 -0.0185 0.00283255240072
0.0015 -0.0175 0.00626392795936
0.0015 -0.0165 0.0101478714638
0.0015 -0.0155 0.0108922904037
0.0015 -0.0145 0.00660630330307
0.0015 -0.0135 0.00207605680111
0.0015 -0.0125 0.000645748009974
0.0015 -0.0115 0.00022761116731
0.0015 -0.0105 8.49101408544e-05
0.0015 -0.0095 6.83654766571e-05
0.0015 -0.0085 0.000185411800907
0.0015 -0.0075 0.000764195361919
0.0015 -0.0065 0.00295502158444
0.0015 -0.0055 0.00848252477398
0.0015 -0.0045 0.0170121010791
0.0015 -0.0035 0.0270915200832
0.0015 -0.0025 0.0356365323905
0.0015 -0.0015 0.0398882185662
0.0015 -0.0005 0.0326329477626
0.0015 0.0005 0.0138826222445
0.0015 0.0015 0.00231098663518
0.0015 0.0025 0.00312595887489
0.0015 0.0035 0.0036473089628
0.0015 0.0045 0.00311941199283
0.0015 0.0055 0.00466437526455
0.0015 0.0065 0.00821294537076
0.0015 0.0075 0.0107042539423
0.0015 0.0085 0.0127909562163
0.0015 0.0095 0.0143844050442
0.0015 0.0105 0.0152471411953
0.0015 0.0115 0.0153633903372
0.0015 0.0125 0.0147086583855
0.0015 0.0135 0.0131529169355
0.0015 0.0145 0.010647238375
0.0015 0.0155 0.00734673574182
0.0015 0.0165 0.00394763636412
0.0015 0.0175 0.00160498392559
0.0015 0.0185 0.000551118194936
0.0015 0.0195 0.000177308770555
0.0015 0.0205 7.3912614121e-05
0.0015 0.0215 3.67615170863e-05
0.0015 0.0225 2.29942604447e-05
0.0015 0.0235 1.68578538379e-05
0.0015 0.0245 1.33387937793e-05
0.0015 0.0255 1.12052886441e-05
0.0015 0.0265 9.86245252172e-06
0.0015 0.0275 8.98147703442e-06
0.0015 0.0285 8.4011681186e-06
0.0015 0.0295 7.67132973805e-06
0.0015 0.0305 7.06441811444e-06
0.0015 0.0315 3.55154434733e-06
0.0025 -0.0315 7.40805266719e-06
0.0025 -0.0305 1.3289212842e-05
0.0025 -0.0295 1.24063999066e-05
0.0025 -0.0285 1.27852125539e-05
0.0025 -0.0275 1.31377386374e-05
0.0025 -0.0265 1.42589191004e-05
0.0025 -0.0255 1.6684901805e-05
0.0025 -0.0245 2.20198193517e-05
0.0025 -0.0235 3.5027726929e-05
0.0025 -0.0225 7.03353563268e-05
0.0025 -0.0215 0.000175328652954
0.0025 -0.0205 0.000560263863385
0.0025 -0.0195 0.00171426315796
0.0025 -0.0185 0.00453097916686
0.0025 -0.0175 0.00812566625933
0.0025 -0.0165 0.00945678151168
0.0025 -0.0155 0.00714460085084
0.0025 -0.0145 0.00340204152647
0.0025 -0.0135 0.00116071359522
0.0025 -0.0125 0.000454292196095
0.0025 -0.0115 0.000161501615921
0.0025 -0.0105 7.39964560887e-05
0.0025 -0.0095 7.73148626089e-05
0.0025 -0.0085 0.000182730060627
0.0025 -0.0075 0.000603455770874
0.0025 -0.0065 0.00201651254971
0.0025 -0.0055 0.006125296403
0.0025 -0.0045 0.0137575600703
0.0025 -0.0035 0.0238585337199
0.0025 -0.0025 0.0334395255792
0.0025 -0.0015 0.0392551961572
0.0025 -0.0005 0.0368449314255
0.0025 0.0005 0.0234610988766
0.0025 0.0015 0.00817351363625
0.0025 0.0025 0.0027420495082
0.0025 0.0035 0.00279472102377
0.0025 0.0045 0.0035638271046
0.0025 0.0055 0.00897369621913
0.0025 0.0065 0.0124043723189
0.0025 0.0075 0.0119095871142
0.0025 0.0085 0.0105391651409
0.0025 0.0095 0.00992660547901
0.0025 0.0105 0.010092089043
0.0025 0.0115 0.0107317221573
0.0025 0.0125 0.0115670966658
0.0025 0.0135 0.0122156582455
0.0025 0.0145 0.012105131904
0.0025 0.0155 0.0104743510275
0.0025 0.0165 0.00700710035202
0.0025 0.0175 0.00320363463295
0.0025 0.0185 0.00106380629752
0.0025 0.0195 0.000359312554633
0.0025 0.0205 0.000129541397832
0.0025 0.0215 5.98665939614e-05
0.0025 0.0225 3.36499316794e-05
0.0025 0.0235 2.13093253392e-05
0.0025 0.0245 1.4896598442e-05
0.0025 0.0255 1.14251358387e-05
0.0025 0.0265 9.53694353663e-06
0.0025 0.0275 8.55079756823e-06
0.0025 0.0285 8.06787929055e-06
0.0025 0.0295 7.49598018702e-06
0.0025 0.0305 7.26787969096e-06
0.0025 0.0315 3.80099787831e-06
0.0035 -0.0315 8.20911248868e-06
0.0035 -0.0305 1.39524591753e-05
0.0035 -0.0295 1.23074523185e-05
0.0035 -0.0285 1.2907074851e-05
0.0035 -0.0275 1.35607065167e-05
0.0035 -0.0265 1.53555670119e-05
0.0035 -0.0255 1.93816515648e-05
0.0035 -0.0245 2.82516426101e-05
0.0035 -0.0235 4.86625677421e-05
0.0035 -0.0225 0.000100519117063
0.0035 -0.0215 0.000253509502458
0.0035 -0.0205 0.000823454971025
0.0035 -0.0195 0.00273148930389
0.0035 -0.0185 0.00640493029541
0.0035 -0.0175 0.00886680817475
0.0035 -0.0165 0.00746538438419
0.0035 -0.0155 0.00409864968046
0.0035 -0.0145 0.00164306949838
0.0035 -0.0135 0.000590585686646
0.0035 -0.0125 0.000201166183793
0.0035 -0.0115 8.1321469835e-05
0.0035 -0.0105 5.12790374896e-05
0.0035 -0.0095 6.58910627939e-05
0.0035 -0.0085 0.00014974249134
0.0035 -0.0075 0.000425858213406
0.0035 -0.0065 0.00130608296865
0.0035 -0.0055 0.00407275576205
0.0035 -0.0045 0.0102195787114
0.0035 -0.0035 0.0196704509298
0.0035 -0.0025 0.0299179507367
0.0035 -0.0015 0.0374182738024
0.0035 -0.0005 0.0388474572494
0.0035 0.0005 0.0315070616509
0.0035 0.0015 0.018030826312
0.0035 0.0025 0.00694445731248
0.0035 0.0035 0.00116954174248
0.0035 0.0045 0.00534903427104
0.0035 0.0055 0.0124857284773
0.0035 0.0065 0.0147684376923
0.0035 0.0075 0.0112982012793
0.0035 0.0085 0.00708787436009
0.0035 0.0095 0.00492209141387
0.0035 0.0105 0.0044064360893
0.0035 0.0115 0.00478885406282
0.0035 0.0125 0.00594601841531
0.0035 0.0135 0.0079575668563
0.0035 0.0145 0.0103829954791
0.0035 0.0155 0.011776259685
0.0035 0.0165 0.0102268878497
0.0035 0.0175 0.00600952330841
0.0035 0.0185 0.00235486660547
0.0035 0.0195 0.000771480967632
0.0035 0.0205 0.000270802519855
0.0035 0.0215 0.000128650475002
0.0035 0.0225 6.6881861922e-05
0.0035 0.0235 3.76697529248e-05
0.0035 0.0245 2.34269831887e-05
0.0035 0.0255 1.57988621397e-05
0.0035 0.0265 1.18362166532e-05
0.0035 0.0275 9.8244281161e-06
0.0035 0.0285 8.75337881066e-06
0.0035 0.0295 7.75446962496e-06
0.0035 0.0305 7.68006420788e-06
0.0035 0.0315 4.19499644088e-06
0.0045 -0.0315 8.73935670785e-06
0.0045 -0.0305 1.43216886277e-05
0.0045 -0.0295 1.20053230499e-05
0.0045 -0.0285 1.27999370012e-05
0.0045 -0.0275 1.40656132101e-05
0.0045 -0.0265 1.72492113065e-05
0.0045 -0.0255 2.45800021746e-05
0.0045 -0.0245 4.08941261544e-05
0.0045 -0.0235 7.59842228913e-05
0.0045 -0.0225 0.000160741802574
0.0045 -0.0215 0.000392180053043
0.0045 -0.0205 0.00127022740599
0.0045 -0.0195 0.00411915405695
0.0045 -0.0185 0.00805171079778
0.0045 -0.0175 0.00871199116975
0.0045 -0.0165 0.00547574454556
0.0045 -0.0155 0.00226492192661
0.0045 -0.0145 0.00078903744114
0.0045 -0.0135 0.000272106681542
0.0045 -0.0125 0.000104118660241
0.0045 -0.0115 5.2524714483e-05
0.0045 -0.0105 4.03720618721e-05
0.0045 -0.0095 5.7661319652e-05
0.0045 -0.0085 0.000116551257303
0.0045 -0.0075 0.000279081228609
0.0045 -0.0065 0.000810076291599
0.0045 -0.0055 0.00248219535257
0.0045 -0.0045 0.00686120494175
0.0045 -0.0035 0.01490806654
0.0045 -0.0025 0.0251029684377
0.0045 -0.0015 0.0341101035447
0.0045 -0.0005 0.0384703582503
0.0045 0.0005 0.0362093451609
0.0045 0.0015 0.0275296461117
0.0045 0.0025 0.0162124000337
0.0045 0.0035 0.00747287925351
0.0045 0.0045 0.0074908822608
0.0045 0.0055 0.0141347737123
0.0045 0.0065 0.0151807131654
0.0045 0.0075 0.0095757847913
0.0045 0.0085 0.00432665886898
0.0045 0.0095 0.00226923801958
0.0045 0.0105 0.00172707742507
0.0045 0.0115 0.0017832687098
0.0045 0.0125 0.00243506900131
0.0045 0.0135 0.00413238466078
0.0045 0.0145 0.00733387628745
0.0045 0.0155 0.0110150280475
0.0045 0.0165 0.0122981369149
0.0045 0.0175 0.00946891055553
0.0045 0.0185 0.00486127634184
0.0045 0.0195 0.00184456084631
