% Model:              Benchmark260518.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 20 2026, 02:36
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        速度大小
% Length unit:        m
% x                       y                        spf.U (m/s)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 8.11370523382e-07
0.0005 -0.0305 1.58683040065e-06
0.0005 -0.0295 1.65141256151e-06
0.0005 -0.0285 1.77083872207e-06
0.0005 -0.0275 2.00657361765e-06
0.0005 -0.0265 2.57503448013e-06
0.0005 -0.0255 3.96820862262e-06
0.0005 -0.0245 7.44940521947e-06
0.0005 -0.0235 1.66377511433e-05
0.0005 -0.0225 4.06936138964e-05
0.0005 -0.0215 7.04836099685e-05
0.0005 -0.0205 0.000167792948203
0.0005 -0.0195 0.000583121164815
0.0005 -0.0185 0.000723396285244
0.0005 -0.0175 0.0169629420004
0.0005 -0.0165 0.0415906800693
0.0005 -0.0155 0.0494283766629
0.0005 -0.0145 0.0277195036685
0.0005 -0.0135 0.0032107946328
0.0005 -0.0125 0.00188877560987
0.0005 -0.0115 0.00199545866068
0.0005 -0.0105 0.00234641230286
0.0005 -0.0095 0.00271364933312
0.0005 -0.0085 0.00282848224086
0.0005 -0.0075 0.00227895615709
0.0005 -0.0065 0.00128527298389
0.0005 -0.0055 0.00133748197167
0.0005 -0.0045 0.00258644435223
0.0005 -0.0035 0.00391337999885
0.0005 -0.0025 0.00506168117827
0.0005 -0.0015 0.00592056750307
0.0005 -0.0005 0.00646939164108
0.0005 0.0005 0.00675416920249
0.0005 0.0015 0.00683375689279
0.0005 0.0025 0.00675713763425
0.0005 0.0035 0.00655197729623
0.0005 0.0045 0.006224563701
0.0005 0.0055 0.00577093485653
0.0005 0.0065 0.00518276947773
0.0005 0.0075 0.00445441516283
0.0005 0.0085 0.00360554349478
0.0005 0.0095 0.00269673948221
0.0005 0.0105 0.00182044821249
0.0005 0.0115 0.00109467863508
0.0005 0.0125 0.000621806837104
0.0005 0.0135 0.000420074321187
0.0005 0.0145 0.00036055130885
0.0005 0.0155 0.000281292089948
0.0005 0.0165 0.000151155011209
0.0005 0.0175 5.77841509627e-05
0.0005 0.0185 2.71504100824e-05
0.0005 0.0195 1.69898000227e-05
0.0005 0.0205 1.32446445615e-05
0.0005 0.0215 1.12318515234e-05
0.0005 0.0225 1.01060306282e-05
0.0005 0.0235 9.19993706306e-06
0.0005 0.0245 8.34819031392e-06
0.0005 0.0255 7.53768155239e-06
0.0005 0.0265 6.81373493112e-06
0.0005 0.0275 6.1637629167e-06
0.0005 0.0285 5.62481339604e-06
0.0005 0.0295 4.92570617017e-06
0.0005 0.0305 4.33171295345e-06
0.0005 0.0315 2.15598473993e-06
0.0015 -0.0315 1.61643395237e-06
0.0015 -0.0305 3.1853701861e-06
0.0015 -0.0295 3.35542962197e-06
0.0015 -0.0285 3.57885362596e-06
0.0015 -0.0275 4.06681778458e-06
0.0015 -0.0265 5.32728220588e-06
0.0015 -0.0255 8.34547043944e-06
0.0015 -0.0245 1.54032866411e-05
0.0015 -0.0235 3.26629996428e-05
0.0015 -0.0225 7.94229227116e-05
0.0015 -0.0215 0.00018759376671
0.0015 -0.0205 0.000566032657484
0.0015 -0.0195 0.0014150887533
0.0015 -0.0185 0.00135782224222
0.0015 -0.0175 0.0158437184012
0.0015 -0.0165 0.0385523041364
0.0015 -0.0155 0.0482408557139
0.0015 -0.0145 0.0337051103895
0.0015 -0.0135 0.00950946547632
0.0015 -0.0125 0.00350244860453
0.0015 -0.0115 0.00448350880578
0.0015 -0.0105 0.00466933401735
0.0015 -0.0095 0.00424416698491
0.0015 -0.0085 0.00296233344295
0.0015 -0.0075 0.00232947092766
0.0015 -0.0065 0.0046754882083
0.0015 -0.0055 0.00760971804351
0.0015 -0.0045 0.0102003414241
0.0015 -0.0035 0.0123494234083
0.0015 -0.0025 0.0140502586571
0.0015 -0.0015 0.0152884931724
0.0015 -0.0005 0.0160796913863
0.0015 0.0005 0.0164830708323
0.0015 0.0015 0.0165866042688
0.0015 0.0025 0.0164704601542
0.0015 0.0035 0.0161739005189
0.0015 0.0045 0.0156964043346
0.0015 0.0055 0.0150005075417
0.0015 0.0065 0.0140239552967
0.0015 0.0075 0.0127124565532
0.0015 0.0085 0.0110402344991
0.0015 0.0095 0.00903348413588
0.0015 0.0105 0.00681899607095
0.0015 0.0115 0.00463438507502
0.0015 0.0125 0.00276378300303
0.0015 0.0135 0.00147852196812
0.0015 0.0145 0.000827788915758
0.0015 0.0155 0.00050913828178
