% Model:              Benchmark260518.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 19 2026, 22:58
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        速度大小
% Length unit:        m
% x                       y                        spf.U (m/s)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 1.59467708878e-06
0.0005 -0.0305 3.1732570362e-06
0.0005 -0.0295 3.53208437904e-06
0.0005 -0.0285 3.93120374047e-06
0.0005 -0.0275 4.13262571334e-06
0.0005 -0.0265 4.31140629806e-06
0.0005 -0.0255 4.45061813187e-06
0.0005 -0.0245 4.57711890202e-06
0.0005 -0.0235 4.69281350412e-06
0.0005 -0.0225 4.80881420262e-06
0.0005 -0.0215 4.93135258495e-06
0.0005 -0.0205 5.06728765961e-06
0.0005 -0.0195 5.22093627412e-06
0.0005 -0.0185 5.39748271769e-06
0.0005 -0.0175 5.59528208946e-06
0.0005 -0.0165 5.8098032835e-06
0.0005 -0.0155 6.03415112174e-06
0.0005 -0.0145 6.26695175092e-06
0.0005 -0.0135 6.5465139183e-06
0.0005 -0.0125 6.97405825601e-06
0.0005 -0.0115 7.8526857966e-06
0.0005 -0.0105 9.78031493586e-06
0.0005 -0.0095 1.63532984185e-05
0.0005 -0.0085 3.82694111929e-05
0.0005 -0.0075 0.000107166146818
0.0005 -0.0065 0.000205896684451
0.0005 -0.0055 0.000276439080913
0.0005 -0.0045 0.000571446219633
0.0005 -0.0035 0.00388532012957
0.0005 -0.0025 0.00895957724422
0.0005 -0.0015 0.0123736276191
0.0005 -0.0005 0.0141184293531
0.0005 0.0005 0.0143836693929
0.0005 0.0015 0.0131383136335
0.0005 0.0025 0.0100389454272
0.0005 0.0035 0.00460401862446
0.0005 0.0045 0.000731677217712
0.0005 0.0055 0.000301377291156
0.0005 0.0065 0.000209240232877
0.0005 0.0075 0.000104116620914
0.0005 0.0085 3.63280133729e-05
0.0005 0.0095 1.53003537032e-05
0.0005 0.0105 8.85468925952e-06
0.0005 0.0115 6.83184664323e-06
0.0005 0.0125 5.83768030675e-06
0.0005 0.0135 5.24437695512e-06
0.0005 0.0145 4.83621001536e-06
0.0005 0.0155 4.54171855047e-06
0.0005 0.0165 4.32846532579e-06
0.0005 0.0175 4.1729776163e-06
0.0005 0.0185 4.05862871658e-06
0.0005 0.0195 3.96566103718e-06
0.0005 0.0205 3.88432646115e-06
0.0005 0.0215 3.80480975584e-06
0.0005 0.0225 3.72171879766e-06
0.0005 0.0235 3.63732904405e-06
0.0005 0.0245 3.54385591286e-06
0.0005 0.0255 3.44166835322e-06
0.0005 0.0265 3.32766699184e-06
0.0005 0.0275 3.18445231523e-06
0.0005 0.0285 3.02324458268e-06
0.0005 0.0295 2.71813169222e-06
0.0005 0.0305 2.43281886035e-06
0.0005 0.0315 1.21290531439e-06
0.0015 -0.0315 3.10740509842e-06
0.0015 -0.0305 6.10247238047e-06
0.0015 -0.0295 6.49698124297e-06
0.0015 -0.0285 6.9230736766e-06
0.0015 -0.0275 7.05439067764e-06
0.0015 -0.0265 7.17663945054e-06
0.0015 -0.0255 7.27194391018e-06
0.0015 -0.0245 7.36823336351e-06
0.0015 -0.0235 7.46672542945e-06
0.0015 -0.0225 7.57862271456e-06
0.0015 -0.0215 7.71224356666e-06
0.0015 -0.0205 7.87747960697e-06
0.0015 -0.0195 8.08262659536e-06
0.0015 -0.0185 8.33582118957e-06
0.0015 -0.0175 8.63619243378e-06
0.0015 -0.0165 8.97553587896e-06
0.0015 -0.0155 9.33991570465e-06
0.0015 -0.0145 9.72587826508e-06
0.0015 -0.0135 1.01952067074e-05
0.0015 -0.0125 1.09528605728e-05
0.0015 -0.0115 1.25921728899e-05
0.0015 -0.0105 1.66690881775e-05
0.0015 -0.0095 2.91457391742e-05
0.0015 -0.0085 6.71195637646e-05
0.0015 -0.0075 0.000178843098407
0.0015 -0.0065 0.000344853519744
0.0015 -0.0055 0.000543621493112
0.0015 -0.0045 0.00138103720403
0.0015 -0.0035 0.00447105315671
0.0015 -0.0025 0.00874094260347
0.0015 -0.0015 0.0119026237426
0.0015 -0.0005 0.013454883799
0.0015 0.0005 0.0137122483285
0.0015 0.0015 0.0126835644701
