% Model:              Benchmark260518细网格.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 25 2026, 22:42
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        速度大小
% Length unit:        m
% x                       y                        spf.U (m/s)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 5.20952950113e-06
0.0005 -0.0305 6.87111635295e-06
0.0005 -0.0295 7.97518030684e-06
0.0005 -0.0285 8.54508279221e-06
0.0005 -0.0275 9.00694304184e-06
0.0005 -0.0265 9.37483011371e-06
0.0005 -0.0255 9.68575840253e-06
0.0005 -0.0245 9.99477630987e-06
0.0005 -0.0235 1.02981137864e-05
0.0005 -0.0225 1.06174636397e-05
0.0005 -0.0215 1.09262328331e-05
0.0005 -0.0205 1.12912501206e-05
0.0005 -0.0195 1.17192375975e-05
0.0005 -0.0185 1.21152815299e-05
0.0005 -0.0175 1.24906714666e-05
0.0005 -0.0165 1.30394886832e-05
0.0005 -0.0155 1.45126341413e-05
0.0005 -0.0145 2.40210053159e-05
0.0005 -0.0135 7.38979642052e-05
0.0005 -0.0125 0.000176432425255
0.0005 -0.0115 0.000188923091062
0.0005 -0.0105 0.000317194401293
0.0005 -0.0095 0.0118404978963
0.0005 -0.0085 0.0433098703797
0.0005 -0.0075 0.0601989894494
0.0005 -0.0065 0.0508092469472
0.0005 -0.0055 0.00321787916338
0.0005 -0.0045 0.00201054754571
0.0005 -0.0035 0.000658921435858
0.0005 -0.0025 0.000115652748241
0.0005 -0.0015 2.37913425004e-05
0.0005 -0.0005 9.90002215173e-06
0.0005 0.0005 5.17875796624e-06
0.0005 0.0015 3.89109653383e-06
0.0005 0.0025 3.7137087767e-06
0.0005 0.0035 3.97580252486e-06
0.0005 0.0045 4.26009837997e-06
0.0005 0.0055 4.50582025093e-06
0.0005 0.0065 4.65043865228e-06
0.0005 0.0075 4.81244049618e-06
0.0005 0.0085 4.89700230416e-06
0.0005 0.0095 4.86593309281e-06
0.0005 0.0105 4.89493663803e-06
0.0005 0.0115 4.88719575318e-06
0.0005 0.0125 4.86812134476e-06
0.0005 0.0135 4.8620194222e-06
0.0005 0.0145 4.84156184191e-06
0.0005 0.0155 4.81057765044e-06
0.0005 0.0165 4.7838627156e-06
0.0005 0.0175 4.75242634878e-06
0.0005 0.0185 4.71425302329e-06
0.0005 0.0195 4.67136182782e-06
0.0005 0.0205 4.6250769365e-06
0.0005 0.0215 4.56660063135e-06
0.0005 0.0225 4.49796200876e-06
0.0005 0.0235 4.41781019626e-06
0.0005 0.0245 4.31948247031e-06
0.0005 0.0255 4.20584402906e-06
0.0005 0.0265 4.06519188001e-06
0.0005 0.0275 3.90507628587e-06
0.0005 0.0285 3.69487694265e-06
0.0005 0.0295 3.3802164387e-06
0.0005 0.0305 2.86965211813e-06
0.0005 0.0315 2.10468170694e-06
0.0015 -0.0315 6.72214044309e-06
0.0015 -0.0305 7.40631928749e-06
0.0015 -0.0295 7.49514007419e-06
0.0015 -0.0285 7.37815835319e-06
0.0015 -0.0275 7.31826639834e-06
0.0015 -0.0265 7.34931806806e-06
0.0015 -0.0255 7.44547659906e-06
0.0015 -0.0245 7.58984528021e-06
0.0015 -0.0235 7.77331206211e-06
0.0015 -0.0225 7.98137918204e-06
0.0015 -0.0215 8.20895343071e-06
0.0015 -0.0205 8.45825284026e-06
0.0015 -0.0195 8.70620695281e-06
0.0015 -0.0185 8.97264991688e-06
0.0015 -0.0175 9.26284867444e-06
0.0015 -0.0165 9.75312118572e-06
0.0015 -0.0155 1.17427762437e-05
0.0015 -0.0145 2.16685503325e-05
0.0015 -0.0135 5.87618949643e-05
0.0015 -0.0125 0.000116662524947
0.0015 -0.0115 0.000230386630189
0.0015 -0.0105 0.00058548812588
0.0015 -0.0095 0.0072803104857
0.0015 -0.0085 0.0350026675272
0.0015 -0.0075 0.0575638961133
0.0015 -0.0065 0.0574580592158
0.0015 -0.0055 0.0178549884839
0.0015 -0.0045 0.00290855734424
0.0015 -0.0035 0.00245364443829
0.0015 -0.0025 0.000616155916669
0.0015 -0.0015 9.30392692387e-05
0.0015 -0.0005 2.72637053754e-05
0.0015 0.0005 1.08777585028e-05
0.0015 0.0015 6.67702911214e-06
0.0015 0.0025 5.46100583039e-06
0.0015 0.0035 4.96418293831e-06
0.0015 0.0045 4.6478143395e-06
0.0015 0.0055 4.4139951896e-06
0.0015 0.0065 4.25138449191e-06
0.0015 0.0075 4.13024614309e-06
0.0015 0.0085 4.04294801348e-06
0.0015 0.0095 3.98108261695e-06
0.0015 0.0105 3.92409238608e-06
0.0015 0.0115 3.8803177894e-06
0.0015 0.0125 3.84101249518e-06
0.0015 0.0135 3.80763994912e-06
0.0015 0.0145 3.77803635497e-06
0.0015 0.0155 3.75023514693e-06
0.0015 0.0165 3.72409228564e-06
0.0015 0.0175 3.69917211403e-06
0.0015 0.0185 3.67528108231e-06
0.0015 0.0195 3.6522170506e-06
0.0015 0.0205 3.63014083264e-06
0.0015 0.0215 3.60951407874e-06
0.0015 0.0225 3.59134887495e-06
0.0015 0.0235 3.57759299743e-06
0.0015 0.0245 3.5704092432e-06
0.0015 0.0255 3.57457342749e-06
0.0015 0.0265 3.59647607334e-06
0.0015 0.0275 3.6434173851e-06
0.0015 0.0285 3.71906457553e-06
0.0015 0.0295 3.78097246557e-06
0.0015 0.0305 3.57166172268e-06
0.0015 0.0315 2.7095269036e-06
0.0025 -0.0315 7.72871249391e-06
0.0025 -0.0305 7.37785326108e-06
0.0025 -0.0295 7.86452270424e-06
0.0025 -0.0285 7.90087348817e-06
0.0025 -0.0275 7.82880076258e-06
0.0025 -0.0265 7.80475627347e-06
0.0025 -0.0255 7.85552948846e-06
0.0025 -0.0245 7.96963173964e-06
0.0025 -0.0235 8.13767612553e-06
0.0025 -0.0225 8.3407784833e-06
0.0025 -0.0215 8.57407024147e-06
0.0025 -0.0205 8.82992569622e-06
0.0025 -0.0195 9.10801172401e-06
0.0025 -0.0185 9.42226801006e-06
0.0025 -0.0175 9.81389508769e-06
0.0025 -0.0165 1.04787522039e-05
0.0025 -0.0155 1.22169488023e-05
0.0025 -0.0145 1.79513212966e-05
0.0025 -0.0135 3.4556033206e-05
0.0025 -0.0125 6.54283719007e-05
0.0025 -0.0115 0.000117935968185
0.0025 -0.0105 0.000366252940472
0.0025 -0.0095 0.00330662443986
0.0025 -0.0085 0.0238362719909
0.0025 -0.0075 0.0511642360797
0.0025 -0.0065 0.0606028414495
0.0025 -0.0055 0.0389928210299
0.0025 -0.0045 0.00599391267958
0.0025 -0.0035 0.00426019172886
0.0025 -0.0025 0.00190454750167
0.0025 -0.0015 0.000288364250435
0.0025 -0.0005 5.62298977104e-05
