% Model:              Benchmark260518细网格.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 25 2026, 17:15
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        速度大小
% Length unit:        m
% x                       y                        spf.U (m/s)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 4.95511306876e-06
0.0005 -0.0305 7.00567457379e-06
0.0005 -0.0295 8.32345555498e-06
0.0005 -0.0285 9.00620314732e-06
0.0005 -0.0275 9.53278932086e-06
0.0005 -0.0265 9.93513398883e-06
0.0005 -0.0255 1.03474599007e-05
0.0005 -0.0245 1.04315514057e-05
0.0005 -0.0235 1.08432796216e-05
0.0005 -0.0225 1.24857879481e-05
0.0005 -0.0215 2.96344777259e-05
0.0005 -0.0205 9.22047989577e-05
0.0005 -0.0195 0.000185127622093
0.0005 -0.0185 0.000149911995439
0.0005 -0.0175 0.00888517423473
0.0005 -0.0165 0.0394174259689
0.0005 -0.0155 0.0610897397456
0.0005 -0.0145 0.058872692109
0.0005 -0.0135 0.00533060174619
0.0005 -0.0125 0.0030646351177
0.0005 -0.0115 0.00248198181729
0.0005 -0.0105 0.00118773475558
0.0005 -0.0095 0.000333822882518
0.0005 -0.0085 8.21187860075e-05
0.0005 -0.0075 2.05468784901e-05
0.0005 -0.0065 8.32477620805e-06
0.0005 -0.0055 4.53339306655e-06
0.0005 -0.0045 3.25335840524e-06
0.0005 -0.0035 2.82054923017e-06
0.0005 -0.0025 2.68406594725e-06
0.0005 -0.0015 2.67495220762e-06
0.0005 -0.0005 2.73765290144e-06
0.0005 0.0005 2.86517197756e-06
0.0005 0.0015 2.97593337183e-06
0.0005 0.0025 3.08763454847e-06
0.0005 0.0035 3.08729748067e-06
0.0005 0.0045 3.09957417369e-06
0.0005 0.0055 3.09867471246e-06
0.0005 0.0065 3.09417397861e-06
0.0005 0.0075 3.07872105407e-06
0.0005 0.0085 3.06573390157e-06
0.0005 0.0095 3.05866217007e-06
0.0005 0.0105 3.05023163247e-06
0.0005 0.0115 3.04412625558e-06
0.0005 0.0125 3.04140357141e-06
0.0005 0.0135 3.03143634416e-06
0.0005 0.0145 3.02434097763e-06
0.0005 0.0155 3.01068103497e-06
0.0005 0.0165 2.99276852378e-06
0.0005 0.0175 2.97017904087e-06
0.0005 0.0185 2.9411999395e-06
0.0005 0.0195 2.90523176331e-06
0.0005 0.0205 2.86423436565e-06
0.0005 0.0215 2.81132926764e-06
0.0005 0.0225 2.75243006316e-06
0.0005 0.0235 2.67679168013e-06
0.0005 0.0245 2.59900107873e-06
0.0005 0.0255 2.50367943669e-06
0.0005 0.0265 2.39486341112e-06
0.0005 0.0275 2.27272150333e-06
0.0005 0.0285 2.10760882293e-06
0.0005 0.0295 1.96362716618e-06
0.0005 0.0305 1.83827012986e-06
0.0005 0.0315 1.42706672622e-06
0.0015 -0.0315 6.59326595153e-06
0.0015 -0.0305 8.33954442679e-06
0.0015 -0.0295 8.77645522527e-06
0.0015 -0.0285 8.69449549865e-06
0.0015 -0.0275 8.62177640608e-06
0.0015 -0.0265 8.62780155745e-06
0.0015 -0.0255 8.67141606363e-06
0.0015 -0.0245 8.78748600062e-06
0.0015 -0.0235 9.2858499424e-06
0.0015 -0.0225 1.18007616121e-05
0.0015 -0.0215 2.67385962213e-05
0.0015 -0.0205 6.80017470272e-05
0.0015 -0.0195 0.000132966314936
0.0015 -0.0185 0.000317678784468
0.0015 -0.0175 0.00432821206086
0.0015 -0.0165 0.0286627074744
0.0015 -0.0155 0.0556290326332
0.0015 -0.0145 0.06378719737
0.0015 -0.0135 0.0321730839258
0.0015 -0.0125 0.0029392058191
0.0015 -0.0115 0.00453957387681
0.0015 -0.0105 0.003972828337
0.0015 -0.0095 0.00173161638318
0.0015 -0.0085 0.000451400068769
0.0015 -0.0075 0.000105477032838
0.0015 -0.0065 3.6339528367e-05
0.0015 -0.0055 1.53343731448e-05
0.0015 -0.0045 8.37821250267e-06
0.0015 -0.0035 5.96128452835e-06
0.0015 -0.0025 4.81823747204e-06
0.0015 -0.0015 4.12594092966e-06
0.0015 -0.0005 3.64567790157e-06
0.0015 0.0005 3.32996828496e-06
0.0015 0.0015 3.1298147039e-06
0.0015 0.0025 2.99637650841e-06
0.0015 0.0035 2.90367564776e-06
0.0015 0.0045 2.82303665649e-06
0.0015 0.0055 2.75412591747e-06
0.0015 0.0065 2.69695529162e-06
0.0015 0.0075 2.65235014007e-06
0.0015 0.0085 2.61904138706e-06
0.0015 0.0095 2.59501419956e-06
0.0015 0.0105 2.57816693228e-06
0.0015 0.0115 2.56586177502e-06
0.0015 0.0125 2.55601750275e-06
0.0015 0.0135 2.54754682697e-06
0.0015 0.0145 2.53923473513e-06
0.0015 0.0155 2.53088652329e-06
0.0015 0.0165 2.52174755668e-06
0.0015 0.0175 2.51193337247e-06
0.0015 0.0185 2.50134506395e-06
0.0015 0.0195 2.48996165156e-06
0.0015 0.0205 2.47831807668e-06
0.0015 0.0215 2.46647883278e-06
0.0015 0.0225 2.45513273614e-06
0.0015 0.0235 2.44590433961e-06
0.0015 0.0245 2.44043764711e-06
0.0015 0.0255 2.44151782359e-06
0.0015 0.0265 2.45290400205e-06
0.0015 0.0275 2.47753198935e-06
0.0015 0.0285 2.51510258461e-06
0.0015 0.0295 2.55224013797e-06
0.0015 0.0305 2.43024275838e-06
0.0015 0.0315 1.84220188754e-06
0.0025 -0.0315 7.60137671601e-06
0.0025 -0.0305 8.53058691336e-06
0.0025 -0.0295 9.5628142109e-06
0.0025 -0.0285 9.71142765492e-06
0.0025 -0.0275 9.64998781461e-06
0.0025 -0.0265 9.62292785537e-06
0.0025 -0.0255 9.69187310808e-06
0.0025 -0.0245 9.91126167091e-06
0.0025 -0.0235 1.05224019237e-05
0.0025 -0.0225 1.24544183396e-05
0.0025 -0.0215 2.02706893321e-05
0.0025 -0.0205 3.88024968768e-05
0.0025 -0.0195 7.04730921171e-05
0.0025 -0.0185 0.000166897883639
0.0025 -0.0175 0.00153000103112
0.0025 -0.0165 0.0158877850787
0.0025 -0.0155 0.0436106724427
0.0025 -0.0145 0.0621923970446
0.0025 -0.0135 0.056746201165
0.0025 -0.0125 0.0293890099631
0.0025 -0.0115 0.00398693636562
0.0025 -0.0105 0.00467420364158
0.0025 -0.0095 0.00532651837346
0.0025 -0.0085 0.00222035366572
0.0025 -0.0075 0.000499616056933
0.0025 -0.0065 0.000123194382897
0.0025 -0.0055 3.53649050665e-05
0.0025 -0.0045 1.45160603406e-05
0.0025 -0.0035 8.5604320187e-06
0.0025 -0.0025 6.42346766461e-06
0.0025 -0.0015 5.41485737371e-06
0.0025 -0.0005 4.69747515065e-06
0.0025 0.0005 4.15049316329e-06
0.0025 0.0015 3.73482141184e-06
0.0025 0.0025 3.41788630705e-06
0.0025 0.0035 3.17686783332e-06
0.0025 0.0045 2.98898959919e-06
0.0025 0.0055 2.84991381012e-06
0.0025 0.0065 2.74694093301e-06
0.0025 0.0075 2.6792345288e-06
0.0025 0.0085 2.63653054904e-06
0.0025 0.0095 2.61325178069e-06
0.0025 0.0105 2.60249989033e-06
0.0025 0.0115 2.59907571316e-06
0.0025 0.0125 2.59993550796e-06
0.0025 0.0135 2.60268473644e-06
0.0025 0.0145 2.60636504816e-06
0.0025 0.0155 2.61045819315e-06
0.0025 0.0165 2.61479706407e-06
0.0025 0.0175 2.61954742307e-06
0.0025 0.0185 2.62507396589e-06
0.0025 0.0195 2.6318755016e-06
0.0025 0.0205 2.6408838315e-06
0.0025 0.0215 2.6532783379e-06
0.0025 0.0225 2.67053728031e-06
0.0025 0.0235 2.69519482619e-06
0.0025 0.0245 2.72992971295e-06
0.0025 0.0255 2.77802856451e-06
0.0025 0.0265 2.84211289182e-06
0.0025 0.0275 2.91783194207e-06
0.0025 0.0285 2.98112021239e-06
0.0025 0.0295 2.95092180213e-06
0.0025 0.0305 2.55777906146e-06
0.0025 0.0315 1.9598682159e-06
0.0035 -0.0315 8.27712017563e-06
0.0035 -0.0305 8.32086416483e-06
0.0035 -0.0295 9.5067948015e-06
0.0035 -0.0285 1.01418494884e-05
0.0035 -0.0275 1.04221271313e-05
0.0035 -0.0265 1.05915322139e-05
0.0035 -0.0255 1.08262365902e-05
0.0035 -0.0245 1.12012299949e-05
0.0035 -0.0235 1.18079024187e-05
0.0035 -0.0225 1.29835702499e-05
0.0035 -0.0215 1.66845251289e-05
0.0035 -0.0205 2.60762310911e-05
0.0035 -0.0195 4.80580294398e-05
0.0035 -0.0185 0.000123171017898
0.0035 -0.0175 0.000694376377858
0.0035 -0.0165 0.00606729976122
0.0035 -0.0155 0.0252650201048
0.0035 -0.0145 0.0503410889923
0.0035 -0.0135 0.0616249448676
0.0035 -0.0125 0.05536888152
0.0035 -0.0115 0.0357314493359
0.0035 -0.0105 0.013974306749
0.0035 -0.0095 0.00123027231014
0.0035 -0.0085 0.00444904258555
0.0035 -0.0075 0.00235202725165
0.0035 -0.0065 0.000498341985812
0.0035 -0.0055 8.36105448163e-05
0.0035 -0.0045 2.39841176742e-05
0.0035 -0.0035 1.1206094674e-05
0.0035 -0.0025 7.52748014184e-06
0.0035 -0.0015 6.31982600687e-06
0.0035 -0.0005 5.52790954409e-06
0.0035 0.0005 4.85420002458e-06
0.0035 0.0015 4.26712332413e-06
0.0035 0.0025 3.77382844731e-06
0.0035 0.0035 3.38340561676e-06
0.0035 0.0045 3.08338416538e-06
0.0035 0.0055 2.87573409847e-06
0.0035 0.0065 2.73461524437e-06
0.0035 0.0075 2.65421948915e-06
0.0035 0.0085 2.61326994311e-06
0.0035 0.0095 2.60089662052e-06
0.0035 0.0105 2.60567124595e-06
0.0035 0.0115 2.61974030965e-06
0.0035 0.0125 2.63868882332e-06
0.0035 0.0135 2.65934489899e-06
0.0035 0.0145 2.68037548797e-06
0.0035 0.0155 2.7013128051e-06
0.0035 0.0165 2.72204161388e-06
0.0035 0.0175 2.74296224966e-06
0.0035 0.0185 2.76475795225e-06
0.0035 0.0195 2.78825979398e-06
0.0035 0.0205 2.81479763808e-06
0.0035 0.0215 2.84601375317e-06
0.0035 0.0225 2.88365603147e-06
0.0035 0.0235 2.93022262321e-06
0.0035 0.0245 2.98734543288e-06
0.0035 0.0255 3.05526617318e-06
0.0035 0.0265 3.1280464702e-06
0.0035 0.0275 3.18859909847e-06
0.0035 0.0285 3.17636150996e-06
0.0035 0.0295 3.00503355773e-06
0.0035 0.0305 2.52303246417e-06
0.0035 0.0315 2.03461742679e-06
0.0045 -0.0315 8.89853412049e-06
0.0045 -0.0305 8.12371147627e-06
0.0045 -0.0295 9.1982721344e-06
0.0045 -0.0285 1.01243743476e-05
0.0045 -0.0275 1.0784196605e-05
0.0045 -0.0265 1.12635798197e-05
0.0045 -0.0255 1.1743166145e-05
0.0045 -0.0245 1.23096981299e-05
0.0045 -0.0235 1.29887654504e-05
0.0045 -0.0225 1.38533481424e-05
0.0045 -0.0215 1.56222806633e-05
0.0045 -0.0205 2.00757016557e-05
0.0045 -0.0195 3.31907311971e-05
0.0045 -0.0185 7.25723195095e-05
0.0045 -0.0175 0.000252850443981
0.0045 -0.0165 0.00160266819587
0.0045 -0.0155 0.00862549656459
0.0045 -0.0145 0.0280166263716
0.0045 -0.0135 0.0510518179283
0.0045 -0.0125 0.0618451831431
0.0045 -0.0115 0.0601857927475
0.0045 -0.0105 0.0460348246335
0.0045 -0.0095 0.0246236557251
0.0045 -0.0085 0.00497459372858
0.0045 -0.0075 0.00367348837208
0.0045 -0.0065 0.00151454312638
0.0045 -0.0055 0.000200027918051
0.0045 -0.0045 3.58961509504e-05
0.0045 -0.0035 1.4868164189e-05
0.0045 -0.0025 8.86281061468e-06
0.0045 -0.0015 7.21099456339e-06
0.0045 -0.0005 6.26883617456e-06
0.0045 0.0005 5.45387352992e-06
0.0045 0.0015 4.69577137814e-06
0.0045 0.0025 4.03466727911e-06
0.0045 0.0035 3.50971029641e-06
0.0045 0.0045 3.11489944515e-06
0.0045 0.0055 2.85650442331e-06
0.0045 0.0065 2.69315516253e-06
0.0045 0.0075 2.61255077082e-06
0.0045 0.0085 2.58275072065e-06
0.0045 0.0095 2.58798105485e-06
0.0045 0.0105 2.61313996994e-06
0.0045 0.0115 2.64842355719e-06
0.0045 0.0125 2.68824785053e-06
0.0045 0.0135 2.72897025415e-06
0.0045 0.0145 2.76870176953e-06
0.0045 0.0155 2.80709835311e-06
0.0045 0.0165 2.84392003734e-06
0.0045 0.0175 2.87979548788e-06
0.0045 0.0185 2.91567231561e-06
0.0045 0.0195 2.95260270499e-06
0.0045 0.0205 2.9922914707e-06
0.0045 0.0215 3.03643891529e-06
0.0045 0.0225 3.08665203138e-06
0.0045 0.0235 3.14433175338e-06
0.0045 0.0245 3.20853505999e-06
0.0045 0.0255 3.27439397576e-06
0.0045 0.0265 3.32542453465e-06
0.0045 0.0275 3.33404489909e-06
0.0045 0.0285 3.23076599571e-06
0.0045 0.0295 2.97633477437e-06
0.0045 0.0305 2.49325781389e-06
0.0045 0.0315 2.10186303099e-06
0.0055 -0.0315 9.39169685306e-06
0.0055 -0.0305 7.99190822627e-06
0.0055 -0.0295 8.86787134859e-06
0.0055 -0.0285 9.86966404949e-06
0.0055 -0.0275 1.07648472788e-05
0.0055 -0.0265 1.15360390012e-05
0.0055 -0.0255 1.22744804893e-05
0.0055 -0.0245 1.30472906221e-05
0.0055 -0.0235 1.38807395392e-05
0.0055 -0.0225 1.47915678622e-05
0.0055 -0.0215 1.60322676858e-05
0.0055 -0.0205 1.8399930613e-05
0.0055 -0.0195 2.50937137662e-05
0.0055 -0.0185 4.45766420248e-05
0.0055 -0.0175 0.000106363756168
0.0055 -0.0165 0.000444942323887
0.0055 -0.0155 0.00213920225205
0.0055 -0.0145 0.00832433937198
0.0055 -0.0135 0.0245227916451
0.0055 -0.0125 0.0445769024671
0.0055 -0.0115 0.0585893030043
0.0055 -0.0105 0.0605899485084
0.0055 -0.0095 0.0520533004099
0.0055 -0.0085 0.0325058551203
0.0055 -0.0075 0.0105324112454
0.0055 -0.0065 0.00147686593487
0.0055 -0.0055 0.000338547799494
0.0055 -0.0045 6.09309068347e-05
0.0055 -0.0035 2.39073249125e-05
0.0055 -0.0025 1.17318699332e-05
0.0055 -0.0015 8.39337229273e-06
0.0055 -0.0005 6.88894162127e-06
0.0055 0.0005 5.83569227991e-06
0.0055 0.0015 4.89975037425e-06
0.0055 0.0025 4.10284417729e-06
0.0055 0.0035 3.49065618712e-06
0.0055 0.0045 3.04957670057e-06
0.0055 0.0055 2.78005603634e-06
0.0055 0.0065 2.62379119552e-06
0.0055 0.0075 2.56142344392e-06
0.0055 0.0085 2.55418161702e-06
0.0055 0.0095 2.58357023974e-06
0.0055 0.0105 2.6328843965e-06
0.0055 0.0115 2.69161381663e-06
0.0055 0.0125 2.75346695443e-06
0.0055 0.0135 2.81469087766e-06
0.0055 0.0145 2.87269894466e-06
0.0055 0.0155 2.92734707388e-06
0.0055 0.0165 2.97814141733e-06
0.0055 0.0175 3.02595582262e-06
0.0055 0.0185 3.0720150893e-06
0.0055 0.0195 3.11750801407e-06
0.0055 0.0205 3.16450595274e-06
0.0055 0.0215 3.2142611842e-06
0.0055 0.0225 3.26789443158e-06
0.0055 0.0235 3.32464813702e-06
0.0055 0.0245 3.3802720038e-06
0.0055 0.0255 3.42480608919e-06
0.0055 0.0265 3.43509759524e-06
0.0055 0.0275 3.38550005393e-06
0.0055 0.0285 3.22577833638e-06
0.0055 0.0295 2.94616533606e-06
0.0055 0.0305 2.48854774364e-06
0.0055 0.0315 2.16578680209e-06
0.0065 -0.0315 9.844135303e-06
0.0065 -0.0305 7.90574632283e-06
0.0065 -0.0295 8.58572905879e-06
0.0065 -0.0285 9.5729501469e-06
0.0065 -0.0275 1.05828833307e-05
0.0065 -0.0265 1.15593213742e-05
0.0065 -0.0255 1.25172461791e-05
0.0065 -0.0245 1.3491298972e-05
0.0065 -0.0235 1.45093545711e-05
0.0065 -0.0225 1.55833792903e-05
0.0065 -0.0215 1.67932315126e-05
0.0065 -0.0205 1.84156679621e-05
0.0065 -0.0195 2.17076678519e-05
0.0065 -0.0185 3.02197079679e-05
0.0065 -0.0175 5.30949607734e-05
0.0065 -0.0165 0.000129301603792
0.0065 -0.0155 0.000397691590058
0.0065 -0.0145 0.00146935636424
0.0065 -0.0135 0.00491240951469
0.0065 -0.0125 0.0161246067774
0.0065 -0.0115 0.0353158509281
0.0065 -0.0105 0.0528241290093
0.0065 -0.0095 0.0597809188398
0.0065 -0.0085 0.053169466622
0.0065 -0.0075 0.0342593267716
0.0065 -0.0065 0.0102026520246
0.0065 -0.0055 0.000918944731004
0.0065 -0.0045 0.00020819763864
0.0065 -0.0035 5.48356503564e-05
0.0065 -0.0025 1.82774159424e-05
0.0065 -0.0015 1.03517758319e-05
0.0065 -0.0005 7.47061622156e-06
0.0065 0.0005 5.99397536189e-06
0.0065 0.0015 4.85475954986e-06
0.0065 0.0025 3.96180925512e-06
0.0065 0.0035 3.32298219774e-06
0.0065 0.0045 2.89425591506e-06
0.0065 0.0055 2.65684985276e-06
0.0065 0.0065 2.53705671539e-06
0.0065 0.0075 2.50950131653e-06
0.0065 0.0085 2.53398963928e-06
0.0065 0.0095 2.59204786513e-06
0.0065 0.0105 2.66757148317e-06
0.0065 0.0115 2.7505173715e-06
0.0065 0.0125 2.83424856249e-06
0.0065 0.0135 2.91521752314e-06
0.0065 0.0145 2.99000235871e-06
0.0065 0.0155 3.05878289073e-06
0.0065 0.0165 3.12076254202e-06
0.0065 0.0175 3.1771436206e-06
0.0065 0.0185 3.22948380669e-06
0.0065 0.0195 3.27907197487e-06
0.0065 0.0205 3.32830846188e-06
0.0065 0.0215 3.37764554871e-06
0.0065 0.0225 3.42755485642e-06
0.0065 0.0235 3.47480082976e-06
0.0065 0.0245 3.51245190804e-06
0.0065 0.0255 3.52767491174e-06
0.0065 0.0265 3.49729653159e-06
0.0065 0.0275 3.40426188766e-06
0.0065 0.0285 3.21597063569e-06
0.0065 0.0295 2.93326784375e-06
0.0065 0.0305 2.50209424473e-06
0.0065 0.0315 2.22856889318e-06
0.0075 -0.0315 1.01824932722e-05
0.0075 -0.0305 7.85227509105e-06
0.0075 -0.0295 8.35985187021e-06
0.0075 -0.0285 9.29042179327e-06
0.0075 -0.0275 1.03311492793e-05
0.0075 -0.0265 1.14183925777e-05
0.0075 -0.0255 1.25251084379e-05
0.0075 -0.0245 1.36604534068e-05
0.0075 -0.0235 1.4842579817e-05
0.0075 -0.0225 1.60841096934e-05
0.0075 -0.0215 1.74211650628e-05
0.0075 -0.0205 1.89406381969e-05
0.0075 -0.0195 2.10725847497e-05
0.0075 -0.0185 2.50937242772e-05
0.0075 -0.0175 3.42405287679e-05
0.0075 -0.0165 5.89890952754e-05
0.0075 -0.0155 0.000125056208734
0.0075 -0.0145 0.000301932882757
0.0075 -0.0135 0.000896705586962
0.0075 -0.0125 0.0026991556257
0.0075 -0.0115 0.00907629086284
0.0075 -0.0105 0.026096358755
0.0075 -0.0095 0.0473530841471
0.0075 -0.0085 0.0560510174717
0.0075 -0.0075 0.0505112425382
