% Model:              Benchmark260518.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 20 2026, 15:41
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        速度大小
% Length unit:        m
% x                       y                        spf.U (m/s)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 1.22526526349e-06
0.0005 -0.0305 2.46376433911e-06
0.0005 -0.0295 2.77868888576e-06
0.0005 -0.0285 3.1144983345e-06
0.0005 -0.0275 3.30869678658e-06
0.0005 -0.0265 3.50506541581e-06
0.0005 -0.0255 3.71408835256e-06
0.0005 -0.0245 3.98568036434e-06
0.0005 -0.0235 4.38215567205e-06
0.0005 -0.0225 5.06119603721e-06
0.0005 -0.0215 6.40994971613e-06
0.0005 -0.0205 9.98901329446e-06
0.0005 -0.0195 2.05159625074e-05
0.0005 -0.0185 5.07587264303e-05
0.0005 -0.0175 0.000152196483238
0.0005 -0.0165 0.00036826353751
0.0005 -0.0155 0.000642253819184
0.0005 -0.0145 0.000818736930796
0.0005 -0.0135 0.000779657584758
0.0005 -0.0125 0.000582645433175
0.0005 -0.0115 0.000620652623066
0.0005 -0.0105 0.00152854541566
0.0005 -0.0095 0.0179337412744
0.0005 -0.0085 0.0369294287352
0.0005 -0.0075 0.0401890049808
0.0005 -0.0065 0.0230373500734
0.0005 -0.0055 0.00344653904282
0.0005 -0.0045 0.00130179958522
0.0005 -0.0035 0.00105178219705
0.0005 -0.0025 0.000855044917445
0.0005 -0.0015 0.0018516306915
0.0005 -0.0005 0.00312195609272
0.0005 0.0005 0.00422123634136
0.0005 0.0015 0.00493357238928
0.0005 0.0025 0.00512775421824
0.0005 0.0035 0.00477237251485
0.0005 0.0045 0.00396260841684
0.0005 0.0055 0.00289485576364
0.0005 0.0065 0.00181933553092
0.0005 0.0075 0.000976829755525
0.0005 0.0085 0.000508935671056
0.0005 0.0095 0.000367520249263
0.0005 0.0105 0.000326611260353
0.0005 0.0115 0.00024547730445
0.0005 0.0125 0.000125167296057
0.0005 0.0135 4.4498688226e-05
0.0005 0.0145 1.96119330182e-05
0.0005 0.0155 1.21060447177e-05
0.0005 0.0165 9.53979201706e-06
0.0005 0.0175 8.30189017008e-06
0.0005 0.0185 7.57411656079e-06
0.0005 0.0195 7.09482357422e-06
0.0005 0.0205 6.79078139539e-06
0.0005 0.0215 6.64666348089e-06
0.0005 0.0225 6.5186869138e-06
0.0005 0.0235 6.28739412695e-06
0.0005 0.0245 6.06838360993e-06
0.0005 0.0255 5.91993247537e-06
0.0005 0.0265 5.71280294851e-06
0.0005 0.0275 5.33004632249e-06
0.0005 0.0285 4.88611688074e-06
0.0005 0.0295 4.30425466101e-06
0.0005 0.0305 3.85584640376e-06
0.0005 0.0315 1.93711705875e-06
0.0015 -0.0315 2.39335786611e-06
0.0015 -0.0305 4.74018644593e-06
0.0015 -0.0295 5.10227907009e-06
0.0015 -0.0285 5.44712817039e-06
0.0015 -0.0275 5.57107897394e-06
