% Model:              Benchmark260518.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 21 2026, 10:24
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        速度大小
% Length unit:        m
% x                       y                        spf.U (m/s)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 1.41998391097e-06
0.0005 -0.0305 2.89420304248e-06
0.0005 -0.0295 3.29876519972e-06
0.0005 -0.0285 3.70703054959e-06
0.0005 -0.0275 3.95910221574e-06
0.0005 -0.0265 4.17312597395e-06
0.0005 -0.0255 4.34941910632e-06
0.0005 -0.0245 4.5331301657e-06
0.0005 -0.0235 4.72319988056e-06
0.0005 -0.0225 4.93964014688e-06
0.0005 -0.0215 5.20802362063e-06
0.0005 -0.0205 5.59560973771e-06
0.0005 -0.0195 6.31473679994e-06
0.0005 -0.0185 7.51014625024e-06
0.0005 -0.0175 1.09360721353e-05
0.0005 -0.0165 2.09439766417e-05
0.0005 -0.0155 4.42913543472e-05
0.0005 -0.0145 9.37270743734e-05
0.0005 -0.0135 0.000132777184626
0.0005 -0.0125 0.000234672692113
0.0005 -0.0115 0.000513014938116
0.0005 -0.0105 0.000660265617012
0.0005 -0.0095 0.00080141082619
0.0005 -0.0085 0.00547731417956
0.0005 -0.0075 0.0178472247077
0.0005 -0.0065 0.0253482605266
0.0005 -0.0055 0.0219290948812
0.0005 -0.0045 0.016953277555
0.0005 -0.0035 0.0115665007779
0.0005 -0.0025 0.00723935028652
0.0005 -0.0015 0.00433559478869
0.0005 -0.0005 0.00332144459569
0.0005 0.0005 0.00373082680039
0.0005 0.0015 0.00468598608574
0.0005 0.0025 0.00604405614081
0.0005 0.0035 0.00796461910301
0.0005 0.0045 0.0105745147719
0.0005 0.0055 0.013625330188
0.0005 0.0065 0.0169113800826
0.0005 0.0075 0.0130846212396
0.0005 0.0085 0.00531536798941
0.0005 0.0095 0.0016894745017
0.0005 0.0105 0.00013771904215
0.0005 0.0115 0.000203862439217
0.0005 0.0125 0.000173757384846
0.0005 0.0135 0.000177091610149
0.0005 0.0145 0.000161760651815
0.0005 0.0155 8.74217356063e-05
0.0005 0.0165 3.17223683073e-05
0.0005 0.0175 1.37586161798e-05
0.0005 0.0185 8.06912131549e-06
0.0005 0.0195 6.20505433884e-06
0.0005 0.0205 5.32326057392e-06
0.0005 0.0215 4.85570024395e-06
0.0005 0.0225 4.56373309393e-06
0.0005 0.0235 4.36282036312e-06
0.0005 0.0245 4.20556476222e-06
0.0005 0.0255 4.06321153695e-06
0.0005 0.0265 3.92974446954e-06
0.0005 0.0275 3.7584521715e-06
0.0005 0.0285 3.54930101271e-06
0.0005 0.0295 3.16627239955e-06
0.0005 0.0305 2.78187125042e-06
0.0005 0.0315 1.3702386257e-06
0.0015 -0.0315 2.7706014805e-06
0.0015 -0.0305 5.58721606463e-06
0.0015 -0.0295 6.13990606568e-06
0.0015 -0.0285 6.60010771791e-06
0.0015 -0.0275 6.77632564632e-06
0.0015 -0.0265 6.91727395348e-06
0.0015 -0.0255 7.0363601627e-06
0.0015 -0.0245 7.18850271587e-06
0.0015 -0.0235 7.38293281656e-06
0.0015 -0.0225 7.65395974339e-06
0.0015 -0.0215 8.06117196654e-06
0.0015 -0.0205 8.760030158e-06
0.0015 -0.0195 1.01643784105e-05
0.0015 -0.0185 1.30701169788e-05
0.0015 -0.0175 2.09522303563e-05
0.0015 -0.0165 4.35495629602e-05
0.0015 -0.0155 0.00010083247576
0.0015 -0.0145 0.000193706886199
0.0015 -0.0135 0.000303494746647
0.0015 -0.0125 0.000662070310736
0.0015 -0.0115 0.000727679593749
0.0015 -0.0105 0.000915264907254
0.0015 -0.0095 0.00594837690046
0.0015 -0.0085 0.0155132361454
0.0015 -0.0075 0.0242940468203
0.0015 -0.0065 0.0251947843878
0.0015 -0.0055 0.0205226512168
0.0015 -0.0045 0.0148091384142
0.0015 -0.0035 0.00936187424428
0.0015 -0.0025 0.00519433227595
0.0015 -0.0015 0.0027417018916
0.0015 -0.0005 0.0024078473082
0.0015 0.0005 0.00311349330562
0.0015 0.0015 0.00413769635655
0.0015 0.0025 0.00556496347041
