% Model:              Benchmark260518细网格.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 25 2026, 17:33
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        速度大小
% Length unit:        m
% x                       y                        spf.U (m/s)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 2.22592056901e-06
0.0005 -0.0305 2.83890774886e-06
0.0005 -0.0295 2.98213508621e-06
0.0005 -0.0285 3.03873613892e-06
0.0005 -0.0275 3.06683335373e-06
0.0005 -0.0265 3.0705058583e-06
0.0005 -0.0255 3.08521339692e-06
0.0005 -0.0245 3.24535882032e-06
0.0005 -0.0235 4.34869450439e-06
0.0005 -0.0225 9.28383382111e-06
0.0005 -0.0215 3.25500026669e-05
0.0005 -0.0205 7.10013818273e-05
0.0005 -0.0195 0.000474512374086
0.0005 -0.0185 0.00129038350056
0.0005 -0.0175 0.0228463590623
0.0005 -0.0165 0.0637266688431
0.0005 -0.0155 0.0744967526646
0.0005 -0.0145 0.0472958567199
0.0005 -0.0135 0.00253960231104
0.0005 -0.0125 0.00193071540788
0.0005 -0.0115 0.00139689852854
0.0005 -0.0105 0.00125189385168
0.0005 -0.0095 0.00114174689633
0.0005 -0.0085 0.000907532990374
0.0005 -0.0075 0.000619325085636
0.0005 -0.0065 0.000408949791762
0.0005 -0.0055 0.000231652588842
0.0005 -0.0045 7.57731067845e-05
0.0005 -0.0035 3.10224501641e-05
0.0005 -0.0025 1.6217534183e-05
0.0005 -0.0015 1.01613504001e-05
0.0005 -0.0005 7.06640218816e-06
0.0005 0.0005 5.59305212196e-06
0.0005 0.0015 4.8916454753e-06
0.0005 0.0025 4.63150149522e-06
0.0005 0.0035 4.70352100955e-06
0.0005 0.0045 5.10468784062e-06
0.0005 0.0055 5.44246121751e-06
0.0005 0.0065 5.71768353697e-06
0.0005 0.0075 5.93009383448e-06
0.0005 0.0085 6.07716904232e-06
0.0005 0.0095 6.17930343257e-06
0.0005 0.0105 6.21246199648e-06
0.0005 0.0115 6.23621739972e-06
0.0005 0.0125 6.21935624222e-06
0.0005 0.0135 6.19210779686e-06
0.0005 0.0145 6.13144923984e-06
0.0005 0.0155 6.06853530372e-06
0.0005 0.0165 5.99276220195e-06
0.0005 0.0175 5.91998674841e-06
0.0005 0.0185 5.84011485273e-06
0.0005 0.0195 5.75120124508e-06
0.0005 0.0205 5.66539703197e-06
0.0005 0.0215 5.55069557461e-06
0.0005 0.0225 5.43103483279e-06
0.0005 0.0235 5.28636786338e-06
0.0005 0.0245 5.12439344396e-06
0.0005 0.0255 4.93612989855e-06
0.0005 0.0265 4.72655046885e-06
0.0005 0.0275 4.49051548019e-06
0.0005 0.0285 4.19864701012e-06
0.0005 0.0295 3.78221954521e-06
0.0005 0.0305 3.38572902638e-06
0.0005 0.0315 2.59845331295e-06
0.0015 -0.0315 2.88978542441e-06
0.0015 -0.0305 3.78716772828e-06
0.0015 -0.0295 3.90189437174e-06
0.0015 -0.0285 3.73335171418e-06
0.0015 -0.0275 3.57441391172e-06
0.0015 -0.0265 3.46563306196e-06
0.0015 -0.0255 3.44535460212e-06
0.0015 -0.0245 3.63232366464e-06
0.0015 -0.0235 4.76982519401e-06
0.0015 -0.0225 9.43861721501e-06
0.0015 -0.0215 2.92956805591e-05
0.0015 -0.0205 0.000124912113725
0.0015 -0.0195 0.00103763096962
0.0015 -0.0185 0.000930460550889
0.0015 -0.0175 0.0191854589542
0.0015 -0.0165 0.0596611930781
0.0015 -0.0155 0.074356340143
0.0015 -0.0145 0.0531440022658
0.0015 -0.0135 0.00617282936004
0.0015 -0.0125 0.00336252615039
0.0015 -0.0115 0.00337240515118
0.0015 -0.0105 0.00360140224949
0.0015 -0.0095 0.00378160479607
0.0015 -0.0085 0.00357763042362
0.0015 -0.0075 0.00287264854846
0.0015 -0.0065 0.00176939517382
0.0015 -0.0055 0.000844194798844
0.0015 -0.0045 0.000330674815122
0.0015 -0.0035 0.000143490038056
0.0015 -0.0025 8.10382736751e-05
0.0015 -0.0015 4.80282474626e-05
0.0015 -0.0005 2.88248999918e-05
0.0015 0.0005 1.8006908109e-05
0.0015 0.0015 1.16803245888e-05
0.0015 0.0025 8.66724687473e-06
0.0015 0.0035 7.22230812263e-06
0.0015 0.0045 6.41470758027e-06
0.0015 0.0055 5.91010286601e-06
0.0015 0.0065 5.58150154703e-06
0.0015 0.0075 5.38701075297e-06
