% Model:              Benchmark260518细网格.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 26 2026, 13:24
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        速度大小
% Length unit:        m
% x                       y                        spf.U (m/s)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 3.56048240605e-06
0.0005 -0.0305 4.5872989539e-06
0.0005 -0.0295 4.91608547594e-06
0.0005 -0.0285 5.31525968398e-06
0.0005 -0.0275 5.62141428518e-06
0.0005 -0.0265 5.8466517068e-06
0.0005 -0.0255 5.90800576377e-06
0.0005 -0.0245 6.00630069727e-06
0.0005 -0.0235 5.87635902288e-06
0.0005 -0.0225 6.91266643233e-06
0.0005 -0.0215 1.13625223734e-05
0.0005 -0.0205 2.27721205048e-05
0.0005 -0.0195 6.16675072441e-05
0.0005 -0.0185 0.000356210023526
0.0005 -0.0175 0.00126307229167
0.0005 -0.0165 0.00250431844866
0.0005 -0.0155 0.0274599604303
0.0005 -0.0145 0.0320284094594
0.0005 -0.0135 0.0276000280653
0.0005 -0.0125 0.0219208785339
0.0005 -0.0115 0.0154783837366
0.0005 -0.0105 0.00577949244182
0.0005 -0.0095 0.00110700151096
0.0005 -0.0085 0.000444373181345
0.0005 -0.0075 0.00183817145507
0.0005 -0.0065 0.0103829641388
0.0005 -0.0055 0.0242871943876
0.0005 -0.0045 0.0391686514667
0.0005 -0.0035 0.0541356023032
0.0005 -0.0025 0.0654885124231
0.0005 -0.0015 0.0641748248101
0.0005 -0.0005 0.0394081551078
0.0005 0.0005 0.00231731759735
0.0005 0.0015 0.00150283416282
0.0005 0.0025 0.000475834137769
0.0005 0.0035 0.000162660270219
0.0005 0.0045 5.04853351147e-05
0.0005 0.0055 1.5085953348e-05
0.0005 0.0065 6.81935611257e-06
0.0005 0.0075 5.7488961943e-06
0.0005 0.0085 5.75287442985e-06
0.0005 0.0095 5.94847249458e-06
0.0005 0.0105 6.27420508919e-06
0.0005 0.0115 6.55261432403e-06
0.0005 0.0125 6.89398094012e-06
0.0005 0.0135 7.52558977095e-06
0.0005 0.0145 7.75520992362e-06
0.0005 0.0155 8.07045146914e-06
0.0005 0.0165 8.26848861367e-06
0.0005 0.0175 8.31750094155e-06
0.0005 0.0185 8.30102543182e-06
0.0005 0.0195 8.224814975e-06
0.0005 0.0205 8.09826439321e-06
0.0005 0.0215 7.91703899248e-06
0.0005 0.0225 7.71627175963e-06
0.0005 0.0235 7.51002970086e-06
0.0005 0.0245 7.23353524494e-06
0.0005 0.0255 6.96768569021e-06
0.0005 0.0265 6.67551045229e-06
0.0005 0.0275 6.33445571144e-06
0.0005 0.0285 5.9481736296e-06
0.0005 0.0295 5.36249773676e-06
0.0005 0.0305 4.64684247411e-06
0.0005 0.0315 3.51380984662e-06
0.0015 -0.0315 4.61326065774e-06
0.0015 -0.0305 6.08757347473e-06
0.0015 -0.0295 6.30632815621e-06
0.0015 -0.0285 6.0789182628e-06
0.0015 -0.0275 5.86511126251e-06
0.0015 -0.0265 5.75254555863e-06
0.0015 -0.0255 5.84277009814e-06
0.0015 -0.0245 6.3149608415e-06
0.0015 -0.0235 7.84454302058e-06
0.0015 -0.0225 1.21846816286e-05
