% Model:              Benchmark260518.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 19 2026, 09:55
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        速度大小
% Length unit:        m
% x                       y                        spf.U (m/s)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 1.87162742031e-06
0.0005 -0.0305 3.78490140464e-06
0.0005 -0.0295 4.24988434547e-06
0.0005 -0.0285 4.76274045971e-06
0.0005 -0.0275 5.08229631485e-06
0.0005 -0.0265 5.32853134877e-06
0.0005 -0.0255 5.54594636028e-06
0.0005 -0.0245 5.76451041019e-06
0.0005 -0.0235 6.00456281135e-06
0.0005 -0.0225 6.29859795319e-06
0.0005 -0.0215 6.72862985694e-06
0.0005 -0.0205 7.48281297221e-06
0.0005 -0.0195 8.76079829792e-06
0.0005 -0.0185 1.17596322058e-05
0.0005 -0.0175 2.02440554323e-05
0.0005 -0.0165 4.3634479789e-05
0.0005 -0.0155 0.000111279575666
0.0005 -0.0145 0.000193138084778
0.0005 -0.0135 0.000228151455278
0.0005 -0.0125 0.000858284011028
0.0005 -0.0115 0.00741310941478
0.0005 -0.0105 0.017384143808
0.0005 -0.0095 0.0251689945214
0.0005 -0.0085 0.0309229273401
0.0005 -0.0075 0.0338024612132
0.0005 -0.0065 0.033914189978
0.0005 -0.0055 0.0309618027511
0.0005 -0.0045 0.0177639072299
0.0005 -0.0035 0.00436637456691
0.0005 -0.0025 0.00120950591576
0.0005 -0.0015 0.00153237313952
0.0005 -0.0005 0.00255646084509
0.0005 0.0005 0.00379713138842
0.0005 0.0015 0.00498483807214
0.0005 0.0025 0.00588825018176
0.0005 0.0035 0.00631955193971
0.0005 0.0045 0.00616823758634
0.0005 0.0055 0.00543006915264
0.0005 0.0065 0.00423720215718
0.0005 0.0075 0.00286722497946
0.0005 0.0085 0.00166847342286
0.0005 0.0095 0.000918095836873
0.0005 0.0105 0.00057213917782
0.0005 0.0115 0.000344340187123
0.0005 0.0125 0.00015008847528
0.0005 0.0135 4.8286420611e-05
0.0005 0.0145 1.94326872803e-05
0.0005 0.0155 1.04734296989e-05
0.0005 0.0165 7.55912480558e-06
0.0005 0.0175 6.29513258866e-06
0.0005 0.0185 5.57991226909e-06
0.0005 0.0195 5.18243913838e-06
0.0005 0.0205 4.92381193143e-06
0.0005 0.0215 4.73730445292e-06
0.0005 0.0225 4.58647612879e-06
0.0005 0.0235 4.44155221688e-06
0.0005 0.0245 4.30018928061e-06
0.0005 0.0255 4.15470024211e-06
0.0005 0.0265 3.9935072909e-06
0.0005 0.0275 3.80414608504e-06
0.0005 0.0285 3.57695815804e-06
0.0005 0.0295 3.18886806412e-06
0.0005 0.0305 2.81560664336e-06
0.0005 0.0315 1.38555810518e-06
0.0015 -0.0315 3.66054738067e-06
0.0015 -0.0305 7.34662061558e-06
0.0015 -0.0295 7.99905136995e-06
0.0015 -0.0285 8.56099975458e-06
0.0015 -0.0275 8.7668725228e-06
0.0015 -0.0265 8.90783634208e-06
0.0015 -0.0255 9.04596552196e-06
0.0015 -0.0245 9.22950442898e-06
0.0015 -0.0235 9.4925707349e-06
0.0015 -0.0225 9.9033688815e-06
0.0015 -0.0215 1.06341559061e-05
0.0015 -0.0205 1.20753517913e-05
0.0015 -0.0195 1.49638455887e-05
0.0015 -0.0185 2.18976070073e-05
0.0015 -0.0175 3.96702014606e-05
0.0015 -0.0165 8.29389515081e-05
0.0015 -0.0155 0.00019335505646
0.0015 -0.0145 0.000345944805456
0.0015 -0.0135 0.000548548111304
0.0015 -0.0125 0.00254612298752
0.0015 -0.0115 0.00928787830001
0.0015 -0.0105 0.0177245516053
0.0015 -0.0095 0.0244164816318
0.0015 -0.0085 0.0289013256656
0.0015 -0.0075 0.0309140816225
0.0015 -0.0065 0.0308984089116
0.0015 -0.0055 0.0289345787564
0.0015 -0.0045 0.0222634082988
0.0015 -0.0035 0.0132850961959
0.0015 -0.0025 0.00904855742964
0.0015 -0.0015 0.00948878021027
0.0015 -0.0005 0.0113805230509
0.0015 0.0005 0.0135299408788
0.0015 0.0015 0.0153994154328
0.0015 0.0025 0.0166807400243
0.0015 0.0035 0.0171807360433
0.0015 0.0045 0.0167876933132
0.0015 0.0055 0.0154411590408
0.0015 0.0065 0.0131405143971
0.0015 0.0075 0.0100579536344
0.0015 0.0085 0.00664903826369
0.0015 0.0095 0.00363384678056
0.0015 0.0105 0.00170675803381
0.0015 0.0115 0.000780501107799
0.0015 0.0125 0.000310050484608
0.0015 0.0135 9.67456657044e-05
0.0015 0.0145 3.85492861185e-05
0.0015 0.0155 1.96226627185e-05
0.0015 0.0165 1.28685233527e-05
0.0015 0.0175 1.00697685707e-05
0.0015 0.0185 8.69094465185e-06
0.0015 0.0195 7.99032818327e-06
0.0015 0.0205 7.59780900428e-06
0.0015 0.0215 7.35414440018e-06
0.0015 0.0225 7.18200757819e-06
0.0015 0.0235 7.03662947635e-06
0.0015 0.0245 6.91107872254e-06
0.0015 0.0255 6.79849470558e-06
0.0015 0.0265 6.68905180205e-06
0.0015 0.0275 6.56320796276e-06
0.0015 0.0285 6.40430621039e-06
0.0015 0.0295 5.96438206245e-06
0.0015 0.0305 5.4536315241e-06
0.0015 0.0315 2.71085673428e-06
0.0025 -0.0315 3.7455401681e-06
0.0025 -0.0305 7.44513549872e-06
0.0025 -0.0295 7.99913495668e-06
0.0025 -0.0285 8.30512900501e-06
0.0025 -0.0275 8.09625344805e-06
0.0025 -0.0265 7.81411771218e-06
0.0025 -0.0255 7.55711503154e-06
0.0025 -0.0245 7.40140324537e-06
0.0025 -0.0235 7.40303311295e-06
