% Model:              Benchmark260518.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 20 2026, 14:16
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        速度大小
% Length unit:        m
% x                       y                        spf.U (m/s)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 1.44135157707e-06
0.0005 -0.0305 2.88137667981e-06
0.0005 -0.0295 3.21821543097e-06
0.0005 -0.0285 3.5865641824e-06
0.0005 -0.0275 3.78852147604e-06
0.0005 -0.0265 3.98866724008e-06
0.0005 -0.0255 4.16744967223e-06
0.0005 -0.0245 4.3668438546e-06
0.0005 -0.0235 4.6083587434e-06
0.0005 -0.0225 4.89340364669e-06
0.0005 -0.0215 5.26409708483e-06
0.0005 -0.0205 5.76556163549e-06
0.0005 -0.0195 6.46531232288e-06
0.0005 -0.0185 7.61913636091e-06
0.0005 -0.0175 9.84769979109e-06
0.0005 -0.0165 1.68609794093e-05
0.0005 -0.0155 3.96924788425e-05
0.0005 -0.0145 0.000110438091975
0.0005 -0.0135 0.00020260132423
0.0005 -0.0125 0.000224621902235
0.0005 -0.0115 0.00047505040126
0.0005 -0.0105 0.000491581487976
0.0005 -0.0095 0.0117807913267
0.0005 -0.0085 0.0285388705691
0.0005 -0.0075 0.034500184474
0.0005 -0.0065 0.0207101029784
0.0005 -0.0055 0.00356968083433
0.0005 -0.0045 0.00120758692134
0.0005 -0.0035 0.00123334516019
0.0005 -0.0025 0.000785972592095
0.0005 -0.0015 0.00068519127144
0.0005 -0.0005 0.00119380203749
0.0005 0.0005 0.00158085568099
0.0005 0.0015 0.0016421471296
0.0005 0.0025 0.00140144806583
0.0005 0.0035 0.00101750095333
0.0005 0.0045 0.00066942148398
0.0005 0.0055 0.000431173881886
0.0005 0.0065 0.000255424216419
0.0005 0.0075 0.000114411650945
0.0005 0.0085 3.80602763814e-05
0.0005 0.0095 1.58296199992e-05
0.0005 0.0105 9.04294841504e-06
0.0005 0.0115 6.88052840502e-06
0.0005 0.0125 5.90522625414e-06
0.0005 0.0135 5.40922454973e-06
0.0005 0.0145 5.12254229506e-06
0.0005 0.0155 4.93567533653e-06
0.0005 0.0165 4.80590341618e-06
0.0005 0.0175 4.70706977594e-06
0.0005 0.0185 4.6278525074e-06
0.0005 0.0195 4.56111465709e-06
0.0005 0.0205 4.49340364093e-06
0.0005 0.0215 4.41926543363e-06
0.0005 0.0225 4.33475956077e-06
0.0005 0.0235 4.24002115741e-06
0.0005 0.0245 4.12977992823e-06
0.0005 0.0255 3.99844529087e-06
0.0005 0.0265 3.84607115129e-06
0.0005 0.0275 3.63941447915e-06
0.0005 0.0285 3.40457301034e-06
0.0005 0.0295 3.03392811014e-06
0.0005 0.0305 2.67862934439e-06
0.0005 0.0315 1.32058059423e-06
0.0015 -0.0315 2.81260181863e-06
0.0015 -0.0305 5.5362765731e-06
0.0015 -0.0295 5.90518281476e-06
0.0015 -0.0285 6.29955410546e-06
0.0015 -0.0275 6.44457552373e-06
0.0015 -0.0265 6.61000750077e-06
0.0015 -0.0255 6.78074672019e-06
0.0015 -0.0245 7.00665606435e-06
0.0015 -0.0235 7.31729348208e-06
0.0015 -0.0225 7.73262439418e-06
0.0015 -0.0215 8.32300163351e-06
0.0015 -0.0205 9.18595280481e-06
0.0015 -0.0195 1.05066351956e-05
0.0015 -0.0185 1.28561313092e-05
0.0015 -0.0175 1.79849348271e-05
0.0015 -0.0165 3.27216417546e-05
0.0015 -0.0155 7.71885314015e-05
0.0015 -0.0145 0.000208220836154
0.0015 -0.0135 0.000385807214826
0.0015 -0.0125 0.000565446784856
0.0015 -0.0115 0.00106041673109
0.0015 -0.0105 0.00091459167871
0.0015 -0.0095 0.011051601752
0.0015 -0.0085 0.0252314469067
0.0015 -0.0075 0.0318153702943
0.0015 -0.0065 0.024951509082
0.0015 -0.0055 0.0112461411082
0.0015 -0.0045 0.00337777311116
0.0015 -0.0035 0.00287284488423
0.0015 -0.0025 0.00440559680449
0.0015 -0.0015 0.00590561503418
0.0015 -0.0005 0.00685556564582
0.0015 0.0005 0.00709877436489
0.0015 0.0015 0.00659361154113
0.0015 0.0025 0.00540554276682
0.0015 0.0035 0.00379848788762
0.0015 0.0045 0.00223271355569
0.0015 0.0055 0.00113245224189
0.0015 0.0065 0.000532584374812
0.0015 0.0075 0.000215131291938
0.0015 0.0085 7.04584456482e-05
0.0015 0.0095 2.92201246469e-05
0.0015 0.0105 1.57745090389e-05
0.0015 0.0115 1.1029606643e-05
0.0015 0.0125 9.06200116633e-06
0.0015 0.0135 8.14275929725e-06
0.0015 0.0145 7.66503109669e-06
0.0015 0.0155 7.39394167861e-06
0.0015 0.0165 7.23213601309e-06
0.0015 0.0175 7.1281616216e-06
0.0015 0.0185 7.05719278712e-06
0.0015 0.0195 7.00450988457e-06
0.0015 0.0205 6.95303100269e-06
0.0015 0.0215 6.89507355747e-06
0.0015 0.0225 6.82672592482e-06
0.0015 0.0235 6.74892620048e-06
0.0015 0.0245 6.65863340045e-06
0.0015 0.0255 6.55319919795e-06
0.0015 0.0265 6.43426041346e-06
0.0015 0.0275 6.26785871389e-06
0.0015 0.0285 6.07858061666e-06
0.0015 0.0295 5.64945289953e-06
0.0015 0.0305 5.18280834509e-06
0.0015 0.0315 2.58664627967e-06
0.0025 -0.0315 2.99343939925e-06
0.0025 -0.0305 5.65617773106e-06
0.0025 -0.0295 5.68449259422e-06
0.0025 -0.0285 5.87258062894e-06
0.0025 -0.0275 5.7945982716e-06
0.0025 -0.0265 5.72317094811e-06
0.0025 -0.0255 5.68646865211e-06
0.0025 -0.0245 5.72389231104e-06
0.0025 -0.0235 5.86131203948e-06
0.0025 -0.0225 6.14233053886e-06
0.0025 -0.0215 6.64262263093e-06
0.0025 -0.0205 7.51447167157e-06
0.0025 -0.0195 9.09957275259e-06
0.0025 -0.0185 1.23314545479e-05
0.0025 -0.0175 1.99993993913e-05
0.0025 -0.0165 4.01879206566e-05
0.0025 -0.0155 9.73648409265e-05
0.0025 -0.0145 0.000275031807919
0.0025 -0.0135 0.000566480217411
0.0025 -0.0125 0.000972891803748
0.0025 -0.0115 0.00189164713516
0.0025 -0.0105 0.00326927531307
0.0025 -0.0095 0.00998871911049
0.0025 -0.0085 0.0205215539766
0.0025 -0.0075 0.0267874389135
0.0025 -0.0065 0.024550590428
0.0025 -0.0055 0.0180604436502
0.0025 -0.0045 0.0139828496776
0.0025 -0.0035 0.0136207263967
0.0025 -0.0025 0.0145188141105
0.0025 -0.0015 0.015057379805
0.0025 -0.0005 0.0148880815318
0.0025 0.0005 0.0140964910648
0.0025 0.0015 0.0127708288682
0.0025 0.0025 0.0108204106336
0.0025 0.0035 0.00813851187269
0.0025 0.0045 0.0050456226621
0.0025 0.0055 0.00241309384968
0.0025 0.0065 0.000897955238659
0.0025 0.0075 0.000287553122653
0.0025 0.0085 8.65060225502e-05
0.0025 0.0095 3.45821869615e-05
0.0025 0.0105 1.61849060312e-05
0.0025 0.0115 9.43149824913e-06
0.0025 0.0125 6.79290209378e-06
0.0025 0.0135 5.68138468967e-06
0.0025 0.0145 5.20030686948e-06
0.0025 0.0155 5.00665171339e-06
0.0025 0.0165 4.95250855267e-06
0.0025 0.0175 4.96863078849e-06
0.0025 0.0185 5.01937985331e-06
0.0025 0.0195 5.08568332391e-06
0.0025 0.0205 5.15794953882e-06
0.0025 0.0215 5.23155831347e-06
0.0025 0.0225 5.30617023991e-06
0.0025 0.0235 5.3836657805e-06
0.0025 0.0245 5.46812276149e-06
0.0025 0.0255 5.56293642373e-06
0.0025 0.0265 5.66774631545e-06
0.0025 0.0275 5.76051464394e-06
0.0025 0.0285 5.81349097591e-06
0.0025 0.0295 5.54984190033e-06
0.0025 0.0305 5.27202595224e-06
0.0025 0.0315 2.69846551548e-06
0.0035 -0.0315 3.27178276657e-06
0.0035 -0.0305 5.91509447964e-06
0.0035 -0.0295 5.7673927565e-06
0.0035 -0.0285 6.10505453968e-06
0.0035 -0.0275 6.10154206215e-06
0.0035 -0.0265 6.03833308947e-06
0.0035 -0.0255 5.96137676221e-06
0.0035 -0.0245 5.94560409458e-06
0.0035 -0.0235 6.03913684033e-06
0.0035 -0.0225 6.31090282153e-06
0.0035 -0.0215 6.8916163483e-06
0.0035 -0.0205 8.07599294779e-06
0.0035 -0.0195 1.05172183725e-05
0.0035 -0.0185 1.57853246567e-05
0.0035 -0.0175 2.80030126721e-05
0.0035 -0.0165 5.91802388504e-05
0.0035 -0.0155 0.000148462547519
0.0035 -0.0145 0.000469954649148
0.0035 -0.0135 0.00124308245696
0.0035 -0.0125 0.00263535050041
0.0035 -0.0115 0.00507528944513
0.0035 -0.0105 0.00765442064471
0.0035 -0.0095 0.010016815389
0.0035 -0.0085 0.0147069148282
0.0035 -0.0075 0.019433575229
0.0035 -0.0065 0.0203729364971
0.0035 -0.0055 0.0196132216054
0.0035 -0.0045 0.0196591698883
0.0035 -0.0035 0.0200672815795
0.0035 -0.0025 0.0199269636167
0.0035 -0.0015 0.019108721279
0.0035 -0.0005 0.0179516808367
0.0035 0.0005 0.0168033018826
0.0035 0.0015 0.0157316628216
0.0035 0.0025 0.0144449670871
0.0035 0.0035 0.0123623030533
0.0035 0.0045 0.00899344309565
0.0035 0.0055 0.00490730947638
0.0035 0.0065 0.00185681619162
0.0035 0.0075 0.000559715465794
0.0035 0.0085 0.000167746639874
0.0035 0.0095 5.42852290313e-05
0.0035 0.0105 2.25526676642e-05
0.0035 0.0115 1.18872511171e-05
0.0035 0.0125 7.69698398262e-06
0.0035 0.0135 5.96569917595e-06
0.0035 0.0145 5.25088227071e-06
0.0035 0.0155 4.99194262184e-06
0.0035 0.0165 4.94793752344e-06
0.0035 0.0175 5.00590673916e-06
0.0035 0.0185 5.10953615455e-06
0.0035 0.0195 5.23018175961e-06
0.0035 0.0205 5.35411449226e-06
0.0035 0.0215 5.47614947369e-06
0.0035 0.0225 5.59605829338e-06
0.0035 0.0235 5.7169020292e-06
0.0035 0.0245 5.84299135497e-06
0.0035 0.0255 5.97385951541e-06
0.0035 0.0265 6.0994288626e-06
0.0035 0.0275 6.16581603569e-06
0.0035 0.0285 6.11686630421e-06
0.0035 0.0295 5.66333426904e-06
0.0035 0.0305 5.43668333082e-06
0.0035 0.0315 2.8773170814e-06
0.0045 -0.0315 3.450986153e-06
0.0045 -0.0305 6.01724268643e-06
0.0045 -0.0295 5.63177544019e-06
0.0045 -0.0285 6.03916892559e-06
0.0045 -0.0275 6.14771533172e-06
0.0045 -0.0265 6.1595863983e-06
0.0045 -0.0255 6.10344328467e-06
0.0045 -0.0245 6.08028167486e-06
0.0045 -0.0235 6.17316188166e-06
0.0045 -0.0225 6.50134593296e-06
0.0045 -0.0215 7.29073285826e-06
0.0045 -0.0205 9.0831741457e-06
0.0045 -0.0195 1.3209287925e-05
0.0045 -0.0185 2.26087041521e-05
0.0045 -0.0175 4.36225615515e-05
0.0045 -0.0165 9.62599013931e-05
0.0045 -0.0155 0.000243576773516
0.0045 -0.0145 0.000807275301236
0.0045 -0.0135 0.00263942371973
0.0045 -0.0125 0.00567948138448
0.0045 -0.0115 0.00880919944465
0.0045 -0.0105 0.0108244000384
0.0045 -0.0095 0.0106339102823
0.0045 -0.0085 0.00963631592425
0.0045 -0.0075 0.0108567749015
0.0045 -0.0065 0.0131153605838
0.0045 -0.0055 0.015283880977
0.0045 -0.0045 0.0168064284988
0.0045 -0.0035 0.0169838916241
0.0045 -0.0025 0.0159563184297
0.0045 -0.0015 0.0144754116769
0.0045 -0.0005 0.0133164290901
0.0045 0.0005 0.0129917681139
0.0045 0.0015 0.013559968256
0.0045 0.0025 0.0144288730526
0.0045 0.0035 0.0145377450201
0.0045 0.0045 0.0126093226186
0.0045 0.0055 0.00819565919585
0.0045 0.0065 0.00354513358723
0.0045 0.0075 0.00109365019062
0.0045 0.0085 0.000319767341437
0.0045 0.0095 8.98598394895e-05
0.0045 0.0105 3.50960448499e-05
0.0045 0.0115 1.65690673084e-05
0.0045 0.0125 9.67245835046e-06
0.0045 0.0135 6.82190374779e-06
0.0045 0.0145 5.64822559638e-06
0.0045 0.0155 5.20899642627e-06
0.0045 0.0165 5.11221842426e-06
0.0045 0.0175 5.1731219587e-06
0.0045 0.0185 5.30089639934e-06
0.0045 0.0195 5.45109746564e-06
0.0045 0.0205 5.60282441749e-06
0.0045 0.0215 5.74723042236e-06
0.0045 0.0225 5.88304814283e-06
0.0045 0.0235 6.01356355462e-06
0.0045 0.0245 6.14159635766e-06
0.0045 0.0255 6.25893391319e-06
0.0045 0.0265 6.33786728039e-06
0.0045 0.0275 6.3024419579e-06
0.0045 0.0285 6.10800529081e-06
0.0045 0.0295 5.54351094417e-06
0.0045 0.0305 5.45800477461e-06
0.0045 0.0315 2.97898265512e-06
0.0055 -0.0315 3.61749500755e-06
0.0055 -0.0305 6.13502437032e-06
0.0055 -0.0295 5.51299243526e-06
0.0055 -0.0285 5.92311669969e-06
0.0055 -0.0275 6.10236850354e-06
0.0055 -0.0265 6.20097679599e-06
0.0055 -0.0255 6.20256559477e-06
0.0055 -0.0245 6.21433205137e-06
0.0055 -0.0235 6.35889339001e-06
0.0055 -0.0225 6.83823180659e-06
0.0055 -0.0215 8.05427652963e-06
0.0055 -0.0205 1.09671491542e-05
0.0055 -0.0195 1.82163083874e-05
0.0055 -0.0185 3.72243101535e-05
0.0055 -0.0175 8.30682021888e-05
0.0055 -0.0165 0.000188928710138
