% Model:              Benchmark260518细网格.mph
% Version:            COMSOL 6.2.0.339
% Date:               May 26 2026, 02:26
% Dimension:          2
% Nodes:              4096
% Expressions:        1
% Description:        速度大小
% Length unit:        m
% x                       y                        spf.U (m/s)
% mirrored_by_python_y_to_minus_y, coord_match_decimals=12
0.0005 -0.0315 3.05172137193e-06
0.0005 -0.0305 3.87065886327e-06
0.0005 -0.0295 4.14566779606e-06
0.0005 -0.0285 4.45605082503e-06
0.0005 -0.0275 4.84124717785e-06
0.0005 -0.0265 5.18943513265e-06
0.0005 -0.0255 5.5011287335e-06
0.0005 -0.0245 5.82615808294e-06
0.0005 -0.0235 6.14264562164e-06
0.0005 -0.0225 6.47165680235e-06
0.0005 -0.0215 6.81365008786e-06
0.0005 -0.0205 7.12078399828e-06
0.0005 -0.0195 7.43641271726e-06
0.0005 -0.0185 7.57452964492e-06
0.0005 -0.0175 7.48768820533e-06
0.0005 -0.0165 7.44348749267e-06
0.0005 -0.0155 9.55198296688e-06
0.0005 -0.0145 2.15776756336e-05
0.0005 -0.0135 7.96935756163e-05
0.0005 -0.0125 0.00015909996695
0.0005 -0.0115 0.000385461341018
0.0005 -0.0105 0.00143785378701
0.0005 -0.0095 0.023257662111
0.0005 -0.0085 0.0836497209243
0.0005 -0.0075 0.112245898407
0.0005 -0.0065 0.0899907950921
0.0005 -0.0055 0.00383749558472
0.0005 -0.0045 0.00186559939182
0.0005 -0.0035 0.000602709177375
0.0005 -0.0025 0.000155248976372
0.0005 -0.0015 3.09206751468e-05
0.0005 -0.0005 8.61160303337e-06
0.0005 0.0005 2.98684839568e-06
0.0005 0.0015 1.70014570194e-06
0.0005 0.0025 1.41296492095e-06
0.0005 0.0035 1.38026120877e-06
0.0005 0.0045 1.40683498557e-06
0.0005 0.0055 1.42292514928e-06
0.0005 0.0065 1.40284908658e-06
0.0005 0.0075 1.34862038761e-06
0.0005 0.0085 1.27320041559e-06
0.0005 0.0095 1.19101347056e-06
0.0005 0.0105 1.12030283625e-06
0.0005 0.0115 1.0687838572e-06
0.0005 0.0125 1.04104669582e-06
0.0005 0.0135 1.03411919964e-06
0.0005 0.0145 1.04274932913e-06
0.0005 0.0155 1.0614395928e-06
0.0005 0.0165 1.08476966117e-06
0.0005 0.0175 1.11012621924e-06
0.0005 0.0185 1.13438811788e-06
0.0005 0.0195 1.15659434091e-06
0.0005 0.0205 1.17558587088e-06
0.0005 0.0215 1.19036651046e-06
0.0005 0.0225 1.20123647514e-06
0.0005 0.0235 1.2066441951e-06
0.0005 0.0245 1.20768657756e-06
0.0005 0.0255 1.20325445342e-06
0.0005 0.0265 1.19344983882e-06
0.0005 0.0275 1.17832123478e-06
0.0005 0.0285 1.15640749494e-06
0.0005 0.0295 1.12695371776e-06
0.0005 0.0305 1.06922240155e-06
0.0005 0.0315 8.41488741344e-07
0.0015 -0.0315 3.94672592438e-06
0.0015 -0.0305 5.13229986477e-06
0.0015 -0.0295 5.43107476688e-06
0.0015 -0.0285 5.45625561131e-06
0.0015 -0.0275 5.51907263344e-06
0.0015 -0.0265 5.64646008829e-06
0.0015 -0.0255 5.83174211334e-06
0.0015 -0.0245 6.06746497575e-06
0.0015 -0.0235 6.35138421945e-06
0.0015 -0.0225 6.66596854465e-06
0.0015 -0.0215 6.9982021902e-06
0.0015 -0.0205 7.32299144027e-06
0.0015 -0.0195 7.60153577288e-06
0.0015 -0.0185 7.79146189457e-06
0.0015 -0.0175 7.91249985044e-06
0.0015 -0.0165 8.25222456027e-06
0.0015 -0.0155 1.04109891842e-05
0.0015 -0.0145 2.02685625068e-05
0.0015 -0.0135 5.63685437147e-05
0.0015 -0.0125 0.000127945244479
0.0015 -0.0115 0.000856632059685
0.0015 -0.0105 0.00161207619506
0.0015 -0.0095 0.0164018961907
0.0015 -0.0085 0.0732462600609
0.0015 -0.0075 0.109895981622
0.0015 -0.0065 0.101332916098
0.0015 -0.0055 0.0164520982334
0.0015 -0.0045 0.00537687851663
0.0015 -0.0035 0.00251480027844
0.0015 -0.0025 0.000672182927805
0.0015 -0.0015 0.000117943749255
0.0015 -0.0005 2.51450061196e-05
0.0015 0.0005 7.69469192088e-06
0.0015 0.0015 3.98938613222e-06
0.0015 0.0025 3.26393047699e-06
0.0015 0.0035 3.29970844632e-06
0.0015 0.0045 3.48997770067e-06
0.0015 0.0055 3.61796020213e-06
0.0015 0.0065 3.61942497553e-06
0.0015 0.0075 3.50546355389e-06
0.0015 0.0085 3.3048413175e-06
0.0015 0.0095 3.04829230782e-06
0.0015 0.0105 2.77447957234e-06
0.0015 0.0115 2.50597777716e-06
0.0015 0.0125 2.2611793617e-06
0.0015 0.0135 2.04865611901e-06
0.0015 0.0145 1.87082969536e-06
0.0015 0.0155 1.72470876784e-06
0.0015 0.0165 1.60789058054e-06
0.0015 0.0175 1.51427961426e-06
0.0015 0.0185 1.44060958837e-06
0.0015 0.0195 1.38315778841e-06
0.0015 0.0205 1.3396232839e-06
0.0015 0.0215 1.30808944643e-06
0.0015 0.0225 1.2881130647e-06
0.0015 0.0235 1.27827623264e-06
0.0015 0.0245 1.27967819747e-06
0.0015 0.0255 1.29227618328e-06
0.0015 0.0265 1.317565434e-06
0.0015 0.0275 1.3572802939e-06
0.0015 0.0285 1.41134539676e-06
0.0015 0.0295 1.46820374282e-06
0.0015 0.0305 1.42326842265e-06
0.0015 0.0315 1.09215050206e-06
0.0025 -0.0315 4.18438116279e-06
0.0025 -0.0305 5.35891341251e-06
0.0025 -0.0295 6.23335518131e-06
0.0025 -0.0285 6.43612043204e-06
0.0025 -0.0275 6.5103914451e-06
0.0025 -0.0265 6.61509447912e-06
0.0025 -0.0255 6.78981693046e-06
0.0025 -0.0245 7.03655765011e-06
0.0025 -0.0235 7.35589552881e-06
0.0025 -0.0225 7.72747627426e-06
0.0025 -0.0215 8.14234345412e-06
0.0025 -0.0205 8.57826364213e-06
0.0025 -0.0195 9.01842577646e-06
0.0025 -0.0185 9.44615587648e-06
0.0025 -0.0175 9.88440403306e-06
0.0025 -0.0165 1.04921086509e-05
0.0025 -0.0155 1.22703926207e-05
0.0025 -0.0145 1.86282917682e-05
0.0025 -0.0135 3.4846808984e-05
0.0025 -0.0125 7.77567228306e-05
0.0025 -0.0115 0.000699659819269
0.0025 -0.0105 0.00212377831626
0.0025 -0.0095 0.00898286690839
0.0025 -0.0085 0.0586312750362
0.0025 -0.0075 0.104102059532
